"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"MR07TO","LN","2023-10-21 06:22:51",1,1,0,"Ich bin öfter aufgewacht diese Nacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"MR07TO","LN","2023-10-21 06:22:51",1,1,1,"Ich habe geträumt, dass meine Eltern in den Urlaub gefahren sind und ich deshalb eine Freundin von mir ihren Geburtstag bei mir feiern lassen wollte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"MR07TO","LN","2023-10-21 06:22:51",1,1,2,"Allerdings hatte ich vergessen, dass ich um 11 Uhr arbeiten muss und ich war im Stress, weil die Freundin schon so früh gekommen ist.",1,231,1,1,1,1,NA,2,32,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"MR07TO","LN","2023-10-21 06:22:51",1,2,1,"Plötzlich war 1 Uhr und ich war immer noch nicht bei der Arbeit und bin ch war ziemlich im Stress.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"MR07TO","LN","2023-10-21 06:22:51",1,1,999,"Dann hat der Wecker geklingelt. (Ich muss heute wirklich um 11 Uhr arbeiten)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MR07TO","LN","2023-10-24 20:57:31",1,1,1,"Ich war an einem Bungalow und habe mit meinen Kommilitonen über Instagramm gesprochen (meine Kommilitonen haben teilweise kein Instagramm in echt). Ich habe Storys gezeigt und war sehr stolz auf mein Profil.",1,1,1,NA,232,2,4,5,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"MR07TO","LN","2023-10-24 20:57:31",1,1,2,"Bei einer Story habe ich anscheinend schlecht englisch gesprochen und wurde von einem Kommilitonen drauf hingewiesen.",1,232,1,1,1,1,NA,3,4,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"MR07TO","LN","2023-10-24 20:57:31",1,2,1,"Passend dazu hatten wir dann eine mündliche Prüfung in Englisch in diesem Bungalow (ich habe Englisch und mündliche Prüfungen in der Schulzeit gehasst).",1,1,1,NA,5,3,4,5,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"MR07TO","LN","2023-10-24 20:57:31",1,3,1,"Meine Großeltern sind noch aufgetaucht, aber ich weiß nicht mehr in welchem Zusammenhang.",1,214,2,3,1,1,NA,1,NA,214,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MR07TO","LN","2023-10-25 06:14:37",1,1,0,"Ich kann mich nur an den ersten Traum erinnern (bis halb 7).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"MR07TO","LN","2023-10-25 06:14:37",1,1,1,"Ich habe auf den Dienstplan für meine Arbeit geschaut und ich wurde für diesen Freitag ausgetragen (ich muss wirklich diesen Freitag arbeiten) - Ich und ein anderer Minijobber. Die anderen hatten aber auch Veränderungen auf dem Plan.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"MR07TO","LN","2023-10-25 06:14:37",1,1,2,"Ich hab gefragt, was das zu bedeuten hat und mein Chef meinte zu mir, wir müssten eine Tierarztpraxis vertreten (als Kneipe). Bei meinen Kollegen stand also zum Beispiel ""15:00 Brunoâ€ auf dem Dienstplan.",1,1,1,NA,232,1,1,5,4,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"MR07TO","LN","2023-10-25 06:14:37",1,1,3,"Dann gab es noch eine Zeile auf dem Plan, die ich so noch nie gesehen hatte, wo Kritik an jedem Kellner geäußert wurde. Meine Kollegen hatten dort nichts vermerkt. Bei mir wurden allerdings Verhaltensweisen bemängelt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"MR07TO","LN","2023-10-29 08:15:39",1,1,1,"Ich war auf einem Internat und bin dort zur Schule/Uni gegangen. Es war ein riesiges Gelände mit vielen Bungalows und aber auch mit einer Art Schloss, in welchem ich Vorlesungen hatte.",1,3,3,4,1,1,NA,1,NA,3,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"MR07TO","LN","2023-10-29 08:15:39",2,1,1,"Anderer Traum: Ich habe als Kellnerin gearbeitet, habe meinen Chef angekündigt, dass ich eine Woche später meinen Geburtstag feiern möchte. Er meinte dann, ich könne doch trotzdem bis 18 Uhr arbeitenâ€¦. Das fand ich weniger erfreulich.",1,1,1,NA,232,1,1,5,32,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"MR07TO","LN","2023-10-29 08:15:39",2,2,1,"Nach der Unterhaltung habe ich weiter Gäste bedient. Es lief auf einer Leinwand ein Video zum Thema Fußball.",1,1,1,NA,3,2,4,5,4,1,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"MR07TO","LN","2023-10-29 08:15:39",2,2,2,"Dann haben die Gäste angefangen Fußballlieder zu grölen …",1,3,2,4,1,1,NA,1,NA,3,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"MR07TO","LN","2023-10-29 08:15:39",2,2,3,"… und ich habe einen ehemaligen Lehrer gesehen, den ich aber nicht auf mich aufmerksam gemacht habe. Es ging nämlich um die Beziehung von RWE zu Schalke und normalerweise wäre es lustig gewesen, ihn zu provozieren, indem ich mit Schalke Mütze an ihm vorbeigelaufen wäre, aber ich habe es dann doch gelassen.",1,232,1,1,1,1,NA,1,NA,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
"MR07TO","LN","2023-10-29 08:15:39",2,3,0,"Cut. Ich habe meinen Geburtstag bei der Arbeit gefeiert.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"MR07TO","LN","2023-10-29 08:15:39",2,3,1,"Ich habe dauernd meine Outfits gewechselt …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"MR07TO","LN","2023-10-29 08:15:39",2,3,2,"… und eine Freundin von mir hatte offensichtlich überhaupt keine Lust mit mir zu feiern.",1,231,1,2,1,1,NA,1,NA,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"MR07TO","LN","2023-10-29 08:15:39",3,1,0,"Anderer Traum: Ich war wieder auf dieser Achuke und wir haben einen Ausflug gemacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"MR07TO","LN","2023-10-29 08:15:39",3,1,1,"Mir ist ein Kind entgegengelaufen, welches nicht aufgepasst hat wo es hinläuft.",1,4,1,1,1,1,NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"MR07TO","LN","2023-10-29 08:15:39",3,1,2,"Ich habe es auf ihre Betreuer aufmerksam gemacht:",1,1,1,NA,4,1,1,3,4,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR07TO","LN","2023-10-29 08:15:39",3,1,3,"zwei Nonnen, die richtig böse geguckt haben und gebärdet haben, sie solle zurück kommen.",1,4,2,2,1,1,NA,1,NA,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"MR07TO","LN","2023-10-29 08:15:39",3,1,999,"Ich kann mich kaum an die Reihenfolge der einzelnen Träume erinnern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
