"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AD09HL","LN",2023-08-06 07:24:43,1,1,4,"und dann waren wir auch schon an ihm vorbei.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"AD09HL","LN",2023-08-06 07:24:43,1,2,1,"Kurze Zeit spÃ¤ter brach durch die Aussage einer Person â€žhier sind Ã¼berall Kamerasâ€œ Panik aus",1,"5",3,4,1,1,NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AD09HL","LN",2023-08-06 07:24:43,1,2,2,"und alle rannten umher und suchten den Ausgang.",1,"5",3,4,1,1,NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AD09HL","LN",2023-08-06 07:24:43,1,3,1,"Auf einmal waren wir alle in einem Raum, manche Menschen waren als Familien da",1,"5",3,4,1,1,NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AD09HL","LN",2023-08-06 07:24:43,1,3,2,"und es war Bescherung.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"AD09HL","LN",2023-08-06 07:24:43,1,3,3,"Der Junge, von dem ich berichtet hatte, hatte ebenfalls ein Geschenk fÃ¼r mich; eine Box mit Zetteln, auf denen kleine Botschaften zu finden waren. Leider erinnere ich mich nicht, was drauf stand.",1,"232",1,1,1,1,NA,3,16,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AD09HL","LN",2023-08-06 07:24:43,1,4,1,"Ich weiÃŸ nur noch, dass wir ab diesem Zeitpunkt und auf dem gesamten Heimweh HÃ¤ndchen hielten.",1,"1",1,NA,232,1,1,4,16,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"AD09HL","LN",2023-08-06 07:24:43,1,4,999,"Dann bin ich aufgewacht!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"AD09HL","LN",2023-08-08 12:12:29,1,1,1,"Ich war auf dem Weg zur Schule. Mich begleiteten mein Ex-Freund und eine ehemalige Freundin. Eventuell ist es hier wichtig zu sagwn, dass genau diese ehemalige â€žFreundinâ€œ mir bereits zwei Mal versuchte den Freund (jetzt Ex-Freund) auszuspannen und diese Konstellation dementsprechend etwas seltsam fÃ¼r mich war). Wir gingen alle in dieselbe Klasse (im Traum und im realen Leben). Im Traum waren wir morgens wie gesagt auf dem Weg zur Schule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"AD09HL","LN",2023-08-08 12:12:29,1,1,2,"und hatten einen Bollerwagen dabei.",1,"1",1,NA,232,2,3,4,4,1,1,2,232,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AD09HL","LN",2023-08-08 12:12:29,1,1,3,"Im Traum hatte die besagte â€žFreundinâ€œ eine sehr groÃŸe Oberweite und wir unterhielten uns Ã¼ber ihre zukÃ¼nftige Brustverkleinerung.",1,"1",1,NA,232,2,3,5,4,1,1,2,232,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AD09HL","LN",2023-08-08 12:12:29,1,1,999,"Leider konnte ich mich nach dem Aufwachen nur noch an diesen Fetzen des Traums erinnern.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AD09HL","LN",2023-08-09 20:26:50,1,1,1,"Ich trÃ¤umte, dass ich wieder intim wurde mit meinem Ex-Freund. In dem Traum verhielt er sich jedoch anders als vor einigen Monaten wÃ¤hrend der Beziehung.",1,"1",1,NA,232,1,1,5,13,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"AD09HL","LN",2023-08-09 20:26:50,1,1,2,"Er erzÃ¤hlte mir, dass er in der Zwischenzeit sexy time mit einer Freundin von ihm hatte (welche ich nicht sonderlich gut leiden kann) und nun ein paar Dinge anders macht.   Der Traum gab mir ein sehr komisches GefÃ¼hl und lieÃŸ mich unwohl fÃ¼hlen, vor allem wegen der gewissen 3. Person.",1,"1",1,NA,232,1,1,5,32,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
"AD09HL","LN",2023-08-09 20:26:50,1,1,999,"Heute Morgen war ich    unsicher, ob ich getrÃ¤umt habe oder es real war. Dazu muss man sagen, dass ich derzeit noch in der gemeinsamen Wohnung von mir und meinem Ex-Freund wohne, er heute Nacht ebenfalls hier geschlafen hat und wir uns wie im Traum auch nah gekommen sind - sehr nah - und er sich tatsÃ¤chlich anders verhielt als vor ein paar Monaten in der Beziehung.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"AD09HL","LN",2023-08-10 06:12:50,1,1,0,"In meinem Traum befand ich mich in der Heimat, genauer gesagt bei meinen Eltern im Wohnzimmer. Es war bereits dunkel drauÃŸen und die Stimmung war sehr bedrÃ¼ckend.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"AD09HL","LN",2023-08-10 06:12:50,1,1,1,"Meine Eltern (bestehend aus Mama und Stiefpapa) hatten ein Geheimnis vor mir, welches ich jedoch schon kannte: Mama war schwerkrank.",1,"21",2,3,1,1,NA,1,NA,21,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"AD09HL","LN",2023-08-10 06:12:50,1,1,2,"An diesem Abend im Traum fragte ich meine Eltern was los sei und sie erzÃ¤hlten mir von Mamas Krankheit (welche im realen Leben nicht so viel Sinn macht). Mama sagte, sie hÃ¤tte Krebs im FuÃŸ, ausgelÃ¶st durch einen Gasbrand und dadurch wÃ¼rde sie nicht mehr lange leben kÃ¶nnen. In mir brach Panik aus, ich wollte schreien, ich wollte weinen, doch konnte es nicht.",1,"21",2,3,1,1,NA,5,32,21,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
"AD09HL","LN",2023-08-10 06:12:50,1,1,3,"Ich schlug vor, dass Mama sich ihr Bein abnehmen lÃ¤sst, da so auch der Krebs weg sein wÃ¼rde. Diese Idee fand sie gut, sie sagte, das wÃ¼rde sie ihrem Arzt vorschlagen.",1,"21",2,3,1,1,NA,5,4,21,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"AD09HL","LN",2023-08-12 07:18:32,1,1,0,"Ich befand mich in meinem Traum in einem sehr heruntergekommenen, hohen Hochhaus. Im Traum kannte ich die Leute, welche mit mir dort waren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AD09HL","LN",2023-08-12 07:18:32,1,1,1,"Wir befanden uns in einem der unteren Stockwerke und haben FuÃŸball geschaut.",1,"1",1,NA,232,2,4,4,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"AD09HL","LN",2023-08-12 07:18:32,1,1,2,"Ich ging ein Stockwerk runter, um Wasser aus Kanistern zu holen,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AD09HL","LN",2023-08-12 07:18:32,1,1,3,"wobei ich durch BeyoncÃ©s Schlafzimmer lief, welche in ihrem Bett lag und schlief.",1,"3",1,2,1,1,NA,1,NA,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AD09HL","LN",2023-08-12 07:18:32,1,1,4,"Als ich wieder bei den anderen war, ging ich mit einer weiteren Person (ich kann mich nur noch daran erinnern, dass diese weiblich war) wieder in das niedrigere Stockwerk um etwas zu holen.",1,"1",1,NA,5,1,2,4,4,1,1,2,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"AD09HL","LN",2023-08-12 07:18:32,1,2,1,"Auf einmal hÃ¶rten wir einen lauten kann, alles wackelte und wir merkten, wie das Haus zusammenfiel.",1,"1",1,NA,5,1,2,4,4,1,1,2,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"AD09HL","LN",2023-08-12 07:18:32,1,2,2,"Wir Ã¼berlebten jedoch",1,"1",1,NA,5,1,2,4,4,1,1,2,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"AD09HL","LN",2023-08-12 07:18:32,1,2,3,"und sahen plÃ¶tzlich den Himmel Ã¼ber uns, als wir begannen aus dem Haus zu rennen.",1,"1",1,NA,5,1,2,4,4,1,1,2,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AD09HL","LN",2023-08-12 07:18:32,1,2,4,"Ich weiÃŸ nicht mehr genau, was wir dann gemacht haben, allerdings sind wir noch im Haus stehengeblieben, um irgendwas zu erledigen.",1,"1",1,NA,5,1,2,4,4,1,1,2,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"AD09HL","LN",2023-08-12 07:18:32,1,2,5,"PlÃ¶tzlich gab es einen zweiten Knall und ganz viele TrÃ¼mmerteile kamen runter. In meinem Traum hatte ich Angst um mein Leben und war in Panik versetzt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"AD09HL","LN",2023-08-12 07:18:32,1,3,1,"PlÃ¶tzlich wurde es ruhig, ich hÃ¶rte keine Schreie mehr, ich hÃ¶rte nichts mehr.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AD09HL","LN",2023-08-12 07:18:32,1,3,2,"Wenn ich Leute ansprach, ignorierten sie mich, taten so als sei ich nicht existent.",1,"1",1,NA,5,3,4,3,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AD09HL","LN",2023-08-12 07:18:32,1,3,3,"Da merkte ich, dass ich wohl tot sei.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AD09HL","LN",2023-08-15 19:15:37,1,1,0,"In meinem Traum quÃ¤lte mich die Frage, wie viele StÃ¼hle ich mit zu Freunden nehmen soll.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"AD09HL","LN",2023-08-15 19:15:37,1,1,1,"Ich erinnere mich daran, wie ich von Freunden (welche ich in dem realen Leben nicht kenne) eingeladen und dabei gebeten wurde, weitere StÃ¼hle mitzubringen.",1,"231",2,3,1,1,NA,3,4,231,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"AD09HL","LN",2023-08-15 19:15:37,1,1,2,"In meinem Traum zerbrach ich mir den Kopf darÃ¼ber, weil viele StÃ¼hle ich wohl mitbringen soll. Ich fÃ¼hlte mich gestresst von der bevorstehenden Entscheidung.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"AD09HL","LN",2023-08-15 19:15:37,1,1,999,"Wie viele StÃ¼hle ich letztendlich genommen habe und ob ich Ã¼berhaupt zu Freunden gegangen bin, weiÃŸ ich nicht mehr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
