"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"IN08OE","LN","2023-10-18 04:09:15",1,1,0,"Im Traum war ich bei einem Studenten, mit dem ich in der Wachwelt in der Uni die Übungen vergleiche, zu Besuch in seiner durchschnittlich großen Wohnung.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"IN08OE","LN","2023-10-18 04:09:15",1,1,1,"Dieser zeigte mir im Traum, wie sein Freund als ein Editor für Youtuber am Computer seine Arbeit macht.",1,1,1,NA,232,1,1,5,4,1,1,1,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"IN08OE","LN","2023-10-18 04:09:15",1,1,2,"Es wurde im Traum ein Video geschnitten, wo jemand eine Windows-Version vorstellte, die extra für Leute gemacht war, die viel in der Nase bohren. Der Editor, der an dem großen Monitor, der so groß wie ein Fernseher war, saß, sah im Traum aus wie eine Mischung aus Fuchs und Mensch. Der Editor saß hochkonzentriert an seinem Schreibtisch, weswegen er im Traum mich und den Studenten nicht bemerkte.",1,3,1,1,1,1,NA,1,NA,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
"IN08OE","LN","2023-10-19 11:53:15",1,1,1,"Ich lief im Traum mit einem Kommilitonen auf dem Willy-Brandt-Platz in Essen (kurz vor dem Essener HBF) und redete über Prüfungsanmeldungen. Im Traum hieße es, dass einige Studiengänge 10 Jahre Vorlauf bräuchten für die Prüfungsanmeldung, andere nur 3 Tage.",1,1,1,NA,232,1,1,5,4,1,1,1,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"IN08OE","LN","2023-10-19 11:53:15",2,1,1,"Außerdem träumte ich, danach in der S-Bahn Richtung nach Hause zu sein und erfuhr im Traum, dass sich die Klausurnote vom Frühstudium in Datenbankmanagementsysteme von 2,3 auf 3,0 geändert hätte, obwohl die Note schon längst eingetragen war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"IN08OE","LN","2023-10-19 11:53:15",3,1,1,"Zusätzlich träumte ich, wie ich meiner Oma einen Passwortmanager auf ihrem Laptop einrichtete.",1,1,1,NA,214,1,2,3,14,1,1,1,214,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IN08OE","LN","2023-10-20 08:01:43",1,1,0,"Im Traum war ich im Hallenbad in meiner Stadt und ich musste in 4er-Staffel 40x25 Meter mit Brett schwimmen. Obwohl das nur für Damen war, wurde ich als Herr auch mit hineingeschickt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"IN08OE","LN","2023-10-20 08:01:43",1,1,1,"Im Bad gab es keine trennenden Leinen. Ich war in Bahn 3 und einige Kolleginnen meines Zeichenkurses waren auf Bahn 2.",1,232,2,2,1,1,NA,1,NA,232,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"IN08OE","LN","2023-10-20 08:01:43",1,1,2,"Beim Schwimmen im Traum bin ich mehrfach fast von der Bahn abgekommen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"IN08OE","LN","2023-10-20 08:01:43",2,1,0,"In einem anderen Traum war ich bei Kommilitonen bei diesem zu Hause. Wir feierten eine Party. Im Traum war es Frühling und 25 Grad.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"IN08OE","LN","2023-10-20 08:01:43",2,1,1,"Mehrere Gäste tranken im Traum schon beim Abstoßen 3 große Gläser Bier hintereinander …",1,5,2,4,1,1,NA,1,NA,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"IN08OE","LN","2023-10-20 08:01:43",2,1,2,"… und da ich im Traum bei Saft blieb, wurde ich im Traum als Spaßbremse bezeichnet.",1,5,2,4,1,1,NA,3,22,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"IN08OE","LN","2023-10-20 08:01:43",2,1,3,"Jedes Mal, wenn ich im Traum etwas trank, tranken die anderen Gäste je drei große Gläser Bier.",1,5,2,4,1,1,NA,1,NA,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"IN08OE","LN","2023-10-20 08:01:43",2,2,1,"Im Traum, als ich 5 Gläser Wasser und Saft hatte, hatten alle Anderen 15 große Biere zu sich genommen und wurden im Traum zu grünen Zombies.",1,5,2,4,1,1,NA,1,NA,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"IN08OE","LN","2023-10-20 08:01:43",2,2,2,"Im Traum flüchtete ich vor denen und konnte im Traum mich so zu beschleunigen, dass ich im Traum schneller ging, als der RE-Zug mich zur Uni bringen würde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"IN08OE","LN","2023-10-20 08:01:43",2,2,3,"Da ich im Traum zu Fuß mit mehr als 100 km/h unterwegs war, wusste ich, dass ich im Traum war, denn in der echten Welt kann ich gehend etwa 6 bis 7 km/h erreichen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"IN08OE","LN","2023-10-20 08:01:43",2,3,1,"Dann wurde ich im Traum als Satanist, Anhänger Satans bezeichnet, all das, nur, weil ich nie Alkohol trinke.",1,5,2,4,1,1,NA,3,22,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"IN08OE","LN","2023-10-20 08:01:43",2,3,999,"Nach den beiden Träumen bin ich etwa eine Stunde vor dem Wecker aufgewacht; da die Zeit kurz war, legte ich mich nicht wieder hin, denn heute plante ich zu Hause für die Uni zu lernen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
