"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"WL03LD","LN","2023-08-03 07:49:44",1,3,2,"… und ich hole sie nach und nach aus den großen Ballsälen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"WL03LD","LN","2023-08-03 07:49:44",1,3,3,"Leider ist die Spülmaschine sehr langsam und wir haben wenig Platz in der Küche.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WL03LD","LN","2023-08-03 07:49:44",1,3,4,"Ich beschließe einige Vasen und Schalen in der Wohnung von meiner Mutter in die Spülmaschine zu bringen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"WL03LD","LN","2023-08-03 07:49:44",1,3,5,"Mein Mann findet die Idee unsinnig, weil die Vasen bestimmt auf dem Weg kaputt gehen. [ ich fühle mich glücklich so einen schlauen Mann zu haben]",1,"22",1,1,"1","1",NA,5,14,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"WL03LD","LN","2023-08-03 07:49:44",1,3,6,"Also packe ich die Vasen in einen unterteilten Karton und gehe damit runter.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WL03LD","LN","2023-08-03 07:49:44",1,4,0,"(Traumumbruch)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"WL03LD","LN","2023-08-03 07:49:44",1,4,1,"Ich gehe die Treppe runter …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"WL03LD","LN","2023-08-03 07:49:44",1,4,2,"… und komme eine Große Eingangshalle, die aussieht wie eine Mischung aus dem Kölner Hauptbahnhof, einem lichtdurchfluteten Gewächshaus und der Innenhalle mit dem Brunnen von Hogwarts Legacy.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"WL03LD","LN","2023-08-03 07:49:44",1,4,3,"Mein Mann ist wieder neben mir und wir gehen zusammen in die Halle.",1,"1",1,NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WL03LD","LN","2023-08-03 07:49:44",1,4,4,"Sarah Connor und ihre Tochter kommen auf uns zu [es fühlt sich an, als wären wir enge Vertraute, in der Halle fühle ich mich wohl]",1,"3, 4",1,2,"1","1",NA,3,15,NA,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"WL03LD","LN","2023-08-03 07:49:44",1,4,5,"Sarah Connor hat uns dann erzählt, dass sie auch Silvester feiert mit ihrer Tochter und dass sie sich super freut und dass wir keine Rücksicht darauf nehmen sollen, ob irgendwelche Leute es zu laut finden.",1,"3",1,2,"1","1",NA,3,15,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"WL03LD","LN","2023-08-03 07:49:44",1,5,1,"Dann habe ich mich umgeguckt …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"WL03LD","LN","2023-08-03 07:49:44",1,5,2,"… und dann haben wir unser Frizzbyteam getroffen, die Jungs waren alle da. ( Alle super entspannte, fröhliche Jungs.)",1,"1",1,NA,"232","2","1",5,4,1,1,2,232,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"WL03LD","LN","2023-08-03 07:49:44",1,5,3,"Dann mussten wir noch irgendwas einkaufen und haben in den Umliegenden Geschäften Erledigungen gemacht.",1,"1",1,NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WL03LD","LN","2023-08-03 07:49:44",1,5,4,"Und ich bin von Geschäft zu Geschäft gelaufen und habe allen perfekt organisiert Einkaufslisten gegeben und habe alles organisiert.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"WL03LD","LN","2023-08-03 07:49:44",1,5,5,"Einer von den Jungs war außerhalb der Halle draußen auf einem großen Platz und dem ging es super schlecht.",1,"232",1,1,"1","1",NA,1,NA,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"WL03LD","LN","2023-08-03 07:49:44",1,5,6,"Dann bin ich zu ihm gelaufen und habe gefragt, was getan werden muss. Er sagte, er bräuchte unbedingt schnell eine Aspirin.",1,"1",1,NA,"232","1","1",5,14,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"WL03LD","LN","2023-08-03 07:49:44",1,5,7,"Ich bin rein gerannt und habe allen Leuten sofort gesagt, dass wir eine Aspirin brauchen.",1,"1",1,NA,"5","2","4",3,16,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"WL03LD","LN","2023-08-03 07:49:44",1,5,8,"Dann hatten wir super schnell ne Aspirin …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"WL03LD","LN","2023-08-03 07:49:44",1,5,9,"… und mein Mann ist dann damit raus gerannt …",1,"22",1,1,"232","1","1",3,14,22,1,1,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"WL03LD","LN","2023-08-03 07:49:44",1,5,10,"… und war dann in der nächsten Sekunde wieder da ( so wie Flash). [Ich habe sehr viel Bewunderung und Freude empfunden.]",1,"22",1,1,"1","1",NA,3,32,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"WL03LD","LN","2023-08-03 07:49:44",1,5,11,"Ich habe meinem Mann sofort gesagt, wie toll das von ihm war, dass er das gemacht hat und wie schnell er war und dass mich das sehr beeindruckt haben.",1,"1",1,NA,"22","1","1",3,12,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"WL03LD","LN","2023-08-03 07:49:44",1,5,12,"Dann standen wir da in der Halle und wollten wieder hoch gehen, zur Party.",1,"1",1,NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WL03LD","LN","2023-08-03 07:49:44",1,6,1,"Aber dann kam Sarah Connor nochmal vorbei und hat mich daran erinnert, dass ich um 17Uhr im Bundestag Klavier spielen soll und dass Merkel mich an der Schulter anfassen soll und davon Fotos gemacht werden sollen. Dafür müsste ich mich auch noch vorbereiten und ich sollte nicht den ganzen Nachmittag das Dachgeschoss aufräumen.",1,"3",1,2,"1","1",NA,3,4,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"WL03LD","LN","2023-08-03 07:49:44",1,6,999,"Das war das Ende vom Traum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"WL03LD","LN","2023-08-04 18:43:46",1,1,0,"Meine Brüder (jüngerer und älterer Bruder), meine Mutter, mein Mann und ich waren in einem Brauhaus essen. Wir saßen an einem Tisch, neben dem der selbe Tisch nochmal in riesengroß stand. Die Stühle waren so groß, dass ein Mensch locker unter ihnen durchlaufen kann. Der Traum startet als alle fast aufgegessen haben ...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"WL03LD","LN","2023-08-04 18:43:46",1,1,1,"… und ich gebe meinem Mann die letzten 2 Zücke Bratwurst, weil mein Essen so lecker war und er auch war davon haben soll.",1,"1",1,NA,"22","1","1",3,14,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"WL03LD","LN","2023-08-04 18:43:46",1,1,2,"Dann bemerken wir, dass noch ein Teller mit 3 Bratwürsten auf unserem Tisch steht und freuen uns.",1,"1",1,NA,"22","1","1",4,31,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"WL03LD","LN","2023-08-04 18:43:46",2,1,0,"--- 2. Traum diese Nacht--- Zuerst muss ich erklären, dass ich manchmal Menschen in meinem Traum kennenlerne, die es in Echt nicht gibt und diese Menschen dann Wochen später auch wieder in meinen Träumen auftauchen können und ich mich dann an den Traum von vor Wochen im Traum erinnere. Also los:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
"WL03LD","LN","2023-08-04 18:43:46",2,1,1,"Eine Bekannte aus einem anderen Traum, in dem ich sie dafür gelobt habe, wie organisiert sie für ihr Alter ist und dass ich in dem Alter nicht so organisiert war (was gelogen war, damit sie sich besser fühlt), kommt bei einem Fest am Hallo (Sportpark Essen) zu mir. Sie erzählt mir fröhlich, wie gut organisiert sie gekommen ist und was sie alles dabei hat. Eigentlich finde ich das nicht besonders beeindruckend und ärgere mich sehr, ihr das Kompliment gemacht zu haben. Also entschließe ich mich ehrlich zu sein und ihr alles zu beichten.",1,"232",1,2,"1","1",NA,3,15,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"WL03LD","LN","2023-08-04 18:43:46",2,1,2,"Aber dann stellt sich eine alte Klassenkameradin von mir zu uns. Ich habe sie seit der 10. Klasse nicht mehr gesehen, als sie die Schule verlassen hat, um in ihrer Heimat zu heiraten…",1,"232",1,2,"1","1",NA,3,15,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"WL03LD","LN","2023-08-04 18:43:46",2,1,3,"…  und wir fangen an zu reden …",1,"1",1,NA,"232","1","2",5,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"WL03LD","LN","2023-08-04 18:43:46",2,2,1,"… und verbringen einen super schönen Tag zusammen auf dem Fest.",1,"1",1,NA,"232","1","2",5,31,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WL03LD","LN","2023-08-06 07:52:02",1,1,0,"Zuerst waren wir, ca 15 Leute und ich in einer Großen Halle. Qlles war aus dunklem Metall die Halle war riesengroß und hatte einen Boden der aus unterschiedlich Dicken Metallplatten bestand, die teilweile Plateaus waren. Auf den Plateaus standen große Quadratische Tische aus dem Selben Metall. Auf den Tischen waren Anziehsachen, die wir uns frei aussuchen und kostenlos mitnehmen durften.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"WL03LD","LN","2023-08-06 07:52:02",1,1,1,"Nachdem ich mir schon einige Kleider und Oberteile ausgesucht habe, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WL03LD","LN","2023-08-06 07:52:02",1,1,2,"… komme ich zu einem Tisch mit Hosen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"WL03LD","LN","2023-08-06 07:52:02",1,1,3,"Die Oberste ist eine Rose Hose aus dickem Stoff aus die ein Karomuster genäht ist. Der stoff wird an den Nähten leicht eingedrückt. Er ist weich und etwas nachgiebig aber trotzdem dicker als jeder Stoff den ich je für eine Hose gesehen habe. Er sieht sehr futuristisch aus.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"WL03LD","LN","2023-08-06 07:52:02",1,1,4,"Hinter der Hose finde ich ein silbrig und petrol glänzende Sporthose, mit hellgrüner graffiti-Svhrift auf der rechten Oberschenkenseite.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"WL03LD","LN","2023-08-06 07:52:02",1,1,5,"Ich ziehe sie an und sie past wie eine zweite Haut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WL03LD","LN","2023-08-06 07:52:02",1,1,6,"Ich ziehe dazu einen großen petrolfarbenen one color, oversize Pulli an und er fühlt sich wohlig und warm an.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"WL03LD","LN","2023-08-06 07:52:02",1,1,7,"Ich erkenne in der Halle, dass eine dunkelhaarige Frau das sagen hat, die freundlich aber sehr autoritär wirkt.",1,"4",1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"WL03LD","LN","2023-08-06 07:52:02",1,2,1,"Als alle ihre Kleidung ausgesucht haben, sammeln sich alle rechts vorne in der Halle.",1,"4",2,4,"1","1",NA,4,4,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WL03LD","LN","2023-08-06 07:52:02",1,2,2,"Während wir uns in den Kreis stellen, sehe ich einen alten Schulfreund von mir. (Nach der Schule ist er zum Militär gegangen, um ihn namentlich zu schützen nenne ich ihn Thor. ) Wir waren waren immer so vertraut miteinander und dieses vertrauen durchströmt mich sofort ...",1,"232",1,1,"1","1",NA,2,31,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"WL03LD","LN","2023-08-06 07:52:02",1,2,3,"… als er mich sieht und sich nah neben mich stellt. Er ist sehr groß und zieht mich zur Begrüßung mit einem Arm an sich ran, während uns Dinge erklärt werden, die ich nicht höre.",1,"232",1,1,"1","1",NA,3,15,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"WL03LD","LN","2023-08-06 07:52:02",1,2,4,"Ich schaue ihn von der Seite an, er ist gutaussehend. Sein Hals sieht leicht gebräunt und muskulös aus. Ich rieche sein Parfüm und es riecht genau wie immer.Gut.",1,"232",1,1,"1","1",NA,2,31,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"WL03LD","LN","2023-08-06 07:52:02",1,3,0,"Wir werden auf verschiedene Jeeps aufgeteilt, um in den Jugle zu fahren. Aber ich bedauere es nicht, es ist ein zu spannendes Abendteuer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"WL03LD","LN","2023-08-06 07:52:02",1,3,1,"Während wir durch den Jungle fahren schaue ich mich um und genieße jeden Sinneleindruck.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WL03LD","LN","2023-08-06 07:52:02",1,3,2,"Ein paar Tropfen Regen, die auf mich gespritzt werden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"WL03LD","LN","2023-08-06 07:52:02",1,3,3,"Die Sonne, die durch die glänzenden Blätter fällt und die Stimmung im Jeep.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WL03LD","LN","2023-08-06 07:52:02",1,3,4,"Die riesigen Bäume rauben mir den Atem alles ist in unterschiedlichen tönen grün, mit braun und warmem Sonnenlicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"WL03LD","LN","2023-08-06 07:52:02",1,4,1,"Wir kommen im Camp an und alles sicht schon aufgebaut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"WL03LD","LN","2023-08-06 07:52:02",1,4,2,"Gegen Abend setzen wir uns ans Feuer und da sitzt er schon und hat einen Platz neben sich frei gehalten.",1,"232",1,1,"1","1",NA,2,31,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"WL03LD","LN","2023-08-06 07:52:02",1,4,3,"Ich setzte mich zu Thor und fühle mich durch seine Ausstrahlung sicher.",1,"1",1,NA,"232","1","1",3,15,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"WL03LD","LN","2023-08-06 07:52:02",1,4,4,"Er legt seinen Arm um mich und ich kuschel meinen Kopf an seine Schulter. Mein Gesicht ist in richtung seines Halses gedreht.",1,"1",1,NA,"232","1","1",5,11,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"WL03LD","LN","2023-08-06 07:52:02",1,4,5,"Wir schmiegen uns lange aneinander …",1,"1",1,NA,"232","1","1",5,11,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"WL03LD","LN","2023-08-06 07:52:02",1,4,999,"…  und bevor wir uns küssen wache ich auf.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"WL03LD","LN","2023-08-11 19:11:13",1,1,1,"Ich habe geträumt ich hätte einen Prinzen geheiratet und meine Aufgabe ist es Kinder zu bekommen. Das kam mir auch voll okay vor.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"WL03LD","LN","2023-08-11 19:11:13",1,2,1,"Dann bin ich in den Buckingham Palace eingezogen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"WL03LD","LN","2023-08-11 19:11:13",1,3,1,"Und morgends habe ich mir dann ein rotes Kleid angezogen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WL03LD","LN","2023-08-11 19:11:13",1,3,2,"… und bin zum Frühstück gegangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"WL03LD","LN","2023-08-11 19:11:13",1,3,3,"Das Frühstücj war in einem großen Saal und in der Mitte stand ein riesiges Büffet auf einem Quadratischen Tisch, mit Glasdächern und von oben beleuchtet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"WL03LD","LN","2023-08-11 19:11:13",1,3,4,"Während mein Mann (also der Prinz) und ich um das Büffet gehen erzählt er mir, dass er sich von seinen Pflichten erdrückt fühlt.",1,"1",1,NA,"22","1","1",5,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"WL03LD","LN","2023-08-11 19:11:13",1,3,5,"Dann gehen wir zu einer langen Tafel und setzen uns.",1,"1",1,NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
