"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"MN09JA","LN","2023-10-28 07:33:53",1,1,0,"Leider wurde ich heute morgen unsanft von einem Wecker geweckt, womit mein ganzer Traum direkt im Lärm des Weckers unterging. Lediglich ein Gefühl von Unbehagen blieb...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"MN09JA","LN","2023-10-28 07:33:53",1,1,1,"... und eine diffuse Erinnerung daran, in einer Straßenbahn der RuhrBahn von einem Kontrolleur kontrolliert zu werden und währenddessen Panik zu bekommen, kein Ticket dabei zu haben.",1,"3","1","1","1","1",NA,3,32,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"MN09JA","LN","2023-10-28 07:33:53",1,1,2,"Glücklicherweise konnte ich die MyUDE-Tiny-App zücken und mein Semesterticket vorzeigen - das ließ die Panik etwas abschwellen, doch der Schock blieb.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"MN09JA","LN","2023-10-28 07:33:53",1,1,999,"Ich war mit meiner Freundin unterwegs - ich kann mich leider nicht daran erinnern, wo genau wir waren... aber von den Belichtungsverhähltnissen in der Straßenbahn würde ich sagen, es sei an einer Haltestelle in den Straßenbahntunneln in der Stadtmitte gewesen...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"MN09JA","LN","2023-10-29 09:25:26",1,1,0,"Ich hatte diese Nacht mehrere Träume - ich glaube, insgesamt waren es drei.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MN09JA","LN","2023-10-29 09:25:26",1,1,1,"An den ersten kann ich mich kaum erinnern - lediglich der Eindruck, dass ich in irgendeiner Bäckerei stehe, in welcher alle Backwaren mit Käse überbacken waren, blieb. Dies frustrierte mich, da ich mich vegan ernähre.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"MN09JA","LN","2023-10-29 09:25:26",2,3,0,"An dem zweiten Traum kann ich mich nur ein bisschen erinnern... Ich dachte, ich sei auf dem Campus Essen und gehe irgendwo hin, um zu lernen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"MN09JA","LN","2023-10-29 09:25:26",2,3,1,"- doch der Campus war anders angeordnet als in echt und ich kann mich nur schwach an den Eindruck vom Parkhaus der Uni, das plötzlich eher zentral auf dem Campus lag, und die Anwesenheit einer Freundin meiner Freundin (die einzige Person, mit welcher ich bisher in diesem Parkhaus war, da sie ein Auto hat) erinnern.",1,"232","1","2","1","1",NA,1,NA,232,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
"MN09JA","LN","2023-10-29 09:25:26",2,3,999,"Meine Stimmung war neutral, es war ein sonniger, herbstlicher Nachtmittag - lediglich der Eindruck dieses Parkhauses verursachte Unbehagen, da es auch im echten Leben sehr eklig ist.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"MN09JA","LN","2023-10-29 09:25:26",2,1,0,"Auch eine andere Szene würde ich diesem Traum zuordnen - wobei ich vermute, dass sie vor dem Zum-Lernen-Gehen lag:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
