"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"MR10JR","LN","2023-10-21 07:38:30",1,1,0,"Ich habe geträumt, dass ich in Italien Urlaub machte, wie diesen Sommer bei einer Freundin.   Somit kannte ich das Setting.  Wir haben den Urlaub auf einem Campingplatz gemacht und um diesen betreten zu dürfen braucht man ein Armbändchen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"MR10JR","LN","2023-10-21 07:38:30",1,1,1,"In meinem Traum habe ich dieses nicht bekommen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"MR10JR","LN","2023-10-21 07:38:30",1,1,2,"… und bin dann in ein Grenzendes Hotel untergekommen, was mich eher an ein Kleiderschrank erinnerte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"MR10JR","LN","2023-10-21 07:38:30",1,2,1,"Um trotzdem zu dieser Freundin zu gelangen musste ich um eine Mauer im Meer schwimmen, die den öffentlichen Strand von dem exklusiven Strand für die Camper trennte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"MR10JR","LN","2023-10-21 07:38:30",1,2,2,"Dann haben wir den Tag zusammen verbracht …",1,1,1,NA,"231","1",1,4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR10JR","LN","2023-10-21 07:38:30",1,2,3,"… und ich bin zurück geschwommen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"MR10JR","LN","2023-10-21 07:38:30",1,3,1,"Zum Schluss wurde ich auf der Campingseite ohne Armband von den Mitarbeitern entdeckt und musste den Urlaub abrupt beenden.",1,3,2,4,"1","1",NA,3,4,3,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"MR10JR","LN","2023-10-21 07:38:30",1,3,999,"Dabei bin ich auch aufgewacht.  Ich hatte eher neutrale Gefühle.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"MR10JR","LN","2023-10-23 07:33:44",1,1,0,"Ich kann mich an diesen doch etwas komischeren Traum nur vage erinnern.  Ich erinnere mich in unserer Küche zu sein. Zur Zeit haben wir ein paar Fruchtfliegen dort, über die sich die ganze Familie aufregt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"MR10JR","LN","2023-10-23 07:33:44",1,1,1,"In diesem Traum wollte ich mir an der Spüle etwas zu Essen vorbereiten, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"MR10JR","LN","2023-10-23 07:33:44",1,1,2,"… als ein Schwarm dieser Fruchtfliegen mit entgegen kam und sich auf die Küchenschränke verteilt hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"MR10JR","LN","2023-10-23 07:33:44",1,1,3,"Das Essen habe ich dann beiseite gestellt …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR10JR","LN","2023-10-23 07:33:44",1,1,4,"… und angefangen jede einzelne Fliege mit einem Handtuch zu erdrücken.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"MR10JR","LN","2023-10-23 07:33:44",1,1,999,"An das, was dann passierte kann ich mich nicht erinnern, …",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
