"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SS12GA","IN","2023-07-16 09:28:30",1,1,1,"Ich hab nur lückenhaft Erinnerung a die Träume aus letzter Nacht. Ich kann mich daran erinnern, dass ich mich mit meiner Familie bei einem Tennisturnier befand. Wir haben bei einem Spiel zugeschaut. Da hat ein Freund von mir gespielt gegen den Profispieler Novak Djokovic.",1,"231.3","1.1000000000000001","1.1000000000000001",21.1,2.1,3,1,NA,231,1,1,21,2,3,3,1e+15,1e+15,1,1,2,NA,NA,NA,NA,NA,NA,NA,44
"SS12GA","IN","2023-07-16 09:28:30",1,1,2,"Der Freund von mir hatte natürlich keine Chance und ich weiß noch, dass ich versucht hatte ihn aufzumuntern. Das Stadion sah genau so aus, wie man es aus dem Fernsehen kennt und da waren eben viele andere Zuschauer auch, die ich nicht kannte. Außerdem waren die Regeln anders als sonst.",1,"1","1",NA,231,1,1,3,17,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
"SS12GA","IN","2023-07-16 09:28:30",1,1,3,"Sie durften zum Beispiel den Aufschlag sogar von der T-Linie machen. Also das passte nicht zu den realen Regeln und das hatte mich im Traum auch verwirrt.",1,"231.3","1.1000000000000001","1.1000000000000001",1,1,NA,2,4,231,1,1,1,1,2,3,1e+15,1e+15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SS12GA","IN","2023-07-16 09:28:30",2,1,1,"An einer anderen Stelle im Traum waren Figuren aus der Serie Law and order ( eine Serie, die ich aktuell schaue)  auch beim Spiel. Ich habe sie erkannt, aber sie hatten keine weitere Funktion.",1,"3","2","4",1,1,NA,1,NA,3,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"SS12GA","IN","2023-07-17 07:01:44",1,1,0,"Ich saß an einem Tisch, dabei waren mein Vater, meine Mutter und meine Schwester. Meine Brüder kamen im Traum nicht vor. An dem Tisch saßen auch noch weitere Personen, die mir unbekannt sind. Wir waren bei diesen Personen eingeladen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"SS12GA","IN","2023-07-17 07:01:44",1,1,1,"Zuerst sollten wir ein Tischgebet sprechen, wobei mein Vater nur Unsinn gemacht hat und mich zum Lachen gebracht hat, was unangenehm gewesen ist, weil die anderen Personen es ziemlich ernst genommen haben.",1,"211,212,4","2,1,2","3,2,4",1,1,NA,4,31,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"SS12GA","IN","2023-07-17 07:01:44",1,1,2,"Ich kann mich nicht großartig an eine Unterhaltung erinnern, aber wir haben ein Kartenspiel gespielt, bei dem man Fragen ankreuzen musste.",1,"211,212,5","2,1,3","3,2,5",1,1,NA,4,4,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SS12GA","IN","2023-07-17 07:01:44",1,1,999,"Der Ort an dem das Ganze geschah, kam mir auch nicht bekannt vor. Dazu habe ich keine Details.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SS12GA","IN","2023-07-18 07:02:34",1,1,1,"Ich war skifahren und wurde dann von einer fremden Frau auf der Piste entführt.",1,"4","1","2",1,1,NA,3,23,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SS12GA","IN","2023-07-18 07:02:34",1,1,2,"Ich musste ihr also abseits nachfahren.",1,"4","1","2",1,1,NA,3,23,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SS12GA","IN","2023-07-18 07:02:34",1,1,3,"Sie zwang mich dazu auf die Hügel zu legen, während sie versuchte Stunts über mich drüber zu machen.",1,"4","1","2",1,1,NA,3,23,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SS12GA","IN","2023-07-18 07:02:34",1,1,4,"Ich versuchte mich zu verstecken im Schnee,…",1,"1","1",NA,4,1,2,3,25,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SS12GA","IN","2023-07-18 07:02:34",1,1,5,"…  aber sie fand mich und war davon überzeugt, dass ich nicht entkommen könnte.",1,"4","1","2",1,1,NA,3,4,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SS12GA","IN","2023-07-18 07:02:34",1,1,6,"Nachdem sie wieder einen Sprung gemacht hatte,",1,"4","1","2",1,1,NA,3,21,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SS12GA","IN","2023-07-18 07:02:34",1,1,7,"sollte ich ihre Sachen einsammeln und sie fuhr schon weiter.",1,"4","1","2",1,1,NA,3,23,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SS12GA","IN","2023-07-18 07:02:34",1,2,1,"Ich sah meine Chance und fuhr in die andere Richtung abseits, ohne dass sie mich gesehen hatte. So hatte ich genug Vorsprung und sie konnte mich nicht einholen.",1,"1","1",NA,4,1,2,3,25,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SS12GA","IN","2023-07-18 07:02:34",1,2,2,"Dann fuhr ich also die Piste abseits …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SS12GA","IN","2023-07-18 07:02:34",1,2,3,"… und traf zwei Jungs, die sich verfahren hatten.",1,"4","2","1",1,1,NA,4,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SS12GA","IN","2023-07-18 07:02:34",1,2,4,"Zusammen fuhren wir die Piste abseits weiter, weil es auch schon dunkel wurde. Die Jungs kamen mir auch nicht bekannt vor.",1,"4","2","1",1,1,NA,4,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SS12GA","IN","2023-07-18 07:02:34",1,3,1,"Irgendwann kamen wir dann eine Station …",1,"4","2","1",1,1,NA,4,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SS12GA","IN","2023-07-18 07:02:34",1,3,2,"… und klopften, bis uns ein Arbeiter die Tür aufmachte. Er war verwundert, weil das normalerweise keine Piste gewesen ist. Er hatte eine Art Seilbahn, also das sah so aus wie eine Schaukel, aber man hatte den Sitz zwischen seinen Beinen. Man hatte keine Sicherungen, aber man konnte sich über den Kopf an zwei Griffen festhalten.",1,"4.0999999999999996","2.1","1",3,1,1,5,4,4,2,1,3,1,1,999999999999996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"SS12GA","IN","2023-07-18 07:02:34",1,3,3,"Damit wurden wir dann zur unteren Station transportiert.",1,"4","2","1",1,1,NA,4,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SS12GA","IN","2023-07-18 07:02:34",1,3,4,"Unten wartete schon ein Mitarbeiter, der uns drei zu unseren Eltern brachte. Er sagte auch, dass die Polizei schon wartete, weil ich als vermisst gemeldet wurde.",1,"3","1","1",4.1,2.1,1,3,14,3,1,1,4,2,1,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,26
"SS12GA","IN","2023-07-19 11:57:41",1,1,0,"Ich habe geträumt, dass ich mich in einer Art Klassenzimmer befinde. Dort befanden sich also aneinander gereihte Tische, Stühle und es waren mehrere Personen dort.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SS12GA","IN","2023-07-19 11:57:41",1,1,1,"Ich führte eine Unterhaltung mit meiner besten Freundin. Sie zeigte mir ihr Handy, weil sie bei einem Gewinnspiel 28.000 Euro gewann und sagte zu mir, dass es wohl doch möglich sei, Geld zu gewinnen. Sie war sehr aufgeregt und erfreut darüber. Erst sah dieses Gewinnspiel wie Lotto aus, ...",1,"231","1","2",1,1,NA,5,31,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
"SS12GA","IN","2023-07-19 11:57:41",1,1,2,"… aber dann erinnerte es mich eher an die Payback App.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SS12GA","IN","2023-07-19 11:57:41",1,1,3,"Daraufhin wollte ich ebenfalls am Gewinnspiel teilnehmen, ob ich es getan habe, weiß ich nicht mehr, weil der Traum an der Stelle endete.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SS12GA","IN","2023-07-19 11:57:41",1,1,999,"Die anderen Personen kamen mir alle nicht bekannt vor und hielten sich auch eher im Hintergrund. Ich habe das Gefühl, dass meine Träume nicht in schwarz-weiß sind, aber dennoch könnte ich keine konkreten Farben zuordnen. Und noch als zusätzliche Info, in der Realität habe ich sowohl die Payback App als auch schon mal Lotto gespielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
"SS12GA","IN","2023-07-21 05:21:26",1,1,1,"In dem Traum ging es um meinen bereits verstorbenen Opa. Ich hatte eine Klausur geschrieben und er holte mich von der Uni ab. Er fragt mich, wie diese gelaufen sei und wir unterhielten uns über die Aufgaben. Die Aufgaben waren aber ganz durcheinander, also nicht wie in der Realität, dass es sich z.B. nur um Statistik handelt, es waren vielmehr gemischte Aufgaben, die so keinen Sinn machen würden. Zum Beispiel wurden Fragen über Filme gestellt, dann gab es Fragen, die man eher aus der Schule kennt. Trotzdem unterhielt ich mich mit meinem Opa so darüber, als würde es ein konkretes Fach gewesen sein.",1,"214","1","1",1,1,NA,5,4,214,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
