"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"DR11KA","LN",2023-07-22 14:04:00,1,1,1,"Ich war am Ende der StraÃŸe, wo ich mit meiner Familie gewohnt habe und aufgewachsen bin. Dort war ungewÃ¶hnlicherweise ein Kiosk.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"DR11KA","LN",2023-07-22 14:04:00,1,1,2,"Dort habe ich mir eine Birne gekauft.",1,"1",1,NA,5,2,4,5,4,1,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"DR11KA","LN",2023-07-22 14:04:00,1,1,3,"Es war 3 Uhr morgens und musste um 5 auf meiner Arbeit sein.     Die Stimmung war eher negativ, da mich die Uhrzeit gestresst hat",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"DR11KA","LN",2023-07-24 20:01:00,1,1,1,"1. meine Freundin war schwanger und ich habe mich gefreut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"DR11KA","LN",2023-07-24 20:01:00,1,1,2,"Dann kam die Nachricht, dass wir FÃ¼nflinge erwarten, weshalb ich sehr erschrocken und Ã¼berfordert war. Ich wusste nicht wie wir das schaffen sollen und machte mir Gedanken Ã¼ber Kinderwagen etc.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"DR11KA","LN",2023-07-24 20:01:00,1,1,3,"Dann stellte sich noch heraus, dass sie die Kinder nicht auf natÃ¼rlichen Wege austragen konnte, sondern Eier legt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"DR11KA","LN",2023-07-24 20:01:00,2,1,0,"2. wir waren mehrere Personen. Verbindung kann ich keine herstellen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"DR11KA","LN",2023-07-24 20:01:00,2,1,1,"Wir waren in einer dunklen statt und wurden von einem Jaguar gejagt.",1,"4",2,4,1,1,NA,4,4,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"DR11KA","LN",2023-07-24 20:01:00,2,1,2,"Wir haben uns in einer kleinen HÃ¼tte versteckt.",1,"4",2,4,1,1,NA,4,4,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"DR11KA","LN",2023-07-24 20:01:00,2,2,1,"und bin dann in ein verlassenes Hotel gegangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"DR11KA","LN",2023-07-24 20:01:00,2,2,2,"Der Hotelpage hat mich empfangen und in Sicherheit gebracht.",1,"3",1,1,1,1,NA,3,14,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"DR11KA","LN",2023-07-24 20:01:00,2,2,3,"Doch statt wie versprochen in ein Hotelzimmer wurde ich auf die Dachterasse gefÃ¼hrt, was mich schon wunderte.",1,"3",1,1,1,1,NA,4,4,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"DR11KA","LN",2023-07-24 20:01:00,2,2,4,"Zurecht! Ich wurde Ã¼berrascht und Ã¼berfallen vom Hotelpagen und einer weiteren Person.",1,"3, 4",1,1,1,1,NA,3,21,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"DR11KA","LN",2023-07-24 20:01:00,2,2,5,"Es stellte sich heraus, dass es keinen Jaguar gab, sondern die beiden Personen sich das ganze nur ausgedacht haben. WÃ¤hrend des Traums habe ich jedoch keine wirkliche Angst verspÃ¼rt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"DR11KA","LN",2023-07-28 07:02:00,1,1,1,"Ich kann mich nicht mehr an viel erinnern. Ich war mit mehreren Leuten die ich kenne in einen groÃŸen Raum und wir standen seitlich nebeneinander. Die Stimmung war irgendwie eher negativ. Kann mich aber leider nicht mehr an die Ursache erinnern.",1,"4",2,4,1,1,NA,2,32,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
