"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AN07DR","LN","2023-09-16 09:48:36",1,1,0,"Der traum ereignete sich Nachts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AN07DR","LN","2023-09-16 09:48:36",1,1,1,"Völlig Zusammenhanglos, war ich in einer Innenstadt unterwegs und wollte einkaufen, hierbei bin ich mir nicht sicher ob ich umgeben von Freunden oder Fremden war. Es waren aber definitiv Menschen präsent.",1,5,2,4,1,1,NA,4,4,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"AN07DR","LN","2023-09-16 09:48:36",1,1,2,"Während ich in einem kleinen Landen an der Hauptstraße war,welcher mir bekannt vorkam, allerdings am Falschen Ort dafür war, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"AN07DR","LN","2023-09-16 09:48:36",1,1,3,"… ereignete sich draußen irgendetwas und ein Tumult began. Die Geräusche waren nur gedämft und unverständlich.",1,5,2,4,1,1,NA,1,NA,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"AN07DR","LN","2023-09-16 09:48:36",1,1,4,"Ich achtete also nicht genauer darauf und führte das Gespräch an der Kasse/Tresen fort.",1,1,1,NA,3,1,1,5,4,1,1,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AN07DR","LN","2023-09-16 09:48:36",1,2,1,"Als ich nun beim Verlassen die Ladentür öffnete stand mir ein knurrender und bellender Polizei Kampfhund (Malamut/Schäferhund) mit Geschirr herrenlos oder eher entlaufen, kleine Pupillen auf mich Fokussiert, den Kopf nahe am Boden, Nase gerunzelt und Ohren aufgestellt gegenüber und ein unangenehmes Gefühl der Panik machte sich in mir breit.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
"AN07DR","LN","2023-09-16 09:48:36",1,2,2,"Ich wich zunächst langsam zurück und drehte mich weg wobei der Hund nach meiner Hand schnappte und mich biss.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"AN07DR","LN","2023-09-16 09:48:36",1,2,3,"Ich konnte relativ schnell dannach meine Hand wegreißen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AN07DR","LN","2023-09-16 09:48:36",1,2,4,"Aber der Hund schnappte erneut nach mir und biss in meinen Arm. Und riss mich zu Boden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AN07DR","LN","2023-09-16 09:48:36",1,2,5,"Der Hund schnappte immer wieder zu.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AN07DR","LN","2023-09-16 09:48:36",1,2,6,"Der Ladenmitarbeiter hatte sich mit einem Baseballschläger bewaffnet hinter den Tresen zurück gezogen.",1,3,1,1,1,1,NA,1,NA,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AN07DR","LN","2023-09-16 09:48:36",1,2,7,"Der Hund biss mir an die Kehle und meine Panik wurde ins physisch spürbare gesteigert.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AN07DR","LN","2023-09-16 09:48:36",1,3,1,"Irgendjemand schob mir wohl ein Messer zu denn ich bekam eins zu greifen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AN07DR","LN","2023-09-16 09:48:36",1,3,2,"Ab hier begann ich die Situation spürbar nur als Beifahrer mit was dies um so unangenehmer machte da ich dem Hund mehrmals, unter diesem liegend in den Hals stach während dieser immer noch verbissen in meinen Arm aufheulte aber dennoch nicht losließ.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"AN07DR","LN","2023-09-16 09:48:36",1,3,999,"Dies bereitete mir als Zuschauer der Situation und Hundefreund großen Kummer und Schmerzen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AN07DR","LN","2023-09-16 09:48:36",1,4,1,"Dannach befindet sich im Traum eine Erinnerungslücke und ich erinnere mich nur noch schemenhaft an den Hund in einer Prosektur und dessen entnommene Stahlfangzähne, welche gefühlt Tonnen wogen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"AN07DR","LN","2023-09-16 09:48:36",1,4,999,"Dannach kann ich mich an nichts erinnern außer an weitere unangenehme Gefühle.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
