"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"BA08AD","LN","2023-09-28 07:22:53",1,1,1,"ich habe gerträumt, dass mein Bruder, Papa und ich an einem mir bekannten Ort frühstücken waren. Wir saßen draußen am Wasser und haben drinnen unser Essen bestellt. Neben uns sass ein Gast aus dem Café in dem ich arbeite.",1,"1",1,NA,"211, 212",1,1,4,4,1,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"BA08AD","LN","2023-09-28 07:22:53",1,1,2,"Mein Bruder und ich haben meinen Papa angemeckert, weil er seil Rührei noch nicht essen wollte - es sollte noch eine Person kommen - aber wir fanden es sinnlos, dass er wartet bis das Ei kalt ist.",1,"1, 212",1,1,"211",1,1,3,22,NA,1,1,211,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"BA08AD","LN","2023-09-28 07:22:53",1,1,3,"Dann hat sich der Herr vom Nachbartisch eingemischt und auch gesagt, dass mein Papa ruhig essen kann.  In meinem Traum hatte ich das Gefühl, dass er diese andere Person begeistern will indem er wartet, weiß aber nicht welche Person noch kommen sollte.",1,"232",1,1,"211",1,1,3,4,232,1,1,211,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"BA08AD","LN","2023-09-28 07:22:53",1,1,4,"Zuletzt kann ich mich erinnern, dass ich drinnen Pfeffer holen wollte weil die Eier ungewürzt waren, dann bin ich aber wach geworden oder habe aufgehört zu träumen.   Meine Gefühle waren eher positiv, auch wenn ich genervt von meinem Papa war",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"BA08AD","LN","2023-09-29 18:39:41",1,1,1,"Heute Nacht habe ich verschiedene Träume geträumt, kann mich aber nur an den letzten Traum erinnern. Der war unspektakulär und hat in der Küche auf meiner Arbeit stattgefunden. Ich war alleine und habe Zimtschnecken gebacken und mit Glasur bestrichen. Arbeiten musste ich jedoch heute nicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"BA08AD","LN","2023-10-01 07:07:21",1,1,0,"Ich habe geträumt, dass ich in Hamburg in einem Container festhänge bzw. das Haus in dem ich mich befand aus mehreren Containern bestand. Wegen eines starken Unwetters/Regen hing ich in diesem Container fest.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"BA08AD","LN","2023-10-01 07:07:21",1,1,1,"Wenn ich die Tür aufgemacht habe, konnte ich auf den Hafen gucken, war aber noch über die Landungsbrücken mit dem ""Festland"" verbunden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"BA08AD","LN","2023-10-01 07:07:21",1,2,1,"Dann gab es aus meinem Container eine Tür zu einem Massagestudio …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BA08AD","LN","2023-10-01 07:07:21",1,2,2,"… und um trocken zu werden habe ich mir einen Termin bei einem Mädchen (ca. 19 Jahre, kenne ich nicht) gemacht.",1,"1",1,NA,"3",1,2,5,4,1,1,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"BA08AD","LN","2023-10-01 07:07:21",1,2,3,"In dem Raum, indem ich massiert werden sollte habe ich dann gemerkt, dass sie nicht freiwillig da ist und habe sie dann drauf angesprochen â€¦ sie wurde von ihrem Bruder gezwungen dort zu arbeiten.",1,"1",1,NA,"3",1,2,5,4,1,1,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"BA08AD","LN","2023-10-01 07:07:21",1,2,4,"Ich wollte sie daraufhin befreien, was auch ohne Probleme gekappt hat.",1,"1",1,NA,"3",1,2,3,14,1,1,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA08AD","LN","2023-10-01 07:07:21",1,3,1,"Nur dass als wir den Container mit Fahrrädern verlassen haben, in einem Wald wie Efteling (der Freizeitpark) gelandet sind.",1,"1",1,NA,"3",1,2,4,4,1,1,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"BA08AD","LN","2023-10-01 07:07:21",1,3,2,"Dort habe ich mich von dem Mädchen und ihrer Freundin verabschiedet und bin weggefahren.",1,"1",1,NA,"3, 4",1,2,5,4,1,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BA08AD","LN","2023-10-01 07:07:21",2,1,1,"Gefühlt direkt danach habe ich geträumt, dass ich mit der kleinen Cousine von meinem Freund Latein lerne (ihr Nachhilfe gebe) während mein Freund auf ihre kleine Schwester aufpasst. Die war in meinem Traum  aber ein Baby und somit ca 10 Jahre jünger als in ""Realität"".   Die Nachhilfe habe ich ihr bei ihren Eltern gegeben. Wir saßen am Esstisch und mein Freund im Wohnzimmer. Meine Gefühle waren eher neutral als negativ und ich hatte zu keiner Zeit, soweit ich mich erinnere, ein ungutes Gefühl.",1,"1",1,NA,"232",1,2,5,14,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"BA08AD","LN","2023-10-02 07:26:12",1,1,1,"Ich habe von einer Reise nach Thailand geträumt. Es ging los mit einem angenehmen Flug, zu dem ich aber keine Details erinnern kann.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"BA08AD","LN","2023-10-02 07:26:12",1,2,1,"Danach bin ich mit meiner Schwester rumgereist und wir haben verschiedene Inseln erkundigt. Irgendwie ging die Zeit wie im Flug um und ich kann mich nur an den Prozess und nicht Details, wie zB Gespräche oder ähnliches erinnern.   Meine Gefühle waren sogar eher neutral. Also ich hatte jetzt kein euphorisches Gefühl oder so",1,"1",1,NA,"212",1,2,4,4,1,1,2,212,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"BA08AD","LN","2023-10-03 12:41:10",1,1,1,"Ich bin mit dem Auto über eine lange Landstraße gefahren. Ich saß alleine im Auto. Es war dunkel und ich war auf dem Heimweg aber kann mich nicht erinnern wo ich hergekommen bin. Ich weiß nur, dass ich gut drauf war und zu lauter Musik gejammt habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"BA08AD","LN","2023-10-03 12:41:10",1,1,2,"Aus dem Nichts wurde ich dann zum ersten Mal geblitzt. Zum Glück war ich in meinem Traum nur ein paar km/h zu schnell und wusste, dass ich keine schlimmeren Konsequenzen rechnen muss.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"BA08AD","LN","2023-10-03 12:41:10",1,1,999,"Als ich wach geworden bin, musste ich erstmal nachdenken  ob das Traum oder Realität war, jedoch bin ich am Vorabend gar kein Auto gefahren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"BA08AD","LN","2023-10-04 20:56:57",1,1,0,"In meinem Traum heute Nacht bin ich mit einem Aufzug durch verschiedene Momente gefallen bzw. immer wenn ich auf einer Etage war, habe ich mich in einer neuen Situation befunden. Ich habe den Traum aber nicht am Stück geträumt, sondern ein paar Momente immer wieder durchlebt. Vielleicht kann ich mich aber auch nicht erinnern. In den meisten Momenten war ich alleine aber ein paar mal war auch meine beste Freundin dabei. Wenn ich eine neue Etage erkunden wollte, bin ich quasi zurück gesprungen. Ich hatte das Gefühl den Traum steuern zu wollen, jedoch hat das nicht funktioniert. Ich bin dabei kurz vor meiner Aufwach-Phase gewesen. Genauere Details weiß ich leider nicht mehr eher kann ich dieses Gefühl erinnern, nicht zu wissen, wie es weiter geht, was mich sauer gemacht hat.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
"BA08AD","LN","2023-10-07 07:51:30",1,1,0,"Ich habe geträumt, dass ich mit meiner Mama in den Urlaub geflogen bin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
