"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"PT09MS","LL","2023-07-16 07:54:35",1,1,0,"Ich war mit meinem Partner im Urlaub an der Nordsee.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"PT09MS","LL","2023-07-16 07:54:35",1,1,1,"Wir sind spazieren gegangen, und an rostroten Häusern vorbeigelaufen.",1,"1","1",NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PT09MS","LL","2023-07-16 07:54:35",1,1,2,"Aus diesen Häusern hat mein Partner alle seine Freunde und seine Familie rausgerufen,  …",1,"22","1","1","21, 231","2, 2","4, 4",3,4,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PT09MS","LL","2023-07-16 07:54:35",1,1,3,"… woraufhin wir in ein Restaurant gegangen sind.",1,"22","1","1","21, 231, 1","2, 2, 1","4, 4",4,4,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"PT09MS","LL","2023-07-16 07:54:35",1,2,1,"Da angelangt, habe ich gegenüber von meinem Partner gesessen, …",1,"1","1",NA,"22","1","1",1,NA,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"PT09MS","LL","2023-07-16 07:54:35",1,2,2,"… als er plötzlich nervös wurde. Er sagte, dass wenn ich nicht bereit bin, es schon okay ist „nein“ zu sagen und er nicht sauer auf mich sein würde.",1,"22","1","1","1","1",NA,3,14,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"PT09MS","LL","2023-07-16 07:54:35",1,2,3,"Da wurde mir klar, dass er mir einen Heiratsantrag machen möchte, worüber ich mich sehr gefreut habe. Aber bevor ich meine Antwort geben konnte, bin ich aufgewacht.",1,"22","1","1","1","1",NA,2,31,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PT09MS","LL","2023-07-18 05:44:30",1,1,1,"Ich habe mir ein neues, blaues Auto gekauft und wollte damit meinen Vater von seinem Haus abholen.",1,"1","1",NA,"211","1","1",3,14,1,1,2,211,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"PT09MS","LL","2023-07-18 05:44:30",1,1,2,"Plötzlich hat alles am Auto aufgehört zu funktionieren, die Bremsen gingen nicht mehr und ich konnte kein Gas geben. Ich bin panisch geworden, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PT09MS","LL","2023-07-18 05:44:30",1,1,3,"… bis das Auto abgehoben ist …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"PT09MS","LL","2023-07-18 05:44:30",1,1,4,"… und uns uns bis zum Ruhrpark geflogen hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PT09MS","LL","2023-07-21 06:14:33",1,1,1,"Ich war mit meinem Partner auf einem Festival, welches in der Wüste stattfand, ich aber noch nie in Wirklichkeit gesehen habe. Ich habe mich dort sehr wohl gefühlt. Alles war voller rötlichem Sand, und überall wurden verschiedene Bühnen aufgebaut. Es gab auch eine Bar, welche aus gemütlichen, grünen Sesseln und Tischen bestand.",1,"1","1","1","22","1","1",4,31,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
"PT09MS","LL","2023-07-21 06:14:33",1,1,2,"Zu dieser sind wir dann gegangen um uns hinzusetzen und dort der Musik zuzuhören.",1,"1","1","1","22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
