"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"JN06AM","LN",2023-08-19 07:20:28,1,1,1,"Ich war mit meinen Uni-Freunden auf  Klassenfahrt  mit noch weiteren Personen von der Uni. Wir waren insgesamt ca. 7 Personen. 3 davon sind meine engen Freunde aus der Uni und 3 Personen kenne ich nur flüchtig.",1,"1","1",NA,"231, 232","2","4",4,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"JN06AM","LN",2023-08-19 07:20:28,1,2,1,"Wir waren alle zusammen in einer Art Arztpraxis, weil sich einer aus der Gruppe nicht wohl fühlte. Er war dann für den Hauptteil des Traums nicht mehr anwesend.",1,"1","1",NA,"231, 232","2","4",4,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"JN06AM","LN",2023-08-19 07:20:28,1,2,2,"Ich saß mit den weiteren Personen im Wartezimmer und wir redeten über die Statistiknote, die wir über den Tag bekommen haben. Es war ein sehr entspanntes Gespräch.",1,"1","1",NA,"231, 232","2","4",5,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"JN06AM","LN",2023-08-19 07:20:28,1,3,1,"Nach einer gewissen Zeit im Wartezimmer kamen zwei Männer, die ich nicht kannte, die aber anscheinend auch an der Uni studierten",1,"4","2","1","1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"JN06AM","LN",2023-08-19 07:20:28,1,3,2,"und über die Uni-Memes Seite mit uns redeten.",1,"4","2","1","1, 231, 232","1, 2, 2","1, 4, 4",5,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"JN06AM","LN",2023-08-19 07:20:28,1,4,1,"Nach einer gewissen Zeit kam mein Freund aus der Untersuchung",1,"231","1","1","1, 231, 232","1, 2, 2","1, 4, 4",3,15,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"JN06AM","LN",2023-08-19 07:20:28,1,4,2,"und wir gingen alle zusammen etwas essen.",1,"1","1",NA,"231, 232","2","4",4,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"JN06AM","LN",2023-08-19 07:20:28,1,5,1,"Es muss Lobster gewesen sein, weil wir beim nächsten Setting, auf einem Boot auf dem See darüber sprachen, wie der Abend und das Abendessen war.",1,"1","1",NA,"231, 232","2","4",5,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"JN06AM","LN",2023-08-19 07:20:28,1,5,2,"Auf dem Boot waren dann noch mit uns zusammen ein American Football Quarterback und seine Frau, die sich dann auch mit uns über Lobster unterhielt. Er sagte, dass er erst gar nicht wusste, was wir meinen und nannte dann ein franziösisches Wort, dass er immer für die Bezeichnung von Lobster verwendete.",1,"1","1",NA,"231, 232, 4","2","4",5,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
"JN06AM","LN",2023-08-19 07:20:28,1,5,3,"Ich kannte dieses Wort nicht und die gesamte Gruppe auf dem Boot inkl. der Quarterback mit seiner Frau lachten darüber.",1,"231, 232, 4","2","4","1","1",NA,3,32,NA,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"JN06AM","LN",2023-08-19 07:20:28,1,5,999,"Dann war der Traum vorbei.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"JN06AM","LN",2023-08-21 07:32:05,1,1,1,"Ich war mit zwei Freundinnen in einem Konzert. Wir waren alle sehr chic angezogen.",1,"1","1",NA,"231","2","2",4,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"JN06AM","LN",2023-08-21 07:32:05,1,2,0,"Im Laufe des Abends entwickelte sich das positive Setting immer mehr zu einem Tatort-Setting. In den Gängen des Opernhauses war es sehr dunkel. Dunkelbraune Holzelemente waren an den Wänden und die Räumen wurden nur schwach von Lampen an den Wänden beleuchtet.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"JN06AM","LN",2023-08-21 07:32:05,1,2,1,"Ich war gerade mit meinen Freundinnen auf dem Weg zur Toilette,",1,"1","1",NA,"231","2","2",4,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"JN06AM","LN",2023-08-21 07:32:05,1,2,2,"doch dann ging ein Mann schnellen Schrittes an uns vorbei und ging in die Toilette.",1,"4","1","1","1, 231","1, 2","1, 2",1,NA,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"JN06AM","LN",2023-08-21 07:32:05,1,2,3,"Wir blieben kurz stehen und wunderten uns, dass er auf die Frauentoilette ging,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
