"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SL07PT","LN","2023-10-19 12:34:21",1,2,1,"Da war ein Feuerwerk, was ich mir mit meinem Ex angeguckt habe. Da war Wasser und Plattformen auf dem Wasser.",1,1,1,NA,"22X",1,1,4,4,1,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SL07PT","LN","2023-10-19 12:34:21",1,2,2,"Auf einer der Plattformen war ein Privatflugzeug. Als ich das gesehen habe, habe ich mich dazu entschieden auf die Philippinen zu fliegen und habe das meiner Mutter erzählt.",1,1,1,NA,"211",1,2,3,4,1,1,2,211,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SL07PT","LN","2023-10-19 12:34:21",1,2,3,"Dann habe ich mich doch dagegen entschieden, weil ich in der Uni anwesend sein möchte und momentan keine Zeit für Reisen sind. Das wollte ich dementsprechend in den Semesterferien machen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"SL07PT","LN","2023-10-19 12:34:21",1,2,999,"Im Traum war ich zufrieden mit meiner Entscheidung.   Der Traum war angenehm und ich habe mich ziemlich gut und glücklich gefühlt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SL07PT","LN","2023-10-19 12:40:34",1,1,0,"Am Tag bei einem Nap (bei dem ich 2 Stunden vorher noch in Vollnarkose war).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SL07PT","LN","2023-10-19 12:40:34",1,1,1,"Ich war beim Arzt und der hat mich seziert. Erst in einem normalen OP-Saal, …",1,3,1,1,"1",1,NA,3,4,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SL07PT","LN","2023-10-19 12:40:34",1,2,1,"… dann sind wirr ausgezoomt und zwischen verschiedenen Gebern (nach italienischer Art, also in den Wänden und nicht am Boden) quasi hin und her geflogen und vor diesen hat er mich weiter seziert. Da waren Gräber von berühmten Musikern, die ich höre. Ich war wach, während der Arzt das gemacht hat, fand aber alles ganz spannend und nicht unangenehm oder schmerzhaft.",1,3,1,1,"1",1,NA,4,4,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"SL07PT","LN","2023-10-19 12:40:34",1,3,1,"Dann hat der Arzt mir auf einmal den Hals geleckt, was ich als äußerst unangenehm befand, …",1,3,1,1,"1",1,NA,3,24,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SL07PT","LN","2023-10-19 12:40:34",2,1,1,"… woraufhin ich   ""aufgewacht"" bin und mein Bruder neben mir lag. Ich war beruhigt, dass das alles nur ein Traum war. Ich habe meinem Bruder von dem komischen Traum erzählt.",1,1,1,NA,"212",1,1,3,4,1,1,2,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"SL07PT","LN","2023-10-19 12:40:34",2,1,999,"-> Traum im Traum  Und erst dann bin ich wirklich aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SL07PT","LN","2023-10-20 08:42:22",1,1,1,"Im Garten meiner Oma. Ganz viele verschimmelte Früchte an diesem Baum. Ich habe versucht die wegzumachen. Alle waren beim Fußballspiel.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SL07PT","LN","2023-10-20 08:42:22",1,1,2,"Ich habe eine Pflaume in einen anderen Garten geworfen. Habe gehofft, dass niemand in diesem Garten ist und ich keinen Ã„rger für diese Tat bekomme.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SL07PT","LN","2023-10-20 08:42:22",1,2,1,"Aufeinmal wurde jemand sauer und wollte auf mich schiessen.",1,5,3,4,"1",1,NA,3,21,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SL07PT","LN","2023-10-20 08:42:22",1,2,2,"Aber es waren  nur  meine Oma und meine Tante. Ich habe mich hinter einem Baum versteckt und hatte Angst vor dem  Gewehr, was meine Oma in der Hand hielt und auf mich/den Baum zielte, ohne zu wissen, dass ich es bin, die sich hinter dem baum versteckt.",1,214,2,2,"1",1,NA,3,21,214,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"SL07PT","LN","2023-10-20 08:42:22",1,2,3,"Dann bin ich gerannt und meine Oma und Tante sind auf einmal auch gerannt.",1,214,2,2,"1",1,NA,3,21,214,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SL07PT","LN","2023-10-20 08:42:22",1,2,4,"Wir sind um ein Weizenfeld gerannt und ich habe geschrien, dass ich es bin, die Enkelin meiner Oma.",1,214,2,2,"1",1,NA,5,21,214,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SL07PT","LN","2023-10-20 08:42:22",1,2,6,"Dann sind sie stehen geblieben.",1,214,2,2,"1",1,NA,1,NA,214,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SL07PT","LN","2023-10-20 08:42:22",1,2,5,"Zwischendurch habe ich die Stimme meines Opas gehört.",1,214,1,1,"1",1,NA,1,NA,214,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SL07PT","LN","2023-10-20 08:42:22",1,2,7,"Mein Cousin hat gesagt, ich soll aufpassen, wenn ich zur Kaffeeparty gehe, weil man da immer Flecken auf den T Shirts zurückbringt.",1,214,1,1,"1",1,NA,3,4,214,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SL07PT","LN","2023-10-22 07:26:27",1,1,0,"Mein Ex, der in England wohnt, ist nach Deutschland gekommen, um mich für einen Tag zu besuchen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SL07PT","LN","2023-10-22 07:26:27",1,1,1,"Wir hatten tollen Sex (sehr angenehm), …",1,1,1,NA,"22X",1,1,5,13,1,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SL07PT","LN","2023-10-22 07:26:27",1,1,2,"… bis meine Oma aus Hannover auf einmal überraschenderweise vor der Tür stand und geklingelt hat (was mir natürlich unangenehm war).",1,214,1,2,"1",1,NA,2,32,214,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SL07PT","LN","2023-10-22 07:26:27",1,1,3,"Wir haben ihr aufgemacht und auf einmal war meine ganze Familie da.",1,21,2,4,"1",1,NA,1,NA,21,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SL07PT","LN","2023-10-22 07:26:27",1,1,4,"Zusammen haben wir Seifenblasen gemacht, dann bin ich aufgewacht.",1,21,2,4,"1",1,NA,4,4,21,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SL07PT","LN","2023-10-22 07:26:27",2,1,0,"In Realität habe ich wegen der Uhrzeit auf mein Handy geschaut, und gesehen, dass meine beste Freundin mir um 1 Uhr eine Nachricht geschickt hatte, die ich nicht verstanden habe. Nachdem ich ihr  hä  geantwortet habe, ein ich wieder schlafen gegangen …",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"SL07PT","LN","2023-10-22 07:26:27",2,1,1,"… und habe davon geträumt, dass sie mir zurück schreibt und erklärt was sie gemeint hat: sie würde morgen nach Münster fahren, aber einen Zwischenstopp in Essen machen und dann bei mir übernachten.",1,231,1,2,"1",1,NA,3,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"SL07PT","LN","2023-10-22 07:26:27",2,1,2,"Normalerweise freut mich das natürlich, aber ich hatte schon ein Treffen mit einem Jungen geplant, dem ich dann abgesagt habe, was mir ein bisschen unangenehm war.",1,1,1,NA,"232",1,1,3,26,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SL07PT","LN","2023-10-25 07:06:02",1,1,1,"Ich war auf einem Event und da waren ganz viele Wasserrutschen, die ich versucht habe hochzusteigen, um irgendwo hinzukommen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SL07PT","LN","2023-10-25 07:06:02",1,2,1,"Dann später waren überall so Würmer (die man im Essen findet, also Maden oder sowas) auf dem Boden, die ich töten wollte, aber es waren echt sehr viele. Meine beste Freundin war auch da.",1,1,1,NA,"231",1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"SL07PT","LN","2023-10-25 07:06:02",1,2,999,"Die Erinnerung ist sehr verschwommen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SL07PT","LN","2023-10-29 09:12:22",1,1,1,"Ich küsse ein Mädchen und fühle es voll.",1,1,1,NA,"4",1,2,5,13,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SL07PT","LN","2023-10-29 09:12:22",1,2,1,"Meine Tante sitzt daneben und fragt, ob mir das gefällt. Ich finde die Frage unangebracht, weil es schließlich meine Tante ist, die mir so private Fragen stellt.",1,214,1,2,"1",1,NA,3,32,214,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SL07PT","LN","2023-10-29 09:12:22",1,3,1,"Wir verschwinden auf ein Zimmer.",1,1,1,NA,"4",1,2,4,4,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SL07PT","LN","2023-10-29 09:12:22",1,3,2,"Das Mädchen ist auf einmal meine alte Arbeitskollegin und sie fragt mich jetzt, ob ich sie heiraten wollen würde. Ich sage ja.",1,232,1,2,"1",1,NA,5,15,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SL07PT","LN","2023-10-29 09:12:22",1,3,3,"Wir sind verlobt. Der Ring ist mit einem Unendlichkeitszeichen und kleinen Steinen/Diamanten verziert. Ich spüre Zweifel hinsichtlich der Verlobung.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SL07PT","LN","2023-10-29 09:12:22",1,3,4,"Sie will ein BeReal machen, worauf ich keine Lust habe.",1,232,1,2,"1",1,NA,3,32,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SL07PT","LN","2023-10-29 09:12:22",1,3,5,"Ich bin mir noch unsicherer, ob es die richtige Entscheidung war, da ich zu dem Schluss komme, dass ich auf nur Jungs stehe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SL07PT","LN","2023-10-29 09:12:22",1,3,6,"Ich deute Miene Zweifel in einem Gespräch mit ihr an, aber sie sagt nur  Ja das ist auch meine erste Beziehung mit einer Frau . Ich konnte ihr nicht so deutlich sagen, dass ich doch nicht verlobt sein möchte mit ihr.",1,1,1,NA,"232",1,2,5,32,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"SL07PT","LN","2023-10-29 09:12:22",2,1,1,"ein anderer Traum:  Meine Freundin studiert auch Psychologie und sie hat das Studium im Traum abgeschlossen bekommen, aber erst beim 5. Versuch, was bei mir Zweifel hinsichtlich meines eigenen Abschließend des Studiums hervorgebracht hat.",1,231,1,1,"1",1,NA,1,NA,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"SL07PT","LN","2023-10-30 09:10:48",1,1,1,"Mein Zimmer wurde ausgeraubt. Mein MacBook wurde gestohlen, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SL07PT","LN","2023-10-30 09:10:48",1,1,2,"… dann dachte ich es ist doch in der Hülle, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SL07PT","LN","2023-10-30 09:10:48",1,1,3,"… und da war auch ein Laptop drin, aber ein viel schlechterer und uralter.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
