"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"MOZ08S","LN","2023-10-22 07:31:02",1,1,1,"Ich habe einen Dieb in der Wohnung gesehen …",1,"4",1,1,"1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"MOZ08S","LN","2023-10-22 07:31:02",1,1,2,"… aber als ich die Polizeif angerufen habe, war er weg. Ich wusste dass er in alle Wohnungen geht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"MOZ08S","LN","2023-10-22 07:31:02",2,1,1,"Meine Oma (die gestorben ist) war da. Ich habe für sie Frühstück gemacht.",1,"1",1,NA,"214","1","2",3,14,1,1,2,214,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MOZ08S","LN","2023-10-22 07:31:02",2,1,2,"Ich habe die Wäsche gewaschen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"MOZ08S","LN","2023-10-22 07:31:02",2,1,3,"Meine Mutter war auch für eine Weile da, aber ich war ärgerlich auf sie.",1,"211",1,2,"1","1",NA,2,32,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"MOZ08S","LN","2023-10-22 07:31:02",3,1,0,"Es gab eine Erdbebe …",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"MOZ08S","LN","2023-10-22 07:31:02",3,1,1,"… und wir wollten den Leuten helfen. Ich war mit einigen unbekannten Personen. Ich kann mich nicht so gut erinnern aber ich glaube ich hatte ein fünf-jähriges Mädchen, das Geburtstag hat.",1,"1",1,NA,"4","2","4",4,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"MOZ08S","LN","2023-10-22 07:31:02",3,1,2,"Es war ein Fluss und wir haben ihn überquerten.",1,"1",1,NA,"4","2","4",4,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"MOZ08S","LN","2023-10-22 07:31:02",3,2,1,"Plotzlich war ich in der Schule meines Mädchens und ihre Lehrerin fragte mich, warum sie zu spät heute gekommen ist.",1,"3",1,2,"1","1",NA,3,4,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"MOZ08S","LN","2023-10-22 07:31:02",4,1,1,"Danach war ich alleine an der Bushaltestelle und habe daran gedacht, dass ich neue Freunde finden soll.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"MOZ08S","LN","2023-10-23 07:33:28",1,1,1,"Mein Freund hatte ein neues Handy von seiner Firma bekommen und hat einige Freunde deshalb eingeladen. Eine Freundin von mir, die ich seit Jahren nicht mehr gesehen habe, war auch da. Wir haben XBox gespielt und Grillhänchen gegessen.",1,"1",1,NA,"22, 231, 232","1, 1, 2","1, 2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"MOZ08S","LN","2023-10-23 07:33:28",2,1,0,"In einem anderen Traum:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"MOZ08S","LN","2023-10-23 07:33:28",2,1,1,"Ich war bei meinem Vater und habe ihm meinen Freund vorgestellt. (Ich habe fast keinen Kontakt zu meinem Vater) Meine Oma (die Mutter von meinem Vater) war auch da. Ich war nervös, was mein Vater über meinen Freund denkt.",1,"1",1,NA,"211, 22, 214","1","1, 1, 2",3,4,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"MOZ08S","LN","2023-10-25 17:55:43",1,1,1,"Ich kann nicht mich genau erinnern aber ich war mit meinem Freund und ein paar Freunde in Italien und wir waren in einer Wohnung zusammen und hatten Spaß  Mehr kann ich nicht erinnern",1,"1",1,NA,"22, 231","1, 2","1, 4",5,31,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"MOZ08S","LN","2023-10-26 12:14:17",1,1,1,"Ich war zu Hause mit meiner Mutter …",1,"1",1,NA,"211","1","2",4,4,1,1,2,211,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MOZ08S","LN","2023-10-26 12:14:17",1,1,2,"… und plötzlich kam mein Onkel rein und war sehr ärgerlich auf meine Mutter. Er war mit einem unbekannten Mann und die beiden waren sehr wüttend. Ich hatte Angst vor ihnen und die wollten uns schlagen und beißen.",1,"214, 4",1,1,"1, 211","1","1, 2",3,21,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"MOZ08S","LN","2023-10-27 10:50:20",1,1,1,"Ich war in einem sehr großen Haus in meinem Heimatland mit meinem Freund. Es war mein Haus aber ich konnte es nicht glauben.",1,"1",1,NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
