"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AD06VL","LN","2023-10-21 06:00:53",1,1,0,"In meinem Traum war ich in einem Haus, was mir nicht bekannt ist. Das Fenster im Badezimmer war geöffnet und daneben war ein Wespennest.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"AD06VL","LN","2023-10-21 06:00:53",1,1,1,"Ich bin auf eine Wespe getreten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AD06VL","LN","2023-10-21 06:00:53",1,1,2,"Freunde von mir waren auch dabei. Ich hatte Schmerzen am Fuß. Abgesehen davon, war die Stimmung gut.",1,231,2,4,"1",1,NA,1,NA,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AD06VL","LN","2023-10-22 06:18:39",1,1,0,"In meinem Traum bin ich in einer fremden Stadt in eine WG gezogen, zusammen mit 3 weiteren Mädels.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AD06VL","LN","2023-10-22 06:18:39",1,1,1,"Sie waren sehr nett und wir haben uns auf Anhieb gut verstanden. Unsere Wohnung war schon teilweise eingerichtet und wir haben in der schönen großen Küche einen Kaffee getrunken.",1,232,2,2,"1",1,NA,5,31,232,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"AD06VL","LN","2023-10-22 06:18:39",1,2,1,"Am Abend hat jeder von uns ein paar Freunde eingeladen und wir haben eine kleine Einweihungsparty im Garten gefeiert. Es waren 3-4 gute Freunde von mir da. Die Stimmung war gut und wir hatten Spaß",1,1,1,NA,"231, 232",2,"4, 2",5,31,1,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"AD06VL","LN","2023-10-25 06:00:38",1,1,0,"Ich kann mich nicht mehr an alle Träume erinnern, aber der letzte bevor ich aufgewacht bin war, dass ich verschlafen habe. Ich war zwischendurch öfter wach in der Nacht und hatte keine Uhr in meiner Nähe, daher dachte ich, dass wir schon viel zu spät haben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"AD06VL","LN","2023-10-25 06:00:38",1,1,1,"Dann habe ich geträumt, dass ich plötzlich um 13 Uhr aufwache mit ganz vielen verpassten Anrufen von meiner Freundin, mit der ich zusammen um 9 zur Uni fahren wollte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"AD06VL","LN","2023-10-27 06:01:27",1,1,1,"Ich kann mich fast garnicht mehr an meinen Traum erinnern, ich weiß nur noch, dass mein Freund dabei war. Zwischendurch waren stressige Situationen im Traum, aber im Allgemeinen war er nicht sehr positiv/sehr negativ. Wir waren in unserem gewohnten Umfeld.",1,1,1,NA,"22",1,"1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"AD06VL","LN","2023-10-29 07:22:05",1,1,0,"Ich kann mich nur noch ein bisschen an die Träume erinnern.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AD06VL","LN","2023-10-29 07:22:05",1,1,1,"Es war ein normaler Tag und ich war zusammen mit meinen Freundinnen am lernen. Es ist nichts besonderes passiert.",1,1,1,NA,"231",2,"2",4,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"AD06VL","LN","2023-10-29 07:22:05",2,1,1,"In einem späteren Traum haben mein Freund und ich uns Autos angeguckt, die wir kaufen könnten. In beiden Träumen ist nichts schlimmes oder aufregendes vorgefallen.",1,1,1,NA,"22",1,"1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"AD06VL","LN","2023-10-30 07:02:58",1,1,1,"Der erste Traum, an den ich mich erinnere ist nicht ganz so positiv wie der zweite. In diesem Traum war ich auf einem riesen Containerschiff und es war allgemein eine stressige Atmosphäre. Ich habe im Allgemeinen Angst vor großen Schiffen, daher war ich sehr angespannt in meinem Traum. Ich weiß nicht mehr genau, was passiert ist und die Leute um mich herum waren mir alle unbekannt.",1,4,2,4,"1",1,NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"AD06VL","LN","2023-10-30 07:02:58",2,1,1,"In meinem zweiten Traum war ich mit meinen zwei engsten Freundinnen im Urlaub auf Mallorca. Es ist nichts spezielles passiert, aber wir hatten eine schöne Zeit.",1,1,1,NA,"231",2,"2",4,31,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"AD06VL","LN","2023-11-03 07:41:18",1,1,1,"In meinem Traum war ich mit einigen Freunden von mir shoppen. Die Stadt in der wir shoppen waren war mir nicht bekannt. Wir hatten viel Spaß, aber es ist nichts spezielles passiert.",1,1,1,NA,"231",2,"2",4,31,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
