"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"II08ER","IN",2023-07-19 12:57:43,1,1,0,"Mein Ex-Freund ist seit zwei Jahren mit einer neuen Frau zusammen. Ich war in meinem Traum auf mehrere sozialen Ereignissen eingeladen bei denen die zwei auch anwesend waren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"II08ER","IN",2023-07-19 12:57:43,1,1,1,"Sie wollte sich mit mir anfreunden, ich habe sie jedoch jedes mal mit irgendeinem Vorwand verletzt, zum Beispiel ein GetrÃ¤nk auf sie verschÃ¼ttet oder irgendetwas gemeines gesagt, konnte sie aber immer davon Ã¼berzeugen, dass es ein Versehen war und ich sie eigentlich mag.",1,1,1,NA,232,1,2,5,NA,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"II08ER","IN",2023-07-19 12:57:43,1,2,1,"Wir waren alle in einem Nachtclub, wo man an der Theke vorbei unter einen Bogen in Richtung Toilette laufen muss,",1,1,1,NA,232,2,3,4,4,1,1,2,232,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"II08ER","IN",2023-07-19 12:57:43,1,2,2,"auf dem Bogen waren andere Besucher.",1,4,2,4,1,1,NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"II08ER","IN",2023-07-19 12:57:43,1,2,3,"Sie ist aus Richtung der Toiletten gekommen, ich bin in die Richtung gegangen.",1,232,1,2,1,1,NA,1,NA,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"II08ER","IN",2023-07-19 12:57:43,1,2,4,"Ich war mit einer Freundin zusammen",1,1,1,NA,231,1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"II08ER","IN",2023-07-19 12:57:43,1,2,5,"und als ich die neue Freundin gesehen habe, habe ich so getan als wÃ¼rde ich mich schwungvoll zu meiner Freundin umdrehen und habe der neuen Freundin im Schwung meine Tasche ins Gesicht gehauen.",1,1,1,NA,232,1,2,3,21,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"II08ER","IN",2023-07-19 12:57:43,1,2,6,"Ihre Nase hat geblutet aber auch da konnte ich sie davon Ã¼berzeugen, dass es nur ein Versehen war und ich sie nicht gesehen habe.",1,1,1,NA,232,1,2,3,15,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"II08ER","IN",2023-07-19 12:57:43,1,2,7,"Ein Mann der auf dem Bogen stand hat mich komisch angeschaut, ich habe gesagt das es ein Versehen war und er sagte  Nein war es nicht aber i get it .",1,4,1,1,1,1,NA,5,31,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"II08ER","IN",2023-07-19 12:57:43,1,3,1,"SpÃ¤ter hat mein Ex- Freund mich gefunden und mich angemeckert und gesagt das das zu weit ging und seine neue Freundin jetzt ein blaues Auge hat.",1,232,1,1,1,1,NA,3,22,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
