"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"IS02AE","IN",2023-08-28 07:26:19,1,1,1,"Mit meiner Familie war ich bei einem Event vom Rope skipping, was allerdings gleichzeitig ein Konzert war. Besser gesagt kam meine Familie dazu und wir horchen der Musik.",1,"1","1",NA,"21","2","4",4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"IS02AE","IN",2023-08-28 07:26:19,1,1,2,"Ich bin mir unsicher ob ich bei der Sinfonie mitgespielt hatte. Das Konzert fand in einem großen Saal statt der sich in einem sehr großen Gebäude befand. Das Gebäude war an Gängen sehr verschachtelt und irgendwie unsere Kunstakademie.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"IS02AE","IN",2023-08-28 07:26:19,1,1,3,"Ich arbeitete dort somit und transportierte meine Arbeiten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"IS02AE","IN",2023-08-28 07:26:19,1,2,1,"Für das Konzert war ich irgendwie im Training, wobei es sich um den Rope Skipping Kader handelte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"IS02AE","IN",2023-08-28 07:26:19,1,2,2,"Steffi Salomon war unsrere Trainerin und ich half auch dabei mit,",1,"3","1",2,"1, 5","1, 3","4",5,4,3,1,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"IS02AE","IN",2023-08-28 07:26:19,1,2,3,"aber trainierte auch mit der Gruppe.",1,"1","1",NA,"5","3","4",4,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"IS02AE","IN",2023-08-28 07:26:19,1,2,4,"Wir sprangen aber kein Seil sondern hatten uns in der Brücke fortbewegt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"IS02AE","IN",2023-08-28 07:26:19,1,2,5,"Da fragte mich ein jüngeres Mädchen, was denn der Zweck davon wäre und ich meinte daraufhin, dass eine Grundflexibilität wichtig ist.",1,"4","1",2,"1","1",NA,5,4,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"IS02AE","IN",2023-08-28 07:26:19,1,3,1,"Ich bin mir unsicher ob mir das die ganze Zeit so erschienen ist, aber die Menschenmenge im Konzertsaal war gleichzeitig mein Essen aus Reis, Tomate und Feta etc., das ich löffelte",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"IS02AE","IN",2023-08-28 07:26:19,1,3,2,"und löste sich bei Vergrößerung in die einzelnen Menschen auf.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"IS02AE","IN",2023-08-28 07:26:19,1,4,1,"Als wir im Konzert waren hatte es angefangen zu gewittern, weshalb wir uns umsetzten.",1,"1","1",NA,"5","3","4",4,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"IS02AE","IN",2023-08-28 07:26:19,1,4,2,"Viele Plätze waren frei, da die ganzen Omas und Opas schon nach Hause gegangen waren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"IS02AE","IN",2023-08-28 07:26:19,1,5,1,"Wir platzierten uns auf dem Nachhauseweg dann irgendwie so auf dem Boden, dass wir den Blitz und Donner beobachten konnten, da unser Blick in den Himmel gerichtet war. Das war eine super grußelige aber auch beeindruckende Atmosphäre.",1,"1","1",NA,"5","3","4",4,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"IS02AE","IN",2023-08-28 07:26:19,1,6,999,"Ich weiß dass ich vor allem in der Kunstuni selbst noch einiges geträumt habe, was ich schon wieder vergessen habe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"IS02AE","IN",2023-08-29 19:59:29,1,1,0,"Ich war in Reutlingen in der Stadt unterwegs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"IS02AE","IN",2023-08-29 19:59:29,1,1,1,"Ein Freund oder eine Freundin von mir hatte abseits von der Wilhelmstraße einen Crêpes-Laden in dem ich irgendwann alleine war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"IS02AE","IN",2023-08-29 19:59:29,1,1,2,"Ich beobachtete wie draußen eine Familie mit Kindern stand und hatte Angst, dass sie in den Laden kamen,",1,"4","2",4,"1","1",NA,2,32,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"IS02AE","IN",2023-08-29 19:59:29,1,1,3,"weshalb ich dann von innen abgeschlossen hatte. Da war allerdings nur so ein Riegel, wodurch die Türe immer noch etwas geöffnet werden konnte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"IS02AE","IN",2023-08-29 19:59:29,1,1,4,"Das versuchten sie dann tatsächlich auch",1,"4","2",4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"IS02AE","IN",2023-08-29 19:59:29,1,1,5,"aber nicht aus bösem Willen, sondern weil sie Hunger hatten und es sonst nirgends in der Nähe etwas zu essen gab.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"IS02AE","IN",2023-08-29 19:59:29,1,1,6,"Ich bin dann nach draußen gegangen",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"IS02AE","IN",2023-08-29 19:59:29,1,1,7,"und erzählte der Familie, dass es wohl als einzige Möglichkeit so 500 m entfernt eine art Mall gibt, bei der man auch etwas kleines essen kann und sie ärgerten sich, weil sie genau von dort herkamen.",1,"1","1",NA,"4","2","4",5,14,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"IS02AE","IN",2023-08-29 19:59:29,1,1,8,"Ich bin dann etwas die Wilhelmsstraße entlanggelaufen, auf der der CSD stattgefunden hatte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IS02AE","IN",2023-08-29 19:59:29,1,2,1,"Ich wollte dann in einem Schuhladen Schuhe kaufen die aus Plastikflaschen DEckeln hergestellt waren",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"IS02AE","IN",2023-08-29 19:59:29,1,2,2,"und habe dort meine zwei Mitbewohnerinnen getroffen.",1,"1","1",NA,"231","2","2",3,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"IS02AE","IN",2023-08-29 19:59:29,2,1,0,"Am Ende habe ich noch von einer Art Clubhaus geträumt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"IS02AE","IN",2023-08-31 18:41:10,1,1,1,"Wir haben ein paar Tage in Neuffen (ein Ort nicht all zu weit weg von mir Zuhause) an einem See verbracht, untergebracht in Ferienhäusern zusammen mit Menschen von einem Austausch. Das Ziel war möglichst in der Nähe von Stuttgart zu sein, auch wenn es für mich gar keinen Sinn ergeben hat, da mein eigentliches Zuhause genausoweit entfernt ist, darum ging es ja aber nicht nur. Ich weiß nicht mehr genau, wer alles dabei war, aber auf jeden Fall meine Schwester, eine Frau aus einer Realityshow, die ich gerade schaue, ein Junge aus meinem Studium und ein paar andere Personen aus der Partnerschaftsgemeinde mit Frankreich von meinem Heimatdorf.",1,"1","1",NA,"212, 3, 232","1, 1, 2","2, 2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
"IS02AE","IN",2023-08-31 18:41:10,1,2,1,"Einmal sind wir abends fortgegangen.",1,"1","1",NA,"212, 3, 232","1, 1, 2","2, 2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"IS02AE","IN",2023-08-31 18:41:10,1,3,1,"Ein anderes mal gab es einen riesen Spieleabend,",1,"1","1",NA,"212, 3, 232","1, 1, 2","2, 2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"IS02AE","IN",2023-08-31 18:41:10,1,3,2,"bei dem unsere Gruppe aber echt schlecht war.",1,"1","1",NA,"212, 3, 232","1, 1, 2","2, 2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"IS02AE","IN",2023-08-31 18:41:10,1,3,3,"Es wurden verscheidene Aktivitäten angeboten, bei denen man mitmachen konnte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"IS02AE","IN",2023-08-31 18:41:10,1,3,4,"Ich war aber an dem Abend schon sehr müde und lag so halb in meinem Bett.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"IS02AE","IN",2023-08-31 18:41:10,1,3,5,"Drum herum hatte sich aber sehr viel abgespielt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"IS02AE","IN",2023-09-01 09:37:17,1,1,0,"Wir waren in Italien.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"IS02AE","IN",2023-09-01 09:37:17,1,1,1,"Wir waren zwei Mal essen und beides Mal hat mir eine andere Person eine Gebel zum probieren gegeben, auf der Fleisch mit dabei war (obwohl ich Vegetarierin bin).",1,"5","3",4,"1","1",NA,3,4,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"IS02AE","IN",2023-09-01 09:37:17,1,1,2,"Ich habe das dann beides Mal gegessen aus Höflichkeit, der Speck war aber echt ungenießbar.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"IS02AE","IN",2023-09-01 09:37:17,1,1,3,"Ich weiß nicht mehr genau wer alles dabei war, aber auf jeden Fall eine Freundin, bei der ich gestern Nacht auf einer Party war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"IS02AE","IN",2023-09-01 09:37:17,1,1,4,"Eogentlich liebe ich das italienische Essen, aber alles was wir dort gegessen hatten hatte gar keinen Geschmack, war also gar nicht gewürzt. (Vor ein paar Tagen war ich mit Freunden italienisch essen, wobei das Essen gar nicht gewürzt war).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"IS02AE","IN",2023-09-01 09:37:17,1,1,999,"Den Rest meines Traumes habe ich leider vergessen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"IS02AE","IN",2023-09-02 09:08:20,1,1,0,"Ich war bei einem Italien Trip der Volkshochschule Reutlingen dabei. (Das war ich tatsächlich vor 2 Wochen) Wir waren eine junge Gruppe, die als eine Art  Austausch -Klasse für die italienischen Schüler kam.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"IS02AE","IN",2023-09-02 09:08:20,1,1,1,"Wir hatten mit der italienischen Klasse und Sandra (der Lehrerin) Mittag gegessen. Das war eine Art Picknick am Fluss.",1,"1","1",NA,"232, 3","1, 2","2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"IS02AE","IN",2023-09-02 09:08:20,1,1,2,"Das erstaunliche war, dass alle italienischen Schüler so gut deutsch konnten, sodass wir keinen Akzent heraushören konnten.",1,"3","2",4,"1","1",NA,1,NA,3,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"IS02AE","IN",2023-09-02 09:08:20,1,1,3,"Das war bei uns natürlich ganz anders.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"IS02AE","IN",2023-09-02 09:08:20,1,2,1,"Wir hatten einen Ausflug in eine Art Kirche gemacht, um ein Musikstück anzuhören",1,"1","1",NA,"232, 3","1, 2","2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"IS02AE","IN",2023-09-02 09:08:20,1,2,2,"in einem Nebenraum gab es dort zudem eine Sehenswürdigkeit, für die man allerdings Geld bezahlen musste, um diese zu sehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"IS02AE","IN",2023-09-02 09:08:20,1,2,3,"Wir hatten uns gerade hingesetzt, um dem Konzert zu lauschen.",1,"1","1",NA,"232, 3","1, 2","2, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
