"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SB08DM","LN","2023-10-18 05:29:13",1,1,1,"Ich habe geträumt das ich auf dem Weg zur Uni im Zug saß, so wie jeden Morgen. Ich war sehr müde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SB08DM","LN","2023-10-18 05:29:13",1,1,2,"Dann habe ich meinen alten deutsch Lk Lehrer getroffen. Er hat mit hallo gesagt.",1,232,1,1,1,1,NA,3,15,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SB08DM","LN","2023-10-18 05:29:13",1,1,999,"Ich glaub das hat damit zu tun, dass ich im Moment die Schulzeit sehr vermisse.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SB08DM","LN","2023-10-19 06:07:20",1,1,1,"Ich kann mich nicht mehr komplett erinnern, aber ich weis, dass ich in dem Traum glücklich war. Also ich bin mit einem total positiven Gefühl aufgewacht. Ich glaube in dem Traum war ich alleine, es kamen keine anderen Personen vor. Ich meine, ich war im Urlaub, irgendwo am Meer.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
"SB08DM","LN","2023-10-21 07:07:15",1,1,1,"Ich habe mich mit meinen Freunden getroffen und wir haben über alte Zeiten geredet und was dieses Jahr alles passiert ist.",1,1,1,NA,231,2,4,5,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SB08DM","LN","2023-10-22 06:38:28",1,1,1,"Ich war nachts alleine unterwegs in Essen in der U Bahn und wollte irgendwo hin, ich weis aber nicht wohin genau.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SB08DM","LN","2023-10-22 06:38:28",1,2,1,"Dann habe ich einen Mann getroffen der komplett tätowiert war …",1,4,1,1,1,1,NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SB08DM","LN","2023-10-22 06:38:28",1,2,2,"… und wir sind zusammen in die Kirche gegangen.",1,1,1,NA,4,1,1,4,4,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SB08DM","LN","2023-10-22 06:38:28",1,3,1,"Danach bin ich zurück in meine wg gegangen, obwohl ich in gar keiner wg wohne.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SB08DM","LN","2023-10-23 05:38:58",1,1,1,"Ich war mit alten Schulfreunden in Essen an der Uni. Wir haben dann dort über eine bestimmte Person gesprochen aus der Schule. Ich habe mich unwohl gefühlt und ich mochte diese Leute nicht besonders.",1,1,1,NA,231,2,4,5,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"SB08DM","LN","2023-10-25 04:47:18",1,1,1,"Ich wollte ins Bett gehen. Aber es lag eine Riesen Gottesanbeterin (so groß wie die Hälfte von meinem Bett) unter meiner Decke. Das war sehr schlimm weil ich mein Bett frisch bezogen hatte und ich mich dann aber so geekelt habe, dass mir übel geworden ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"SB08DM","LN","2023-10-27 05:01:43",1,1,1,"Ich habe mich mit alten Freunden im Zug getroffen und wir haben gequatscht.",1,1,1,NA,231,2,4,5,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SB08DM","LN","2023-10-27 05:01:43",1,2,1,"Dann war ich im Zug auf der Toilette und es war sehr eklig.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SB08DM","LN","2023-10-30 09:01:51",1,1,1,"Ich habe ein neues MacBook bekommen aber das hatte keine Touch ID.  Das fand ich nicht so toll.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SB08DM","LN","2023-10-31 08:29:41",1,1,1,"Ich habe mit meiner Familie zu Mittag gegessen. Wir waren in Griechenland, auf Kos. Es war schön. Ich habe einen Salat mit Avocado und Lachs gegessen.",1,1,1,NA,21,2,4,4,31,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
