"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SL06CR","LN","2023-07-24 08:37:29",1,1,0,"Ich war in einem Schwimmbad und es gab einen Sprungturm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SL06CR","LN","2023-07-24 08:37:29",1,1,1,"In der Schlange wurde ich häufiger von dem Typen vor mir (ein alter Schulkamerad) geboxt, weil ich nett zu seinem Erzfeind war.",1,232,1,1,"1","1",NA,3,21,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SL06CR","LN","2023-07-24 08:37:29",1,1,2,"Ich habe ihm angeboten, denn Erzfeind auch zu hassen, aber er meinte, das müsste ja von mir selbst kommen.",1,1,1,NA,"232","1","1",5,4,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SL06CR","LN","2023-07-24 08:37:29",1,2,1,"Als ich mit springen dran war, haben mir danach alle gesagt, ich hätte etwas falsch gemacht.",1,5,2,4,"1","1",NA,3,22,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SL06CR","LN","2023-07-24 08:37:29",1,2,2,"Danach habe ich mich sehr unwohl gefühlt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SL06CR","LN","2023-07-24 08:37:29",1,3,1,"Ich war dann in meinem Zimmer und habe gehört, wie die ganzen Leute hoch gekommen sind.",1,5,2,4,"1","1",NA,1,NA,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SL06CR","LN","2023-07-24 08:37:29",1,3,2,"Dann habe ich erst versucht, ein Versteck zu finden.",1,1,1,NA,"5","2","4",3,25,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SL06CR","LN","2023-07-24 08:37:29",2,1,1,"Anderer Traum  Dann war ich in einer Jugendherbergenanlage und habe versucht, meine Tür abzuschließen, aber dabei ist der Schlüssel kaputt gegangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SL06CR","LN","2023-07-26 07:50:44",1,1,1,"Sie Mauern meiner Stadt sind kaputt gegangen und wir waren alle auf der Flucht, aber es war sehr absurd .",1,1,1,NA,"5","2","4",4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SL06CR","LN","2023-07-26 07:50:44",1,2,1,"Wir haben zu 20. auf einem Sofa geschlafen und hatten Unsichtbarkeitsdecken, aber ich weiß nicht, wovor wir überhaupt weggelaufen sind.",1,1,1,NA,"5","2","4",4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SL06CR","LN","2023-07-28 07:34:19",1,1,1,"Ich war bei Lidl mit meiner Mutter und meinem Bruder und wir waren an dem Kassenband. Wir haben Zwiebeln, Pilze, vegane Schnitzel, Kohlrabi und einen Wischmob gekauft. Ich dachte, wir dürfen auf keinen Fall den Bon vergessen, damit mein Bruder und ich meiner Mutter das richtige Geld überweisen.",1,1,1,NA,"211, 212","1","2, 1",4,4,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"SL06CR","LN","2023-07-28 07:34:19",2,1,1,"Dann war ich in einem Zug. Ich wollte in den Barbie Film und hatte deshalb eine blaue Hose mit Wolken an, die eigentlich eher zu Simpsons gepasst hätte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SL06CR","LN","2023-07-28 07:34:19",2,1,2,"Ich bin dann auf das Dach vom Zug geklettert …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SL06CR","LN","2023-07-28 07:34:19",2,1,3,"… wo ich Streit mit 3 mir unbekannten Leuten angefangen habe.",1,1,1,NA,"4","2","4",3,22,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SL06CR","LN","2023-07-28 07:34:19",2,1,4,"Kurz bevor der Zug gehalten ist, habe ich mich wieder in das Abteil gesetzt und meine Hose gewechselt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SL06CR","LN","2023-07-28 07:34:19",2,1,5,"Einer von den dreien vom Dach kam nach unten und suchte nach mir, aber er achtete nur auf unbesetzte Plätze und übersah mich.",1,4,1,1,"1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SL06CR","LN","2023-07-28 07:34:19",2,1,6,"Als der Zug hielt, waren wir ziemlich weit entfernt von dem eigentlichen Ziel.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SL06CR","LN","2023-07-28 07:34:19",2,2,0,"Ich glaube dann wollte ich schon nicht mehr ins Kino, sondern in die Uni. Es waren noch 10 Minuten bis zum Veranstaltungsbeginn. Ich war mit 5 weiteren Freunden im Zug, von denen ich nur zwei in Realität kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"SL06CR","LN","2023-07-28 07:34:19",2,2,1,"Wir gingen aufs Gleis und bemerkten, dass wir in Münster waren, aber nach Düsseldorf wollten.",1,1,1,NA,"231","2","4",4,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SL06CR","LN","2023-07-28 07:34:19",2,2,2,"Also gingen wir ein Stück nach vorne und setzten uns in den anderen Zugwaggon.",1,1,1,NA,"231","2","4",4,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SL06CR","LN","2023-07-28 07:34:19",2,2,3,"Auf dem Gleis kamen mit die drei vom Dach wieder entgegen und einer trug meine Wolkenhose.",1,4,2,4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SL06CR","LN","2023-07-28 07:34:19",2,2,4,"Der Zug fuhr uns innerhalb von 10 Minuten problemlos nach Düsseldorf, aber wir hatten den anderen Menschen am Gleis nicht bescheid gesagt. Deshalb war es relativ leer. Der Zug ähnelte jetzt eher einem Bus. Wir unterhielten uns über ein Buch, das ich nicht kannte.",1,4,2,4,"231","2","4",4,4,4,2,4,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
"SL06CR","LN","2023-07-29 09:05:37",1,1,1,"Ich war auf einer Feier, es war auch eine Krankenschwester aus meiner ehemaligen Ausbildung eingeladen. Sie war damals schon sehr schlimm mir und war auch auf dieser Feier extrem abgehoben. Anders als während der Ausbildung, habe ich mich aber weniger von ihr einschüchtern lassen. Trotzdem wollte ich weg von der Feier.",1,232,1,2,"1","1",NA,2,32,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
"SL06CR","LN","2023-07-30 14:35:53",1,1,0,"Ich war in irgendeiner Situation, in der man eine bestimmte Aufgabe bestehen musste. Sie bestand daraus, dass ein Teilnehmer mit Luft aufgeblasen wurde und auf die andere Seite einer Mauer musste. Danach musste man über die Mauer zurück, solange man noch Luft gefüllt war. Danach gab es einen Stoff, mit dem man fliegen konnte.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"SL06CR","LN","2023-07-30 14:35:53",1,1,1,"Ich schlug vor es in einer anderen Reihenfolge zu machen.",1,1,1,NA,"5","2","4",3,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SL06CR","LN","2023-07-30 14:35:53",1,1,2,"Ein Teilnehmer meldete sich für den Versuch, …",1,4,1,1,"1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SL06CR","LN","2023-07-30 14:35:53",1,2,1,"… aber statt auf die andere Seite der Mauer zurückzukommen, nutzte er seine neu erworbene Flugfähigkeit, um uns alle zu jagen und zu vernichten.",1,4,1,1,"1, 5","1, 2","4",3,21,4,1,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SL06CR","LN","2023-07-30 14:35:53",1,2,2,"Weil es meine Idee war, waren sich alle einig, dass es meine Schuld war und ich war auf mich allein gestellt.",1,5,2,4,"1","1",NA,3,26,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SL06CR","LN","2023-07-30 14:35:53",1,2,3,"Irgendwann fand mich der Teilnehmer und ich konnte nicht entkommen.",1,4,1,1,"1","1",NA,3,23,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SL06CR","LN","2023-07-30 14:35:53",1,2,4,"Bevor er mich erschießen konnte, wurde er aber von noch einem anderen Teilnehmer aufgehalten.",1,4,1,1,"1","1",NA,3,14,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SL06CR","LN","2023-07-30 14:35:53",2,1,1,"Anderer Traum:  Ich war in der Mensa aber habe meine Mensa Karte nicht gefunden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SL06CR","LN","2023-07-30 14:35:53",2,1,2,"Als sie endlich da war gabs kein vegetarisches essen mehr, also musste ich hungrig bleiben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SL06CR","LN","2023-07-30 14:35:53",2,2,1,"Ich war mit Freunden da, die danach noch ins Kino wollten, aber ich war für den Film schon mit meinen Eltern verabredet …",1,231,2,4,"1","1",NA,1,NA,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SL06CR","LN","2023-07-30 14:35:53",2,2,2,"… und bin deshalb nachdem ich kein Essen hatte einfach nach Hause.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SL06CR","LN","2023-07-31 11:47:14",1,1,1,"Ich habe Blumenerde bei Woolworth gekauft.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SL06CR","LN","2023-08-02 08:32:01",1,1,1,"Ich habe ein Essen vorbereitet, in das sehr viel Hackfleisch kam. Ich dachte mir, merkt ja keiner dass ich das esse und war froh, dass es immerhin keine Milchprodukte enthielt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"SL06CR","LN","2023-08-02 08:32:01",1,1,2,"Es hat nicht geschmeckt, aber das Hackfleisch musste ja weg. (Kontext: bin im wachen Zustand Veganerin)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SL06CR","LN","2023-08-02 08:32:01",1,1,0,"Anderer Traum.    Es gab ein Autorennen zwischen zwei Leuten. Der eine war eher jung, den anderen habe ich nie gesehen und er fuhr einen weißen Transporter.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SL06CR","LN","2023-08-02 08:32:01",1,1,1,"Ich habe das meiste aus der Sicht des jungen Rennfahrers gesehen. Das gesamte Rennen war unterirdisch, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SL06CR","LN","2023-08-02 08:32:01",1,1,2,"… aber irgendwann blieb der Rennfahrer stehen, weil im 8. Untergeschoss irgendwelche komischen Lichter waren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SL06CR","LN","2023-08-02 08:32:01",1,1,3,"Er ging los, um sich das alles genauer anzusehen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SL06CR","LN","2023-08-02 08:32:01",1,1,4,"… und dann kamen aus einer Ecke zwei Männer. Der eine trug ein sehr schlechtes Spiderman Kostüm und hatte einen riesigen Po. Zum Aussehen vom anderen weiß ich nichts. Sie jagden hinter dem Rennfahrer her …",1,4,2,1,"1","1",NA,3,21,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"SL06CR","LN","2023-08-02 08:32:01",1,1,5,"… und dieser rettete sich in den Raum, aus dem die Lichter kamen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SL06CR","LN","2023-08-02 08:32:01",1,1,6,"Bevor oder während er ihn betrat, wurde er von hinten auf den Kopf geschlagen und brach zusammen.",1,5,3,4,"1","1",NA,3,21,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SL06CR","LN","2023-08-02 08:32:01",1,2,1,"Ich bin jetzt wieder ich und versuche, mit dem besten Freund des Rennfahrers den Grund für sein Verschwinden aufzudecken. Auf den Aufnahmen sieht man nämlich nur, wie er einmal stehen bleibt und in Richtung der Lichter sieht.",1,1,1,NA,"4","1","1",4,4,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"SL06CR","LN","2023-08-02 08:32:01",1,3,1,"Auf der Suche gehen wir an einem Fluss entlang, wo 3 muschelartige Behälter sind.",1,1,1,NA,"4","1","1",4,4,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SL06CR","LN","2023-08-02 08:32:01",1,3,2,"Mein Bruder ist auch dabei und wirft einen Ninja Wurfstern auf die beiden äußeren Behälter, in denen man rote Punkte erkennen kann.",1,212,1,1,"1","1",NA,1,NA,212,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SL06CR","LN","2023-08-02 08:32:01",1,3,3,"Dort sind kleine Lebewesen drin, die scheinbar sehr gefährlich sind. Ich sehe, dass auch in der Mitte ein roter Punkt ist und möchte mit dem Ninjastern danach werfen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SL06CR","LN","2023-08-02 08:32:01",1,3,4,"Leider kann ich nicht gut werfen und er trifft nicht und kommt auch nicht zurück zu mir.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SL06CR","LN","2023-08-02 08:32:01",1,3,5,"Über eine Leiter klettere ich, entgegen der Einsprüche meines Bruders, dass das sehr gefährliche Wesen sind, auf die Seite des Flusses, auf der die Muscheln stehen …",1,212,1,1,"1","1",NA,3,4,212,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SL06CR","LN","2023-08-02 08:32:01",1,3,6,"… und hole den Wurfstern zurück.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SL06CR","LN","2023-08-02 08:32:01",1,4,1,"Auf dem Rückweg beginnt das Wesen sich zu bewegen und ich werfe den Wurfstern. Erneut treffe ich nicht und dieses Mal fällt er ins Wasser und ist weg.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SL06CR","LN","2023-08-02 08:32:01",1,4,2,"Die kleinen Wesen schreien und aus dem Wasser bewegen sich riesige Zebras. Manche sind rot, die anderen blau. Auf diesen Zebras reiten die Wesen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SL06CR","LN","2023-08-02 08:32:01",1,4,3,"Ich steige auf einen dieser langen Drachen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SL06CR","LN","2023-08-02 08:32:01",1,5,1,"… und fliehe durch ein Einkaufszentrum. Es ist schwer, den Drachen zu kontrollieren, weil er immer nach oben fliegen will, aber da ist die Decke.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SL06CR","LN","2023-08-02 08:32:01",1,5,2,"Nachdem ich aus dem Einkaufszentrum gelenkt habe, fliegen wir sehr weit nach oben, wo die Zebras mich nicht mehr bekommen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SL06CR","LN","2023-08-02 08:32:01",1,5,3,"Über einem Theater sehe ich, dass gerade ein Stück über Hufflepuff beworben wird.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SL06CR","LN","2023-08-02 08:32:01",1,6,1,"Nach einer Weile lande ich in einem Park, umgeben von vielen Bäumen. Ich weiß nicht wie ich zurückkommen soll, da ich ja keinen Besen zum fliegen habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SL06CR","LN","2023-08-05 13:51:44",1,1,1,"Mein Toaster ist geschmolzen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"SL06CR","LN","2023-08-05 13:51:44",2,1,1,"Dann war ich in meinem alten Ausbildungsbetrieb und wünschte ich meinen damaligen Freunden viel Erfolg für ihre Examensprüfung.",1,1,1,NA,"232","2","4",3,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SL06CR","LN","2023-08-05 13:51:44",2,1,2,"Eine antwortete  Wenn du 5 Minuten Zeit hast kann ich dir eine Glatze schneiden.  Ich lehnte ab.",1,232,1,2,"1","1",NA,3,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
