"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"BA03RG","IN",2023-07-15 06:23:05,7,1,2,"Uns geht es gut. Auto war von innen zerquetscht, von auÃŸen sieht es in Ordnung aus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BA03RG","IN",2023-07-16 05:19:27,1,1,1,"Zugfahrt mit zwei Freundinnen. Dabei habe ich mich wohl gefÃ¼hlt und hatte den Eindruck, dass es uns allen so ging.",1,"1",1,NA,"231","2","2",4,31,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"BA03RG","IN",2023-07-16 05:19:27,1,1,2,"SpÃ¤ter sind einige Kommilitonen zugestiegen",1,"232",2,"4","1","1",NA,1,NA,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"BA03RG","IN",2023-07-16 05:19:27,1,1,3,"und eine Frau einige Reihen hinter uns, hat uns GummibÃ¤rchen angeboten.",1,"4",1,"2","1","1",NA,3,14,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA03RG","IN",2023-07-16 05:19:27,1,1,4,"Wir haben die TÃ¼te herumgegeben.",1,"1",1,NA,"231, 232","2","2, 4",4,4,1,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"BA03RG","IN",2023-07-16 05:19:27,1,1,5,"Sie war ein wenig erschrocken als fÃ¼r sie kaum noch etwas Ã¼brig war. Sie hat dies aber mit Humor genommen. Es hat sich herausgestellt, dass sie eine Professorin von uns war.",1,"3",1,"2","1","1",NA,1,NA,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"BA03RG","IN",2023-07-16 05:19:27,1,1,6,"So viele GummibÃ¤rchen von ihr gegessen zu haben, war mir unangenehm.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA03RG","IN",2023-07-16 05:19:27,1,1,7,"Sie hat dann gesagt, dass ihr Mann auch immer viel isst, tÃ¼rkischer Abstammung ist und einen guten KÃ¶rper hat. Das fanden wir erst irritierend, dass aber lustig.",1,"3",1,"2","1, 231, 232","1, 2, 2","1, 2, 4",3,31,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"BA03RG","IN",2023-07-16 05:19:27,1,2,1,"SpÃ¤ter habe ich meine Familie zuhause besucht.",1,"1",1,NA,"21","2","4",3,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-16 05:19:27,1,2,2,"An warmen Tagen habe ich auf einer Isomatte im Garten geschlafen. Das war wohl normal fÃ¼r mich.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"BA03RG","IN",2023-07-16 05:19:27,1,2,999,"Insgesamt habe ich viel tiefer und weniger unruhig als in der Nacht zuvor geschlafen und die allgemeine AtmosphÃ¤re in den TrÃ¤umen war angenehmer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"BA03RG","IN",2023-07-17 05:43:36,1,1,0,"Der lÃ¤ngst Traumabschnitt, an den ich mich erinnere, handelte vorwiegend in einem Wald.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"BA03RG","IN",2023-07-17 05:43:36,1,1,1,"Mit einigen anderen Erwachsenen betreute ich eine Jugendgruppe bei ihrem Ausflug. Die Personen kamen mir nicht bekannt vor. Die Stimmung war gut. Bestimmte GesprÃ¤che erinnere ich nicht.",1,"1, 4",1,"1","4","2","4",4,31,NA,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"BA03RG","IN",2023-07-17 05:43:36,1,2,1,"An einem Punkt sollte ich mit einem weiteren, Ã¤lteren Betreuer und einigen Jugendlichen zurÃ¼ck in eine Unterkunft gehen.",1,"1, 4",1,"1","4","2","4",4,4,NA,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"BA03RG","IN",2023-07-17 05:43:36,1,2,2,"Wir haben Betten bezogen.",1,"1, 4",1,"1","4","2","4",4,4,NA,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"BA03RG","IN",2023-07-17 05:43:36,2,1,0,"Den zweiten Traumstrang, den ich erinnere, beinhalten den Besuch einer Schulfreundin zuhause. Sie hat einen Hund, vor dem ich im realen Leben ein wenig Angst habe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"BA03RG","IN",2023-07-17 05:43:36,2,1,1,"Diesen habe ich, in ein Handtuch eingewickelt auf dem Arm getragen, er hatte eine OhrenentzÃ¼ndung.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"BA03RG","IN",2023-07-17 05:43:36,2,1,2,"Die Freundin musste relativ schnell wieder weg, aber wir haben uns beide gefreut, dass wir und gesehen haben.",1,"1",1,NA,"231","1","2",5,31,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"BA03RG","IN",2023-07-18 05:34:01,1,1,1,"Ich war mit meiner Familie bei meiner GroÃŸtante in Bayern.",1,"1",1,NA,"21","2","4",4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BA03RG","IN",2023-07-18 05:34:01,1,1,2,"Ich bin oft die Treppen gelaufen,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"BA03RG","IN",2023-07-18 05:34:01,1,1,3,"habe gewachsen, konnte aber mehrere wÃ¤scheladungen nicht aufhÃ¤ngen. Meine Stimmung dazu erinnere ich nicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BA03RG","IN",2023-07-18 05:34:01,1,1,4,"Ich habe Viel erledigt, aber nicht so viel Wie ich mir vorgenommen habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"BA03RG","IN",2023-07-18 05:34:01,1,2,1,"SpÃ¤ter war ich alleine bei den GroÃŸeltern.",1,"214",2,"3","1","1",NA,1,NA,214,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-18 05:34:01,1,2,2,"Ihr Auto ist auf der Ruhr in einer Kolonne aus anderen Autos geschwommen. Ich war irritiert, aber es wirkte, als ob dies ganz normal sei. Ãœber den Besuch meiner GroÃŸeltern habe ich mich gefreut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"BA03RG","IN",2023-07-18 05:34:01,1,2,999,"Ich habe wieder mehr getrÃ¤umt, erinnere mich aber nur an diese Ausschnitte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BA03RG","IN",2023-07-19 05:49:12,1,1,0,"Der Traum spiele auf einem groÃŸen lÃ¤ndlichen Areal mit vielen Feldwegen und Wiesen und einem Hof. Dort wurden Sanddorn Produkte verkauft. Zwischenzeitlich waren mehr Personen involviert, die ich kenne, wer genau das war, erinner ich nicht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"BA03RG","IN",2023-07-19 05:49:12,1,1,1,"Ich habe das GelÃ¤nde im Traum schon einmal besucht, bis dann noch ein zweites Mal mit dem Fahrrad daher gefahren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"BA03RG","IN",2023-07-19 05:49:12,1,1,2,"Dabei bin ich an Freunden meiner Eltern vorbei gekommen.",1,"232",2,"4","1","1",NA,1,NA,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"BA03RG","IN",2023-07-19 05:49:12,1,2,1,"Von den Landwirt haben wir (ich, mein Freund und noch weiter mit bekannte und unbekannte Personen) eine FÃ¼hrung Ã¼ber den Hof erhalten.",1,"3",1,"1","1, 22, 4","1, 1, 2","1, 1, 4",3,4,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"BA03RG","IN",2023-07-19 05:49:12,1,2,2,"Ein Ã¤lterer Mann hat schlechte Witze gemacht.",1,"4",1,"1","1","1",NA,3,32,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-19 05:49:12,1,3,1,"AuÃŸerdem habe ich in einer luxuriÃ¶sen Wohnanlage gewohnt,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"BA03RG","IN",2023-07-19 05:49:12,1,3,2,"indem meine GroÃŸeltern einen Termin ausgemacht haben, um HandtÃ¼cher zu kaufen.",1,"214",2,"4","1","1",NA,1,NA,214,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA03RG","IN",2023-07-20 05:39:49,1,1,1,"Ich habe getrÃ¤umt dass ich mein (fiktives!) leibliches Kind kennengelernt habe.",1,"212",1,"2","1","1",NA,5,4,212,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA03RG","IN",2023-07-20 05:39:49,1,1,2,"Das kleine MÃ¤dchen wÃ¤chst bei dem Cousin meines Freundes und seiner Frau auf und wird als deren Kind gesehen. In dem Traum waren wir in einem unbekannten Haus.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"BA03RG","IN",2023-07-20 05:39:49,1,1,3,"Das MÃ¤dchen war sehr aufgeschlossen und freundlich",1,"212",1,"2","1","1",NA,5,4,212,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-20 05:39:49,1,1,4,"und ich habe erst mit der Zeit realisiert, dass sie ja mein Kind ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BA03RG","IN",2023-07-20 05:39:49,1,1,5,"An Schwangerschaft oder Geburt konnten wir uns aber alle nicht erinnern. An sich war die Stimmung gut, aber als ich realisiert habe, dass mein kind bei quasi Fremden aufwÃ¤chst, war ich betrÃ¼bt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"BA03RG","IN",2023-07-20 05:39:49,2,1,1,"Im weiteren Verlauf war ich nachts in einem Freibad. An den Kontext, oder bestimmte Personen, erinner ich mich nicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"BA03RG","IN",2023-07-21 04:51:51,1,1,1,"Ich habe in dem Traum in dem Fitnessstudio trainiert, in den die Schwester meines Freundes arbeitet. Erst habe ich sie nicht gesehen, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"BA03RG","IN",2023-07-21 04:51:51,1,1,2,"danach haben wir uns begrÃ¼ÃŸt und unterhalten.",1,"232",1,"2","1","1",NA,5,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-21 04:51:51,1,1,3,"Sie hat mir ein GerÃ¤t erklÃ¤rt, weil ich das GefÃ¼hl hatte, bei kleinem zu verstehen, wie ich zu benutzen habe.   Die Umgebung war schÃ¶n grÃ¼n.",1,"232",1,"2","1","1",NA,5,14,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"BA03RG","IN",2023-07-21 04:51:51,2,1,1,"AuÃŸerdem habe ich eine unbekannte Person besucht, die Katzen hatte.",1,"4",1,"4","1","1",NA,5,4,4,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BA03RG","IN",2023-07-21 04:51:51,2,1,2,"Betrachtete man das Haus von auÃŸen, konnte man sehen, dass die zwei groÃŸen und die einen kleine Katze immer wieder aus den Fenstern geschaut haben. Sie sind an verschiedenen Stellen des Hauses aufgetaucht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"BA03RG","IN",2023-07-21 04:51:51,3,1,1,"AuÃŸerdem bin ich auf Island mit einem Fahrrad, unter dem skier befestigt waren, Ã¼ber eine eislandschaft gefahren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"BA03RG","IN",2023-07-22 06:41:39,1,1,0,"Kontext: Ich habe gestern eine Statistik Klausur geschrieben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"BA03RG","IN",2023-07-22 06:41:39,1,1,1,"Der erste Traum war von statistischen ErklÃ¤rungen und Formeln, die ich ohne Zusammenhang erinnern musste. Davon bin ich aufwacht und war sehr unruhig.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"BA03RG","IN",2023-07-22 06:41:39,2,1,0,"Kontext: ich bin aufgestanden, weil ich einen starken Bewegungsdrang verspÃ¼rt habe und habe kurz yoga gemacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BA03RG","IN",2023-07-22 06:41:39,2,1,1,"Im Traum habe ich dann drauÃŸen auf meiner yoga Matte weiter yoga gemacht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"BA03RG","IN",2023-07-22 06:41:39,2,1,2,"Nach einigen Ãœbungen habe ich die matte genommen, und habe sie ein paar meter weiter auf die StraÃŸe gelegt,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"BA03RG","IN",2023-07-22 06:41:39,2,1,3,"habe wieder Ã¼bungen gemacht",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"BA03RG","IN",2023-07-22 06:41:39,2,1,4,"und die Prozedur wiederholt, bis ich mit der matte in der Stadt angekommen bin. Das war irritierend.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"BA03RG","IN",2023-07-22 06:41:39,3,1,1,"Ein anderer unverbundener traumteil war, dass ich wieder den ganzen kommenden Tag lernen musste, obwohl ich mir vorgenommen habe, an diesem Tag nicht zu machen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"BA03RG","IN",2023-07-22 06:41:39,4,1,0,"Als letzte lÃ¤ngere Traumepisode erinnere ich mich an eine Szene aus der margarethenhÃ¶he in Essen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"BA03RG","IN",2023-07-22 06:41:39,4,1,1,"Ich war wieder jÃ¼nger (etwa 10) und habe mit anderen Kindern gespielt.",1,"1",1,NA,"4","2","4",5,31,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BA03RG","IN",2023-07-22 06:41:39,4,1,2,"Mit Erwachsenen waren wir auf einem Gartenfest.",1,"4",2,"4","1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-23 06:47:46,1,1,1,"Ich war mit einer gruppe auf einem Bauernhof in den Bergen.",1,"1",1,NA,"4","2","4",4,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA03RG","IN",2023-07-23 06:47:46,1,1,2,"Einige Leute sind geritten. Ein Pferd war blau gefÃ¤rbt.",1,"4",2,"4","1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"BA03RG","IN",2023-07-23 06:47:46,1,2,1,"Ich habe viel Tee getrunken und meine eigenen Tassen mitgebracht. Die Tassen von dort waren immer ein bisschen dreckig.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"BA03RG","IN",2023-07-23 06:47:46,1,3,1,"Es kamen Personen, die ich lÃ¤nger nicht mehr gesehen habe, wir haben uns darÃ¼ber gefreut.",1,"232",2,"4","1","1",NA,5,31,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"BA03RG","IN",2023-07-23 06:47:46,1,3,2,"Insgesamt habe ich mit vielen leuten unterhalten und die Stimmung war gut.",1,"5",2,"4","1","1",NA,5,31,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BA03RG","IN",2023-07-23 06:47:46,1,3,999,"An einen anderen grÃ¶ÃŸeren zusammenhÃ¤ngenden Traum, erinnere ich mich nicht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BA03RG","IN",2023-07-24 05:48:16,1,1,0,"Der zielort in meinen Traum war die FÃ¶rderschule, an der ich mein fsj gemacht habe.   Die Schule liegt nur etwa 2 km von dem Haus meiner Eltern entfernt, ist also zu FuÃŸ mÃ¶glich.   Der Tag beschrieb den ersten Tag nach den Sommerferien.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"BA03RG","IN",2023-07-24 05:48:16,1,1,1,"Auf dem Weg habe ich eine Frau um die 60 getroffen, die ich einige male Ã¼berholt habe.",1,"4",1,"2","1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"BA03RG","IN",2023-07-24 05:48:16,1,1,2,"Sie war dann trotzdem wieder vor mir.",1,"4",1,"2","1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BA03RG","IN",2023-07-24 05:48:16,1,1,3,"Ich habe nicht mit ihr gesprochen, aber wusste dass sie mobbing Erfahrungen gemacht hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BA03RG","IN",2023-07-24 05:48:16,1,1,4,"Kurz vor der Schule hat sie sich dann in einen kleinen jungen verwandelt, der dort seinen ersten Schultag hat.",1,"4",1,"1","1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"BA03RG","IN",2023-07-24 05:48:16,1,1,5,"Es Ã¤uÃŸerte dass er vertrauen zu mir geschlossen hat, obwohl ich mich nicht daran erinnere mit ihm gesprochen zu haben.",1,"4",1,"1","1","1",NA,3,15,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"BA03RG","IN",2023-07-25 05:46:41,1,1,1,"Ich war in meinen Traum in einer fremden Stadt bei Personen, die ich nicht kannte.",1,"4",2,"4","1","1",NA,4,4,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"BA03RG","IN",2023-07-25 05:46:41,1,1,2,"Wir haben Dinge zusammen gemacht, ich weiÃŸ aber nicht mehr, was.",1,"4",2,"4","1","1",NA,4,4,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BA03RG","IN",2023-07-25 05:46:41,2,1,1,"Es gab einen Sprung in meine Heimatstadt. Von dort aus sind meine Eltern und ich mit der bahn in diese Stadt gefahren.",1,"211",2,"3","1","1",NA,4,4,211,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
