"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SN01WL","JE","2023-08-22 07:02:42",1,1,1,"1.Traum: ich war bei meinem Freund oben im Zimmer. Er war unten mit einem Mädchen, wegen dem wir am Anfang unserer Beziehung oft gestritten haben, weil ich eifersüchtig war.","?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"SN01WL","JE","2023-08-22 07:02:42",1,2,1,"Irgendwann kam sie nach oben zu mir und meinte, dass mein Freund ihr ja erzählt hat, wie unsicher ich immer noch wegen ihr bin. Ich war dadurch sehr verunsichert und hatte tränen in den Augen. Ich hatte das Gefühl, die beiden waren gegen mich und ich bin das verletzliche kleine Mädchen.","1","5",1,2,"1",1,NA,"3",32,5,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51
"SN01WL","JE","2023-08-22 07:02:42",2,1,1,"2.Traum: ich weiß nur noch, dass ich mit 3 Freunden im Auto saß an einer Tankstelle. Die Fahrerin hat für 47€ getankt","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SN01WL","JE","2023-08-29 16:31:04",1,1,1,"1. Ich habe meine Schwester und noch eine Person mit dem Auto zu dem Freund meiner Schwester gefahren. Ich bin ziemlich schlecht gefahren, war oft im falschen Gang …","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"SN01WL","JE","2023-08-29 16:31:04",1,1,2,"… und habe fast abgewürgt.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SN01WL","JE","2023-08-29 16:31:04",1,1,3,"Ich war froh als ich angekommen war.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SN01WL","JE","2023-08-29 16:31:04",1,1,4,"Meine Schwester meinte ich kann bei Rewe halten und den Rest läuft sie.","1","212",1,2,"1",1,NA,"3",NA,212,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SN01WL","JE","2023-08-29 16:31:04",1,1,5,"Ich habe sie rausgelassen und wollte noch schnell zu Rewe rein und mir was zu Essen kaufen.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SN01WL","JE","2023-08-29 16:31:04",1,2,1,"Aber dort war eine lange Schlange am Eingang.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SN01WL","JE","2023-08-29 16:31:04",1,2,2,"Dann bin ich gegenüber zu Rossmann gegangen.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SN01WL","JE","2023-08-29 16:31:04",1,2,3,"Dort gab es aber anders als sonst alles mögliche wie Kleidung. Und der Laden war riesig.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SN01WL","JE","2023-08-29 16:31:04",1,2,4,"Ich habe zuerst eine Kulturtasche gefunden für 9.99 habe sie aber erstmal hängen lassen.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SN01WL","JE","2023-08-29 16:31:04",1,2,5,"Dann habe ich noch einer braunen Jeans für meinen Freund geguckt.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SN01WL","JE","2023-08-29 16:31:04",1,2,6,"Bei den Hosen stand ein schwules Pärchen. Sie haben etwas vorgespielt wie in einem Theater und es ging um Gott.","1","4",2,1,"5",2,4,"3",4,4,2,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SN01WL","JE","2023-08-29 16:31:04",1,2,7,"Ein Verkäufer war total begeistert.","1","4",1,1,"1",1,NA,"1",NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SN01WL","JE","2023-08-29 16:31:04",2,1,1,"2. Ich war mit einer Freundin aus der Uni in meiner alten Schule.","1","1",1,NA,"231",1,2,"4",4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SN01WL","JE","2023-08-29 16:31:04",2,1,2,"Wir haben einen Test von der Uni wiederbekommen.","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SN01WL","JE","2023-08-29 16:31:04",2,1,3,"Ein Freund von mir, der eigentlich nichts mit, der Uni oder meiner Schule zu tun hat, hat auch den Test bekommen. Er hatte eine 5-. Ich eine 3- und meine Freundin eine 3+ obwohl ich viel mehr gelernt hatte. Ich war sehr enttäuscht.","1","1",1,NA,"231",1,1,"2",32,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"SN01WL","JE","2023-08-29 16:31:04",2,2,1,"Dann sind wir schnell durch einen Hintereingang raus aus der Schule gegangen. Ich wollte auch schnell raus damit die Mutter von meinem Freund mich nicht sieht.","1",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SN01WL","JE","2023-08-29 16:31:04",2,2,2,"Auf dem Weg nach draußen haben wir einen Lehrer getroffen.","1","1",1,NA,"3",1,1,"1",4,1,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SN01WL","JE","2023-08-29 16:31:04",2,2,3,"Meine Freundin hat mit ihm über ihren Handyvertrag gesprochen, den sie kündigen wollte. Aber sie kann nicht weil ihr Freund dann automatisch kein FIFA mehr hat.","1","231",1,2,"3",1,1,"5",4,231,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SN01WL","JE","2023-08-29 16:31:04",2,2,4,"Dann war der Freund von meiner Freundin plötzlich auch da und meinte dass die Mutter von meiner Freundin ihn angemeckert hat weil meine Freundin nur für ihn den teuren Vertrag behält.","1","231/3",1,1,"231",1,1,"3",4,NA,1,1,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
