"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SB12HL","LN","2023-11-02 08:43:28",1,1,1,"Ich war in meinem Traum in einer Interviewsituation. An die einzelnen Fragen kann ich mich nicht erinnern, nur dass die Frage: ""Wie geht es Ihnen?"" immer wieder aufkam, …",1,"5","1","2",1,1,NA,5,4,5,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"SB12HL","LN","2023-11-02 08:43:28",1,1,2,"… was uch nach einiger Zeit komisch fand. Zu Beginn habe ich versucht darauf witzig zu reagieren, …",1,"5","1","2",1,1,NA,5,4,5,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SB12HL","LN","2023-11-02 08:43:28",1,1,3,"… später war ich von der immer selben Frage genervt.",1,"5","1","2",1,1,NA,5,32,5,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SB12HL","LN","2023-11-02 08:43:28",1,1,999,"Wer mich interviewt hat weiß ich nicht. Es war aber eine Frau. Ansonsten kamen keine anderen Personen in meinem Traum vor. Ich habe alles konsequent außerhalb meines Körpers gesehen, konnte mich also die ganze Zeit beobachten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"SB12HL","LN","2023-11-03 11:07:57",1,1,1,"In meinem Traum musste ich meine Mensakarte aufwerten. Am Automaten gab es aber keine sinnvollen Beträge: entweder viel zu hoch oder viel zu niedrig. Ich konnte einen Dauerauftrag einrichten, aber ich hatte Sorge, dass ich ihn vergesse und für immer zahlen würde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"SB12HL","LN","2023-11-03 11:07:57",1,1,2,"Daher habe ich sie nicht aufgewertet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SB12HL","LN","2023-11-05 11:25:50",1,1,0,"Ich habe in meinem Traum einige Freunde zum Essen in meine neue Wohnung eingeladen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SB12HL","LN","2023-11-05 11:25:50",1,1,1,"Kurz bevor sie gekommen sind ist mir ekngefallen, dass ich noch einkaufen muss.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SB12HL","LN","2023-11-05 11:25:50",1,1,2,"Ich habe daher einen der Freunde angerufen mir dabei zu helfen.",1,"1","1",NA,231,1,1,3,16,1,1,1,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SB12HL","LN","2023-11-05 11:25:50",1,1,999,"Die Umgebung und auch meine Wohnung waren allerdings entsprachen allerdings nicht wirklich meiner neuen Nachbarschaft und Wohnung. Im Traum wusste ich, dass ich in Berlin bin, wobei es dafür keine eindeutigen Indizien gab. Ich wusste es einfach und es kam mir nicht merkwürdig vor, nur dass ich mich in der Umgebung gar nicht zurechtgefunden habe, hat mich im Traum verwirrt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
