"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SB12KR","LN","2023-10-30 12:37:20",1,1,0,"In diesem Traum war ich zunächst in einer Dachgeschosswohnung.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SB12KR","LN","2023-10-30 12:37:20",1,1,1,"Ein ehemaliger Mitbewohner rief mich an, der (ebenso wie seine Frau, ebenfalls meine ehemalige Mitbewohnerin) eigentlich seit 1,5 Jahren aus mir unbekannten Gründen nicht mehr mit mir spricht. Er rief mich aus beruflichen Gründen an, was durchaus auch außerhalb des Traumes denkbar wäre, da wir bei ähnlichen Arbeitgebern arbeiten. Im Telefonat war er sehr offen und sprach so  wie immer , es ging um berufliche Themen.",1,"1","1",NA,"232",1,1,5,4,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"SB12KR","LN","2023-10-30 12:37:20",1,1,2,"Ich hatte im Gespräch die Chance, ihm zu sagen, wie sehr mich der Kontaktabbruch der beiden schmerzt und er konnte es verstehen, was mich wunderte.",1,"1","1",NA,"232",1,1,5,4,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SB12KR","LN","2023-10-30 12:37:20",1,2,0,"Danach war ich im Flur desselben Hauses, einer recht hohen Eingangshalle mit Treppenhaus eines schon älteren Hauses.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SB12KR","LN","2023-10-30 12:37:20",1,2,1,"Dort traf ich auf meine älteste Grundschulfreundin, mit der sich der Kontakt seit Jahren verlaufen hat, wie das halt so passiert. Sie arbeitete nun bei meinem ehemaligen Mitbewohner (nur im Traum, nicht wirklich) und ich war interessiert daran, wie es ihr dabei geht. Meine Befürchtung war, dass es ihr dort nicht gut geht, da er ihr Chef ist. Ich fragte sie, doch sie wollte nicht wirklich antworten, bzw antwortete ausweichend. Das bestätigte meinen Verdacht.",1,"1","1",NA,"232",1,2,5,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
"SB12KR","LN","2023-10-30 12:37:20",1,2,2,"Dann sollte es einen Spaziergang geben, mit 47 Personen. Ich war erstaunt und vielleicht auch neidisch, dass die Angebote der Arbeitsstelle meines ehemaligen Mitbewohners so gut angenommen werden. Auf dem Spaziergang wollte ich die Grundschulfreundin noch mal genauer zu ihrer Situation befragen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"SB12KR","LN","2023-10-30 12:37:20",2,1,0,"Ich wachte kurz auf (es war schon Morgen außerhalb des Traumes) und schlief wieder ein. Im folgenden Traum war ich statt des Spaziergangs an einem anderen Ort. An die beteiligten Personen kann ich mich nicht wirklich erinnern. Ich glaube, sie kamen ebenfalls aus meinem Freundeskreis. Auch die Anzahl der Personen ist mir entfallen, ich glaube, es waren etwas mehr als 10 Personen. Der Traum fand in einer Art Schwimmbad statt, das eine Wildwasserbahn hatte.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
"SB12KR","LN","2023-10-30 12:37:20",2,1,1,"Eine Freundin (ich weiß nicht, wer) erklärte mir den Ablauf der Bahn, es gab verschiedene Aufgaben zu berücksichtigen.",1,"231","1",2,"1",1,NA,3,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SB12KR","LN","2023-10-30 12:37:20",2,2,1,"Die anderen Personen im Traum machten diese Aufgaben ebenfalls. Auch ich.",1,"1","1",NA,"5",3,4,4,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SB12KR","LN","2023-10-30 12:37:20",2,3,1,"Nur die letzte Aufgabe traute ich mir nicht zu, als es darum ging, unter der kompletten Gruppe durchzutauchen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SB12KR","LN","2023-10-30 12:37:20",2,3,999,"Ich wachte auf.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"SB12KR","LN","2023-10-31 06:44:08",1,1,0,"Heute bin ich wieder mehrmals morgens aufgewacht und wieder eingeschlafen (Folge der Zeitumstellung?). An 2 Träume erinnere ich mich, auch wenn ich weiß, dass es mehr gab.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SB12KR","LN","2023-10-31 06:44:08",1,1,1,"Einmal war ich mit 2 Freundinnen unterwegs, wir wollten mit der Bahn für ein paar Tage nach Holland fahren. Eine Unterkunft hatten wir nicht, auch die Tickets buchten wir sehr spontan, überhaupt war alles recht spontan und wir hatten unvollständig gepackt.",1,"1","1",NA,"231",2,2,4,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"SB12KR","LN","2023-10-31 06:44:08",1,2,1,"In einer nächsten Situation saß ich mit etwa 10 Personen an einer langen Tafel in einem sonnigen Garten unter einem Baum. Dort passierte verschiedenes.",1,"1","1",NA,"5",3,4,4,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SB12KR","LN","2023-10-31 06:44:08",1,2,2,"Woran ich mich erinnere, ist, dass ich Hagebutten, die wie Tomaten aussahen, vom Baum pflückte, tlw. waren sie noch grün, um Hagebuttenmarmelade zu kochen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SB12KR","LN","2023-10-31 06:44:08",1,2,3,"Gleichzeitig blühten andere Bäume, was mir auffiel, weil Blüte und Ernte ja eigentlich nicht gleichzeitig vorkommen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SB12KR","LN","2023-10-31 06:44:08",2,1,1,"In einem weiteren Traum waren meine eigene Familie und eine andere, mit der wir zu Kindertagen mehr Kontakt haben, heute sind v.a. noch die Eltern befreundet, auf einer Radtour und machten gerade Pause. Es war sonniges Wetter, mehr weiß ich nicht.  Die Orte waren mir alle nicht bekannt.",1,"1","1",NA,"21, 232",2,4,4,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"SB12KR","LN","2023-11-01 07:15:01",1,1,1,"In dem Traum, an den ich mich heute erinnern kann, lief ich mit einer Freundin - ich weiß nicht mehr, welcher - durch ein ausgetrocknetes, asphaltiertes Flussbett. Erst war alles friedlich, …",1,"1","1",NA,"231",1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"SB12KR","LN","2023-11-01 07:15:01",1,1,2,"… dann kamen mehr und mehr Autos, die durch das Flussbett fuhren …",1,"1","1",NA,"231",1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SB12KR","LN","2023-11-01 07:15:01",1,1,3,"… und wir mussten in den Wald links und rechts ausweichen.",1,"1","1",NA,"231",1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SB12KR","LN","2023-11-01 07:15:01",1,2,1,"Nachher kamen noch lauter Hunde dazu.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SB12KR","LN","2023-11-01 07:15:01",1,2,999,"Da ich Angst habe vor Hunden waren sowohl die Autos als auch die Hunde bedrohlich.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SB12KR","LN","2023-11-01 07:15:01",1,3,0,"Das Flussbett führte in einen Ort am Meer, den ich in Wirklichkeit nicht kenne, im Traum wusste ich von ihm. Es ist ein Ort, in den man nur hineinschauen kann am Rand, dann muss man Eintritt zahlen. Es war ein eher schicker Ort",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"SB12KR","LN","2023-11-01 07:15:01",1,3,1,"Es war dort ein riesiges Gedränge und auch meine Familie war nun dort, allerdings waren alle ca. 20 Jahre jünger. Wir drängten uns durch das Gedränge …",1,"1","1",NA,"21",2,4,4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"SB12KR","LN","2023-11-01 07:15:01",1,3,2,"… und irgendwie verloren wir uns auch.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SB12KR","LN","2023-11-01 07:15:01",1,3,999,"An weiteres bis zum Aufwachen kann ich mich nicht erinnern.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SB12KR","LN","2023-11-02 06:45:09",1,1,0,"Ich kann mich heute nur an einen kurzen Traumabschnitt erinnern.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SB12KR","LN","2023-11-02 06:45:09",1,1,1,"Ich war in einem Unigebäude, das ich nicht kenne, und lief dort Arm in Arm mit einer Partervermittlerin, über die ich einen tollen Mann kennengelernt hatte.",1,"1","1",NA,"232",1,2,4,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SB12KR","LN","2023-11-02 06:45:09",1,1,2,"Sie wurde immer wieder für eine Dozentin gehalten, auch wenn sie das nicht ist, was mir ganz recht war, weil es mir etwas unangenehm war, Arm in Arm mit einer Partnervermittlerin durch die Uni zu laufen. Zur Uni gehörte eine Parkanlage und das Wetter war sonnig und warm.",1,"232","1",2,"5",3,4,1,NA,232,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"SB12KR","LN","2023-11-02 06:45:09",1,1,3,"Ich redete mit ihr darüber, wie dankbar ich für den von ihr vermittelten Mann bin und sie warnte mich davor, zu optimistisch zu sein, ich solle erst mal abwarten, wie sich der Kontakt weiterentwickelt, um im Zweifelsfall nicht zu stark verletzt zu werden.",1,"1","1",NA,"232",1,2,5,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
