"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"GB10TO","IN",2023-07-15 09:24:59,2,3,1,"Danach hatte ich nochmal sehr viele kleine Frequenzen ausgehen von diesem Dunklen Gang/ Raum:  In einer war kam ich gerade als Teilnehmerin von einer Realityshow zurÃ¼ck und habe mich mit den anderen Teilnehmern unterhalten. Worum es genau ging, weiÃŸ ich nicht mehr.",1,"1",1,NA,"3","2","4",5,4,1,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"GB10TO","IN",2023-07-15 09:24:59,2,3,999,"Das nicht genaue Erinnern wurde von Frequenz zu Frequenz schlimmer und ich immer verzweifelter...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"GB10TO","IN",2023-07-15 09:24:59,3,1,1,"In der nÃ¤chsten Frequenz habe ich mit anderen Leuten eine Vorlesung selber abgehalten. Wir waren auch verwirrt darÃ¼ber und haben es als Vorlesung von und fÃ¼r Studenten bezeichnet, auch wenn wir denn Sinn dahinter nicht verstehen konnten.",1,"1",1,NA,"5","2","4",5,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"GB10TO","IN",2023-07-15 09:24:59,4,1,1,"Danach konnte ich mich noch an eine letzte Frequenz erinnern. Ich war im Auto und wollte Leute beim Wegfahren durch Hupen verabschieden, ein kleiner Ritus bei mir in der Familie, wenn wir Verwandte besucht haben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"GB10TO","IN",2023-07-15 09:24:59,4,1,2,"Jedoch habe ich plÃ¶tzlich darÃ¼ber nachgedacht und wusste nicht so ganz, ob ich, dass jetzt machen kann, da es ja eigentlich sozialen Normen widerspricht, da ja Hupen eher ein Warnsignal ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"GB10TO","IN",2023-07-15 09:24:59,4,1,3,"PlÃ¶tzlich sehe ich jedoch nur, wie das Auto vor mir einfach frech los hupt und damit die Leute verabschiedet, wÃ¤hrend ich noch darÃ¼ber nachdenke, ob man das so tun sollte. Ich fand es frech, dass das Auto vor mir nicht gezÃ¶gert hat, sich den, wie ich es im Traum nannte, sozialen Normen zu widersetzten. Ich fÃ¼hlte mich machtlos in dem Moment, weil mir auf eine Art auch meine Entscheidung genommen wurde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
"GB10TO","IN",2023-07-15 09:24:59,4,1,999,"AnschlieÃŸend bin ich wieder aufgewacht, da ich mich aber mal wieder nur nach an sehr wenig erinnern konnte, war ich mittlerweile noch verzweifelter. Irgendwann lag ich fast weinend im Bett und wollte das alles nicht mehr. Ich wollte nicht mehr in TrÃ¤ume gezogen werden und ich wollte am liebsten jetzt schon die Studie abbrechen. Als ich mich wieder eingekriegt hatte, konnte ich nochmal richtig fÃ¼r ca. eine Stunde einschlafen und habe erneut sehr intensiv getrÃ¤umt. An den Traum kann ich mich aber auch nur noch teilweise erinnern:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
"GB10TO","IN",2023-07-15 09:24:59,5,1,1,"Das erste, woran ich mich erinnern kann, ist dass ich auf der RÃ¼ttenscheider StraÃŸe war und dort stand, wo all die CafÃ©s und Bars und alles waren. Ich kam gerade von einer Hausparty, auf der viele Schulfreunde von mir waren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"GB10TO","IN",2023-07-15 09:24:59,5,1,2,"Auf dem Weg runter von der Wohnung zur StraÃŸe, musste ich durch ein GebÃ¤ude, dass unten eine kleine Werkstatt oder Garage hatte. Alles war etwas gruselig und in der Werkstatt, war eine Frau die Verzweifelt guckte und etwas zu suchen oder Reparieren schien.",1,"4",1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"GB10TO","IN",2023-07-15 09:24:59,5,1,3,"Ich bin an ihr Vorbei und wollte raus auf die StraÃŸe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"GB10TO","IN",2023-07-15 09:24:59,5,1,4,"DrauÃŸen angekommen, stand ich auf der RÃ¼. Auf der anderen StraÃŸenseite stand auf der Ecke der GebÃ¤udekomplex, in dem ein  Freund  von mir wohnt, mit dem ich bis vor kurzem noch in einer Kennlernphase (?) war. Mittlerweile haben wir diese jedoch beendet und den Kontakt abgebrochen. Im Folgenden wird er als 1 bezeichnet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"GB10TO","IN",2023-07-15 09:24:59,5,1,5,"Vor dem GebÃ¤udekomplex hatten sich mehrere Jungs auf StÃ¼hlen und Sesseln niedergelassen und es wirkte wie der Vorhof einer Bar.",1,"4",2,1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"GB10TO","IN",2023-07-15 09:24:59,5,1,6,"Ich interpretierte die Jungs als die Freunde von 1 und hielt nach 1 Ausschau.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"GB10TO","IN",2023-07-15 09:24:59,5,1,7,"Jedoch wollte ich auf der anderen Seite auch nicht, dass er mich sah. Also begann ich, als die Jungs langsam ihre Aufmerksamkeit auf mich zu richten begannen, wieder an ihnen vorbei weiter zu laufen. Ich habe dabei versucht selbstbewusst zu wirken und so, als hÃ¤tte ich die Gruppe und, vor allem fÃ¼r den Fall, dass 1 da ist, 1 nicht bemerkt.",1,"4",2,1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"GB10TO","IN",2023-07-15 09:24:59,5,2,1,"Am Ende der StraÃŸe, bin ich wieder auf der Hausparty vom Anfang angekommen. Sie fand in einer sehr sauberen und hellen Wohnung statt. Sie wirkte einladend und steril zugleich.",1,"5",3,4,"1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"GB10TO","IN",2023-07-15 09:24:59,5,2,2,"Auf der Party selbst waren sowohl Unifreunde als auch Schulfreunde. ZunÃ¤chst war alles friedlich und wir haben geredet.",1,"231",2,4,"1","1",NA,5,31,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"GB10TO","IN",2023-07-15 09:24:59,5,3,1,"Irgendwann habe ich jedoch von jemand unbekannten eine Nachricht Ã¼ber die Herkunft einer Frau bekommen, die zuvor schon in der Uni auffÃ¤llig wurde. Die Nachricht enthielt die Informationen, dass sie anscheinend aus mehreren LÃ¤ndern zu sein scheint, aber zuletzt aus der Ukraine in DÃ¼sseldorf gelandet ist. Die Ukraine hatte sie wohl sehr traumatisiert, weswegen sie jetzt so auffÃ¤llig ist. Die Nachricht beinhaltete jedoch auch, dass die Frau wohl jetzt in Narkose versetzt werden wird. Warum wurde nicht gesagt und auch der Sinn dahinter blieb mir verborgen. Jedoch war ich sehr besorgt Ã¼ber die Nachricht und es hatte mich sehr mitgenommen.",1,"5",1,4,"1","1",NA,3,32,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"GB10TO","IN",2023-07-15 09:24:59,5,3,2,"Ich wollte die Nachricht daraufhin an eine Freundin weiterleiten, die die Frau auch kannte. Dabei habe ich das ganze jedoch aus Versehen an meine frÃ¼here beste Freundin versendet, mit welcher ich nur sehr selten noch Kontakt habe. Diese war sichtlich verwirrt Ã¼ber die Nachricht und mir ist das ganze erst nach ihrer verwirrten, aber dennoch etwas gleichgÃ¼ltigen Reaktion aufgefallen.",1,"1",1,NA,"232","1","2",3,32,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"GB10TO","IN",2023-07-15 09:24:59,5,3,3,"Ich klÃ¤rte daraufhin das MissverstÃ¤ndnis auf und dachte mir noch, dass wir bestimmt noch kurz weiterschreiben werden und uns wie nach GeburtstagsglÃ¼ckwÃ¼nschen, jeweils Ã¼ber den anderen Updaten werden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"GB10TO","IN",2023-07-15 09:24:59,5,3,4,"WÃ¤hrenddessen wollte ich die Nachricht weiter an die Richtige EmpfÃ¤ngerin schicken, konnte es jedoch nicht, da ich den Absender nicht mehr finden konnte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"GB10TO","IN",2023-07-15 09:24:59,5,3,5,"Ich habe es irgendwann im Verlauf des Abends dann geschafft.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"GB10TO","IN",2023-07-15 09:24:59,5,4,1,"Auf der Party waren Mittlerweile auch die Freunde von 1, welche jedoch ziemlich separiert von uns allen waren und nicht richtig mit uns in Kontakt getreten sind. Es gab zwei Lager, jeder hat den anderen bemerkt, doch man Tat so, als wÃ¤re es nicht so.  Es war sehr komisch und man fÃ¼hlte sich beobachtet.",1,"232",2,1,"1","1",NA,2,32,232,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"GB10TO","IN",2023-07-15 09:24:59,5,5,1,"Irgendwann wurde ich mit einer anderen Unifreundin in die KÃ¼che gerufen",1,"5",1,4,"1, 231","1","2",3,4,5,1,4,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"GB10TO","IN",2023-07-15 09:24:59,5,5,2,"und da war eine andere Unifreundin (nennen wir sie mal 2). Diese wollte hat uns unter TrÃ¤nen gebeichtet, dass ihre Beziehung zu ihrem Freund nur Alibi wÃ¤re und dass sie sich schon seit lÃ¤ngerem so fÃ¼hle, als hÃ¤tte sie zwei IdentitÃ¤ten. In der anderen IdentitÃ¤t fÃ¼hle sie sich auch nicht ihrem Geschlecht zugehÃ¶rig und fÃ¼hre in dieser IdentitÃ¤t auch eine weitere Beziehung. Wir versuchten sie daraufhin zu beruhigen,",1,"231",1,2,"1, 231","1","2",5,16,231,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"GB10TO","IN",2023-07-15 09:24:59,5,5,3,"im Hinterkopf konnte ich mich jedoch nicht ganz auf die Situation einlassen, da mich das mit der Frau, die in Narkose versetzt werden soll, weiterhin beschÃ¤ftigt hat. An mehr aus dem Traum kann ich mich nicht erinnern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"GB10TO","IN",2023-07-16 18:31:56,1,1,1,"Ich kann mich nur an meinen letzten Traum erinnern. Ich war in einer Videokonferenz. Die Professorin hatte mich etwas gefragt und ich konnte es richtig beantworten. Da es in diesem Kurs sehr selten passiert, war ich sehr stolz auf mich.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"GB10TO","IN",2023-07-16 18:31:56,1,1,2,"Danach hat sie etwas Weiteres an sich Einfaches gefragt.",1,"3",1,2,"1","1",NA,3,4,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"GB10TO","IN",2023-07-16 18:31:56,1,1,3,"Ich meldete mich zwar",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"GB10TO","IN",2023-07-16 18:31:56,1,1,4,"konnte es aber, nachdem ich dran war, plÃ¶tzlich nicht mehr beantworten. Daraufhin war die Professorin sehr enttÃ¤uscht und abweisend und Ã¤uÃŸerte dies auch.",1,"1",1,NA,"3","1","2",5,26,1,1,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"GB10TO","IN",2023-07-16 18:31:56,1,2,1,"Als ich mich dann wieder Stummschalten wollte, funktionierte dies nicht",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"GB10TO","IN",2023-07-16 18:31:56,1,2,2,"und ich vergaÃŸ sogar, wÃ¤hrend ich den Knopf suchte, dass ich mich Stummschalten wollte. Ich klickte also wahllos rum und schaltete irgendwelche komischen Funktionen ein und aus, was mich etwas verzweifeln lieÃŸ.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"GB10TO","IN",2023-07-16 18:31:56,1,2,3,"Ich wollte der Situation entkommen, schaffte es aber nicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"GB10TO","IN",2023-07-16 18:31:56,1,2,4,"WÃ¤hrenddessen wandte sich meine Professorin mit der einfachen Frage an die anderen Teilnehmer,",1,"3",1,2,"4","2","4",3,4,3,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"GB10TO","IN",2023-07-16 18:31:56,1,2,5,"welche ebenfalls keine Antwort wussten. Darauf reagierte sie nicht mit EnttÃ¤uschung wie bei mir, im Gegenteil sogar mit VerstÃ¤ndnis.",1,"3",1,2,"4","2","4",3,14,3,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"GB10TO","IN",2023-07-16 18:31:56,1,3,1,"Ich lieÃŸ meinen Blick Ã¼ber die anderen Teilnehmer schweifen und stellte fest, dass nur noch 3 weitere in der Sitzung waren. In einem der Videofelder bemerkte ich 3 Leute (ein MÃ¤dchen und 2 Jungen). Das MÃ¤dchen und einer der Jungs kenne ich im echten Leben, jedoch nicht im UniversitÃ¤t- oder Schulkontext, und sie sind auch im echten Leben ein Paar.",1,"232",2,3,"1","1",NA,1,NA,232,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"GB10TO","IN",2023-07-16 18:31:56,1,3,2,"In der Videositzung spielten sich alle drei sehr auf und gingen nicht richtig auf die Fragen der Professorin ein.",1,"232",2,3,"3","1","2",3,22,232,2,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"GB10TO","IN",2023-07-16 18:31:56,1,3,3,"PlÃ¶tzlich begannen sie sogar statt einer Antwort sich zu dritt zu kÃ¼ssen, was die anderen Teilnehmer schockierte.",1,"232",1,2,"232","2","1",5,13,232,1,2,232,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"GB10TO","IN",2023-07-16 18:31:56,2,1,1,"ch erinnerte mich, dass ich in einer Traumfrequenz davor bereits bei ihnen in der WG zu besuch war und sie dort auch schon groÃŸen Fokus auf ihre Polygamie setzten.",1,"232",2,3,"1","1",NA,1,NA,232,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"GB10TO","IN",2023-07-16 18:31:56,1,3,4,"Immer wieder kÃ¼ssten sie sich in unpassenden Situationen, um die anderen zu schockieren. Es war, als wÃ¼rde ihnen das Ganze eine besondere IdentitÃ¤t und ein besonderes Selbstbewusstsein geben.",1,"232",1,2,"232","2","1",5,13,232,1,2,232,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"GB10TO","IN",2023-07-16 18:31:56,1,4,1,"Von der Videokonferenz bin ich plÃ¶tzlich auf Google und Instagram gelandet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"GB10TO","IN",2023-07-16 18:31:56,1,4,2,"Dort wurde ich zu einer Website weitergeleitet, die ebenfalls ihre WG vorstellte und die drei besonders in Szene setzte. Ich glaube sogar, dass sie auf den Bildern zu viert gewesen sind.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"GB10TO","IN",2023-07-16 18:31:56,1,4,3,"Von dieser Website aus bin ich auf YouTube gelandet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"GB10TO","IN",2023-07-16 18:31:56,1,4,4,"Mir wurde ein Video vorgeschlagen, in dem es um Nonnen auf den Bahamas ging. Der Titel ging darum, dass ein oder zwei der Nonnen vertrieben werden sollte. Es war eine Art Vlog.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"GB10TO","IN",2023-07-16 18:31:56,1,4,5,"Als ich auf das Video klickte, herrschte eine aufgebrachte Stimmung und alle liefen aufgebracht umher.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"GB10TO","IN",2023-07-16 18:31:56,1,5,1,"Ich wurde so in das Geschehen reingezogen, dass ich irgendwann selbst an dem Strand war und mitten zwischen den Nonnen stand.",1,"4",2,2,"1","1",NA,1,NA,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"GB10TO","IN",2023-07-16 18:31:56,1,5,2,"Ich erkannte zwei oder drei MÃ¤dchen, die ich ebenfalls schon zuvor in der Traumfrequenz, wo ich die WG besucht hatte, gesehen hatte. In der WG hatten sie eine gruselige Aura, daran kann ich mich noch erinnern. Die MÃ¤dchen waren jetzt zwar Teil der Nonnen, hatten jedoch keine richtige Nonnenkutte an. Sie trugen alle ein enges Top, kombiniert mit einer kurzen Leggings. DarÃ¼ber trugen sie zwar einen Mantel, der wie der der Nonnen geschnitten war, jedoch einen ganz anderen Stoff hatte. Er war schwarz, pink und der Stoff Ã¤hnelte dem einer metallischen RettungswÃ¤rmedecke.Sie wirkten also eher so, als wÃ¤ren sie entweder auf dem weg dahin Nonne zu werden oder als wÃ¤ren sie zu Besuch.",1,"4",2,2,"1","1",NA,1,NA,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
"GB10TO","IN",2023-07-16 18:31:56,1,5,3,"Eine der MÃ¤dchen befand sich auch in einer Reality-fernsehartigen Interviewsituation.",1,"4",1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"GB10TO","IN",2023-07-16 18:31:56,1,5,4,"Sie berichtete aufgeregt von der Situation",1,"4",1,2,"1","1",NA,3,4,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"GB10TO","IN",2023-07-16 18:31:56,1,5,5,"und spÃ¤ter kamen auch die anderen MÃ¤dchen und Nonnen hinzu.",1,"4",2,2,"1","1",NA,3,4,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"GB10TO","IN",2023-07-16 18:31:56,1,5,6,"Dort berichteten sie genau, was passiert war. Jedoch kann ich mich leider nicht an mehr erinnern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"GB10TO","IN",2023-07-17 07:50:35,1,1,1,"Ich habe die ganze Nacht von einer anstehenden Klausur getrÃ¤umt. Es ging darum, wie ich sie bearbeite …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"GB10TO","IN",2023-07-17 07:50:35,1,1,2,"und wie ich mir verschiedene Vorlesungen noch mal anschaue.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
