"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SM02RU","IN","2023-07-15 08:42:09",1,1,0,"Der am längsten zurückliegende Traum dieser Nacht, an den ich mich erinnern kann, handelte davon, dass ich mit Mitstudierenden in einem unbekannten Raum saß.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SM02RU","IN","2023-07-15 08:42:09",1,1,1,"Wir haben über die Big Five gesprochen und es ging darum, dass jeder von uns selbstständig seine Faktorwerte ermitteln sollte. Es wirkte alles etwas chaotisch und die meisten von uns waren etwas ratlos, da keine betreuende Person anwesend war.",1,"232","2","4","1","1",NA,5,4,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"SM02RU","IN","2023-07-15 08:42:09",1,2,1,"Im Traum hatte ich das starke Empfinden, dass meine Gedanken völlig wirr durcheinandergingen, während Vorlesungsfolien aus Statistik blitzartig vor mir auftauchten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SM02RU","IN","2023-07-15 08:42:09",2,1,0,"In dem darauffolgenden Traum habe ich mich auf der Terrasse des ehemaligen Hauses meiner Großeltern befunden und mich dort sehr heimisch gefühlt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SM02RU","IN","2023-07-15 08:42:09",2,1,1,"Um mich herum befanden sich mir vertraute Menschen, die ich allerdings nicht genau identifizieren konnte.",1,"232","2","4","1","1",NA,1,NA,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SM02RU","IN","2023-07-15 08:42:09",2,1,2,"Ich habe in den Himmel geschaut und war glücklich, dass er so blau aussah.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SM02RU","IN","2023-07-15 08:42:09",2,1,3,"Plötzlich stießen die anderen erstaunte und zugleich erschrockene Rufe aus und ich entdeckte ein Segelflugzeug, was etwas kastenförmig aussah und direkt auf mich zu sauste.",1,"232","2","4","1","1",NA,3,4,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SM02RU","IN","2023-07-15 08:42:09",2,1,4,"Erst als es sich auf meiner Augenhöhe befand, bemerkte ich, dass es sich nur um ein klappriges Modellflugzeug handelte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SM02RU","IN","2023-07-15 08:42:09",2,1,5,"Die anderen lachten und ich war erleichtert, nicht verletzt worden zu sein.",1,"232","2","4","1","1",NA,3,15,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"SM02RU","IN","2023-07-15 08:42:09",2,1,6,"Wir begannen das Flugzeug auseinanderzunehmen …",1,"232","2","4","1","1",NA,4,4,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SM02RU","IN","2023-07-15 08:42:09",2,1,7,"…  und bemerkten, dass sich Werkzeuge und eine Marmelade darin befanden.",1,"232","2","4","1","1",NA,4,4,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SM02RU","IN","2023-07-15 08:42:09",3,1,0,"In dem dritten Traum, an den ich mich erinnern kann, befand ich mich mit vielen weiteren Leuten (aus meinem Studiengang) in einem gemütlichen und warmen Haus. Letzteres war spärlich beleuchtet und hatte viele hölzerne Verzierungen an Decke und Wänden. Draußen dämmerte es gerade.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"SM02RU","IN","2023-07-15 08:42:09",3,1,1,"Ich saß mit einem Teil meiner Referatsgruppe und weiteren Menschen an einem langen Tisch.",1,"232","2","4","1","1",NA,4,4,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SM02RU","IN","2023-07-15 08:42:09",3,1,2,"Rechts von mir hatte sich ein kleiner Kreis um Herrn Lüdmann gebildet, zu dem auch meine Schwester gehörte, und es wurde philosophisch debattiert.",1,"232.21199999999999","2.1","4.2","1","1",NA,1,NA,232,2,4,1,1,2,21199999999999,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SM02RU","IN","2023-07-15 08:42:09",3,1,3,"Ein Mädchen rechts von mir, aus meiner Referatsgruppe, fragte mich, ob ich es als nervig wahrnehmen würde, wenn sich Leute durch Extraaufgaben bei Dozierenden aufdrängen würden (wie z.B. freiwillige Referate halten). Ich antwortete mit einem lauten  Ja . Die Stimmung allgemein war angenehm und sehr gesellig.",1,"232","1","2","1","1",NA,5,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"SM02RU","IN","2023-07-15 08:42:09",3,2,1,"Wir anderen im Raum nahmen an einem Kochwettbewerb teil, für welchen wir Preise für das beste Fertiggericht gewinnen konnten. Dieses Gericht sollte dann auf den Markt gebracht werden. Das Motto hieß so ähnlich wie:  damit dumme Menschen, die nicht kochen können, auch was Leckeres im Leben haben .",1,"232","2","4","1","1",NA,4,4,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
