"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"WB02MC","LN","2023-10-19 06:51:06",2,1,0,"Dann kommen ein paar Szenen, die ich nicht einordnen kann.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"WB02MC","LN","2023-10-19 06:51:06",2,1,1,"Einmal bewege ich mich eilig durch ein Labyrinth von Räumen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WB02MC","LN","2023-10-19 06:51:06",2,1,1,"… und komme in mehrere Räume, die sehr hoch und fast schon kirchenartig sind. Es sind Teiche angelegt, überall sind Verzierungen, Kerzen und Pflanzen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"WB02MC","LN","2023-10-19 06:51:06",2,1,2,"Und während ich mich dadurch bewege, realisiere ich dass das irgendeine Art von Tempel mit einer Art Trauerfeier sein muss, da ich an vielen Trauernden vorbeikomme. Das ist mir unangenehm und ich versuche langsamer zu laufen und unauffällig zu sein.",1,"4","2",4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"WB02MC","LN","2023-10-20 06:39:28",1,1,0,"Ich war mit meiner Familie in Kanada und es hat sehr krass geschneit.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WB02MC","LN","2023-10-20 06:39:28",1,1,1,"Deswegen wollte ich die Einfahrt freischaufeln, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"WB02MC","LN","2023-10-20 06:39:28",1,1,2,"… was auch recht gut funktioniert hat. Dabei habe ich im Boden etwas Muschelaartiges gefunden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"WB02MC","LN","2023-10-20 06:39:28",1,1,3,"Das haben wir aufgebrochen und dadrin tatsächlich eine Art Perle gefunden, nur dass diese weiter ging, also sehr lang war, als wir versuchten sie zu entfernen.",1,"1","1",NA,"21","2",4,4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"WB02MC","LN","2023-10-20 06:39:28",1,1,999,"An mehr kann ich mich diese Nacht nicht erinnern.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"WB02MC","LN","2023-10-22 08:58:31",1,1,0,"Ich habe geträumt, dass meine Familie und ich vor etwas flüchten mussten, entweder eine Bombe oder ein Erdbeben. Wir wussten, dass wir uns in gefährdeten Bereich befinden. Außerdem sollte es ein ähnliches Ereignis gerade um Bochum herum geben, was man also auch noch mitbedenken musste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"WB02MC","LN","2023-10-22 08:58:31",1,1,1,"Ich glaube zuerst haben wir uns irgendwo versteckt. Um uns herum war Beton, aber auch Pflanzen und Dreck.",1,"1","1",NA,"21","2",4,4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"WB02MC","LN","2023-10-22 08:58:31",1,1,2,"Da haben wir debattiert was wir jetzt machen …",1,"1","1",NA,"21","2",4,5,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"WB02MC","LN","2023-10-22 08:58:31",1,1,3,"… bis ich vorgeschlagen habe einfach so weit wie möglich weg zu fahren, es ist ja egal wohin Hauptsache aus dem Radius der Bedrohung.",1,"1","1",NA,"21","2",4,3,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"WB02MC","LN","2023-10-22 08:58:31",1,2,1,"Dann sind wir losgefahren. Ich glaube meine ganze Familie war dabei, aber ich kann mich hauptsächlich an meinen Vater erinnern. Es war schon beängstigend und ich war gestresst.",1,"1","1",NA,"211","1",1,4,4,1,1,2,211,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"WB02MC","LN","2023-10-22 08:58:31",1,3,1,"An irgendeinem Punkt habe ich aber auch noch einmal Freunde von mir gesehen …",1,"231","2",4,"1","1",NA,1,NA,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WB02MC","LN","2023-10-22 08:58:31",1,3,2,"… und ein Geschenk von einer Freundin von mir ausgepackt, mit der ich früher mal leichte romantische Spannungen hatte, aber seit Jahren nicht gesehen habe.",1,"231","1",2,"1","1",NA,3,14,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"WB02MC","LN","2023-10-22 08:58:31",1,3,3,"Das Geschenk waren Klamotten, die ich sehr mochte, was mich emotional gemacht hat.",1,"1","1",NA,"231","1",2,5,31,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WB02MC","LN","2023-10-22 08:58:31",1,4,1,"Andererseits hat dann ein in Anbetracht der angespannten Lage fast obszön angeregtes Gespräch  darüber stattgefunden wie toll es ist als Frau einer anderen Frau zu daten, weil man dann ihre Klamotten leihen kann.",1,"1","1",NA,"231","1",2,5,13,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"WB02MC","LN","2023-10-22 08:58:31",1,5,1,"Außerdem hat irgendwann ein Gespräch mit anderen Freunden stattgefunden in dem sie mir erklärt haben was ich an irgendeinem abend betrunken getan hätte.",1,"231","2",4,"1","1",NA,5,4,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"WB02MC","LN","2023-10-22 08:58:31",1,5,999,"Ich weiß nicht mehr genau wie der Traum ausging, ich glaube wir sind einfach sehr lange gefahren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"WB02MC","LN","2023-10-23 06:18:01",1,1,0,"In meinem Traum ging es um dunkle Magie und eine böse Königin mit dunkler Magie war meine Mutter. Sie wollte mich trimmen, um eine stärkere würdigere Hexe zu werden. Mein Zimmer ist dunkel, alt und voll mit Büchern und Artefakten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"WB02MC","LN","2023-10-23 06:18:01",1,1,1,"Sie lässt Diener Bücher anschaffen, die ich als Grundlage lesen soll …",1,"211","1",2,"3","2",4,3,4,211,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"WB02MC","LN","2023-10-23 06:18:01",1,2,1,"… und schickt mich und meine Begleiter weg.",1,"211","1",2,"1","1",NA,3,23,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"WB02MC","LN","2023-10-23 06:18:01",1,3,1,"Aus meiner Mission lande ich irgendwie in einem fremden Lager …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WB02MC","LN","2023-10-23 06:18:01",1,3,2,"… und treffe da einen Ritter, der sich als mein Bruder entpuppt. Meine Mutter hatte seine Existenz vor mir geheim gehalten, um mich für ihre Zwecke zu manipulieren und uns gegeneinander aufzuhetzen.",1,"1","1",NA,"212","1",1,5,15,1,1,2,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"WB02MC","LN","2023-10-23 06:18:01",1,3,3,"Ich habe aber keine Lust mich mit ihm zu bekriegen und haue wieder ab.",1,"1","1",NA,"212","1",1,3,25,1,1,2,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"WB02MC","LN","2023-10-23 06:18:01",1,3,999,"Ich weiß bei diesem Traum irgendwie nicht ob ich wirklich die Hauptperson war oder ob ich das geschehen als Begleiterin beobachtet habe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"WB02MC","LN","2023-10-23 06:18:01",2,1,1,"Beim zweiten Traum haben sich einige meiner Freunde getroffen und sind in einen großen Reisebus eingestiegen.",1,"231","2",4,"231","2",4,4,4,231,2,4,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"WB02MC","LN","2023-10-23 06:18:01",2,2,1,"Ich aber nicht und stattdessen habe ich mir später eine Instagram Story von jemandem angeschaut und habe versucht mir zu erschließen wer alles dabei war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"WB02MC","LN","2023-10-24 08:21:07",1,1,1,"Ich war in einem Haus, dass viel Glas und Holz hatte und aus der 1. Etage konnte man in ein großes Wasserbecken schauen, in dem eine Art Drache gehalten wurde. Mit mir waren da andere Menschen, aber auch Fabelwesen wie Zwerge.",1,"4","2",4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"WB02MC","LN","2023-10-24 08:21:07",1,2,1,"Dann wurden wir plötzlich angegriffen und mussten uns gegen die Angreifer, irgendwelche kleinen Fabelwesen wehren.",1,"1, 4","1, 2",4,"4","2",4,5,21,NA,NA,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"WB02MC","LN","2023-10-24 08:21:07",1,2,2,"Dabei ist allerdings der Drache ausgebrochen sind geflohen, was nicht so gut war. Man konnte allerdings die grobe Richtung ausmachen, weil es einen versteinerten Abdruck von dem Drachen gab wo er durch das kalte Wasser geschwommen ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"WB02MC","LN","2023-10-24 08:21:07",2,1,1,"Dann war ich irgendwo an der Küste mit meinem Freund und habe vor mich hingesungen …",1,"22","1",1,"1","1",NA,1,NA,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"WB02MC","LN","2023-10-24 08:21:07",2,2,1,"… bis mein Bruder in etwas kistenartigem angerudert kam, um meinen Kater abzuholen.",1,"211","1",1,"1","1",NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WB02MC","LN","2023-10-24 08:21:07",2,2,2,"Das hat er dann auch getan,…",1,"211","1",1,"1","1",NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"WB02MC","LN","2023-10-24 08:21:07",2,3,1,"…  aber sobald sie etwas weiter draußen waren, ist mein Kater panisch geworden und ins Wasser gesprungen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"WB02MC","LN","2023-10-24 08:21:07",2,3,2,"Erst ist er noch selber geschwommen und ich habe erst spät reagiert, weil ich so geschockt war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"WB02MC","LN","2023-10-24 08:21:07",2,3,3,"Dann bin ich ins Wasser gesprungen, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"WB02MC","LN","2023-10-24 08:21:07",2,3,4,"… aber kurz bevor ich bei ihm war ist er untergegangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"WB02MC","LN","2023-10-24 08:21:07",2,3,5,"Also habe ich erstmal einfach versucht ihn wieder überwasser zu holen, aber er war schwerer als gedacht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"WB02MC","LN","2023-10-24 08:21:07",2,3,6,"Dann konnte ich ihn aber rausholen, er hat sich allerdings nicht bewegt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"WB02MC","LN","2023-10-24 08:21:07",2,3,7,"In der Hoffnung, dass er dann das Wasser ausspuckt, habe ich auf ihm rumgedrückt. An dem Punkt sah er aber irgendwie auch mehr wie ein Nagetier aus. Ich hatte Angst dass er tot ist …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"WB02MC","LN","2023-10-24 08:21:07",2,3,999,"… und bin dann aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"WB02MC","LN","2023-10-27 06:43:24",1,1,0,"In meinem Traum war ich mit meiner Familie im Urlaub und wir waren im Meer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"WB02MC","LN","2023-10-27 06:43:24",1,1,1,"Da waren ganz besondere Felsen im Wasser, für die wir extra rausgeschwommen sind.",1,"1","1",NA,"21","2",4,4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"WB02MC","LN","2023-10-27 06:43:24",1,1,2,"Dann hat es aber angefangen zu regnen und wir haben kläglich versucht unsere ganzen Klamotten am Strand vor dem Regen zu schützen.",1,"1","1",NA,"21","2",4,4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"WB02MC","LN","2023-10-27 06:43:24",2,1,0,"In einem anderen Traum war ich in einem relativ kleinen Raum mit hoher Decke. Auf dem Boden ist Zeitungspapier ausgelegt und mein Bruder steht vor einer großen Leinwand.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"WB02MC","LN","2023-10-27 06:43:24",2,1,1,"Wir quatschen darüber wie es uns geht und er fragt mich ob ich das Studium gut finde. Ich sage ich weiß nicht und sagt er findet es schade, dass ich nichts mit Kunst mache. Er hätte noch ein Gedicht von mir, das er sehr mag. Ich bin überrascht, denn ich wusste nicht dass er meine Kunst mag, aber fühle mich geschmeichelt und überlege ob er recht hat.",1,"1","1",NA,"212","1",1,5,4,1,1,2,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
"WB02MC","LN","2023-10-29 09:25:21",1,1,0,"Ich kann mich nicht gut an meine Träume erinnern, nur an Fetzen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"WB02MC","LN","2023-10-29 09:25:21",1,1,1,"Zuletzt saß ich mit meinen Eltern im Auto und wir sind auf eine Art Industriegelände gefahren, auf dem es Spuren und Ampeln gab und alle total bescheuert gefahren sind und sich nicht daran gehalten haben.",1,"1","1",NA,"211","2",3,4,4,1,1,2,211,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"WB02MC","LN","2023-10-29 09:25:21",2,1,1,"Außerdem habe ich einen kurzen Ausschnitt in Erinnerung in dem zwei Niederländerinnen oder Schwedinnen darüber reden wie die illegal eingewandert und auf der Flucht sind. Ich glaube es war ein gefilmtes Interview auf der Straße und ich schaute das Interview mit jemandem zusammen.",1,"4","2",2,"1","1",NA,1,NA,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"WB02MC","LN","2023-10-29 09:25:21",2,1,2,"Die Person sagte dazu dass die Frauen Eier hätten sich im Fernsehn interviewen zu lassen, wenn sie noch verfolgt werden.",1,"5","1",1,"1","1",NA,3,4,5,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"WB02MC","LN","2023-10-29 09:25:21",2,1,3,"Gleichzeitig habe ich ganz viele Nachrichten auf meinem Handy bekommen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
