"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AN02XX","LN",2023-07-18 17:19:03,1,1,1,"Ich war mit ein paar anderen Personen (weiÃŸ nicht mehr wer diese Personen waren) in einem Zug. Zuerst war alles ganz normal, aber dann ganz crazy Dinge passiert (weiÃŸ nicht mehr welche).",1,1,1,NA,5,2,4,4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AN02XX","LN",2023-07-18 17:19:03,1,1,2,"AuÃŸerdem durften wir den Zug nicht verlassen, auch wenn wir es doch wollten. Ende",1,1,1,NA,5,2,4,4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AN02XX","LN",2023-07-22 17:19:56,1,1,1,"Der Tag war sehr hell, sonnig und warm. Es war nachmittags. Ich habe an einem Rennen mit vielen anderen Menschen teilgenommen. Das Rennen war sehr kurz.",1,1,1,NA,5,2,4,4,31,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"AN02XX","LN",2023-07-22 17:19:56,1,1,2,"Als ich am Ziel angekommen bin , habe ich vor mir an einem Tisch einen Schauspieler getroffen.",1,3,1,1,1,1,NA,1,NA,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AN02XX","LN",2023-07-22 17:19:56,1,1,3,"Dann bin ich zu ihm hingegangen",1,1,1,NA,3,1,1,3,4,1,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AN02XX","LN",2023-07-22 17:19:56,1,1,4,"und wir haben geredet und Fotos gemacht. Es hat sehr viel spass gemacht und es war sehr angenehm.",1,1,1,NA,3,1,1,5,31,1,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AN02XX","LN",2023-07-24 17:48:59,1,1,1,"Ich war mit meinem Freund drauÃŸen. DrauÃŸen war es hell, warm und angenehm.",1,1,1,NA,22,1,1,4,31,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AN02XX","LN",2023-07-24 17:48:59,1,1,2,"Wir sind zum Kino gelaufen",1,1,1,NA,22,1,1,4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AN02XX","LN",2023-07-24 17:48:59,1,1,3,"und haben dort einen Film geguckt. Wir waren die einzigen im Saal. Dort war es dunkel.",1,1,1,NA,22,1,1,4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"AN02XX","LN",2023-07-24 17:48:59,1,1,4,"Wir haben wÃ¤rendessen Nudeln gegessen.",1,1,1,NA,22,1,1,4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AN02XX","LN",2023-08-02 12:32:21,1,1,1,"Es war ein sonniger und warmer Tag. Ich war mit meinem Freund und seiner Katze am Rhein spazieren.",1,1,1,NA,22,1,1,4,31,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AN02XX","LN",2023-08-02 12:32:21,1,1,2,"Wir sind anderen Hunden begegnet, jedoch hat die Katze Angst gehabt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AN02XX","LN",2023-08-02 12:32:21,1,1,3,"Daher ist sie ins Wasser gefallen,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AN02XX","LN",2023-08-02 12:32:21,1,1,4,"aber wir konnten sie retten.",1,1,1,NA,22,1,1,4,14,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
