"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"MR01DM","LN",2023-07-15 06:12:26,1,1,0,"Zunächst befand ich mich in der Küche von unserem Haus und haben Vorbereitungen für den Geburtstag von meinem Opa getroffen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"MR01DM","LN",2023-07-15 06:12:26,1,1,1,"Hierfür habe ich Salate gemacht und drei Sorten Baguette (normal, Zwiebel, Ciabatta) klein geschnitten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"MR01DM","LN",2023-07-15 06:12:26,1,2,1,"Anschließend habe ich nach einem passenden Outfit gesucht,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR01DM","LN",2023-07-15 06:12:26,1,2,2,"wobei ich mich für ein rotes Strickkleid mit langen Ärmeln, schwarze Strumpfhose und hohe schwarze Stiefel aus Samt entschieden habe",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"MR01DM","LN",2023-07-15 06:12:26,1,2,3,"(die Schuhe musste ich zunächst aber überall in meinem Schrank suchen und habe sie fasst nicht gefunden,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"MR01DM","LN",2023-07-15 06:12:26,1,2,4,"bis ich plötzlich mit denen einfach aus dem Haus gegangen bin).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"MR01DM","LN",2023-07-15 06:12:26,1,3,1,"Bei meinem Opa habe ich mir ein Geschenk, welches er bekommen hatte (Bilderbuch, wo es um die biologische Grundlage ging, wie Frauen sexuell befriedigt werden) angeschaut und durchgeblättert .",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"MR01DM","LN",2023-07-15 06:12:26,2,1,0,"Anschließend war ich mit zwei Freunden im Supermarkt an der Kasse.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"MR01DM","LN",2023-07-15 06:12:26,2,1,1,"Einkauf 1 bestand aus zwei Getränken, die meine Freundin (nur Freundin) bezahlt hatte",1,"231","1","2","1","1",NA,1,NA,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MR01DM","LN",2023-07-15 06:12:26,2,1,2,"(wir mussten die Kassiererin aufmerksam auf den Preis machen, weil sie fehlerhaft abgescannt hatte).",1,"1, 231","1, 2","4","3","1","2",5,4,NA,NA,4,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"MR01DM","LN",2023-07-15 06:12:26,2,1,3,"Einkauf 2 habe ich dann übernommen und bestand aus zwei Büchern, die zusammen 6,53 ¬ gekostet haben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"MR01DM","LN",2023-07-16 06:59:45,1,1,0,"In meinem Traum habe ich ein Spiel gespielt. Dabei gab es mehrere Gruppen von ca. 6-8 Personen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"MR01DM","LN",2023-07-16 06:59:45,1,1,1,"und man musste Rätsel lösen und Items in einer eher apokalyptischen Stadt suchen.",1,"1","1",NA,"5","2","4",4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MR01DM","LN",2023-07-16 06:59:45,1,1,2,"Wir wanderten durch Keller, Parkhäuser, Wolkenkratzern und Straßen.",1,"1","1",NA,"5","2","4",4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR01DM","LN",2023-07-16 06:59:45,1,1,3,"Mein Team hat gewonnen.",1,"1","1",NA,"5","2","4",4,31,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"MR01DM","LN",2023-07-16 06:59:45,1,2,1,"Danach wurden wir von Journalisten interviewt",1,"3","1","1","1, 5","1, 2","4",5,4,3,1,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"MR01DM","LN",2023-07-16 06:59:45,1,2,2,"und durfte an einem weiteren Spiel teilnehmen, wo es hauptsächlich um Matheaufgaben und Kräftemessung ging. Dies fand in einer Halle statt und in Zweierteams.",1,"1","1",NA,"5","2","4",4,4,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"MR01DM","LN",2023-07-17 06:35:08,1,1,0,"Ich war mit meiner alten Schulklasse in Italien",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR01DM","LN",2023-07-17 06:35:08,1,1,1,"und wir sind mit der  UBahn  (im Traum eher eine Rodelbahn) in ein Restaurant gefahren.",1,"1","1",NA,"232","2","4",4,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"MR01DM","LN",2023-07-17 06:35:08,1,1,2,"Dort saß ich mit einer Freundin am Tisch,",1,"1","1",NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"MR01DM","LN",2023-07-17 06:35:08,1,1,3,"während hinter uns ein junges Pärchen saß, von der die Frau schlecht über mich sprach.",1,"4","1","2","1","1",NA,2,32,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"MR01DM","LN",2023-07-17 06:35:08,1,1,4,"Als dann die Köchin/Chefin des Restaurants zu uns kam und ich sie gut kannte (meine Nachbarin),",1,"232","1","2","1","1",NA,3,31,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"MR01DM","LN",2023-07-17 06:35:08,1,1,5,"hat die blöd geguckt und nichts mehr gesagt.",1,"4","1","2","1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
