"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"MC10TO","LN","2023-10-21 09:44:49",1,1,1,"Das genaue Setting ist mir nicht mehr bewusst. In dem Traum war ich mit mehreren Bekannten, teils Familienmitgliedern irgendwo in einem Haus …",1,"1",1,NA,"21, 232",2,4,4,4,1,1,2,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"MC10TO","LN","2023-10-21 09:44:49",1,1,2,"… & irgendwann sind giftige Spinnen, die sich in die Haut gegraben haben, aufgetaucht …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"MC10TO","LN","2023-10-21 09:44:49",1,1,999,"… und dann bin ich aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"MC10TO","LN","2023-10-22 09:23:21",1,1,1,"Ich befand mich in der Schulklasse, die meine Mutter unterrichtet und habe ihr beim unterrichten geholfen, bzw die Kinder unterstützt, die mehr Hilfe benötigten",1,"1, 211",1,2,"4",2,1,3,14,NA,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"MC10TO","LN","2023-10-25 04:11:21",1,1,1,"Ich befand mich mit ehemaligen Seminarteinehmern aus meinem FSJ in verschiedenen Einsatzstellen. worüber wir geredet haben ist mir nicht mehr geläufig.",1,"1",1,NA,"232",2,4,5,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"MC10TO","LN","2023-10-26 18:32:10",1,1,0,"An die tatsächlichen Träume kann ich mich zwar nicht erinnern, allerdings wache ich mittlerweile nach ""Beenden"" der Träume Nachts kurz auf, um kurz danach wieder einzuschlafen. Das war vorher in dem Ausmaß nicht so.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"MC10TO","LN","2023-10-28 20:29:04",1,1,1,"Ich befand mich mit Freunden im einen mir nicht mehr präsenten Umfeld, die Stimmung war relativ positiv.",1,"1",1,NA,"231",2,4,4,31,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"MC10TO","LN","2023-10-29 20:37:20",1,1,1,"Ich kann mich an einen Traum vage erinnern. Ich war mit einer guten Freundin Abends unterwegs in einer gut belebten Gegend. Dabei haben wir uns über den bisher vergangenen Tag unterhalten …",1,"1",1,NA,"231",1,2,5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"MC10TO","LN","2023-10-29 20:37:20",1,1,2,"… und sind auf weitere Freunde gestoßen.",1,"1, 231",1,2,"231",2,4,3,4,NA,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"MC10TO","LN","2023-10-31 19:39:19",1,1,1,"Ich befand mich mit Studienfreunden in einer Vorlesung, allerdings erst in der falschen.",1,"1",1,NA,"231",1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"MC10TO","LN","2023-10-31 19:39:19",1,2,1,"Danach waren wir irgendwie in einer Cafete, an die Gesprächsinhalte kann ich mich nicht erinnern",1,"1",1,NA,"231",1,2,5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"MC10TO","LN","2023-11-02 20:49:57",1,1,0,"Es war zwar kein Alptraum, allerdings ging es um ein Thema, das eher negativ behaftet ist. Dementsprechend sind die dies betreffenden Personen ebenfalls in meinem Traum aufgetaucht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"MC10TO","LN","2023-11-02 20:49:57",1,1,999,"Allerdings nahm er irgendwann eine zu absurde Wendung, sodass ich aufgewacht bin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
