"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"BT09VL","IN",2023-07-29 07:43:56,1,1,0,"Ich war bei einem Treffen mit einer Freundin, ihrem Freund und einem Kumpel (Anmerkung: keine Person, die ich kenne) von diesem. Das Treffen war im Wald an einem Holztisch mit BÃ¤nken",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"BT09VL","IN",2023-07-29 07:43:56,1,1,1,"und wir haben ein Picknick gemacht. Aber die Stimmung war angespannt und der Kumpel unsympatisch.",1,"231, 232","1, 2","2, 1","1",1,NA,5,32,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"BT09VL","IN",2023-07-29 07:43:56,1,1,2,"Als dieser dann meine Freundin beleidigt hat, indem er ihr Haus als heruntergekommen bezeichnet hat, kam es zum Streit zwischen den beiden",1,"231","1","2","232",2,"1",5,32,231,1,2,232,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"BT09VL","IN",2023-07-29 07:43:56,1,1,3,"und meine Freundin ist daraufhin gegangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"BT09VL","IN",2023-07-29 07:43:56,1,1,4,"Ich wollte ebenfalls nach Hause, weil es schon sehr spÃ¤t geworden war. Leider habe ich dann festgestellt, dass die Bahnverbindung, die ich nehmen wollte, um die Uhrzeit nicht mehr bis zu mir nach Hause fÃ¤hrt, sondern nur bis in die 30 km entfernte Stadt Haltern am See.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"BT09VL","IN",2023-07-29 07:43:56,1,2,1,"Also bin ich bis dort gefahren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"BT09VL","IN",2023-07-29 07:43:56,1,2,2,"Dort am Bahnhof fÃ¼hlte ich mich sehr hilflos und gestresst, weil ich nicht wusste, wie ich jetzt nach Hause kommen sollte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"BT09VL","IN",2023-07-29 07:43:56,1,2,3,"Ich kam dann auf die Idee, mit einem E-Roller zu fahren (Anmerkung: hab ich noch nie gemacht)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"BT09VL","IN",2023-07-29 07:43:56,1,2,4,"und habe mir eine App dafÃ¼r installiert. Das Logo der App war ein grÃ¼nes ChamÃ¤leon auf weiÃŸem Grund.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"BT09VL","IN",2023-07-29 07:43:56,1,3,1,"Auf meiner Fahrt nach Hause bin ich einer Uni-Freundin begegnet, die in der selben Stadt wohnt, wie ich und ebenfalls nach Hause wollte.",1,"231","1","2","1",1,NA,3,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
