"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"CR07HL","LN","2023-10-21 08:43:02",1,1,2,"… und sich vorher noch bei ner anderen Freundin entschuldigt, dass sie sie angezickt hätte- ich weiß nicht was passiert ist.",1,"212","1","2","231","1",2,3,16,212,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"CR07HL","LN","2023-10-21 08:43:02",1,1,4,"Irgendwie gab es auch nachher so Gruppierungen mit festen Outfits (unter anderem Landschaftsbauer).",1,"5","2","4","1","1",NA,1,NA,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CR07HL","LN","2023-10-21 08:43:02",1,1,999,"Die Umgebung war nicht die, in der das Konzert war, ist nicht die eigentliche Location. Es gab einen draußenbereich, aber das Konzert war drinnen und mehr weiß ich nicht mehr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"CR07HL","LN","2023-10-24 07:30:40",1,1,1,"Ich bin mir nicht mehr ganz sicher, aber an einer Kreuzung in meiner Heimat wurde ein Unfall nachgestellt (ich weiß nicht, ob ich die Person) war, um eine Frau (ihr Name war ein Filmcharakter) wieder herzulocken. Mein Tod hatte irgendwas mit ihr zu tun, irgendwas mit dem Erbe. Ich war aber nicht wirklich tot.",1,"5","2","4","1","1",NA,1,NA,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"CR07HL","LN","2023-10-24 07:30:40",1,2,1,"Dann wurden an der gleichen Kreuzung meine 2 Nachbarn (Freund von mir und die sind Geschwister), von irgendjemandem versucht von der Straße zu drängen, damit die Kinder von denen irgendein Erbe bekommen.",1,"5","2","4","232","2",4,3,21,5,2,4,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"CR07HL","LN","2023-10-24 07:30:40",1,3,1,"Nachher war noch eine Frau da, bei der ich vorgegeben habe ihr Kind zu sein um irgendwas herauszufinden.",1,"4","1","2","1","1",NA,5,4,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"CR07HL","LN","2023-10-26 06:35:13",1,1,1,"Ich weiß nur noch einen Part:  Wir haben eine E-Mail bekommen, dass wir aufgrund von irgendetwas nicht zur Uni gehen können und das seminar ausfällt (kurzer hintergrund: die letzten beiden male ist es tatsächlich ausgefallen)",1,"5","2","4","1, 5","1, 2",4,3,4,5,2,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"CR07HL","LN","2023-10-27 18:05:43",1,1,1,"Ich weiß wieder nur eine Sache:   wir mussten irgendwo mit dem Auto, aber under auto war in der Werkstatt (ist es tatsächlich sogar) und ich musste meinen Patrnonkel (auch Nachvar ) fragen, ob wir eins von deren haben können- aber ich hab mich nicht getraut",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"CR07HL","LN","2023-10-29 20:31:15",1,1,0,"Laut meiner Sprachnachricht:  Umgebung: in essen bei meiner schwester",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"CR07HL","LN","2023-10-29 20:31:15",1,1,1,"- ich war mit dem auto und die parkmarkierunfeb waren ganz komisch.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CR07HL","LN","2023-10-29 20:31:15",1,1,2,"Es gibt einen Verbrecher (das Gesicht war mir nicht bekannt) und irgendjemand liegt im Krankenhaus und eine meiner zwei schwestern steht auf den. Die wollen den befreien und ich weiß selbst nicht mal ob der unschuldig ist- sein alibi war eine richtig dumme aussage, dass jemand 2h bevor das verbrechen passiert ist an dem ort war und diese Person eben nicht dabei war.",1,"4","1","1","1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63
"CR07HL","LN","2023-10-29 20:31:15",1,1,3,"Unsere Eltern wollen nicht, dass wir den befreien, aber irgendwie war ich dabei das Fliegengitter im Zimmer meiner schwester durchzuschneiden um dann rauszukommen",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"CR07HL","LN","2023-10-31 21:34:10",1,1,0,"Ich hab nur noch ein paar Auszüge:  ich war in einem Raum (eine Art Gemeinschaftraum) und zwei oder mehr Freundinnen waren dabei, mit denen ich im echten Leben Gruppenleiterin in einem Mädchenlager bin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"CR07HL","LN","2023-10-31 21:34:10",1,1,1,"Wir mussten irgendwie Laub kehren und fegen …",1,"1","1",NA,"231","2",2,4,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"CR07HL","LN","2023-10-31 21:34:10",1,1,2,"… und dann ist eine Klasse mit einer Lehrerin gekommen",1,"4","2","4","1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"CR07HL","LN","2023-10-31 21:34:10",1,1,999,"… - aber was danach war weiß ich nicht mehr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
