"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AI02RB","LN",2023-10-20 07:55:34,1,1,0,"ich kann mich an mehrere Träume aus dieser Nacht erinnern. Erstmal befand ich mich auf einem Schulfest in einer Art Aula, in der verschiedene Aktivitäten angeboten wurden z.b Bogenschießen. Auf dem fest waren nicht nur alte Klassenkameraden sondern auch menschen aus meinem weiteren Umfeld z.b. Unifreunde und familienfreunde. Ich hatte sehr viel Spaß",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"AI02RB","LN",2023-10-20 07:55:34,1,1,1,"bis jemand meinte, dass jemand (ein guter bekannter von mir) mit einer waffe im gebäude ist.",1,5,3,4,"1","1",NA,3,4,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"AI02RB","LN",2023-10-20 07:55:34,1,1,2,"Daraufhin wurden die türen verriegelt und es stellten sich mir unbekannte personen mit Schießgewehren an die türen.",1,4,2,4,"1","1",NA,2,32,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AI02RB","LN",2023-10-20 07:55:34,1,1,3,"wir legten uns alle auf dem boden und hatten angst.",1,5,3,4,"1","1",NA,4,32,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"AI02RB","LN",2023-10-20 07:55:34,1,2,1,"Es stellte sich raus, dass es sich nur um ein missverständnis handelte und die panik wurde wieder aufgehoben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AI02RB","LN",2023-10-20 07:55:34,1,2,2,"Es lief nun eine Frau mit einem gerät herum, die unsere angst  gemessen  hat und uns dann weiter feiern lies,",1,4,1,2,"1","1",NA,3,4,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"AI02RB","LN",2023-10-20 07:55:34,1,2,999,"der traum war dann vorbei.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AI02RB","LN",2023-10-20 07:55:34,2,1,1,"Im nächsten Traum war ich mit einer Freundin auf einer gut ausgebauten Landstraße in der nähe eines Waldes unterwegs.",1,1,1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"AI02RB","LN",2023-10-20 07:55:34,2,2,1,"Nach einer Zeit standen wir im stau und entdeckten ein Rauchen aus der ferne.",1,1,1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AI02RB","LN",2023-10-20 07:55:34,2,2,2,"wir stiegen aus und wollten dem rauch folgen,",1,1,1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AI02RB","LN",2023-10-20 07:55:34,2,2,3,"doch irgendwann war dieser nicht mehr zu sehen,",1,1,1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AI02RB","LN",2023-10-20 07:55:34,2,3,1,"ich landete an   Felsen am Meer und meine Freundin war weg.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AI02RB","LN",2023-10-20 07:55:34,2,3,2,"Stattdessen badete dort meine familie,",1,21,2,4,"1","1",NA,1,NA,21,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AI02RB","LN",2023-10-20 07:55:34,2,3,3,"ich sprang rein und tauchte die schönsten muscheln aus dem Meer. Ich fühlte mich wie zu hause.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AI02RB","LN",2023-10-20 07:55:34,3,1,1,"Ich wachte auf und träumte weiter, ich war auf einer Hausparty. Ich erwartete dort einen gute Freund, den ich fragen wollte, ob er mich später nach hause bringen könnte,",1,5,3,4,"1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"AI02RB","LN",2023-10-20 07:55:34,3,1,2,"doch er war nicht da, also musste ich laufen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"AI02RB","LN",2023-10-20 07:55:34,3,1,3,"Auf dem weg traf ich auf zwei mädels und zwei jungs (fremd) denen ich mich anschloss, da ich ein sehr unwohles gefühl alleine hatte.",1,4,2,3,"1","1",NA,4,4,4,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"AI02RB","LN",2023-10-20 07:55:34,3,2,1,"Nach einer Zeit wurde ich von einem Kollegen abgefangen, der mit einer influencerin unterwegs war, die ihm sehr vertraut schien.",1,232,1,1,"1","1",NA,3,4,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"AI02RB","LN",2023-10-20 07:55:34,3,2,2,"Ich lief dann mit ihnen weiter,",1,1,1,NA,"232, 3","1","1, 2",4,4,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AI02RB","LN",2023-10-20 07:55:34,3,3,1,"doch sie führten mich plötzlich nicht mehr nach hause, sondern zu einer Gittertreppe.",1,1,1,NA,"232, 3","1","1, 2",4,4,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AI02RB","LN",2023-10-20 07:55:34,3,3,2,"Normalerweise habe ich keine Höhenangst, doch die stufen waren sehr viel höher als bei normalen Treppen sodass ich doch etwas zittrig wurde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"AI02RB","LN",2023-10-20 07:55:34,3,3,3,"Zur beruhigung sangen die beiden mir ein Lied.",1,1,1,NA,"232, 3","1","1, 2",3,14,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
