"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SS05HR","TJ","2023-09-02 02:37:40",1,1,1,"Ich habe vom Thema her von einer Abfrage / Prüfung von mir geträumt.   Ich wurde allein befragt, irgendjemand war zwar da zur Abfrage, Gefühl, dass da vielleicht auch andere Menschen zuhörten. Aber keine konkreten Personen und mehr ein Gefühl. Aber es war eindeutig aus meiner eigenen Perspektive, da ich mich auch gut reinspüren konnte in den Traum (keine Vogelperspektive oder so). Ich habe mich selbstbewusst gefühlt. Ich kann keinen konkreten Raum zuordnen, es war wirklich sehr auf mich selbst bezogen, fast wie als würde ich irgendwie in Zeit und Raum „schweben“. Hat sich insgesamt eher positiv angefühlt.",1,"3","1","4","1","1",NA,5,31,3,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
"SS05HR","TJ","2023-09-03 06:01:26",1,1,1,"Irgendetwas wurde gefeiert. Ich habe das mit ein paar der Lets Dance Stars getan.",1,"1","1",NA,"3","2","4",4,4,1,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SS05HR","TJ","2023-09-03 06:01:26",1,1,2,"Mit zweien von ihnen, die ein Paar sind, wurde ich dann mit umarmt und wir haben zur Musik mit den Armen gewunken. Es war etwas komisch, weil mir der Mann dafür genauso wie seiner Frau auch den Arm umlegte. Ich merkte, dass das der Frau nicht gefiel und sie mich nicht mochte, ich sie genervt habe. Das war kein gutes Gefühl, aber die Stimmung war irgendwie gut / das Feiern.",1,"3","1","1","1","1",NA,5,32,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"SS05HR","TJ","2023-09-03 06:01:26",2,1,1,"In einem anderen Teil habe ich auch irgendetwas sortiert, ich erinnere mich an ein Gepäckband (aber nicht am Flughafen) und Taschen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SS05HR","TJ","2023-09-03 06:01:26",3,1,1,"Irgendwann zwischen drin, gab es auch einen Traum mit verschiedenen Männern, die sich dann duschen mussten, ich sah dies aber nicht, das sah nur eine Bekannte von mir (kenne ich in der Realität nicht, im Traum waren wir scheinbar befreundet). Ich hörte lediglich die Geräusche vom Waschen und Schrubben.",1,"4","2","1","1","1",NA,1,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
"SS05HR","TJ","2023-09-03 06:01:26",3,1,2,"Ein Geräusch war so komisch, dass sich diese Freundin und ich darüber lustig machten. Dabei verspürte ich irgendwie Unsicherheit. Ich wollte bei ihr gut ankommen/ dazu gehören, aber fühlte mich nicht wohl beim Lachen. Das Bad kannte ich. Es ist das Bad einer Freundin in Madrid, wo ich gestern hingeflogen bin und ich am Abend geduscht hatte.",1,"1","1",NA,"231","1","2",5,32,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"SS05HR","TJ","2023-09-04 06:04:18",1,1,0,"Leider erinnere ich mich nicht mehr an die konkreten Szenen. Aber es ging auf jeden Fall in beiden Träumen, die ich hatte, um Entscheidungen, die ich treffen sollte.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SS05HR","TJ","2023-09-04 06:04:18",1,1,1,"Bei dem einen Traum ging es glaube ich wieder um die Prüfung in klinischer Psychologie- jedenfalls musste ich (Störungsbilder?) etwas voneinander abgrenzen.",1,"1","1",NA,"5","1","4",5,4,1,1,2,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SS05HR","TJ","2023-09-04 06:04:18",2,1,1,"In dem anderen Traum ging es glaube ich um Männer. Aber das Entscheiden hat sich nicht so ernst oder wichtig angefühlt, ich war entspannt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"SS05HR","TJ","2023-09-05 06:48:06",2,1,1,"Aus irgendeinem Grund mussten eine Freundin und ich Matratzen irgendwo hin schieben. Es waren mehrere Leute & ich konnte die Freundin nicht identifizieren. Wir hatten Spaß, aber irgendwie war es auch hektisch, da es wie ein Wettrennen war.",1,"231","1","2","1","1",NA,5,31,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"SS05HR","TJ","2023-09-05 06:48:06",2,1,2,"Wir schoben die Matratzen (ich glaube sie allein und ich mit einer anderen Person) durch einen Supermarkt in Schlangenlinien an den Regalen vorbei, die frei dort standen. Auch war es glaube ich im Freien.",1,"231","1","2","1, 5","1, 1","4, 4",4,4,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"SS05HR","TJ","2023-09-05 06:48:06",2,1,3,"Als wir daran vorbei waren kamen wir auf einem großen Platz am Strand aus- der Ort erinnerte mich an Venice Beach (kenne ich nur aus dem Barbie Film).",1,"231","1","2","1, 5","1, 1","4, 4",4,4,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SS05HR","TJ","2023-09-05 06:48:06",2,1,4,"Dort fuhren auch Leute auf Inlinern usw. Dort endete der Traum.",1,"5","2","4","1","1",NA,1,4,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SS05HR","TJ","2023-09-05 06:48:06",1,1,1,"Vorher träumte ich auch irgendwas von Dingen packen und unfertigen Koffern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SS05HR","TJ","2023-09-06 06:20:24",1,1,1,"Ich kann mich leider nicht mehr genau erinnern, was passiert ist usw. Aber ich habe im Kopf, dass ich am Flughafen war und dieses Mal auch eher nicht mit Bekannten oder so da war, sondern es wieder mehr aus der Ich-Perspektive war. An mehr konnte ich mich leider nicht mehr erinnern. Vielleicht war es von der Stimmung eher hektisch. Da bin ich aber nicht sicher.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"SS05HR","TJ","2023-09-07 05:05:50",1,1,1,"Meine Mutter und ich sind im Auto eine Straße entlang gefahren, die mich zum einen an den Urlaubsort, aus dem ich gerade kam, zum anderen an meinen Stadtteil, in dem ich wohne erinnert. Die Straße war also relativ schmal und es war Backsteinpflaster. Ich glaube auch, es ging um eine Kurve wie in einer der Straßen im Urlaub, die ich mir angesehen hatte. Es war schon dunkler draußen und es hat stark geregnet.",1,"211","1","2","1","1",NA,4,4,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"SS05HR","TJ","2023-09-07 05:05:50",1,1,2,"Wir fuhren an einer Akademie für Sprachen vorbei, ich konnte sie auf der linken Seite durchs Fenster sehen (an dieser Stelle fühlte es sich auch so an, als sei ich nicht im Auto, sondern doch draußen). Die Akademie war aber klein, wie eine kleine Nachhilfeschule, das Logo etc. Schon etwas älter. Sie schien irgendwie hauptsächlich für englisch zu sein (mein Urlaubsort war aber Madrid, wo ich auch Spanisch sprach; meine Mutter holte mich gestern Abend vom Flughafen ab und brachte mich nach Hause). Der Traum war durch Musik begleitet, den Ohrwurm habe ich heute Morgen noch: 28 von Lauren Spencer Smith. Es hatte also eigentlich ein bisschen was trauriges, aber hatte es jetzt nicht so in Erinnerung.",1,"211","1","2","1","1",NA,4,4,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
"SS05HR","TJ","2023-09-08 05:23:24",1,1,1,"Von der Umgebung her schien es ich in Madrid gewesen zu sein (Urlaubsort, aus dem ich gerade komme) - es war zumindest eine Großstadt, grau, laut, wir befanden uns an einer großen Hauptstraße mit vielen Autos und liefen sie hinauf. Vielleicht zog ich meinen Koffer? Ich habe zumindest die Perspektive im Kopf, dass ich ein wenig hinter der Freundin hinterherhinke und sie rechts vor mir läuft. Sie ist energetisch und fit und schien viel zu reden. Die Freundin im Traum kann ich nicht identifizieren- ich könnte sie nicht konkret einer realen Freundin von mir zuordnen. Ich habe auch mehr die Freundin als mich selbst in Erinnerung im Traum. Auch wenn es meine Perspektive war, kann ich mich an keine Gefühle o.Ä. erinnern, nur an die Beobachtungen. Es schien darum zu gehen, dass mir die Freundin bei einer Entscheidung helfen wollte. Wozu weiß ich nicht mehr.",1,"1","1",NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
"SS05HR","TJ","2023-09-08 05:23:24",1,1,2,"An irgendeiner Stelle im Traum spielte auch eine Giraffe eine Rolle. (Das Tier war nicht wirklich mit da an der Straße oder so, ich erinnere mich nur an „Giraffe“ und ggf kleiner? Eine eigene Erinnerung im Traum oder so? Am Tag zuvor hatte das Kind einer Freundin, die ich besuchte, eine Rassel mit einer Giraffe als Form)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"SS05HR","TJ","2023-09-09 07:18:09",1,1,1,"Ich habe davon geträumt, dass ich in die Uni gefahren bin, um mit dem Leiter der Traumstudie zu sprechen, wie das mit den verpassten Fragebögen aussieht, ob man sonst auch Tage hinten dran hängen kann.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"SS05HR","TJ","2023-09-09 07:18:09",1,1,3,"Es war ein komplett fremder Mann für mich, der irgendwie etwas zirkusähnliches hatte mit extrem gebogenen Schnäuzer usw. Er war sehr freundlich und sagte es sei kein Problem.",1,"3","1","1","1","1",NA,5,4,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SS05HR","TJ","2023-09-09 07:18:09",1,1,2,"Ich war erst etwas nervös, als ich im Türrahmen stand. Auch einer meiner tatsächlichen Dozenten ging dann erst noch aus dem Zimmer.",1,"3","1","4","1","1",NA,3,32,3,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"SS05HR","TJ","2023-09-10 05:28:48",1,1,1,"Leider kann ich mich nicht mehr an Einzelheiten, sondern eher an die Themen des Traums erinnern. An einer Stelle ging es auf jeden Fall um eine Entscheidung, auch wenn ich leider nicht mehr weiß, auf was diese bezogen war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"SS05HR","TJ","2023-09-10 05:28:48",2,1,1,"Später habe ich glaube ich noch von einer Party geträumt, wo ein Mann, den ich gerade date/ kennenlerne auch war. Wie oben angegeben, hat sich das alles aber sehr neutral angefühlt. Ich habe den Eindruck, dass die Stimmung meines Traums sich schnell als neutral anfühlt, wenn ich mich nur schlecht an ihn erinnern kann.",1,"1","1",NA,"232, 232","1, 2","1, 4",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"SS05HR","TJ","2023-09-11 04:02:22",1,1,0,"Im Traum begleitete mich das Lied You say von Lauren Daigle. Es hat eigentlich etwas Trauriges / Dramatisches, fühlte sich aber im Traum nicht so an.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SS05HR","TJ","2023-09-11 04:02:22",1,1,1,"Es saß eine Frau im Auto auf dem Fahrersitz, die ich extrem hübsch fand und in meinen Augen die perfekte Figur hatte: sie war sehr schlank und groß, mit langen Beinen, hatte Sommersprossen und einen braunen Taint/ etwas Südländisches, sie grünw oder braune leuchtende Katzenaugen und lange schwarze geglättete Haare, die bis zum unteren Rücken gingen, ein schmales Gesicht und schöne Lippen. Ihre Nägel waren gemacht, ihre Wimpern nicht. Obwohl die Frau ganz anders aussah als ich, fühlte es sich im Traum so an, als sei ich sie.",1,"4","1","2","1","1",NA,2,4,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"SS05HR","TJ","2023-09-11 04:02:22",1,1,2,"Ein Mann lud mich ein, einzusteigen, obwohl es ja „mein“ Auto war. Das fühlte sich komisch an.",1,"4","1","1","1","1",NA,3,4,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SS05HR","TJ","2023-09-12 06:44:55",1,1,1,"Ich kann mich leider nur an eine Szene erinnern, in der mehrere Menschen draußen vor einem Auto stehen. Die Menschen schienen eine Freundesgruppe zu sein und in guter / ausgelassener Stimmung. Irgendwas schien mit dem Auto nicht funktioniert zu haben, es war schon älter und etwas klappriger. Eine Person, eine Frau, stich aus dieser Gruppe heraus, als sei sie „die Anführerin“. Aber einfach, da die extravertiert war, selbstsicher und weil der Fokus meines Traums irgendwie auf ihr lag. Es fühlte sich so an, als sei ich sie, auch wenn ich alles aus der Beobachterperspektive träumte und sie ganz anders aussieht als ich. Sie hatte lange dunkelbraune geglättete Haare, Sommersprossen, kurze Klamotten wie zB eine Jeans Shorts an- es schien warm zu sein und auch die Umgebung war eher (!) wüstenartig. Ihr Kleidungsstil war sehr lässig und cool, irgendwie schüchterte mich diese Person auch ein.",1,"4, 4","1, 2","2, 4","1","1",NA,2,32,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
"SS05HR","TJ","2023-09-13 07:01:50",1,1,1,"Ich habe sehr real geträumt, als würde ich schon wach sein/ auf die Handy Uhr geschaut haben für den Wecker, lag im Bett (auch im korrekten, bin gestern Abend im Urlaub angekommen) , es war etwas hektisch dennoch, da ich die Umfrage nicht verpassen wollte. An mehr kann ich mich leider nicht erinnern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"SS05HR","TJ","2023-09-14 07:08:40",1,1,1,"Ich habe geträumt, dass ich mit Freundinnen Essen gehen war. Wir waren zu dritt und unterhielten uns angeregt- es war ganz lustig. Ich bin mir nicht ganz sicher, ob es in dieser Szene schon eine alte Schulbekanntschaft war, die dabei war.",1,"1","1",NA,"231","2","2",5,31,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"SS05HR","TJ","2023-09-14 07:08:40",1,1,2,"An einer Stelle ging es um einen Mann, der wohl was mit einer anderen Schulbekanntschaft und mit mir hatte. Ich spürte Konkurrenz / Wettbewerb. Komischerweise Überheblichkeit, er würde sich schon für mich entscheiden.",1,"1","1",NA,"231","2","2",5,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"SS05HR","TJ","2023-09-14 07:08:40",1,1,3,"Während die andere Frau erzählte und wir alle dort am Tisch saßen, saß ich dort ebenfalls, hörte zu, während ich aber die ganze Zeit an einer Brustpresse da am Tisch trainierte. Es war nicht anstrengend. Es war etwas lauter.",1,"232","1","2","1","1",NA,3,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"SS05HR","TJ","2023-09-14 07:08:40",2,1,1,"Dann gab es eine Szene, wo diese eine Bekannte auf jeden Fall dabei war. Ich und eine andere Freundin (nicht sicher, ob identifizierbar, glaube aber schon- eine Freundin dieser Bekanntschaft auch) hielten diese Frau an einem Seil festgemacht einen Schacht an einer Treppe hinunter. Aus irgendeinem Grund taten wir das, weil sie relativ korpulent ist. Wir hielten sie und ließen sie dort „baumeln“. Aber irgendwie war es wohl nicht so schlimm für sie.",1,"1, 231, 232","1, 1, 1","4, 2, 2","232","1","2",3,4,NA,NA,NA,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
