"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"TN11HL","LN","2023-10-27 16:45:30",1,1,0,"Ich kann mich von dieser Nacht an 2 Träume erinnern. Hier meine morgendlichen Notizen zum Ersten:  Location war mein ehemaliges Zuhause am Parkplatz neben einem Feld.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"TN11HL","LN","2023-10-27 16:45:30",1,1,1,"Ich habe ein Schlauchboot aufgepumpt (mit dem Rücken zum Weg der zum Haus führt) zusammen mit meiner Freundin und habe ihr Bescheid gesagt, dass sie mich antippen soll, wenn sie was auffälliges hinter mir sieht.",1,"1",1,NA,"231","1","2",5,4,1,1,1,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"TN11HL","LN","2023-10-27 16:45:30",1,1,2,"Dann macht sie das …",1,"1",1,NA,"231","1","2",3,4,1,1,1,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"TN11HL","LN","2023-10-27 16:45:30",1,1,3,"… und ein asozialer Mann starrt uns an. Ich gehe auf in zu und frage, was sein Problem sei, er sieht ein silbernes Messer …",1,"1",1,NA,"4","1","1",3,4,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"TN11HL","LN","2023-10-27 16:45:30",1,1,4,"… und wir rennen weg. Ich habe Angst empfunden und bereut, ihn konfrontiert zu haben.",1,"4",1,"1","1","1",NA,3,21,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"TN11HL","LN","2023-10-27 16:45:30",2,1,0,"Dann bin ich kurz aufgewacht, wieder eingeschlafen und habe meinen zweiten Traum der Nacht erlebt:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"TN11HL","LN","2023-10-27 16:45:30",2,1,1,"Ich feiere meinen Geburtstag, viele Leute & Freunde aus der Schulzeit kommen und geben mir Geschenke. Es gibt Süßigkeiten (Maoams etc.).",1,"1",1,NA,"231, 232","2","4",5,4,1,1,1,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"TN11HL","LN","2023-10-27 16:45:30",2,1,999,"Ich konnte sogar den Bezug zum Erlebten finden: An dem Tag davor hatte ich meinen anstehenden Geburtstag geplant und meine Freunde (teils auch aus der Schulzeit) eingeladen.  Und am Tag des Traumes gab es eine Situation, in der ich im Straßenverkehr mit meiner Freundin als Beifahrerin mit einem Biker, den aus der Wut heraus über seinen Fehler beschimpft habe aneinander geraten bin (war vll nicht die Beste Idee), ich hatte genau wie im Traum sofort bereut, das Maul aufgemacht zu haben, da er nicht ganz ungefährlich aussah (Maskierter).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"TN11HL","LN","2023-10-28 16:37:54",1,1,1,"Ich stehe vorm Spiegel vorbereitet für eine Wanderung mit Dicker Jacke und mit einem Wanderrucksack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"TN11HL","LN","2023-10-29 18:05:49",1,1,0,"Ich tue meiner Schwester und ihrem Freund einen Gefallen und fahre seinen Ford Ranger nach Hause.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"TN11HL","LN","2023-10-29 18:05:49",1,1,1,"Ich setze mich rein, ein bequemer großer Ledersitz, bulliges Fahrgefühl, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"TN11HL","LN","2023-10-29 18:05:49",1,1,2,"… ich fahre  über die Autobahn nach Hause bei Regenwetter und beschleunige aus dem Stand, werde in den Sitz zurückgepresst und spüre das ruckartige Schalten des Automatikgetriebes.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"TN11HL","LN","2023-10-29 18:05:49",1,1,3,"Ich nehme die Kurve zur Auffahrt schnell, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"TN11HL","LN","2023-10-29 18:05:49",1,1,4,"… drehe mich mit dem Auto auf der Nassen Fahrbahn …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
