"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"CR08LR","IN",2023-07-23 05:59:11,1,1,1,"Ich habe von einem Familientreffen mit der ganzen Familie getrÃ¤umt. Es war chaotisch und wild. Gleichzeitig aber auch lustig.",1,1,1,NA,21,2,4,5,31,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"CR08LR","IN",2023-07-26 06:04:20,1,1,0,"Ich hab heute von meiner Wohnung getrÃ¤umt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"CR08LR","IN",2023-07-26 06:04:20,1,1,1,"Im Traum hab ich sie mir wieder mit meinen Eltern anschauen dÃ¼rfen.",1,1,1,NA,211,2,3,4,4,1,1,2,211,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CR08LR","IN",2023-07-26 06:04:20,1,2,1,"Gleichzeitig hab ich eine Freundin beim putzen ihrer Pension geholfen",1,1,1,NA,231,1,2,1,14,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"CR08LR","IN",2023-07-26 06:04:20,1,3,1,"und bin mit meinen Eltern Boot gefahren.",1,1,1,NA,211,2,3,4,4,1,1,2,211,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"CR08LR","IN",2023-07-27 06:31:06,1,1,1,"Ich habe von der Uni getrÃ¤umt. Wir hatten zwei Vorlseungen, die eine um 14 Uhr und die andere um 19 Uhr. Alle fanden diese Zeiten blÃ¶d, vor allem aufgrund der Uhrzeit.",1,5,2,4,1,1,NA,1,NA,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"CR08LR","IN",2023-07-27 06:31:06,1,2,1,"Und plÃ¶tzlich wurde dich rausgerufen um spontan meine PrÃ¼fung zu machen die erst in einer Woche geplant war.",1,5,3,4,1,1,NA,3,32,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"CR08LR","IN",2023-07-28 06:43:40,1,1,1,"Ich habe heute im Traum von meinem Ex getrÃ¤umt. Er war sauer wegen meines neuen Freundes und hat es nicht verstanden.",1,232,1,1,1,1,NA,5,32,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"CR08LR","IN",2023-07-28 06:43:40,2,1,1,"Ansonsten kam noch die ganze Familie wegen einer feier.",1,21,2,4,1,1,NA,3,4,21,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"CR08LR","IN",2023-07-29 06:06:10,1,1,1,"Ich habe heute von einer Reise mit meinen Liebsten getrÃ¤umt. Jedoch kann ich nicht mehr genau sagen wohin. Es war aber sehr chaotisch",1,1,1,NA,22,1,1,4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
