"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"VL08ZK","LN","2023-11-03 13:51:19",1,1,1,"Ich hab geträumt, dass ich etwas in der Küche gekocht/gebackt habe und das hab ich mit einer Freundin von mir gemacht, die ich länger nicht gesehen habe, aber immer schreibe/mit ihr telefoniere. Ich weiß auch noch, dass uns immer irgendwelche Zutaten gefehlt haben, aber ich weiß nicht mehr was gefehlt hat/was wir gebacken haben oder in welcher Küche wir waren.",1,1,1,NA,231,1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"VL08ZK","LN","2023-11-05 15:36:24",1,1,1,"Ich hab geträumt, dass ich mit einer Freundin bei einem Formel 1 Rennen war und wir dort an einem der Stände etwas verkauft haben. Allerdings weiß ich nur, dass ich eine Cap verkauft habe und nicht mehr mit wem ich geredet habe.",1,1,1,NA,231,1,2,4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"VL08ZK","LN","2023-11-06 11:43:28",1,1,0,"Ich war in meinem Traum beim Sport (ich betreibe Kampfsport).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"VL08ZK","LN","2023-11-06 11:43:28",1,1,1,"Ich habe meinen Trainer gesehen und er hat meine Gruppe ermahnt und meinte wir sollen uns alle verbessern.",1,232,1,1,1,1,NA,3,4,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"VL08ZK","LN","2023-11-06 11:43:28",1,2,1,"Ich weiß, dass ich ihm Traum nach Hause gelaufen bin und das stressig für mich war. Ich wollte mich im Sport verbessern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"VL08ZK","LN","2023-11-06 11:43:28",1,3,1,"Als ich zuhause angekommen bin, habe ich versucht die Übungen nachzumachen von dem Tag, bin danach aber wieder aufgewacht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"VL08ZK","LN","2023-11-07 09:30:51",1,1,0,"Ich hab heute wieder etwas bezüglich des Trainings geträumt. Diesmal waren wir aber nicht in der Halle, in der wir Sport machen, sondern in einem kleinen Raum, wo man unterrichtet wird. Es war aber etwas chaotisch in dem Raum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"VL08ZK","LN","2023-11-07 09:30:51",1,1,1,"Der Trainer ist manchmal rausgegangen, …",1,3,1,1,1,1,NA,1,NA,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"VL08ZK","LN","2023-11-07 09:30:51",1,1,2,"… dann waren einige Schüler weg.",1,4,2,4,1,1,NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"VL08ZK","LN","2023-11-07 09:30:51",1,1,999,"In dem Raum waren an der Wand Stühle, keine Tische und gegenüber von den Stühlen eine Tafel. Wir haben also nichts besprochen oder gesagt, es sind nur immer wieder Personen aus dem Raum gegangen und zurückgekommen. Ich weiß, aber das alle wieder zurückgekommen sind irgendwann und man nicht komplett weggehen durfte. Man musste schon in der Nähe bleiben. Auch ich durfte nicht nach Hause gehen, sondern durfte nur den Raum verlassen. Außerhalb des Raumes gab es noch einen Raum mit einer Toilette. Ich selbst blieb im Raum und hab mich nur umgeschaut.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
"VL08ZK","LN","2023-11-08 13:33:28",1,1,1,"Ich hab geträumt, dass ich auf einer Hochzeit war und dort unter anderem meine Freunde gesehen habe. Da habe ich auch mit ihnen an einem Tisch geredet.",1,1,1,NA,231,2,4,5,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"VL08ZK","LN","2023-11-08 13:33:28",1,1,2,"Dann kam allerdings eine Person, die ich kenne, aber keinen Kontakt habe.",1,232,1,4,1,1,NA,1,NA,232,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"VL08ZK","LN","2023-11-08 13:33:28",1,1,3,"Sie ist eine eher aufgerissene Person, die sich mit anderen verbal als auch körperlich auseinandersetzt. Genau das hat sie auch in meinem Traum mit mir versucht.",1,232,1,4,1,1,NA,3,22,232,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"VL08ZK","LN","2023-11-08 13:33:28",1,1,4,"Allerdings ist die Situation schnell eskaliert …",1,232,1,4,1,1,NA,5,22,232,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"VL08ZK","LN","2023-11-08 13:33:28",1,1,5,"… und bevor es Verletzte gab, bin ich von der Hochzeit geflüchtet und bin nach Hause gegangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"VL08ZK","LN","2023-11-11 09:08:11",1,1,0,"Ich hab geträumt, dass ich in der Türkei krank war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"VL08ZK","LN","2023-11-11 09:08:11",1,1,1,"Wir wollten in ein Restaurant und davor habe ich in einem anderen Raum, wo nur ein weißer Schrank und ein roter Teppich war, mit einer Freundin aus Deutschland telefoniert. Wir haben gesprochen wie es uns geht und was andere unserer Freunde gerade wahrscheinlich machen.",1,1,1,NA,231,1,2,5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
"VL08ZK","LN","2023-11-11 09:08:11",1,1,2,"Als wir aufgelegt haben, wollte ich zu meinen Eltern ins Wohnzimmer laufen. Aber mir ist aufgefallen, dass ich mit meiner Freundin ganz normal telefoniert habe. Das würde normalerweise Geld kosten und der Anruf sollte eigentlich gar nicht erst durchgehen. Daher habe ich hinterfragt, ob ich gerade in der Türkei bin oder in Deutschland.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"VL08ZK","LN","2023-11-11 09:08:11",1,1,999,"Danach bin ich aufgewacht ohne eine Antwort, ich bin mir aber ziemlich sicher, dass ich in der Türkei war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
