"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AE08TO","LN",2023-07-24 07:45:42,1,1,0,"Ich habe getrÃ¤umt, dass ich in einem CafÃ© zu Besuch war, wo es GebÃ¤ck, GetrÃ¤nke und Eis gab.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AE08TO","LN",2023-07-24 07:45:42,1,1,1,"Zum bestellen musste man jedes Mal zur Kasse an der riesengroÃŸen Theke laufen, wo meist eine lange Schlange war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"AE08TO","LN",2023-07-24 07:45:42,1,1,2,"In dem CafÃ© habe ich eine frÃ¼here Freundin von mir getroffen, die ich sehr lange nicht mehr gesehen habe.",1,"1","1",NA,"231","1","2",5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"AE08TO","LN",2023-07-24 07:45:42,1,1,3,"Nach kurzer Zeit kamen auch ihre Eltern dazu.",1,"1","1",NA,"231","1","2",5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AE08TO","LN",2023-07-24 07:45:42,1,1,999,"Obwohl ich mit ihr damals nicht gut auseinander gegangen bin, haben wir uns im Traum sehr gut verstanden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AE08TO","LN",2023-07-24 07:45:42,1,2,1,"Nach einer Zeit kam meine Mutter hinzu, die Stammgast in dem CafÃ© war und den Besitzer kannte, der Besitzer schien mir allerdings unbekannt.",1,"21","1","2","1","1",NA,1,NA,21,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AE08TO","LN",2023-07-24 07:45:42,1,2,2,"Wir setzten uns an einen anderen Tisch und die anderen Personen die ich zuvor getroffen hatte, verschwanden.",1,"1","1",NA,"21","1","2",4,4,1,1,2,21,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AE08TO","LN",2023-07-24 07:45:42,1,2,3,"Sie kannte auch weitere Leute (ca. 5) in dem CafÃ©, deshalb setzten wir uns an einen groÃŸen Tisch. Wer genau dabei war kann ich leider nicht genau sagen, aber im Traum schien es mich nicht zu wundern.",1,"1, 21","1","2","5","2","4",5,4,NA,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"AE08TO","LN",2023-07-24 07:45:42,1,2,4,"Ich sollte mehrfach zur Kasse gehen und GetrÃ¤nke, Donuts und Eis fÃ¼r alle holen,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AE08TO","LN",2023-07-24 07:45:42,1,2,5,"wobei manche GetrÃ¤nke nicht genug da waren, weshalb ich Ã¶fters zum Tisch zurÃ¼ck kehren musste, um zu fragen was die Leute stattdessen haben wollen.",1,"1","1",NA,"5","2","4",5,14,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
