"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"DR02RL","IN",2023-08-05 07:00:19,1,1,1,"In einem Traum ging es um die Organisation eines Events. Es musste vor allem das Catering organisiert werden, was sich schwierig gestaltete, da kaum vegetarische Produkte zur VerfÃ¼gung standen und ich vegetarische Alternativen anbieten wollte. Es war stressig und es kam immer wieder etwas dazwischen, sodass die Planung sehr lange dauerte und nie ganz fertig war. Ich habe mich gestresst gefÃ¼hlt aber es war trotzdem nicht schlimm.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
"DR02RL","IN",2023-08-06 11:53:55,1,1,1,"Leider erinnere ich mich nur kaum an meinem Traum. Ich habe etwas fÃ¼r den Urlaub geplant und ein Ferienhaus gebucht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"DR02RL","IN",2023-08-07 04:36:11,1,1,1,"Ich habe einen neuen Job angefangen im AntiquitÃ¤tenladen. Mein neuer Chef in meinem Traum war auch mein Chef in der RealitÃ¤t.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"DR02RL","IN",2023-08-07 04:36:11,1,1,2,"Ich konnte dort selbst an Versteigerungen teilnehmen und habe zwei Kunstrosen gewonnen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"DR02RL","IN",2023-08-07 04:36:11,1,2,1,"Dann kam eine Gruppe an Frauen rein und hat einen Junggesellinnen Abschied gefeiert",1,4,2,2,"1",1,NA,1,NA,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"DR02RL","IN",2023-08-07 04:36:11,1,2,2,"und Geld gesammelt fÃ¼r die Braut.",1,4,2,2,"1",1,NA,1,NA,4,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"DR02RL","IN",2023-08-08 06:53:29,1,1,1,"Wir waren in der neuen Wohnung meines Freundes und haben eine Beige Couch aufgebaut.",1,5,3,4,"1",1,NA,4,4,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"DR02RL","IN",2023-08-08 06:53:29,1,1,2,"Es hat aber alles nicht funktioniert und wir mussten immer wieder von vorne anfangen.",1,5,3,4,"1",1,NA,4,4,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"DR02RL","IN",2023-08-08 06:53:29,1,1,3,"Wir haben es letztendlich aber geschafft",1,5,3,4,"1",1,NA,4,4,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"DR02RL","IN",2023-08-08 06:53:29,1,1,4,"und dann als wir fertig waren haben wir gesehen, dass die Couch viel zu groÃŸ ist und gar nicht in die Ecke des Zimmers passt.",1,5,3,4,"1",1,NA,4,4,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
