"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SS03FA","LN","2023-10-29 09:12:25",1,1,0,"Ich wollte mit einer Freundin in den Urlaub fahren. Irgendwie war es uns wichtig, das möglichst frei und mit viel Selbstverantwortung zu machen. Nicht mehr Gepäck als ein Rucksack, keine Vorbuchungen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"SS03FA","LN","2023-10-29 09:12:25",1,1,1,"Zuerst hat es uns nach Marokko verschlagen. Dort war ich in der Realität noch nicht und kannte auch keinen der erträumten Orte. Wir sind durch ein kleines Wüstendorf mit hellgelbem Sand als Straßen gelaufen. Die Häuser waren etwas instabile Holzbauten in braun und blau, wie man sie oft in Filmen zum wilden Westen sieht. Wir haben uns unabhängig gefühlt, wussten aber gleichzeitig nicht, wie genau es weitergehen soll.",1,"1",1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"SS03FA","LN","2023-10-29 09:12:25",1,1,2,"Daher sind wir etwas ratlos in der Mitte vom Dorf stehengeblieben und haben auf die Sanddünen im Hintergrund geschaut.",1,"1",1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SS03FA","LN","2023-10-29 09:12:25",1,1,3,"Ein Holzkarren kam vorbei.",1,"5",3,"4","1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"SS03FA","LN","2023-10-29 09:12:25",2,1,1,"Auf einmal war ich mit einem Freund in Düsseldorf unterwegs und er wollte mir seine Wohnung zeigen, …",1,"1",1,NA,"231","1","1",4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SS03FA","LN","2023-10-29 09:12:25",2,2,1,"… von der aus wir allerdings bei mir zu Hause im Flur gelandet sind.",1,"1",1,NA,"231","1","1",4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SS03FA","LN","2023-10-29 09:12:25",2,2,2,"Wir wollten uns einen entspannten Abend mit sturmfrei machen, aber ständig lief jemand durch die Gegend.",1,"5",1,"4","1","1",NA,1,NA,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SS03FA","LN","2023-10-29 09:12:25",2,2,3,"Meine in der Realität seit Jahren geschiedenen Eltern wohnten beide auch dort und haben sich fertig gemacht für irgendein Event.",1,"211",2,"3","1","1",NA,1,NA,211,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"SS03FA","LN","2023-10-29 09:12:25",2,2,4,"Der Freund und ich haben etwas ungeduldig darauf gewartet, dass die Unruhe ein Ende hat und sind selbst die ganze Zeit durch den Flur gelaufen.",1,"1",1,NA,"231","1","1",4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SS03FA","LN","2023-10-29 09:12:25",2,2,5,"Als meine Eltern gegangen sind, war der Traum vorbei.",1,"211",2,"3","1","1",NA,1,NA,211,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
