"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SE04TO","IN","2023-08-17 07:38:44",1,1,1,"Ich war bei mir zuhause in der Küche und habe etwas gespült in dem vorher Milchreis drin war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SE04TO","IN","2023-08-17 07:38:44",1,1,2,"Ich habe dann die einzelnen Reiskörner loslösen müssen. (hierbei war ich etwas angeekelt)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SE04TO","IN","2023-08-17 07:38:44",1,2,1,"Danach war ich draußen in der Spielstraße vor meinem Haus und bin dort rumgelaufen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SE04TO","IN","2023-08-17 07:38:44",1,2,2,"Kurz darauf kamen 2 befreundete Ehepaare meiner Eltern aus unserem Haus dazu. Ich hab mich dann mit denen nett unterhalten …",1,232,2,3,1,1,NA,5,15,232,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"SE04TO","IN","2023-08-17 07:38:44",1,2,3,"… und zwei von ihnen sind ausversehen in das falsche Auto eingestiegen. (Hier war meine Stimmung hauptsächlich positiv)",1,232,2,3,1,1,NA,1,NA,232,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SE04TO","IN","2023-08-17 07:38:44",1,3,1,"Dann bin ich wieder zum Haus zurück gelaufen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SE04TO","IN","2023-08-17 07:38:44",1,3,2,"… und habe einen Silvesterböller den ich im Mund hatte weggeschmissen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SE04TO","IN","2023-08-17 07:38:44",1,3,3,"Vor unserer Haustür waren einige bemalte Leinwände angelehnt über die ich dann herübersteigen musste um hineinzugelangen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SE04TO","IN","2023-08-17 07:38:44",1,3,999,"(Hier war meine Stimmung neutral)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"SE04TO","IN","2023-08-24 07:30:40",1,1,0,"Ich war im Parplatz von meinem alten Gymnasium.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"SE04TO","IN","2023-08-24 07:30:40",1,1,1,"Eine Arbeitskollegin von mir hat mich mit dem Auto abgeholt.",1,232,1,2,1,1,NA,3,14,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"SE04TO","IN","2023-08-24 07:30:40",1,1,2,"Dann sind wir in einen Bastelladen gefahren.",1,232,1,2,1,1,NA,4,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SE04TO","IN","2023-08-24 07:30:40",1,2,1,"Dort habe ich mein Campinggeschirr abgeholt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"SE04TO","IN","2023-08-24 07:30:40",1,2,2,"Wir haben uns unterhalten. (Über was weiß ich nicht mehr). Die Stimmung war positiv.",1,232,1,2,1,1,NA,5,1,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SE04TO","IN","2023-08-24 07:30:40",2,1,1,"Danach war ich in einer mir fremden Küche und hab Päärchenfotos von zwei mir unbekannten Personen vom Laptop auf ein anderes Gerät übertragen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"SE04TO","IN","2023-08-24 07:30:40",2,2,1,"Danach habe ich mir einen Matcha Latte gemacht der übergelaufen ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SE04TO","IN","2023-08-24 07:30:40",2,2,2,"Es war eine andere Person noch in der Küche die mich darauf hingewiesen hat dass mein Getränk überläuft.",1,5,1,4,1,1,NA,3,14,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"SE04TO","IN","2023-08-24 07:30:40",2,3,1,"Danach habe ich den kaffee für die kaffeemaschine vorbereitet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"SE04TO","IN","2023-08-26 20:31:15",1,1,0,"Ich saß in nem Auto hinten. Davor fuhr ein anderes Auto.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"SE04TO","IN","2023-08-26 20:31:15",1,1,1,"Da ging die hintertür auf und eine bekannt von mir hat Glitzer von ner Gender reveal party auf die Straße geschüttet. Ich war etwas genervt weil das Umweltverschmutzung war.",1,232,1,2,1,1,NA,2,32,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"SE04TO","IN","2023-08-26 20:31:15",1,1,999,"Dann bin ich aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
