"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"CA02MR","LN","2023-11-03 10:05:23",1,1,11,"Dann sprang ich selbst drüber.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"CA02MR","LN","2023-11-03 10:05:23",1,2,1,"Mein Opa und eine andere Person, die auf mich auch bekannt wirkte, standen auf der Terrasse und unterhielten sich. Mein Opa war jünger in meinem Traum und sah auch etwas anders aus. Es trug ein lockeres offenes Hemd und dazu eine kurze Shorts. Er war auch die ganze Zeit am lachen. Die andere Person wirkte auch relativ fröhlich. Dabei vergaß ich, dass ich gerade vor einem heftigen Gewitter weggelaufen war.",1,"214, 4","1","1, 4","1",1,NA,1,NA,NA,1,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
"CA02MR","LN","2023-11-10 23:51:27",1,1,1,"Ich war mit Freunden auf einem Festival.",1,"1","1",NA,"231",2,4,4,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"CA02MR","LN","2023-11-10 23:51:27",1,2,1,"Dort habe ich jemanden unbekannten getroffen, der eine Zigarette geraucht hat.",1,"1","1",NA,"4",1,1,1,NA,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"CA02MR","LN","2023-11-10 23:51:27",1,2,2,"Auf einmal hat diese Person mit der Zigarette den Rasen (der sehr hügelig war) an.",1,"1","1",NA,"4",1,1,1,NA,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"CA02MR","LN","2023-11-10 23:51:27",1,2,3,"Ich lief weg vor dem Feuer. Immer schneller und schneller, aber ich hatte das Gefühl dass ich nicht dagegen ankam.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"CA02MR","LN","2023-11-10 23:51:27",1,2,999,"Mein Freund war auch auf dem Festival.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"CA02MR","LN","2023-11-10 23:51:27",1,3,0,"Auf einmal waren wir in meinem Zimmer, dass allerdings sehr gruselig und heruntergekommen aussah. Weiter hinten war ein Loch im Boden. Wir wollten uns immer noch vor dem Typen mit der Zigarette verstecken.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"CA02MR","LN","2023-11-10 23:51:27",1,3,1,"Da kam meinem freund die Idee, dass wir in das loch von meinem Boden gehen könnten & uns dort verstecken könnten.",1,"22","1","1","1",1,NA,3,4,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"CA02MR","LN","2023-11-10 23:51:27",1,3,2,"Wir hielten uns an der Kante (bzw. Dem Boden) fest & unsere Füße baumelten runter.",1,"22","1","1","1",1,NA,4,4,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"CA02MR","LN","2023-11-10 23:51:27",1,3,3,"Beim Verstecken sah ich, dass unter meinem Zimmer ein neuer sehr dunkler Raum war. In dem Raum lag teilweise moderndes Holz herum…",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"CA02MR","LN","2023-11-10 23:51:27",1,3,4,"…  und auf einmal sah ich Füße und Beine. Sie sahen extrem blass aus und an einigen stellen waren wunden. Ich erkannte direkt dass es eine Leiche war. Ich verspürte extreme Angst. Mein Freund bemerkte die Leiche nicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
