"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"CR09SE","LN","2023-07-26 20:07:20",1,1,2,"Deswegen hat mein Gastvater mich zur uni von meiner Gastschwester gefahren, damit ich mir bei ihr Kleidung borgen konnte.",1,"232",1,1,"1",1,NA,3,14,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"CR09SE","LN","2023-07-26 20:07:20",1,1,3,"Ich musste mir auch eine neue Zahnbürste kaufen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"CR09SE","LN","2023-07-26 20:07:20",1,2,1,"Als nächstes erinnere ich mich, dass ich mit meinem Gastvater durch Kanäle mit einem Boot gefahren bin …",1,"232",1,1,"1",1,NA,4,14,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"CR09SE","LN","2023-07-26 20:07:20",1,3,1,"… und wir dann auf eine Schulklasse beim Wasserskifahren aufgepasst haben.",1,"1, 232",1,1,"4",2,4,3,4,NA,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"CR09SE","LN","2023-08-05 09:00:36",1,1,0,"Zuerst habe ich geträumt, dass ich bei der Turnprüfung mit meiner Akrobatikpartnerin unsere Akrobatik Elemente die wir eigentlich sehr gut können verhauen haben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"CR09SE","LN","2023-08-05 09:00:36",1,1,1,"Nach dem wir zwei gezeigt haben die nicht klappten, …",1,"1",1,NA,"232",1,2,4,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"CR09SE","LN","2023-08-05 09:00:36",1,1,2,"… hat unsere Dozentin gerufen dass es reicht und wir durchgefallen sind.",1,"232",1,2,"1, 232",1,2,3,4,232,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CR09SE","LN","2023-08-05 09:00:36",2,1,1,"In meinem nächsten Traum war ich in Florida im Ferienhaus, welches aber anders aussah als in meinen Erinnerungen. Während meine Eltern noch auspackten …",1,"211",2,3,"1",1,NA,1,NA,211,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"CR09SE","LN","2023-08-05 09:00:36",2,1,2,"… ging ich schonmal die Zimmer erkunden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"CR09SE","LN","2023-08-05 09:00:36",2,1,3,"Ich den zwei kleineren Schlafzimmern war in einem noch ein extra Bett …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CR09SE","LN","2023-08-05 09:00:36",2,1,4,"… und in dem anderen lag noch eine menge Kleidung auf dem Bett.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CR09SE","LN","2023-08-05 09:00:36",2,1,5,"Zudem gab es daneben noch ein drittes Schlafzimmer.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"CR09SE","LN","2023-08-05 09:00:36",2,2,1,"Ich bin dann durch die Küche zum auf der andern Seite des Hauses gelegenen master bedroom. Ob der so aussah wie in echt weiß ich nicht mehr. Jedoch lag meine Oma Tod im Bett.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"CR09SE","LN","2023-08-05 09:00:36",2,2,2,"Ich bin sofort zu meiner Mama und wir waren beide tot traurig, dass wir erst jetzt gekommen sind und ihr weder helfen konnten noch uns verabschieden. Denn sie war maximal erst einen Tag Tod.",1,"1",1,NA,"211",1,2,5,4,1,1,2,211,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"CR09SE","LN","2023-08-05 09:00:36",3,1,0,"Mein nächster Traum fand in der Unk statt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"CR09SE","LN","2023-08-05 09:00:36",3,1,1,"Ich musste zuerst die schwimmprüfung nochmal machen, welche ich jedoch mit einer sehr guten Note meisterte. Die Schwimmhalle in der ich war kannte ich nicht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"CR09SE","LN","2023-08-05 09:00:36",3,2,1,"Direkt nach dem Schwimmen wollte meine Turn Dozentin die Turnpfüfung mit mir machen.",1,"232",1,2,"1",1,NA,3,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CR09SE","LN","2023-08-05 09:00:36",3,2,2,"Ich habe erst versucht auf den Wasser den Handstand zu machen, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CR09SE","LN","2023-08-05 09:00:36",3,2,3,"… und mich dann bei der Dozentin beschwert, dass in den Modulvorgaben nicht steht dass der Handstand im Wasser gemacht werden muss.",1,"1",1,NA,"232",1,2,3,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"CR09SE","LN","2023-08-05 09:00:36",3,2,4,"Daraufhin sollte ich also direkt neben dem Schwimmbecken den Handstand ohne Matten machen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CR09SE","LN","2023-08-05 09:00:36",3,2,5,"Da ich Angst hatte vorn rüber zu kippen und auf den Fliesen zu landen gelang mir der Handstand nicht wirklich .",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"CR09SE","LN","2023-08-05 09:00:36",3,2,6,"Die Dozentin war nett und hatte Einsicht, sodass ich den Handstand vor einer Weichbidenmatte machen durfte, falls ich überkippe.",1,"232",1,2,"1",1,NA,3,14,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"CR09SE","LN","2023-08-05 09:00:36",3,2,7,"Durch die schwimmprüfung welche ich direkt davor abgelegt hatte, war ich noch komplett außer Atem und nicht bei Kräften. Bei jedem neuen Versuch des Handstandes sind meine Arme weggeknickt und ich konnte mich nicht halten. Die Dozentin hat mir bestimmt 10 versuche gegeben, bei welchen ich mich jedoch immer weniger halten konnte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
"CR09SE","LN","2023-08-05 09:00:36",4,1,0,"Im meinem letzten Traum war ich wieder in einem Ferienhaus in Florida, es sah jedoch anders aus und war noch größer als das in meinem vorherigen Traum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"CR09SE","LN","2023-08-05 09:00:36",4,1,1,"Dort war zuerst ein übungscamp für die Sportprüfungen an dem ich Teilnahm. Nachdem wir mehrere Tage immer verschiedene Sportarten trainiert haben (ich erinnere mich an keine Personen die ich in dem Traum kannte), …",1,"1",1,NA,"4",2,4,4,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"CR09SE","LN","2023-08-05 09:00:36",4,2,1,"… musste ich noch meinen Rückflug und meine Prüfungen Organisten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"CR09SE","LN","2023-08-05 09:00:36",4,3,1,"Am letzten Abend war anscheind eine Halloweenparty und alle sind verkleidet durch das Haus gelaufen.",1,"4",2,4,"1",1,NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"CR09SE","LN","2023-08-06 18:04:26",1,1,0,"Ich habe geträumt dass ich mit meinem Freund und einem anderen Freund in einem Stadion war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"CR09SE","LN","2023-08-06 18:04:26",1,1,1,"Dort sind wir einen Gang lang gelaufen und an unserem Oberbürgermeister vorbeikommen.",1,"1",1,NA,"22, 231",1,1,4,4,1,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CR09SE","LN","2023-08-06 18:04:26",1,1,2,"Nachdem wir vorbeigegangen sind ist mir eingefallen dass der Bürgermeister gerade 50 geworden ist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"CR09SE","LN","2023-08-06 18:04:26",1,1,3,"Also bin ich nochmal zurück um ihm zu gratulieren .",1,"1",1,NA,"232",1,1,3,14,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
