"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AN09RO","IN",2023-07-18 07:00:38,1,1,"1","Ich war auf dem Balkon an unserer riesigen Zucchinipflanze im Riesentopf und habe Teile abgeschnitten, weil sie nicht gesund waren. In der Erde waren auch viele Radieschen zu sehen, die halb raus guckten. Meine Katze Becks hat vielleicht eine Allergie gegen die Zucchinipflanze, also mussten auch alle BlÃ¤tter ab, die zu weit runter hingen. Sie soll nicht mehr da dran laufen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"AN09RO","IN",2023-07-18 07:00:38,1,1,"2","Ich war nah an der Erde und hab die Radieschen angeguckt, weil es faszinierend war, dass so viele da wachsen weil ich vor ein paar Monaten ein Radieschen in einer BlÃ¼tenmischung gepflanzt hatte und jetzt sich so viele neben der Zucchinipflanze gebildet hatten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"AN09RO","IN",2023-07-18 07:00:38,1,1,"3","Ich fand die mÃ¼ssen sich mit Rekursion gebildet haben (vielleicht zu viel mit Javascript beschÃ¤ftigt).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AN09RO","IN",2023-07-18 07:00:38,1,1,"4","Das meiste der Pflanze war Ã¼ber meinem Kopf, ich gucke drunter",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AN09RO","IN",2023-07-18 07:00:38,1,1,"5","und da war auch eine riesige Spinne, die sich aber ganz ruhig verhalten hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AN09RO","IN",2023-07-18 07:00:38,1,1,"6","Trotzdem fand ich, war mein Gesicht zu nah dran, weil die nicht in mein Gesicht krabbeln sollte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AN09RO","IN",2023-07-18 07:00:38,1,1,"7","Dann ist der ganze Topf irgendwie auf mich gefallen und ich war quasi darunter gefangen und mein Gesicht war neben der Spinne",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"AN09RO","IN",2023-07-18 07:00:38,1,1,"8","und ich dachte alle Tierchen die in der Pflanze waren krabbeln jetzt Ã¼ber mich",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AN09RO","IN",2023-07-18 07:00:38,1,1,"9","aber anscheinend hab ich mir ne Kapuze aufgesetzt dann konnte ich meine Wange ablegen?",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AN09RO","IN",2023-07-18 07:00:38,1,2,"1","Und dann konnte ich meinen Freund rufen, damit er mir hilft.",1,"1","1",NA,"22","1","1",3,16,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
