"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SM03SM",2023-10-25,1,2,4,"Ich war mit Kommoliton*Innen in einem Raum im S06 Gebäude und es war ein Fachschaftsabend. Es gab Spiele und alle saßen im Kreis, aber irgendwann wurde da einfach nur eine lockere runde draus und jeder hat gemacht was man wollte. Ich und meine Kommoliton*Innen haben bemerkt, dass draußen ein älterer Mann am Fenster langlief (draußen und unten, wir esten 1 oder 2 Stock) und sich über den Lärm, den wir produzierten, beschwerte. Wir fanden fsd eigentlich lustig und als er sein Handy rausgeholt hat um das ganze zu Filmen, haben wir die Fenster aufgemacht und gerufen dass er das nocht darf weil das gegen das Gesetz verstößt uns einfach so zu Filmen. Er hat sich dann darüber aufgeregt aber wir haben das Fenster wieder zu gemacht und mir ist aufgefallen wie mega stickig es im Raum war. Als ich mich umgedreht habe habe ich dann gesehen wie viele aus der Fachschaft sehr kindisches Turnen praktizierten. Es lagen matten auf dem Boden aber auch Monster high barbie puppen. Die haben oft handstand gemacht und sind dann übergekippt und auf den Rücken geklatscht. Sie haben mich mit ran gezogen und auf eine matte gesetzt und kamen mir sehr komisch rüber weil sie kein Gefühl für soziale Distanz mehr hatten. Sie haben über irgendwas sehr intensiv geredet aber ich weiss nicht mehr was. Dann bin ich aufgewacht ",1698208800,1,1,3,9,8,5,4,3,4,5,0,2,0,6,0,0,0,0,11,2,0,228,25.3333333333333,3,3,3
"SM03SM",2023-10-26,1,2,4,"Ich saß mit meinen drei jüngeren Geschwistern zuhause auf der Couch und habe versucht zu erklären wer Martin luther king ist. Danach bin ich zu einem Kumpel gegangen (bzw war einfach auf einmal da) und wir haben diskutiert ob man bei ihm schuhe in der Wohnung tragen soll, oder nicht ",1698293880,2,1,2,2,2,2,1,1,2,2,0,0,0,1,0,0,0,0,3,0,0,50,25,1,2,2
"SM03SM",2023-10-27,1,2,2,"Ich hab geträumt dass mein Vater letzte Nacht an einem Herzinfarkt gestorben ist. Mein Vater ist ein sehr gestressten Mann, deswegen war das jetzt nicht unlogisch, aber es hat mich trz schockiert. Ich war mit meiner mutter unterwegs in einem See schwimmen als mich die Nachricht erreicht hat. Die Verzweiflung hab ich bis ich wach war gespürt. Ich habe im Traum darüber nachgedacht was mrinr letzten Worte an ihn waren und dass er jetzt einfach weg ist und die Gefühle die ich dabei empfunden habe waren so stark dass ich beim wach werden erst dachte dass es Wirklichkeit ist. Ich habe mit Verwandten väterlicher Seite über ihn geredet und ihm auto mit meiner mama. Wir haben im laufe des Traumes mein auto dass ich von meinem vater bekommen habe durch einen blauen Opel Corsa ersetzt und auch wenn das auto schön war hab ich mich komisch gefühlt ",1698380460,3,1,4,5,3,3,3,2,2,2,0,0,1,1,0,0,0,1,3,0,1,149,29.8,1.25,4,3
"SM03SM",2023-10-28,1,2,3,"Ich habe meine Familie zuhause besucht. Meine Mama war Samstags irgendwie auf einem Oktoberfest kelnern, aber nicht abends sondern tagsüber. Ich war mit meinen Geschwistern (4Stück) zuhause, bis mein Vater kam und meinte er hat die perfekte Wohnung für uns alle gefunden und wir würden sie uns jetzt angucken fahren. Wir sind alle ins Auto gestiegen und ich sass vorne mit meinem Vater und habe mich innerlich gefragt wieso er eine neue Wohnung mieten will, wir haben mehrere Häuser und viel wichtiger, meine Eltern sind seit 3 Wochen getrennt. Aber ich habe nichts davon gesagt, weil mein Vater so aufgeregt war und sich gefreut hat, dass man von der Wohnung aus nur 15 min mit dem Fahrrad in die Stadt braucht. Wir sind dann erst da angehalten wo Mama kelnert und ich bin als einzige ausgestiegen um zu gucken ob sie überhaupt da ist. Sie war da und ich habe Papa daumen hoch gegeben und bin dann reingegangen. Drinnen war aber nicht nur meine mama sondern auch die familie von meinem Patenkind (sie ist drei, hat zwei Geschwister einen älteren bruder und eine ältere Schwester + Mutter und Vater). Die waren alle an so einem Pool, also habe ich mich dazu gesellt und mein Patenkind hat sich mega gefreut mich zu sehen. Wir haben zusammen gespielt und ich bin irgendwann mit ihr auf dem Arm in den Pool gesprungen, aber da hat sie sich so erschreckt, dass sie angefangen hat zu weinen und dann musste sie rausgehen. Dann kam meine jüngere Schwester (16) (ich bin 20) zu mir mit wasserpistolen und wir haben versucht meine mama vom weiten abzuschießen. Dann ging aber die wasserpistole kaputt und wir haben überlegt was wir sonst damit machen konnten. Dann habe ich meinen Bruder (12) mit dem älteren Bruder meines patenkindes (13) auf so einem klettergerüst gesehen und meiner Schwester gesagt wir wollen ihn veräppeln und ihm Wasser so überschütten, dass es aussieht als hätte er sich in die Hose gemacht. Dafür haben wir den Wassertankbehälter von der wasserpistole genommen. Ich bin vorgegangen und habe mich zu den beiden gesetzt und einfach ein bisschen gequatscht und abgelenkt, bis ich aus dem Augenwinkel meine Schwester mit dem Wasser sah, dann habe ich die Arme von meinem Bruder festgehalten und sie hat blitzschnell Wasser über seine Hose gekippt und tada. Es sah wirklich sehr so aus als hätte er sich in die Hose gemacht. Wir haben gelacht und er hat sich beschwert weil mama zu ihm gesagt hat er solle aufpassen dass sowas nicht passiert. Wir haben noch mehr gelacht und dann bin ich wach geworden ",1698475920,4,1,4,23,20,17,11,5,11,15,0,0,0,1,0,0,0,0,16,0,0,450,19.5652173913043,5.75,4,4
"SM03SM",2023-10-29,2,-77,-77,"-66",1698563820,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SM03SM",2023-10-30,1,2,3,"Ich habe geträumt dass ich mit einer Freundin spazieren war und mich über den Typen beschwert habe, mit dem ich jetzt auf ein paar dates war, weil ich ihn gefriendzoned habe, aber als wir uns letztens wiedergesehen haben, er schon wieder was versucht hat. Und während ich mich beschwere bemerke ich, dass er gerade an uns vorbei gelaufen ist und wahrscheinlich alles gehört hat. Ich drehe mich zu ihn um und er guckt total verletzt und ich will much erklären obwohl alles was ich gesagt habe stimmt. Also gehe ich ihm nach und ziehe meine Freundin mit aber er ist größer als ich und läuft viel schneller dass ich fast rennen muss. Ich versuche ihm das zu erklären aber er will es nicht hören und wirft mir an den kopf dass ich gemein wäre. Wir kommen auf einer Party am campus an die mich ablenken soll und das tut sie auch erst bis mir irgendwann einfällt was ich hier wollte also suche ich nach ihm und sehe dass er sich heimlich aus dem Staub macht. Ich renne in seine Richtung und ziehe meine Freundin mit, die mich fragt, wieso ich das alles mache weil ich ihn doch eh nicht mag und er mich doch in ruhe lassen SOLL. Und das stimmt auch aber ich wollte nicht so auseinandergehen. Er rennt die ubahn Treppe runter als ich ihn fast eingeholt habe und meine Freundin sagt dass es jetzt sinnlos ist weil die ubahn gerade einfährt und wir zu langsam sind. Und ich sehe das ein und drehe mich schon um aber dann überkommt es mich und ehe ich mich versehe renne ich die Treppe runter und sprinte zur ubahn und schaffe es gerade noch so rein. Die ubahn ist extrem voll und ich muss mich total durch die gänge quetschen um ihn überhaupt zu finden. Als ich ihn sehe sieht er mich auch und er steht genervt auf. Ich versuche ihm zu folgen und dann wird die ubahn zu eibem reisebus und ich sitze weiter hinten und er sitzt weiter vorne und er kann eh nicht aussteigen bevor wir nicht angekommen sind also lehne ich mich für einen Moment zurück und quatsche mit dem älteren Herrn der neben mir sitzt. Der Bus hält in einem sehr sehr schönen Viertel an und wir steigen alle aus. Ich unterhalte mich weiter mit dem Mann ind leihe ihm meine Wasserflaschen weil sein Wasser leer ist. Währenddessen beobachte ich meinen Typen damit er mir nicht entwischt. Wir sind an einem grossen Platz und er ist einmal um den ganzen Platz gegangen um mich wohl abzuwimmeln aber das hat nicht funktioniert und als ich merke dass er wieder wegrennen will renne ich los ohne mich bei dem älteren Herrn zu verabschieden. Ich treffe meinen Typen in einer schmalen Gasse die aussieht wie in Japan. Es gibt kleine Geschäfte und holzterassen. Er ist in einen Laden rein und ich gehe ihm nach und stelle ihn endlich zur Rede.  Wir sollten reden , alle Karten auf den tisch  und er sagt ja, muss er ja, ich blockiere die Tür. Ich setzte mich draußen so auf das Holz dass meine Beine von der Terrasse baumeln und er setzt sich mit Abstand dazu. Wir reden und ich weiss nicht mehr genau worüber. Aber ich weiss dass ich ihm erkläre wieso ich das am anfang gesagt habe, weil ich ihm gesagt habe ich will nur befreundet sein und er das wohl gar nicht ernst genommen hat sondern es immer weiter versucht hat. Und er sagt mir dass er mir eine Karte geschrieben hat und ich sage  ich auxh  obwohl das gar nicht stimmt und ich nur eine Karte für irgendwen in meinem rucksack habe und die ist unbeschrieben. Er holt eine Karte aus seinem Rucksack und als och sie aufmachen will, erscheint der ältere Herr von vorher neben mir und gibt mir meine Wasserflasche wieder und ich muss lachen und sage  och hoffe sie sind nicht extra dafür hinter mir her  und er sagt doch und ich muss nochmal lachen weil das trotzdem gut ist weil die Flaschen echt teuer sind. Ich nehme die Flasche entgegen und bedanke mich und lese die Karte und mein Herz sinkt mir in die Hose, weil es noch eine Liebeserklärung ist und als ich ihn angucke lächelt er hoffnungsvoll und ich kann nur denken was für ein egoistisches arschloch er ist weil ich ihm jetzt mehrmals gesagt habe dass ich sowas nicht für ihn empfinde und er versucht es trotzdem noch. Da ärgere ich mich so weit gerannt zu sein für das und dann wache ich auf",1698644220,6,1,4,31,25,18,12,10,16,19,0,4,2,0,0,0,0,2,19,4,2,786,25.3548387096774,7.75,4,4
"SM03SM",2023-10-31,1,1,2,"Ich habe geräumt dass meine Mama Selbstmord begangen hat. Es war sehr schlimm. Meine Mama ist meine engste bezugsperson und die Gefühle die ich im Traum empfunden habe waren so echt dass ich sie jetzt immer noch spüre.   Ich bin im traum morgens aufgewacht ind meine Tante stand am Bett und hat mir die Nachricht überbrachte dass Mama gegen einen Baum gefahren ist ohne bremsspuren und die Polizei von Selbstmord ausgeht. Meine Welt ist zusammengebrochen. Ich habe im Traum versucht direkt normal weiterzuleben aber das ging nicht. Ich bin zur Schule gegangen und meine Entschuldigung für den sportunterricht war der Abschiedsbrief meiner Mutter. Ich habe eigentlich die ganze zeit im Traum geweint. Ich lag im Bett meiner Mutter und habe geweint. Ich kann mich nicht genau an den Traum erinnern aber sehr stark an die Gefühle ",1698735720,7,1,3,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,136,27.2,1.66666666666667,3,1
"SM03SM",2023-11-01,1,2,2,"Ich kann mich nur noch ganz leicht daran erinnern dass es im Traum darum ging dass es einen test gab um zu gucken ob man für die Gesellschaft wertvoll ist oder nicht und dass es eigentlich nur extrovertierte menschen schafften diesen test zu bestehen. ",1698823620,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,1,1,NA
"SM03SM",2023-11-02,1,2,4,"Ich war in meiner alten Schule im Unterricht von meinem Bio Lehrer. Ey muss so zur Zeit der Mittelstufe gewesen sein weil zu dem Zeitpunkt noch bestimmte Menschen in meiner Klasse waren die ab der Oberstufe Schule gewechselt haben. Ich und mein Bio Lehrer haben immer ein komisches Verhältnis gehabt da er meine Mutter auch kannte und deswegen manchmal etwas informell war. Es ging um irgendein Thema und wir sind abgeschweift zum Thema fechten. Draußen schien die Sonne. Mein biolehrer hat mich und zwei andere aufgefordert zu Zeigen wie wir fechten können aber so ohne grund weil keiner von uns wirklich fechten kann. Erst have ich protestiert weil och sehr schüchtern in solchen Situationen bin aber er hat nicht nachgelassen also habe ich mir einen staubwebel genommen und bin auf Position gegangen. Auf sein Kommando habe ich gegen die anderen beiden Gefechtet unf wir sind durch den Klassenraum hin unf her gerannt. Es lief aber echt gut und der Kampf dauerte echt ein bisschen an. Alle haben aufmerksam zugeguckt und gelacht. Ich habe den Kampf irgendwann gewonnen und dann war die Stunde auch schon vorbei. Mein Lehrer hat mir lachend zum Sieg gratuliert unf als ich zu meinem Platz zurück gegangen bin hat meine beste Freundin mich ignoriert und ist dann ohne mich gegangen. Die gegeb die ich gekämpft habe meinte aber dass sie auf mich warten würde und ich war sehr glücklich darüber weil ich sie sich sehr gerne mochte und sie gerne noch besser kennenlernen würde. Dann habe ich meinen Fake Schmuck in den mülleimer geworfen, der aus irgendeinem Grund voller schleim war. Und dann waren wir plötzlich im Schwimmbad ",1698906840,9,1,2,13,11,11,5,4,10,7,0,1,2,0,0,0,1,1,7,1,3,280,21.5384615384615,6.5,2,2
"SM03SM",2023-11-03,1,2,2,"Ich habe irgendwas schlimmes gemacht woraufhin  Meine Eltern mich zu meinen Großeltern schickt haben. Dort War es meine Aufgabe als Bestrafung in einem ganz ganz ganz kleinen Skorpion zu überwachen. Der Skorpion war so groß wie von Playmobil und schwarz. Er stellte Trotzdem eine Bedrohung für mich da. ich war mega sauer dass meine Eltern mich so bestrafen. Einmal waren wir auf einer Straße die umbringt zwar von Bäumen. Es war herbst die Bäume waren gelb Der Skorpion war auf dem Boden und ich habe überlegt ihn in einen Becher einzusperren. der Skorpion würde Nämlich erst wieder Erstarren Wenn Ich meine Strafe abgesessen habe. Einmal Habe ich versucht den Skorpion frühzeitig wegzusperren und da habe ich gesehen dass es noch viele mehr von ihm gab und es für mich keinen anderem Ausweg gab als das zu tun was meine Eltern wollten. Damm gab es einen Umschwung im Traum und ich war in meinem Heimat Dorf und habe tickets für taylor swifts Tour gekauft für mich und meine beiden Schwestern. Wir wollten Samstag gehen aber wir haben ausversehen Tickets für Sonntag gekauft und als Mein Vater das mitbekommen hat meinte er er ruft den Typen an wo wir die gekauft haben und regelt das. Dann kam er wieder und hat stolz verkündet dass er due Tickets verkauft hat. Wir waren so sauer und haben versucht ihm zu erklären was er eigentlich machen sollte aber er hat die ganze zeit versucht sich rauszureden. Dann wurde ich richtig sauer und habe ihn angeschrien dass ich auch mal sauer sein darf dass er sich seit ich ausgezogen bin noch weniger für mich interessiert und er jetzt auch noch sowas macht und ich sauer bin. Und am Ende meines Monologes gucke ich ihn an und er hat nicht mal zugehört. Resigniert habe ich mich zurück aufs Sofa fallen lassen und bin dann aufgewacht.",1698990000,10,2,4,11,5,4,1,1,4,5,0,0,0,0,0,0,0,0,5,0,0,312,28.3636363636364,2.75,2,1
