"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"BA03RG",2023-07-15,1,2,2,"Allgemein: geschilderte Ausschnitte in größere Szenen eingebettet. Erinnerung fällt schwer  Nachts einmal wach geworden:   1. Im Rewe wollte eine Person an der Kasse mehr von einem Produkt, wurde laut -> Unwohlsein bei mir  2. Ich war allein in der Uni Bibliothek in Duisburg. Die Psychologie Abteilung hat sich viele Etagen tief im Keller befunden. Auch im Uni Kontext sammelten sich einige Personen in einer Eingangshalle. Dort kam ein Konflikt auf. Ich habe Tee getrunken.   3. Situation bei meinen Großeltern (väterliche Seite). Information, dass ich oder mein Vater, eigentlich noch Zwillinge gehabt hätten. Dann Feier Situation in der Wohnung der Großeltern. Draußen regnete es. Ich verpasste meine Bahn, weil ich auf mein Handy guckte. Ich bin zur Bahn gerannt, habe sie bekommen, hatte das Gefühl, dass andere Personen unfreundlich geschaut haben.    Morgens:   1. Mit meiner Familie (Mutter, Vater, Bruder) in einem Waldstück, vor einem abgegrenzten Tierpark. Dobermänner in einiger Entfernung, Unwohlsein.  2. In neuer Situation hat Mutter Migräne und ist nicht belastbar.  3. Skurriler Autounfall mit Bruder und Freund des Bruders. Eingequetscht zwischen LKWs auf Autobahn. Uns geht es gut. Auto war von innen zerquetscht, von außen sieht es in Ordnung aus  ",1689394980,1,7,11,15,8,3,3,2,2,2,0,2,1,1,0,2,0,1,3,4,1,191,12.7333333333333,1.36363636363636,1.57142857142857,8
"BA03RG",2023-07-16,1,2,4,"Zugfahrt mit zwei Freundinnen. Dabei habe ich mich wohl gefühlt und hatte den Eindruck, dass es uns allen so ging. Später sind einige Kommilitonen zugestiegen und eine Frau einige Reihen hinter uns, hat uns Gummibärchen angeboten. Wir haben die Tüte herumgegeben. Sie war ein wenig erschrocken als für sie kaum noch etwas übrig war. Sie hat dies aber mit Humor genommen. Es hat sich herausgestellt, dass sie eine Professorin von uns war. So viele Gummibärchen von ihr gegessen zu haben, war mir unangenehm. Sie hat dann gesagt, dass ihr Mann auch immer viel isst, türkischer Abstammung ist und einen guten Körper hat. Das fanden wir erst irritierend, dass aber lustig.  Später habe ich meine Familie zuhause besucht. An warmen Tagen habe ich auf einer Isomatte im Garten geschlafen. Das war wohl normal für mich.   Insgesamt habe ich viel tiefer und weniger unruhig als in der Nacht zuvor geschlafen und die allgemeine Atmosphäre in den Träumen war angenehmer   ",1689477540,2,1,2,10,7,5,2,0,3,3,2,1,0,3,0,0,0,0,6,3,0,157,15.7,5,2,2
"BA03RG",2023-07-17,1,2,5,"Der längst Traumabschnitt, an den ich mich erinnere, handelte vorwiegend in einem Wald. Mit einigen anderen Erwachsenen betreute ich eine Jugendgruppe bei ihrem Ausflug. Die Personen kamen mir nicht bekannt vor. Die Stimmung war gut. Bestimmte Gespräche erinnere ich nicht. An einem Punkt sollte ich mit einem weiteren, älteren Betreuer und einigen Jugendlichen zurück in eine Unterkunft gehen. Wir haben Betten bezogen.   Den zweiten Traumstrang, den ich erinnere, beinhalten den Besuch einer Schulfreundin zuhause. Sie hat einen Hund, vor dem ich im realen Leben ein wenig Angst habe. Diesen habe ich, in ein Handtuch eingewickelt auf dem Arm getragen, er hatte eine Ohrenentzündung. Die Freundin musste relativ schnell wieder weg, aber wir haben uns beide gefreut, dass wir und gesehen haben.   ",1689565380,3,2,3,7,4,4,4,1,1,1,0,3,0,0,0,3,0,0,1,6,0,121,17.2857142857143,2.33333333333333,1.5,3
"BA03RG",2023-07-18,1,2,4,"Ich war mit meiner Familie bei meiner Großtante in Bayern. Ich bin oft die Treppen gelaufen, habe gewachsen, konnte aber mehrere wäscheladungen nicht aufhängen. Meine Stimmung dazu erinnere ich nicht. Ich habe Viel erledigt, aber nicht so viel Wie ich mir vorgenommen habe.  Später war ich alleine bei den Großeltern. Ihr Auto ist auf der Ruhr in einer Kolonne aus anderen Autos geschwommen. Ich war irritiert, aber es wirkte, als ob dies ganz normal sei. Über den Besuch meiner Großeltern habe ich mich gefreut.  Ich habe wieder mehr geträumt, erinnere mich aber nur an diese Ausschnitte",1689651240,4,1,2,7,2,1,1,0,0,2,0,0,0,2,0,0,0,0,4,0,0,96,13.7142857142857,3.5,2,2
"BA03RG",2023-07-19,1,2,4,"Der Traum spiele auf einem großen ländlichen Areal mit vielen Feldwegen und Wiesen und einem Hof. Dort wurden Sanddorn Produkte verkauft. Zwischenzeitlich waren mehr Personen involviert, die ich kenne, wer genau das war, erinner ich nicht.   Ich habe das Gelände im Traum schon einmal besucht, bis dann noch ein zweites Mal mit dem Fahrrad daher gefahren. Dabei bin ich an Freunden meiner Eltern vorbei gekommen.   Von den Landwirt haben wir (ich, mein Freund und noch weiter mit bekannte und unbekannte Personen) eine Führung über den Hof erhalten. Ein älterer Mann hat schlechte Witze gemacht.     Außerdem habe ich in einer luxuriösen Wohnanlage gewohnt, indem meine Großeltern einen Termin ausgemacht haben, um Handtücher zu kaufen.",1689738540,5,1,3,7,4,2,0,0,2,2,1,1,0,2,0,0,0,0,4,2,0,113,16.1428571428571,2.33333333333333,3,3
"BA03RG",2023-07-20,1,2,3,"Ich habe geträumt dass ich mein (fiktives!) leibliches Kind kennengelernt habe. Das kleine Mädchen wächst bei dem Cousin meines Freundes und seiner Frau auf und wird als deren Kind gesehen. In dem Traum waren wir in einem unbekannten Haus. Das Mädchen war sehr aufgeschlossen und freundlich und ich habe erst mit der Zeit realisiert, dass sie ja mein Kind ist. An Schwangerschaft oder Geburt konnten wir uns aber alle nicht erinnern. An sich war die Stimmung gut, aber als ich realisiert habe, dass mein kind bei quasi Fremden aufwächst, war ich betrübt.     Im weiteren Verlauf war ich nachts in einem Freibad. An den Kontext, oder bestimmte Personen, erinner ich mich nicht.",1689824340,6,2,2,6,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,111,18.5,3,1,1
"BA03RG",2023-07-21,1,2,3,"Ich habe in dem Traum in dem Fitnessstudio trainiert, in den die Schwester meines Freundes arbeitet. Erst habe ich sie nicht gesehen, danach haben wir uns begrüßt und unterhalten. Sie hat mir ein Gerät erklärt, weil ich das Gefühl hatte, bei kleinem zu verstehen, wie ich zu benutzen habe.   Die Umgebung war schön grün.     Außerdem habe ich eine unbekannte Person besucht, die Katzen hatte. Betrachtete man das Haus von außen, konnte man sehen, dass die zwei großen und die einen kleine Katze immer wieder aus den Fenstern geschaut haben. Sie sind an verschiedenen Stellen des Hauses aufgetaucht.     Außerdem bin ich auf Island mit einem Fahrrad, unter dem skier befestigt waren, über eine eislandschaft gefahren.",1689907860,7,3,3,6,3,3,3,3,3,2,0,1,0,0,0,0,0,0,2,1,0,115,19.1666666666667,2,1,2
"BA03RG",2023-07-22,1,2,2,"Kontext: Ich habe gestern eine Statistik Klausur geschrieben.   Der erste Traum war von statistischen Erklärungen und Formeln, die ich ohne Zusammenhang erinnern musste. Davon bin ich aufwacht und war sehr unruhig.     Kontext: ich bin aufgestanden, weil ich einen starken Bewegungsdrang verspürt habe und habe kurz yoga gemacht.     Im Traum habe ich dann draußen auf meiner yoga Matte weiter yoga gemacht. Nach einigen Übungen habe ich die matte genommen, und habe sie ein paar meter weiter auf die Straße gelegt, habe wieder übungen gemacht und die Prozedur wiederholt, bis ich mit der matte in der Stadt angekommen bin. Das war irritierend.    Ein anderer unverbundener traumteil war, dass ich wieder den ganzen kommenden Tag lernen musste, obwohl ich mir vorgenommen habe, an diesem Tag nicht zu machen.     Als letzte längere Traumepisode erinnere ich mich an eine Szene aus der margarethenhöhe in Essen. Ich war wieder jünger (etwa 10) und habe mit anderen Kindern gespielt. Mit Erwachsenen waren wir auf einem Gartenfest.",1690000860,8,4,4,11,2,1,1,1,1,0,0,2,0,0,0,2,0,0,0,4,0,159,14.4545454545455,2.75,1,1
"BA03RG",2023-07-23,1,2,4,"Ich war mit einer gruppe auf einem Bauernhof in den Bergen. Einige Leute sind geritten. Ein Pferd war blau gefärbt. Ich habe viel Tee getrunken und meine eigenen Tassen mitgebracht. Die Tassen von dort waren immer ein bisschen dreckig. Es kamen Personen, die ich länger nicht mehr gesehen habe, wir haben uns darüber gefreut.   Insgesamt habe ich mit vielen leuten unterhalten und die Stimmung war gut.   An einen anderen größeren zusammenhängenden Traum, erinnere ich mich nicht.",1690087620,9,1,3,6,4,3,3,2,2,1,0,2,1,1,0,2,1,0,2,4,2,76,12.6666666666667,2,3,2
"BA03RG",2023-07-24,1,2,4,"Der zielort in meinen Traum war die Förderschule, an der ich mein fsj gemacht habe.   Die Schule liegt nur etwa 2 km von dem Haus meiner Eltern entfernt, ist also zu Fuß möglich.   Der Tag beschrieb den ersten Tag nach den Sommerferien. Auf dem Weg habe ich eine Frau um die 60 getroffen, die ich einige male überholt habe. Sie war dann trotzdem wieder vor mir.   Ich habe nicht mit ihr gesprochen, aber wusste dass sie mobbing Erfahrungen gemacht hat. Kurz vor der Schule hat sie sich dann in einen kleinen jungen verwandelt, der dort seinen ersten Schultag hat.   Es äußerte dass er vertrauen zu mir geschlossen hat, obwohl ich mich nicht daran erinnere mit ihm gesprochen zu haben.",1690170480,10,1,1,6,4,1,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,119,19.8333333333333,6,1,1
