"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SN07SR",2023-07-19,2,-77,-77,"-66",1689736560,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN07SR",2023-07-20,1,1,1,"Also ich habe geträumt, dass ich mit meiner Cousine bei mir zu Hause war. Vom Zimmer meines Bruders konnte man draußen sehen, wie eine sehr laute Party mit richtig vielen Menschen stattfand. Ich bat meine Cousine darum, das Fenster komplett zu öffnen, um ein Video von der coolen Stimmung machen zu können. Wir waren auch erst richtig gut drauf. Dann als ich rein gehen wollte, sah ich wie ein paar Männer versuchten durch das Fenster in das Zimmer reinzukommen. Meine Cousine versuchte alleine, das Fenster trotzdem zuzumachen. Schaute mich an & wollte Hilfe von mir. Ich lief aber rein ins Wohnzimmer, um meinen Hund zu rufen. Der kam dann auch und schaffte es, die Männer zu verscheuchen. Fiel jedoch dabei aus dem Fenster (ca. 2,5m). Draußen im Park saßen unsere Nachbarn (auch paar Hundebesitzer, die das mitbekamen & zu meinem Hund hin rannten). Ich rannte ebenfalls dorthin und fing an zu weinen. Nahm meinen Hund, der nicht mehr richtig laufen konnte und stieg ins Auto ein. Wir fuhren (mit glaube 2 Hundebesitzern aus der Nachbarschaft, meinem Vater, meiner Cousine & glaube meinem  Bruder) zum Tierarzt. Ich war extrem aufgeregt, ängstlich und am weinen. Ich erkannte im Traum nicht, dass ich gerade träume. Ich habe geträumt, wie ich mit mehreren Leuten (meiner alten Klasse) auf Klassenfahrt war. Als ich mich schlafen legen wollte, war in meiner Nähe auf einem anderen Bett ein Mitschüler, der mich ständig angefasst hat. Ich sagte ihm mehrmals, dass er das unterlassen soll & ich mich belästigt fühle. Er versuchte es aber weiterhin, sodass ich wütend aufstand und mich auf eine Couch legte, die weiter von ihm entfernt war. Später gingen wir alle runter zum Pool o.Ä. und meine Klamotten wurden nass, weil ich mit einer Rutsche rutschte und nicht wusste, dass diese ins Wasser führt. Also ging ich mich auf einer Toilette umziehen, die aber irgendwo im Keller der Unterkunft war. Ich schloss die Tür ab und merkte kurze Zeit später wie dieser Typ kam und versuchte die Tür aufzukriegen. Ich bekam Angst und ging in das Zimmer, welches mit der Toilette verbunden war und da war ein Fenster mit Gittern. Ich bekam es hin, die Gittern zu zerstören und kletterte aus dem Fenster. Dann Fuhr ein Bus an mir vorbei, den ich zum  anhalten brachte & Einstieg. Ich dachte, dass es jetzt vorbei ist & er mich nicht mehr finden kann. Aber am Ende stand er vor mir… (total gruselig).   Ich träumte auch davon, wie ich mit einer Gruppe von Mädchen mich bei der Schulleiterin oder so beschwerte, weil entweder der Typ oder ein anderer eine weiter Schülerin belästigte. Bei dem Gespräch war auch eine Therapeutin da. Ich war richtig wütend und fragte, was nun gemacht wird und dass halt etwas geschehen muss. Dass es nicht sein kann, dass der Typ damit durchkommt. Die Therapeutin fragte mich, ob ich denn Ideen hätte & ich zählte paar auf: 1) Ihn dazu bringen/ zwingen, Therapie zu machen ansonsten von Schule schmeißen  (mit seinen Eltern reden)  2. noch so ein Fall -> von der Schule schmeißen   3. …    Die hatte sich die notiert, war aber selbst voll überfordert und hatte keine Ahnung wie sie mit der Situation umgehen soll…   ",NA,2,1,3,13,6,5,1,0,4,3,0,0,2,0,0,0,2,0,3,0,4,207,15.9230769230769,4.33333333333333,3,3
"SN07SR",2023-07-20,1,1,1,"Also ich habe geträumt, dass ich mit meiner Cousine bei mir zu Hause war. Vom Zimmer meines Bruders konnte man draußen sehen, wie eine sehr laute Party mit richtig vielen Menschen stattfand. Ich bat meine Cousine darum, das Fenster komplett zu öffnen, um ein Video von der coolen Stimmung machen zu können. Wir waren auch erst richtig gut drauf. Dann als ich rein gehen wollte, sah ich wie ein paar Männer versuchten durch das Fenster in das Zimmer reinzukommen. Meine Cousine versuchte alleine, das Fenster trotzdem zuzumachen. Schaute mich an & wollte Hilfe von mir. Ich lief aber rein ins Wohnzimmer, um meinen Hund zu rufen. Der kam dann auch und schaffte es, die Männer zu verscheuchen. Fiel jedoch dabei aus dem Fenster (ca. 2,5m). Draußen im Park saßen unsere Nachbarn (auch paar Hundebesitzer, die das mitbekamen & zu meinem Hund hin rannten). Ich rannte ebenfalls dorthin und fing an zu weinen. Nahm meinen Hund, der nicht mehr richtig laufen konnte und stieg ins Auto ein. Wir fuhren (mit glaube 2 Hundebesitzern aus der Nachbarschaft, meinem Vater, meiner Cousine & glaube meinem  Bruder) zum Tierarzt. Ich war extrem aufgeregt, ängstlich und am weinen. Ich erkannte im Traum nicht, dass ich gerade träume. Ich habe geträumt, wie ich mit mehreren Leuten (meiner alten Klasse) auf Klassenfahrt war. Als ich mich schlafen legen wollte, war in meiner Nähe auf einem anderen Bett ein Mitschüler, der mich ständig angefasst hat. Ich sagte ihm mehrmals, dass er das unterlassen soll & ich mich belästigt fühle. Er versuchte es aber weiterhin, sodass ich wütend aufstand und mich auf eine Couch legte, die weiter von ihm entfernt war. Später gingen wir alle runter zum Pool o.Ä. und meine Klamotten wurden nass, weil ich mit einer Rutsche rutschte und nicht wusste, dass diese ins Wasser führt. Also ging ich mich auf einer Toilette umziehen, die aber irgendwo im Keller der Unterkunft war. Ich schloss die Tür ab und merkte kurze Zeit später wie dieser Typ kam und versuchte die Tür aufzukriegen. Ich bekam Angst und ging in das Zimmer, welches mit der Toilette verbunden war und da war ein Fenster mit Gittern. Ich bekam es hin, die Gittern zu zerstören und kletterte aus dem Fenster. Dann Fuhr ein Bus an mir vorbei, den ich zum  anhalten brachte & Einstieg. Ich dachte, dass es jetzt vorbei ist & er mich nicht mehr finden kann. Aber am Ende stand er vor mir… (total gruselig).   Ich träumte auch davon, wie ich mit einer Gruppe von Mädchen mich bei der Schulleiterin oder so beschwerte, weil entweder der Typ oder ein anderer eine weiter Schülerin belästigte. Bei dem Gespräch war auch eine Therapeutin da. Ich war richtig wütend und fragte, was nun gemacht wird und dass halt etwas geschehen muss. Dass es nicht sein kann, dass der Typ damit durchkommt. Die Therapeutin fragte mich, ob ich denn Ideen hätte & ich zählte paar auf: 1) Ihn dazu bringen/ zwingen, Therapie zu machen ansonsten von Schule schmeißen  (mit seinen Eltern reden)  2. noch so ein Fall -> von der Schule schmeißen   3. …    Die hatte sich die notiert, war aber selbst voll überfordert und hatte keine Ahnung wie sie mit der Situation umgehen soll…   ",NA,2,2,5,20,14,14,5,3,12,9,4,0,1,0,0,0,1,0,9,4,2,341,17.05,4,2.5,5
"SN07SR",2023-07-21,2,-77,-77,"-66",1689911640,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN07SR",2023-07-22,2,-77,-77,"-66",1689994620,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN07SR",2023-07-23,1,2,3,"Ich war mit zwei Freunden aus dem Studium im Krankenhaus, ich glaube das war eine Psychiatrie, wo wir ein Praktikum gemacht haben. Wir standen im Flur bis ein sehr netter Arzt kam uns in sein Zimmer ließ und mit uns ein paar Diagnostikverfahren durchging und uns diese zeigte. An mehr kann ich mich nicht erinnern ",1690079040,5,1,1,4,3,1,1,1,1,1,2,0,0,1,0,0,0,0,2,2,0,59,14.75,4,1,1
"SN07SR",2023-07-24,1,2,3,"Ich war in einem  großen Raum, wo ich eine Klausur geschrieben habe.    Ich hatte die ganze Zeit Probleme mit meinem Stuhl, der sich nicht verstellen ließ.    Vor mir saß ein älteres Pärchen. Ich habe denen gesagt, dass sich mein Stuhl nicht verstellen lässt und der Mann förderte seine Frau dazu auf, mir zu helfen, was sie auch tat. An mehr kann ich mich nicht erinnern.",1690171200,6,1,1,5,3,3,0,0,3,0,0,3,0,0,0,1,0,0,0,4,0,69,13.8,5,1,1
"SN07SR",2023-07-25,1,2,3,"War im Urlaub im Hotel mit meiner Cousine und ihren Kindern, die fast so alt sind wie ich. Erinnere mich nur daran, wie ich ständig ins Badezimmer ging, um meine Haare zu machen… an mehr kann ich mich nicht erinnern   ",1690259040,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2,1,NA
"SN07SR",2023-07-26,1,2,3,"Habe von einer Freundin geträumt, die unser Treffen abgesagt hat bzw. die meinte, dass sie da nichts zu suchen hat. Wir wollten picknicken gehen in der Uni auf der Campus Wiese. War wohl so eine Veranstaltung. ",1690344000,8,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,20,20,1,1,1
"SN07SR",2023-07-27,1,2,2,"War mit meiner alten Klasse in der Schule. Es war abends. Wir haben ein Spiel gespielt (Laser Tag ähnliches mit so Fake Pistolen). Ich war richtig gut in dem spiel, hab dann aber plötzlich festgestellt, dass mein Schüler/ Studentenausweis fehlt & war mir sicher, dass der eine Klassenkamerad, dass absichtlich genommen und versteckt hat, damit ich nicht mitspielen kann, weil ich so gut bin & die anderen verlieren. Ohne Ausweis durfte man wohl nicht mitmachen. ",1690432200,9,1,1,4,3,3,2,2,3,3,0,0,0,2,0,0,0,0,5,0,0,77,19.25,4,1,1
