"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"LN07AD",2023-08-10,1,2,3,"Aufgewacht um 5.50 Uhr  Meine Schwester und ich lagen bei meinem Vater im Gästezimmer auf dem Bett, zumindest war der Ort in meinem Traum diesem optisch am nächsten. Ich habe gedöst(?) während sie am Handy war. Sie hatte einen ihrer blau-weiß gestreiften kurzärmeligen Schlafanzüge an, an meine Kleidung erinnere ich mich nicht mehr. Auf einmal rief sie, es sei BeReal time, also nehme ich schnell mein Handy, ich fühle mich nur etwas achläfrig, und versuche schnell noch eins zu machen, was mir mit rund 00:14 Sekunden auf der Uhr noch gelingt. Allerdings kippe ich beim Machen des Fotos im Bett leicht nach hinten, nachdem ich mich zunächst aufgerichtet hatte, und das Selfie ist daher sehr verschwommen und ich gucke sehr überrascht. Auffällig war, dass ich mich auch im Bild mit der Rückkamera in irgendeiner Art Fenster gespiegelt habe und die Sonne sehr stark geschienen hat. Ich meine mich an eine Art Jacke erinnern zu können, die ich getragen habe. Möglicherweise eine Art Blazer. Anschließend bin ich durch das Fallgefühl ruckartig aufgewacht.",1691641620,1,1,1,7,3,2,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,171,24.4285714285714,7,1,1
"LN07AD",2023-08-11,2,-77,-77,"-66",1691725800,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LN07AD",2023-08-12,1,2,2,"Mein Traum diese Nacht war eher kurz und flüchtig. Zunächst habe ich geträumt, dass ich die Befragungen für das Traumtagebuch ausfüllen müsse und dabei regelmäßig die dafür vorgesehenen Zeitslots verpasse. Anschließend hat der Traum plötzlich gewechselt und ich hatte das Gefühl, dass ich ein wichtiges Ereignis verschlafen habe und panisch aufstehen musste. Welches Ereignis dies war, kann ich leider nicht mehr erinnern. Generell war mein Traum heute Nacht eher kurzweilig, stressig und unangenehm, weshalb ich sehr schnell und ruckartig aufgewacht bin, diesmal allerdings nicht verfrüht.",1691816640,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,21.25,2,1,NA
"LN07AD",2023-08-13,1,2,2,"6.40 Uhr  Meine Erinnerungen an meinen Traum sind erneut sehr flüchtig. Ich weiß, dass er thematisch etwas mit der zweiten Staffel Heartstopper zu tun hatte, insbesondere das Erledigen von Schul- oder Uniaufgaben und auch Coming Out. Ich erinnere mich daran, dass Menschen vorkamen, allerdings nicht mehr daran, wer genau. Die Atmosphäre war grundsätzlich ruhig, es war kein hektischer Traum. Dennoch empfand ich den Traum eher als bedrückend.  Zudem erinnere ich mich daran, dass ein Charakter aus der Serie, Nick, nachts unterwegs war, um irgendwem Medikamente zu bringen. Er wurde dabei von der gegenüberliegenden Straßenseite von einer Person angequatscht, die sich außerhalb meines Sichtfeldes befand und ihn frage, was er denn um diese Uhrzeit draußen tun würde. Nick antwortete daraufhin nur, dass er etwas wegbringen würde. Perspektivisch lief ich einige Meter hinter ihm Nick her und war nicht in das Gespräch involviert. Das kurze Gespräch war allerdings eher negativ behaftet und betont distanziert.",1691900580,4,1,2,5,2,2,1,1,2,0,2,1,1,0,0,0,0,0,0,3,1,152,30.4,2.5,2,1
"LN07AD",2023-08-14,1,2,3,"7.20 Uhr  Ich habe geträumt, dass ich mit zwei Freunden (m) mit einer Kutsche im zweier Gespann zu einem Kleidungsgeschäft gefahren bin, ich war der Fahrer. Ich kannte weder den Ort, noch die Personen, wusste jedoch, dass ich ihnen sehr nahe stehe und auch der Ort mir im Traum nicht fremd war. Im Geschäft angekommen, versuchten wir zu dritt eine schwarze Handtasche mit Strasssteinen zu finden, was uns letztendlich auch gelungen ist. Als wir nach dem Kauf zurück zur Kutsche kamen, wies mich jedoch einer meiner Freunde darauf hin, dass bei der Tasche bereits Steinchen abgegangen seien. An dieser Stelle des Traums waren wir nur noch zu zweit und der Traum endete damit, dass ich zwei Steinchen von dem Boden der Kutsche aufhob und näher betrachtete.",1691987040,5,1,2,5,4,4,3,0,1,4,0,0,0,3,0,0,0,0,7,0,0,130,26,2.5,2,2
"LN07AD",2023-08-15,1,2,3,"Ich hab geträumt, dass ich mit 3 Kindern, die möglicherweise meine eigenen sein sollten, abends in einer Bar oder einem Café war. Die Beleuchtung war sehr gedimmt und wir saßen in einer Ecke an einem runden Tisch, die Wand hinter mit war von Pflanzen bedeckt. Die Kinder waren schätzungsweise alle u14 und männlich. Trotzdem haben wir zu viert versucht für alle Bier zu bestellen. Der Kellner, den ich nicht kannte, war zunächst unsicher, brachte jedoch letztendlich doch unser Bier. Als der Kellner sich wieder entfernt hatte, brach eine Diskussion zwischen den Kindern aus. Um was genau es ging, kann ich nicht mehr erinnern, ich bin anschließend aufgewacht.",1692071760,6,1,1,4,4,3,1,0,2,4,2,0,0,4,2,0,0,0,8,4,0,109,27.25,4,1,1
"LN07AD",2023-08-16,2,-77,-77,"-66",1692159600,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LN07AD",2023-08-17,1,2,5,"Ich hab geträumt, dass ich eine Freundin in Düsseldorf besucht habe, allerdings nicht in ihrer Wohnung, sondern in einer Art Mansion. Das Haus war riesig, weiß oder leicht gräulich, mit detailliert verzierten Fassaden, Säulen und Erkern, zeitlich dem Stil des Barocks ähmlich. Ich bin mit dem Auto auf dem Innenhof angekommen und hab aus dem Fenster heraus gesehen, wie sie auf dem Balkon steht und zu mir hinab winkt. In der Mitte des Innenhofs stand ein großer Brunnen, mit einer menschlichen Statue in der Mitte. Die Statue hat mit einer Hand ihre eigen Taille umschlungen und wirkte sehr edel. Auf dem Rand des Brunnens standen insgesamt 6 Sprinkler, die eher fischiger Natur waren. Das Wasser sprudelte im Strahl aus den Mündern der Statuen heraus. Die Schwanzflossen der Fische war vom Wasserbecken Bereich abgewandt und bildete eine U-Form. Der Boden des Innenhofs war mit weiß-grauem Schotter überdeckt. Der Balkon, von dem aus meine Freundin mir zugewunken hat, liegt oberhalb der Eingangstür, die sich am oberen Rand eines Treppenabsatzes befindet. Links und rechts neben der Tür gehen breite Flächen eines begehbaren Vordachs ab. Auf kleinen Säulen oder Pfosten stehen Planzen mit großen, grünen Blättern. Ich hatte zu Beginn des Traums vor, das Auto außerhalb des Grundstückes zu parken, meine Freundin wies mich allerdings darauf hin, dass ich es doch im Hof abstellen solle. Bei dem Auto handelte es sich um mein Eigenes (metallisch-blauer Golf). Mein Traum brach ab, bevor ich es überhaupt im Hof parken konnte.",1692244020,8,1,1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,244,61,4,1,1
"LN07AD",2023-08-18,1,2,2,"In meinem Traum habe ich von Büchern und einer fremden jungen Frau, die ungefähr mein Alter hätte sein können, geträumt, die immer und immer wieder vor die Frage gestellt wurde, welche Bücher sie behalten möchte und welche weg können. Es handelte sich dabei mehr um eine Art Auftrag und die auftraggebende Person war weder anwesend noch mir bekannt. Wir befanden uns in meinem Kinderzimmer im Haus meiner Mutter, ich saß auf meinem Bett und wir haben gemeinsam meine Bücherregale inspiziert, insbesondere das, welches an der Wand gegenüber meines Bettes steht. Sie hat sich vor allem auf die sci-fi Ecke im unteren Teil des Regals fokussiert. Ich fragte sie, wie sie sich entscheiden könne, welche sie weggeben möchte, woraufhin sie nur antwortete, dass es lediglich die guten Bücher verdienen, immer und immer wieder gelesen zu werden. Der Traum war deutlich länger und detaillierter, allerdings verflüchtigt er sich immer mehr und ich bekomme leider die Details nicht mehr zusammen. An einer Stelle hatte ich das Gefühl, der Traum würde stoppen, nur um dann zu bemerken, dass das Gespräch von vorne losging.  In einem weiteren Traum, der meine ich vor dem anderen stattgefunden hat, habe ich versucht in unserer Wohngegend einen Parkplatz zu finden. Von den öffentlichen Parkplätzen ist der, der unserem Haus am nächsten ist eine einzelne Parkbucht und somit nur 4 in einer Box und nicht, wie beim Rest, 3 Stück nebeneinander und jeweils 6 in einer Box. Dieser war frei und ich habe versucht in ihm zu parken. Ich bin dann, statt über den gewöhnlichen Eingang, über die kleine Grasfläche gefahren, die die Parkbucht von der Straße trennt, was ich und andere auch tatsächlich manchmal tue. Allerdings war an dieser Stelle nun eine Rampe, die normalerweise nicht da ist. Als ich nun meine Auto abstellen wollte, war an dessen Stelle nun mein Fahrrad. Ein fremder Mann mittleren Alters kam auf mich zu und fragte mich, warum ich denn mein Fahrrad da abstelle, wo andere Leute parken wollen. Ich versuchte die Situation zu erklären, er glaubte mir jedoch nicht. Ich versuche mein Fahrrad größer erscheinen zu lassen, in dem ich meinen Helm an das Lenkrad hängte. Zudem wollte das Fahrrad in meinem Traum die ganze Zeit umkippen. Ich ließ den Mann frustriert stehen um nach meinem Auto zu suchen, der Traum endete an dieser Stelle.",1692334500,9,2,4,14,5,4,4,3,3,0,0,5,0,0,0,0,0,0,0,5,0,384,27.4285714285714,3.5,2,3
"LN07AD",2023-08-19,1,2,3,"In meinem Traum habe ich, genau wie jetzt auch, an meinem Schreibtisch in meinem Zimmer gesessen und an meinem iPad meinen Traum der vergangenen Nacht aufgeschrieben. Ich saß um rund 7.10 Uhr hier, kurz nachdem ich „aufgewacht“ war und habe ihn sehr ausführlich beschreiben können. Worum es in meinem Traum im Traum ging, kann ich allerdings nicht mehr erinnern.",1692419460,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,1,1,NA
