"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SS05HR",2023-09-01,2,-77,-77,"-66",1693540980,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SS05HR",2023-09-02,1,2,4,"Ich habe vom Thema her von einer Abfrage / Prüfung von mir geträumt.   Ich wurde allein befragt, irgendjemand war zwar da zur Abfrage, Gefühl, dass da vielleicht auch andere Menschen zuhörten. Aber keine konkreten Personen und mehr ein Gefühl. Aber es war eindeutig aus meiner eigenen Perspektive, da ich mich auch gut reinspüren konnte in den Traum (keine Vogelperspektive oder so). Ich habe mich selbstbewusst gefühlt. Ich kann keinen konkreten Raum zuordnen, es war wirklich sehr auf mich selbst bezogen, fast wie als würde ich irgendwie in Zeit und Raum „schweben“. Hat sich insgesamt eher positiv angefühlt. ",1693615020,2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,97,97,1,1,1
"SS05HR",2023-09-03,1,2,3,"Irgendetwas wurde gefeiert. Ich habe das mit ein paar der Lets Dance Stars getan. Mit zweien von ihnen, die ein Paar sind, wurde ich dann mit umarmt und wir haben zur Musik mit den Armen gewunken. Es war etwas komisch, weil mir der Mann dafür genauso wie seiner Frau auch den Arm umlegte. Ich merkte, dass das der Frau nicht gefiel und sie mich nicht mochte, ich sie genervt habe. Das war kein gutes Gefühl, aber die Stimmung war irgendwie gut / das Feiern. In einem anderen Teil habe ich auch irgendetwas sortiert, ich erinnere mich an ein Gepäckband (aber nicht am Flughafen) und Taschen. Irgendwann zwischen drin, gab es auch einen Traum mit verschiedenen Männern, die sich dann duschen mussten, ich sah dies aber nicht, das sah nur eine Bekannte von mir (kenne ich in der Realität nicht, im Traum waren wir scheinbar befreundet). Ich hörte lediglich die Geräusche vom Waschen und Schrubben. Ein Geräusch war so komisch, dass sich diese Freundin und ich darüber lustig machten. Dabei verspürte ich irgendwie Unsicherheit. Ich wollte bei ihr gut ankommen/ dazu gehören, aber fühlte mich nicht wohl beim Lachen. Das Bad kannte ich. Es ist das Bad einer Freundin in Madrid, wo ich gestern hingeflogen bin und ich am Abend geduscht hatte. ",1693713660,3,3,3,5,4,3,3,2,2,1,2,1,0,0,1,1,0,0,1,5,0,211,42.2,1.66666666666667,1,2
"SS05HR",2023-09-04,1,2,4,"Leider erinnere ich mich nicht mehr an die konkreten Szenen. Aber es ging auf jeden Fall in beiden Träumen, die ich hatte, um Entscheidungen, die ich treffen sollte. Bei dem einen Traum ging es glaube ich wieder um die Prüfung in klinischer Psychologie- jedenfalls musste ich (Störungsbilder?) etwas voneinander abgrenzen. In dem anderen Traum ging es glaube ich um Männer. Aber das Entscheiden hat sich nicht so ernst oder wichtig angefühlt, ich war entspannt. ",1693800240,4,2,2,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,74,24.6666666666667,1.5,1,1
"SS05HR",2023-09-05,1,2,4,"Aus irgendeinem Grund mussten eine Freundin und ich Matratzen irgendwo hin schieben. Es waren mehrere Leute & ich konnte die Freundin nicht identifizieren. Wir hatten Spaß, aber irgendwie war es auch hektisch, da es wie ein Wettrennen war. Wir schoben die Matratzen (ich glaube sie allein und ich mit einer anderen Person) durch einen Supermarkt in Schlangenlinien an den Regalen vorbei, die frei dort standen. Auch war es glaube ich im Freien. Als wir daran vorbei waren kamen wir auf einem großen Platz am Strand aus- der Ort erinnerte mich an Venice Beach (kenne ich nur aus dem Barbie Film). Dort fuhren auch Leute auf Inlinern usw. Dort endete der Traum. Vorher träumte ich auch irgendwas von Dingen packen und unfertigen Koffern. ",1693889280,5,2,2,5,4,3,3,1,1,3,0,0,1,0,0,0,1,0,3,0,2,122,24.4,2.5,1,1
"SS05HR",2023-09-06,1,2,3,"Ich kann mich leider nicht mehr genau erinnern, was passiert ist usw. Aber ich habe im Kopf, dass ich am Flughafen war und dieses Mal auch eher nicht mit Bekannten oder so da war, sondern es wieder mehr aus der Ich-Perspektive war. An mehr konnte ich mich leider nicht mehr erinnern. Vielleicht war es von der Stimmung eher hektisch. Da bin ich aber nicht sicher.",1693974000,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,1,1,NA
"SS05HR",2023-09-07,1,2,3,"Meine Mutter und ich sind im Auto eine Straße entlang gefahren, die mich zum einen an den Urlaubsort, aus dem ich gerade kam, zum anderen an meinen Stadtteil, in dem ich wohne erinnert. Die Straße war also relativ schmal und es war Backsteinpflaster. Ich glaube auch, es ging um eine Kurve wie in einer der Straßen im Urlaub, die ich mir angesehen hatte. Es war schon dunkler draußen und es hat stark geregnet. Wir fuhren an einer Akademie für Sprachen vorbei, ich konnte sie auf der linken Seite durchs Fenster sehen (an dieser Stelle fühlte es sich auch so an, als sei ich nicht im Auto, sondern doch draußen). Die Akademie war aber klein, wie eine kleine Nachhilfeschule, das Logo etc. Schon etwas älter. Sie schien irgendwie hauptsächlich für englisch zu sein (mein Urlaubsort war aber Madrid, wo ich auch Spanisch sprach; meine Mutter holte mich gestern Abend vom Flughafen ab und brachte mich nach Hause). Der Traum war durch Musik begleitet, den Ohrwurm habe ich heute Morgen noch: 28 von Lauren Spencer Smith. Es hatte also eigentlich ein bisschen was trauriges, aber hatte es jetzt nicht so in Erinnerung.",1694055900,7,1,1,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,190,95,2,1,1
"SS05HR",2023-09-08,1,2,3,"Von der Umgebung her schien es ich in Madrid gewesen zu sein (Urlaubsort, aus dem ich gerade komme) - es war zumindest eine Großstadt, grau, laut, wir befanden uns an einer großen Hauptstraße mit vielen Autos und liefen sie hinauf. Vielleicht zog ich meinen Koffer? Ich habe zumindest die Perspektive im Kopf, dass ich ein wenig hinter der Freundin hinterherhinke und sie rechts vor mir läuft. Sie ist energetisch und fit und schien viel zu reden. Die Freundin im Traum kann ich nicht identifizieren- ich könnte sie nicht konkret einer realen Freundin von mir zuordnen. Ich habe auch mehr die Freundin als mich selbst in Erinnerung im Traum. Auch wenn es meine Perspektive war, kann ich mich an keine Gefühle o.Ä. erinnern, nur an die Beobachtungen. Es schien darum zu gehen, dass mir die Freundin bei einer Entscheidung helfen wollte. Wozu weiß ich nicht mehr. An irgendeiner Stelle im Traum spielte auch eine Giraffe eine Rolle. (Das Tier war nicht wirklich mit da an der Straße oder so, ich erinnere mich nur an „Giraffe“ und ggf kleiner? Eine eigene Erinnerung im Traum oder so? Am Tag zuvor hatte das Kind einer Freundin, die ich besuchte, eine Rassel mit einer Giraffe als Form) ",1694143380,8,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,202,101,2,1,1
"SS05HR",2023-09-09,1,2,3,"Ich habe davon geträumt, dass ich in die Uni gefahren bin, um mit dem Leiter der Traumstudie zu sprechen, wie das mit den verpassten Fragebögen aussieht, ob man sonst auch Tage hinten dran hängen kann. Es war ein komplett fremder Mann für mich, der irgendwie etwas zirkusähnliches hatte mit extrem gebogenen Schnäuzer usw. Er war sehr freundlich und sagte es sei kein Problem. Ich war erst etwas nervös, als ich im Türrahmen stand. Auch einer meiner tatsächlichen Dozenten ging dann erst noch aus dem Zimmer. ",1694236680,9,1,1,3,2,2,1,1,2,0,2,0,0,0,0,0,0,0,0,2,0,85,28.3333333333333,3,1,1
"SS05HR",2023-09-10,1,2,3,"Leider kann ich mich nicht mehr an Einzelheiten, sondern eher an die Themen des Traums erinnern. An einer Stelle ging es auf jeden Fall um eine Entscheidung, auch wenn ich leider nicht mehr weiß, auf was diese bezogen war. Später habe ich glaube ich noch von einer Party geträumt, wo ein Mann, den ich gerade date/ kennenlerne auch war. Wie oben angegeben, hat sich das alles aber sehr neutral angefühlt. Ich habe den Eindruck, dass die Stimmung meines Traums sich schnell als neutral anfühlt, wenn ich mich nur schlecht an ihn erinnern kann. ",1694316480,10,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,46.5,1,1,1
