"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"HL03PT",2023-08-19,1,2,4,"Ein Verflossener (Situationship im Jahr 2021) schrieb mir eine Nachricht per WhatsApp, während ich vor der Tür meines Elternhaus stand mit den Worten „ich bin in deiner Gegend sollen wir uns sehen, aber falls wir uns sehen werden, sag mir früh genug Bescheid, da ich ein Defibrillator vorher besorgen muss.“ Auf meine Frage, was er mit meinem Defibrillator machen möchte, schrieb er zurück „ich konsumiere derzeit sehr viel, um sportlich meine höchste Leistung zu erreichen und für andere Aktivitäten setzt mein Herz aus.“   Als ich die Nachricht las, brach dieser Traum ab und ich war auf einmal auf einer Party, an einem Ort, der mich nicht bekannt war, aber mit dem Wissen von der o.g. Nachricht.  Es waren permanent eine Reihe an Männer um mich herum, die alle nach meiner Aufmerksamkeit jagten. Ich, immer auf der Suche nach der Flucht, versteckte mich bei meiner Mutter. Auf einmal traf ich erneut einen Mann (Phi), den ich 2022 gedatet habe. Er war sehr erfreut darüber, mich wiederzusehen. Ich hatte da noch eher gemischte Gefühle, da ich damals das Ganze beendet habe. Er ging auf die Toilette und ich holte mir in der Zwischenzeit ein Eis mit allem möglichen drauf (Karamellsoße, Karamellwaffel, Vanilleeis (was ich nicht mag) und Sahne). Als ich das Eis mit meiner Mutter holte, kam der besagte Mann (Phi) wieder und versuchte ein Gespräch mit meiner Mutter anzufangen, ich fragte ihn wieso er so sehr danach strebt das Gespräch aufrechtzuerhalten, geschweige wieso er mit meiner Mutter sprach, daraufhin er „ich habe nie aufgehört nicht an dich zu denken und wenn das jetzt wieder mein Moment ist, um dich zu kämpfen, dann mache ich es.“ Ich fühlte mich in der Situation überhaupt nicht wohl aber wollte auch nicht gehen, da er mir die andere Männer vom Leib hielt, womit ich mich definitiv wohler fühlte. ",1692423240,1,2,3,11,8,8,5,4,7,7,0,1,0,0,0,0,0,0,7,1,0,303,27.5454545454545,3.66666666666667,1.5,3
"HL03PT",2023-08-20,1,2,5,"Ich liege im Krankenhaus und habe mein Baby auf dem Arm. Es ist ein Mädchen. Meine Mama saß neben mir. Das Krankenhaus sah aber nicht aus wie eins, alles war offen und man ging aus dem Zimmer und war direkt in einem Park.   Draußen stand eine gute Freundin mit ihrem Sohn (1 Jahr alt) und ihrem Hund und haben auf mich gewartet, bis ich mit meiner Tochter rauskam.  Ich ging raus, wir wurden herzlich begrüßt und dann musste ich auch schon wieder aufs Zimmer um sie zu Stillen. Das mit dem Stillen funktionierte nicht wie gehofft. Ich war frustriert und wütend auf mich. Meine Mutter legte ein Stillhütchen an und half mir dabei, dass meine Tochter gestillt werden kann. Es hat funktioniert. Dadurch das ich noch sehr geschwächt von der Geburt war, schlief ich etwas und meine Mutter ging mit meiner Tochter spazieren. Als sie wieder kam habe sie wieder gestillt. Traum zu ende.     Als Info ich bin noch keine Mutter. ",1692509820,2,1,1,10,5,3,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,161,16.1,10,1,1
"HL03PT",2023-08-21,1,1,1,"Ich lag im Bett. Das Fenster war offen und von dort aus kam ein Jinn (Islam) rein und wollte Besitz von mir ergreifen (ich sah ihn mit einen Augen er war über mir). Ich fühlte mich so hilflos. Konnte mich nicht bewegen wollte  Allahuakbar  rufen doch ich konnte nicht mals mehr sprechen. Wollte mein Handy nehmen um eine Sure anzumachen auch das ging nicht. Ich bin mit schrecken und Herzrasen wach geworden.",1692595440,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14.4,5,1,NA
"HL03PT",2023-08-22,2,-77,-77,"-66",1692688680,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HL03PT",2023-08-23,1,2,2,"Der Traum war ein bisschen unstrukturiert. Ich hatte viele Sprünge (von Ort zu Ort ohne einen Sinn).   Ich war im Traum in meinem Elternhaus, aber es sah nicht aus wie sonst. Deutlich größer und eher wie Gebäude mit vielen Etagen und Verschachtelungen. An einem Ort war ein Schönheitswettbewerb, wo ich eigentlich eingetragen bin aber vor Beginn keine Lust mehr hatte, denen eine Show zu bieten. Ich lief weiter durch das Gebäude und entdeckte meinen Ex-Partner (getrennt seit 2018). Er hat eine Freundin, schrieb mir aber im Traum ein Tag vorher das Er mich sehen möchte. Ich habe ihn mit einer guten Freundin beobachtet. Dann passierte eine Reihe an Ereignissen die sehr komisch waren. Aus dem Nichts hatte ich einen riesen Streit mit ihm, wurde beleidigt und die Freundin kam hinzu und wollte sich prügeln. Bin lediglich aus der Situation gegangen. Dann kam ein Mann (mit ihm bin ich gerade in der Kennenlernphase) und wollte ebenfalls Streit suchen. Ich bin aus dem Gebäude gegangen, zum Parkplatz gelaufen und habe mich ins Auto gesetzt. ",1692771240,5,1,6,13,6,4,1,1,4,6,0,0,1,0,0,0,0,1,6,0,1,172,13.2307692307692,2.16666666666667,6,3
"HL03PT",2023-08-24,1,2,2,"Ich war mit einer Freundin (E) und ihrem Ex-Freund bei meiner Mutter, da wir uns fertig machen wollten für die Hochzeit einer gemeinsamen Freundin. Der Ex-Freund von Freundin E kann im echten Leben kein Wort deutsch, im Traum sprach er jedoch mit meiner Mama auf deutsch. Sie sagte ihn, dass er sich alle Anziehsachen meines Bruders nehmen kann besonders die T-Shirts, da meine Brüder sie nicht mehr anziehen werden. Währenddessen E und ich uns fertigmachten, fiel mir auf, dass die Freundin (A) gestern Geburtstag hatte und wir nicht an sie dachten. Somit war ich keine Brautjungfer mehr. Auf dem Weg zur Hochzeit. Wir gingen auf einem Schiff, wo sie getraut wurde. Ich habe sehr lange meinen Platz gesucht, als ich dann merkte, mein Platz sei mit den Rücken zum  Altar  war ich sehr entrüstet. Am Platz angekommen, schaute ich nach draußen und sah zwei Damen mit einem Hijab während sie jeweils einen ganzen Kuchen aßen. Ich war sehr verwundert darüber. Im gleichen Moment fielen mir Gläser auf dem Kopf, da direkt über mir weitere Gäste saßen. Die Trauung war vorbei. Ich war aus dem Nichts auf ein Feld und ich hatte das Gefühl, ich werde verfolgt, aber es passierte nichts. Eine Freundin von vor 15 Jahren kam auf einmal und sagte, den Baum hätte sie als Hochzeitsgeschenk, ob ich ihn nicht eben einpflanzen könnte. Somit buddelte ich mit meinen Händen ein Loch und anstelle des Baumes legte sie nur Nagellacke in das Loch. Danach war der Traum vorbei. ",1692860100,6,2,4,15,6,4,3,1,2,4,0,1,0,0,0,1,0,0,4,2,0,248,16.5333333333333,3.75,2,3
"HL03PT",2023-08-25,2,-77,-77,"-66",1692958920,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HL03PT",2023-08-26,1,1,1,"Traum in der Nacht geträumt.   Im Traum war ich ständig auf der Flucht vor irgendwelchen Männern (ich kenne leider den Grund nicht mehr). Primär habe ich mich ständig in einem Riesen großen Aquarium versteckt zeitgleich habe ich auch Sachen unter Wasser erledigt und mich mit anderen Unterhalten. Irgendwann hatte ich keine Kraft mehr unter Wasser zu leben und wurde von den Männern gefasst. Da ich aber in der Zwischenzeit, wo ich auf der Flucht war, auf ihre Frauen aufgepasst habe sowie deren Kinder, ließen sie mich laufen. (Keiner der Personen kannte ich und im Traum hatte ich eine Glatze).",1693037460,8,1,2,7,5,5,1,1,5,0,0,3,2,0,0,0,2,0,0,3,4,99,14.1428571428571,3.5,2,2
"HL03PT",2023-08-27,2,-77,-77,"-66",1693132260,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HL03PT",2023-08-28,1,2,3,"Aus dem Nichts kam meine Frisörin zu mir an einem Ort den ich nicht kannte.  Sie beschwerte sich über meine Haare, warum ich nicht wie besprochen nach sechs Wochen gekommen bin.  Ich erwiderte, dass ich mich nicht von meinen blonden Haaren trennen möchte.  Wir haben uns dann dazu entschlossen, dass ich wieder zurück zum Braun gehe. Dann brach der Traum ab und ich war in einem Spieleparadies. ",1693226580,10,2,2,4,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,3,0,67,16.75,2,1,1
