"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"UE05TO",2023-08-05,1,2,3,"Ich war zuhause mit einer Person, die ich kannte aber jetzt nicht mehr oder noch nie wirklich wusste wer speziell diese Person ist.  Als unser Treffen zuende war (glaub ich) ist die Person aus dem Fenster auf das kleine Vordach über unserer Tür gesprungen und von da aus  weiter auf den Boden. Dabei war die Person sehr glücklich, weil das runter springen ihr Spaß gemacht hat. Ich selber war sehr verwundert und verwirrt. Dann hab ich im Traum selber gemerkt, dass ich träume und habe mir vorgenommen mir das gerade Geträumte zu merken für diese Traumstudie.    In einem anderen Traum weiß ich  nicht mehr was passiert ist, aber ich weiß, dass die Person vorgekommen ist auf die ich vor einem Jahr einen Crush hatte.",1691214540,1,2,4,5,4,1,1,1,1,4,0,0,0,0,0,0,0,0,4,0,0,126,25.2,1.25,2,3
"UE05TO",2023-08-06,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UE05TO",2023-08-07,1,2,3,"Heute kann ich mich an 3 einzelne Träume bzw Ausschnitte von Träumen erinnern.    1. Zwei Typen, die ich im echten Leben nicht zuordnen kann, aber die etwas an zwei Charaktere aus einer Serie angelehnt sind, haben versprochen einen Raum in einer Schule zu renovieren. Die Schule ist ähnlich zu der Schule, die früher neben meiner eigenen stand. Die Typen wollten erstmal zur Probe einen anderen Raum streichen. Der Raum, den sie gestrichenen haben war zwar nicht mein Zimmer selbst, aber er war quasi in meinem Zimmer (also ein Raum im Raum, wie auch immer das funktionieren soll). Der Typ, der für das Renovieren des Raums in der Schule verantwortlich ist und die anderen beiden damit beauftragt hat wurde ungeduldig und spricht mit ihnen, dass sie mal anfangen sollen wirklich zu renovieren. Auf einmal bemerkt er, dass er eine Wunde am Bein hat, die blutet. Ich hab alles nur als Außenstehender beobachtet.     2. Wir waren in einer Gruppe von 4 Personen, um für eine Feier einzukaufen. Zwei der Personen entstammen dem Film, den ich gestern Abend geguckt habe. Eine davon ist schon etwas älter und hat sozusagen die  Führung  übernommen. Sie hat uns drei angewiesen in den einen Supermarkt zu gehen und Snacks zu kaufen, wir sollen unbedingt von allem was wir kaufen direkt zwei Packungen kaufen, weil wir viele Leute sein werden. Ich kann mich nicht entscheiden, was ich mitnehmen soll, während die anderen beiden jeweils schon was ausgewählt haben.  Die etwas ältere Person ist währenddessen zum Obsthändler gegenüber gegangen, um Obst zu kaufen. Das Obst war leider überhaupt nicht frisch, aber sie hat es trotzdem gekauft.  Alle Orte in dem Traum sind mir unbekannt.      3. Ich bin Auto gefahren durch richtig enge Straßen mit vielen Steigungen (ähnlich wie in Italien in den Bergen z.B.). Dann standen auch immer wieder Leute auf der Straße im Weg, die erstmal Platz machen mussten oder es hingen Pflanzen so über die Fahrbahn, dass man schlecht durch kam. In meinem Auto sind Freunde von mir mitgefahren, die Alkohol getrunken haben. Ich habe fast mit Alkohol getrunken, weil ich vergessen habe, dass ich das beim Auto fahren ja nicht trinken darf. Ich kenne weder die Wege, die wir gefahren sind, noch weiß ich, wo wir hingefahren sind.",1691389020,3,3,3,13,9,3,3,1,1,1,1,5,0,1,0,3,0,0,2,9,0,374,28.7692307692308,4.33333333333333,1,3
"UE05TO",2023-08-08,1,2,2,"Wir sitzen mit ein paar Leuten aus der Mannschaft zusammen und reden über einen Junggesellenabschied, der geplant wird. Ich bin nicht dabei und bin überrascht, dass bestimmte Personen dabei sind, aber ich nicht. Ich hab mich zwar nicht sehr ausgeschlossen gefühlt, aber ein paar negative Gefühle und Verwirrung hat es in mir ausgelöst. ",1691517240,4,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,53,53,1,1,1
"UE05TO",2023-08-09,2,-77,-77,"-66",1691561100,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UE05TO",2023-08-10,1,1,4,"1. Traum: Wir waren in einem Zug. In diesem Zug hab ich  erstmal gearbeitet (gekellnert), da das Café, indem ich normalerweise arbeite in diesem Zug war. Das Café sah aber anders aus, als in echt. Ich war gut drauf, weil ich viele Stammkunden bedient habe, die ich mag.  Dann bin ich in den angrenzenden Wagon vom Zug gegangen und habe ein gemeinsames Frühstück mit (ca 6-8) Personen aus meiner Mannschaft gegessen. Als ich vom ersten in den zweiten Waggon gehe treffe ich meine Mutter und quatsche kurz mit ihr, dann geht sie raus (was eigentlich nicht sein kann, weil der Zug gefahren ist in dem Moment). Dann setze ich mich an den Tisch. Ich sitze relativ in der Mitte und fühle mich wohl, weil ich von da aus alles eher mitbekomme als von den Enden des Tisches. Eine aus der Mannschaft macht Musik an. Ich wundere mich über die Musik, weil sie eher passend für eine Party wäre. Während Sachen zum Frühstücken aus dem Kühlschrank, der im Zug steht, auf den Tisch getan werden fällt mir auf, dass mir schlecht wird wegen Fahrtübelkeit.   Ich erinnere mich nicht mehr an den Übergang, aber als nächstes bin ich mit den gleichen Personen in einem Haus. Dieses Haus steht im Regenwald und ich kenne es nicht aus dem echten Leben. Der Regenwald ist aufgebaut, wie eine riesige Schlucht, das heißt neben dem Haus gibt es einen riesigen Abgrund. Erstmal sind wir im Haus und erkunden dieses. Auf dem Weg nach draußen entdecken wir, dass in der Eingangshalle ein Balkon ist. In dem Moment erinnert mich der Balkon an die Balkonszene von Romeo und Julia und ich fange an die Szene quasi nachzuspielen mit einer aus der Mannschaft, die gerade auf den Balkon geklettert ist. Dann gehen wir raus. Da stehen wir erst noch auf einer Plattform und sind sicher. Einer fällt auf, wie weit das Haus, indem wir gerade waren über die Schlucht gebaut ist. Da es ohne Stützpfeiler oder ähnliches über dieser Schlucht absteht jagt uns das Angst ein. Dann wollen wir weiter gehen. Um das zu machen, müssen wir die Schlucht überqueren. Dazu müssen wir uns an Lianen langhangeln. Ich hatte unglaublich viel Angst, dass meine Kraft mich verlässt und ich runter falle. Um mich zu beruhigen sagt eine, dass falls wir durchfallen, wir den Test ja einfach wiederholen können (wie eine Klausur, die man durchfällt). In dem Moment war es für mich nicht komisch, dass die aktuelle Situation wie eine Klausur behandelt wurde, ich habe mich aber gefragt, ob ich denn nicht sterbe, wenn ich runterfalle. Meine Angst wurde nicht wirklich beruhigt. Ich hatte so Angst, dass ich den Teil des Traums als Alptraum bezeichnen würde.  Wieder durch einen schwammigen Übergang stehen wir wieder auf der Plattform und es wird eine Art Spiel gespielt, wo man bestimmte Murmeln hat, die drei verschiedene Farben haben können. Diese muss man so auf den auf dem Boden liegenden Bananen verteilen, dass möglichst alle Bananen explodieren. Die Murmeln explodieren, wenn genug gleichfarbige beieinander liegen. Man weiß aber nicht wie viele beisammen zu einer Explosion führen oder wie weit diese Explosion reicht. Also muss man etwas abschätzen, ob man lieber mehr zusammen legt oder mehr  Stapel  macht. Am Ende hab ich es geschafft alle Bananen explodieren zu lassen.      2. Traum: In einem anderen Traum war ich alleine in meiner Nachbarschaft spazieren. Dabei bemerke ich ein Haus, was mir vorher noch nie aufgefallen ist. Es ist riesig, sehr ausgefallen und ungewöhnlich gebaut. Die Wände waren kurvig und an der Seite war noch ein  Anbau , der in der Luft zu schweben scheinte. Ich hab mich gewundert, dass mir dieses Haus noch nie aufgefallen ist. Ich gehe in das Haus rein, es war wohl nicht abgeschlossen. Während ich durchs Haus gehe sehe ich auf der ersten Etage einen Kung Fu Kurs und auf der zweiten ein kleines Fittnesstudio. Mitten im Fitnessstudio steht ein Tisch, an dem eine Familie ganz normal zu Abend isst. Ich vermute, dass dieser Familie das Haus gehört. Es gibt noch mehr Etagen, aber an die kann ich mich nicht mehr erinnern. Meine Stimmung in dem Traum war positiv. ",1691649900,6,2,8,24,16,12,11,4,5,14,0,2,0,10,0,2,0,0,24,4,0,688,28.6666666666667,3,4,8
"UE05TO",2023-08-11,2,-77,-77,"-66",1691732100,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UE05TO",2023-08-12,2,-77,-77,"-66",1691825280,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UE05TO",2023-08-13,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
