"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SN01WL",2023-08-17,2,-77,-77,"-66",1692252540,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN01WL",2023-08-18,2,-77,-77,"-66",1692332760,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN01WL",2023-08-19,1,2,2,"Ich war mit meinem Freund und Freunden in einem Biergarten. Die Mutter von meinem Freund war auch da und sie war sehr betrunken, sodass sie frühe gehen musste. Auf dem Rückweg hat mein Freund über ein paar Mädels dort geredet, die auch da waren. Das hat mir ein ungutes Gefühl gegeben. Ich würde nicht sagen das es ein Albtraum war.",1692425640,3,1,2,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,60,20,1.5,2,2
"SN01WL",2023-08-20,1,2,2,"Ich war mit Freunden draußen. Ich habe zu mich mit einer Freundin über den Style von einer anderen lustig gemacht und habe nicht bemerkt, dass ihr Freund vor uns stand. Er hat es gehört und hat es seiner Freundin erzählt. Ich habe erklärt, dass ich es nicht so gemeint habe und habe versucht mich rauszureden. Man hat aber gemerkt, dass meine Freundin verletzt war, auch wenn sie meinte, dass alles gut ist. Auch meine anderen Freunde fanden es blöd von mir. Ich habe mich schlecht gefühlt ",1692510780,4,1,1,5,4,3,2,2,3,4,2,0,0,2,1,0,0,0,6,3,0,86,17.2,5,1,1
"SN01WL",2023-08-21,1,2,2,"(Ich hatte Fieber und habe bei meinem Freubd geschlafen) Ich habe erste geträumt, dass ich krank war und mit meiner Mutter und ihrem Freund mit Inlinern zu einem Laden fahren wollte. Wir mussten dann abbrechen. Danach hab ich geträumt, dass ich bei meinem Freund wachgeworden bin und krank war und auf die Toilette gegangen bin. Danach bin ich aber ausversehen nicht zurück ins Zimmer von meinem Freund gegangen sondern nach unten zu den Eltern ( die eigentlich gerade nicht da sind). Als ich dann wachgeworden bin dachte ich im ersten Moment, es wäre wirklich passiert ",1692592560,5,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,19,2.5,2,NA
"SN01WL",2023-08-22,1,2,2,"1.Traum: ich war bei meinem Freund oben im Zimmer. Er war unten mit einem Mädchen, wegen dem wir am Anfang unserer Beziehung oft gestritten haben, weil ich eifersüchtig war. Irgendwann kam sie nach oben zu mir und meinte, dass mein Freund ihr ja erzählt hat, wie unsicher ich immer noch wegen ihr bin. Ich war dadurch sehr verunsichert und hatte tränen in den Augen. Ich hatte das Gefühl, die beiden waren gegen mich und ich bin das verletzliche kleine Mädchen.   2.Traum: ich weiß nur noch, dass ich mit 3 Freunden im Auto saß an einer Tankstelle. Die Fahrerin hat für 47€ getankt",1692680520,6,2,3,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,102,34,1,1.5,1
"SN01WL",2023-08-23,2,-77,-77,"-66",1692786720,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN01WL",2023-08-24,2,-77,-77,"-66",1692855000,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN01WL",2023-08-25,1,2,2,"Ich gehe heute auf ein Festival. Ich habe geträumt, dass eine Freundin, mit der ich hingehe mit geschrieben hat, dass sie krank ist und wir erstmal ohne sie gehen sollen. Die zwei anderen Personen kenne ich aber nicht so gut weshalb es blöd für mich gewesen wäre.",1692940260,9,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,47,47,1,1,1
"SN01WL",2023-08-26,2,-77,-77,"-66",1693041120,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN01WL",2023-08-27,2,-77,-77,"-66",1693170720,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SN01WL",2023-08-28,2,-77,-77,"-66",1693211520,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
