"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"JD08AD",2023-07-20,2,-77,-77,"-66",1689833400,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-21,2,-77,-77,"-66",1689917400,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-22,2,-77,-77,"-66",1690007460,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-23,1,2,3,"Meine Schwester und ich sind mit einem großen Segelschiff gefahren und haben dann an einem Steg angelegt. Es war sehr warm (tropisch). Überall waren blühende Pflanzen. Dann wurden meine Schwester und ich in ein Gebäude gebeten (von 2 Männern). Dieses Gebäude war ein riesiger Tempel. Es handelte sich um eine riesige Spa/Wellness Anlage, aber wir waren alleine dort und es war alles sehr geheimnisvoll. Meine Schwester und ich wurden dann in getrennte Räume gebeten. jedem von uns wurde ein Mitarbeiter zugeteilt. Dann musste man in jedem Raum in den man geführt wurde, eine Aufgabe erfüllen (z.B. Auswählen, warum das Herz  Herz  heißt ).   Während des Traums habe ich mich neutral gefühlt ",1690096020,4,1,3,7,5,5,3,0,2,3,0,1,1,0,0,1,0,1,3,2,1,111,15.8571428571429,2.33333333333333,3,3
"JD08AD",2023-07-24,2,-77,-77,"-66",1690176840,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-25,2,-77,-77,"-66",1690263300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-26,2,-77,-77,"-66",1690350660,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-27,2,-77,-77,"-66",1690434300,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-28,2,-77,-77,"-66",1690522200,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-29,2,-77,-77,"-66",1690609080,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-30,2,-77,-77,"-66",1690695840,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-07-31,2,-77,-77,"-66",1690781400,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-08-01,2,-77,-77,"-66",1690867800,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-08-02,2,-77,-77,"-66",1690954680,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JD08AD",2023-08-03,2,-77,-77,"-66",1691067420,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
