"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"AD09HL",2023-08-04,1,2,2,"Ich befand mich in einem Mix aus Saturn und Prüfungsraum der Uni, welche sich in meiner alten Schule befanden, genauer gesagt dort im Keller. Ich kann mich an sechs Personen aus meinem realen Leben erinnern: ein ehemaliger Klassenkamerad, mit welchem ich stets befreundet bin, zwei ehemalige Klassenkameradinnen, mit welchen ich nichts mehr dazutun habe, eine ehemalige Klassenkameradin, welche über Jahre meine beste Freundin war, wir allerdings heute keinen Kontakt mehr haben, ein anderer ehemaliger Klassenkamerad, welcher mein Ex Freund ist, zu welchem ich jedoch keine negativen Gefühlen habe und hatte während des Traums und eine sehr gute Freundin, mit welcher ich gestern Abend sogar viel Zeit verbrachte. So viel zu den Personen. In meinem Traum ging es darum, dass ich zwei Klausuren (beide Module behandle ich aktuell in der Uni) an einem Tag schreiben sollte und mich sehr schlecht vorbereitet habe. Ich fühlte mich gestresst und bedrückt im Traum. Die erste Klausur habe ich geschrieben (meine Freundin von gestern war dabei und hatte mir vorher gut zugesprochen). Der Raum war dunkel und die Aufgaben durch Kerzen gekennzeichnet. Jede Aufgabe befand sich an einer anderen Stelle im Raum. Bei Aufgabe 1 stand eine Kerze, bei Aufgabe 2 standen zwei Kerzen und immer so weiter. Ich erinnere mich, dass eine der ehemaligen Klassenkameradinnen dabei war, mit der ich heute allerdings nichts mehr zutun habe. Sie hat mit zu einer bestimmten Aufgabe Sachen zugeflüstert. Irgendwann hat der Dozent bzw. Aufseher sich in eine Art Kapsel und mit dem Rücken zu uns gesetzt und betonte dabei, dass er sehen würde, wenn jemand spickt. Dann lag ich in diesem Dunklen Raum im Bett und zog mein Handy unter der Decke hervor. Was ich dann gemacht habe, weiß ich nicht mehr. Im Anschluss wechselte die Szene. Ich war in meiner alten Schule, im ehemaligen Chemieraum, wo kleine Kinder (so im Alter von 10 Jahren) einen Test schrieben, ich setzte mich dazu und schrieb mit. Als auffiel, dass ich dort nicht hingehöre, verließ ich den Raum und ging ins Hauptgebäude, mein Ex-Freund zeigte mir den Weg und leitete mich in Richtung einer Rolltreppe. In der Schule war das Foyer wie in der Realität, jedoch gab es eine Rolltreppe, welche aussah wie im Saturn, wenn man diese nahm kann man an Elektrozeug vorbei. Am Ende der Rolltreppe war eine Ebene, von welcher Treppen abführten. Dort auf der Ebene stand eine Frau, welche wohl eine Dozentin darstellen sollte. Sie teilte uns unsere Plätze für die Prüfung mit. Dann erinnere ich mich, dass ich wie eine irre durch mein Schulgebäude renne, um den richtigen Raum zu finden, da irgendwas organisatorisch getauscht wurde. Ich suchte den Raum „3d“, welchen es in Wirklichkeit gar nicht gibt. Wie sich im Traum herausstellte, war „3d“ im Traum der Raum „4a“ in Wirklichkeit. Ein kleiner Raum mit lediglich ca. 20 Plätzen. Alle Plätze waren besetzt, jedoch kannte ich nur 4 Leute: ein ehemaliger Klassenkamerad und drei ehemalige Klassenkameradinnen. Dort sollte ich die gleiche Klausur schreiben, welche ich bereits zuvor in dem dunklen Raum geschrieben hatte, ohne die Information erhalten zu haben, dort durchgefallen zu sein. Dann bin ich aufgewacht. ",1691124540,1,2,6,22,6,4,0,0,4,2,2,1,0,0,0,1,0,0,2,4,0,514,23.3636363636364,3.66666666666667,3,5
"AD09HL",2023-08-05,1,2,3,"In dieser Nacht habe ich geträumt, dass ich mit meinem Ex-Freund in einem Café war, in welchem ich gestern tatsächlich Kaffee trinken war. Wir hatten meinen Laptop dabei und haben versucht darauf irgendwas zu machen/zu recherchieren, jedoch kann ich mich nicht mehr erinnern, worum es dabei genau ging. Der Traum lies mich generell neutral fühlen. Als wir etwas am Laptop machten, fühle ich mich jedoch gestresst. ",1691212500,2,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,66,22,3,1,1
"AD09HL",2023-08-06,1,2,4,"Ich war mit meiner besten Freundin auf einem verlassenen Zechengelände, wo sich noch viele andere Menschen rumtrieben. Auf einmal stand dort ein Junge, mit welchem ich eine lange Vorgeschichte habe: wir bündelten schon mehrmals an, jedoch hat es nie funktioniert, das letzte Mal vor einem guten Monat, doch das war durch seine Aussage „das passt mir gerade nicht“ schnell vorbei.   Meine beste Freundin und ich sind an ihm vorbeigelaufen, es fielen drei schnelle „Hallos“ und dann waren wir auch schon an ihm vorbei. Kurze Zeit später brach durch die Aussage einer Person „hier sind überall Kameras“ Panik aus und alle rannten umher und suchten den Ausgang. Auf einmal waren wir alle in einem Raum, manche Menschen waren als Familien da und es war Bescherung. Der Junge, von dem ich berichtet hatte, hatte ebenfalls ein Geschenk für mich; eine Box mit Zetteln, auf denen kleine Botschaften zu finden waren. Leider erinnere ich mich nicht, was drauf stand. Ich weiß nur noch, dass wir ab diesem Zeitpunkt und auf dem gesamten Heimweh Händchen hielten. Dann bin ich aufgewacht! ",1691299440,3,1,4,11,8,4,3,1,2,5,0,0,3,0,0,0,0,3,5,0,3,176,16,2.75,4,4
"AD09HL",2023-08-07,2,-77,-77,"-66",1691428080,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AD09HL",2023-08-08,1,2,3,"Ich war auf dem Weg zur Schule. Mich begleiteten mein Ex-Freund und eine ehemalige Freundin. Eventuell ist es hier wichtig zu sagwn, dass genau diese ehemalige „Freundin“ mir bereits zwei Mal versuchte den Freund (jetzt Ex-Freund) auszuspannen und diese Konstellation dementsprechend etwas seltsam für mich war). Wir gingen alle in dieselbe Klasse (im Traum und im realen Leben). Im Traum waren wir morgens wie gesagt auf dem Weg zur Schule und hatten einen Bollerwagen dabei. Im Traum hatte die besagte „Freundin“ eine sehr große Oberweite und wir unterhielten uns über ihre zukünftige Brustverkleinerung. Leider konnte ich mich nach dem Aufwachen nur noch an diesen Fetzen des Traums erinnern. ",1691489520,5,1,1,4,2,2,2,1,1,2,0,0,0,2,0,0,0,0,4,0,0,108,27,4,1,1
"AD09HL",2023-08-09,1,2,2,"Ich träumte, dass ich wieder intim wurde mit meinem Ex-Freund. In dem Traum verhielt er sich jedoch anders als vor einigen Monaten während der Beziehung. Er erzählte mir, dass er in der Zwischenzeit sexy time mit einer Freundin von ihm hatte (welche ich nicht sonderlich gut leiden kann) und nun ein paar Dinge anders macht.   Der Traum gab mir ein sehr komisches Gefühl und ließ mich unwohl fühlen, vor allem wegen der gewissen 3. Person. Heute Morgen war ich    unsicher, ob ich geträumt habe oder es real war. Dazu muss man sagen, dass ich derzeit noch in der gemeinsamen Wohnung von mir und meinem Ex-Freund wohne, er heute Nacht ebenfalls hier geschlafen hat und wir uns wie im Traum auch nah gekommen sind - sehr nah - und er sich tatsächlich anders verhielt als vor ein paar Monaten in der Beziehung.  ",1691605560,6,1,1,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,141,47,3,1,1
"AD09HL",2023-08-10,1,1,1,"In meinem Traum befand ich mich in der Heimat, genauer gesagt bei meinen Eltern im Wohnzimmer. Es war bereits dunkel draußen und die Stimmung war sehr bedrückend. Meine Eltern (bestehend aus Mama und Stiefpapa) hatten ein Geheimnis vor mir, welches ich jedoch schon kannte: Mama war schwerkrank. An diesem Abend im Traum fragte ich meine Eltern was los sei und sie erzählten mir von Mamas Krankheit (welche im realen Leben nicht so viel Sinn macht). Mama sagte, sie hätte Krebs im Fuß, ausgelöst durch einen Gasbrand und dadurch würde sie nicht mehr lange leben können. In mir brach Panik aus, ich wollte schreien, ich wollte weinen, doch konnte es nicht. Ich schlug vor, dass Mama sich ihr Bein abnehmen lässt, da so auch der Krebs weg sein würde. Diese Idee fand sie gut, sie sagte, das würde sie ihrem Arzt vorschlagen.",1691640720,7,1,1,4,3,2,2,2,2,3,0,0,0,3,0,0,0,0,6,0,0,141,35.25,4,1,1
"AD09HL",2023-08-11,2,-77,-77,"-66",1691730060,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AD09HL",2023-08-12,1,1,2,"Ich befand mich in meinem Traum in einem sehr heruntergekommenen, hohen Hochhaus. Im Traum kannte ich die Leute, welche mit mir dort waren. Wir befanden uns in einem der unteren Stockwerke und haben Fußball geschaut. Ich ging ein Stockwerk runter, um Wasser aus Kanistern zu holen, wobei ich durch Beyoncés Schlafzimmer lief, welche in ihrem Bett lag und schlief. Als ich wieder bei den anderen war, ging ich mit einer weiteren Person (ich kann mich nur noch daran erinnern, dass diese weiblich war) wieder in das niedrigere Stockwerk um etwas zu holen. Auf einmal hörten wir einen lauten kann, alles wackelte und wir merkten, wie das Haus zusammenfiel. Wir überlebten jedoch und sahen plötzlich den Himmel über uns, als wir begannen aus dem Haus zu rennen. Ich weiß nicht mehr genau, was wir dann gemacht haben, allerdings sind wir noch im Haus stehengeblieben, um irgendwas zu erledigen. Plötzlich gab es einen zweiten Knall und ganz viele Trümmerteile kamen runter. In meinem Traum hatte ich Angst um mein Leben und war in Panik versetzt. Plötzlich wurde es ruhig, ich hörte keine Schreie mehr, ich hörte nichts mehr. Wenn ich Leute ansprach, ignorierten sie mich, taten so als sei ich nicht existent. Da merkte ich, dass ich wohl tot sei. ",1691817480,9,1,3,13,8,7,6,0,1,1,1,0,6,1,0,0,0,1,2,1,6,208,16,4.33333333333333,3,3
"AD09HL",2023-08-13,2,-77,-77,"-66",1691918100,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
