"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"HL04MR",2023-10-17,1,2,4,"Heute nacht habe ich geträumt, dass ich mit meiner Großmutter und einem Freund aus meiner Heimatstadt in einem Auto saß. Ich fuhr das Auto und meine Großmutter saß auf dem Beifahrersitz; mein Kumpel dementsprechend hinten. Ich erhielt in dem Traum auch eine Dronenansicht, in der ich das Auto von oben durch eine Allee fuhren sah, die von geernteten Feldern umgebrn war. Die Umgebung sah flach aus, aber nicht wie in meiner Heimat, dem Niederrhein, sondern eher wie das flache Brandenburg aus dem Film  Tschick . Das Auto war von außeb hellblau und im Radio lief  La la la  von Sam Smith und Naughty Boy In der nächsten Sequenz hielt ich vor einem Haus an, in das meine Oma hineinging, um eine Freundin zu besuchen. Danach befand ich mich mit meinem Kumpel plötzlich in einer Eisenbahnunterführung in Valencia. Er zeigte mir auf seinem Handy seine neusten Tinder-Matches. Er wirkte sehr euphorisch darüber, doch ich dachte in diesem Moment, dass er keine besonders großen Chancen bei diesen Mädchen haben würde. Zuletzt erhielt ich, noch im Tunnel, eine Audionachricht von meinem Kampfsport-Trainer, der mir sagte, dass ich irgendwas nicht bezahlen muss, ich weiß leider nicht mehr genau, was es war, doch ich freute mich sehr darüber, dass ich es nicht bezahlen musste. ",1697520660,1,1,3,6,4,3,1,0,2,3,0,0,0,0,0,0,0,0,3,0,0,211,35.1666666666667,2,3,3
"HL04MR",2023-10-18,1,2,4,"heute Nacht habe ich geträumt, dass ich mit meiner besten Freundin, die zeitgleich meine Mitbewohnerin ist, in einem großen, offenen Einfamilienhaus lebe. Als ich von einem Ausflug zurück komme und sie zuhause vermute, stelle ich fest, dass sie nicht in der Wohnung ist. Ich sehe allerdings an unserer neu aufgefüllten Küche inkl. Kühlschrank, dass sie einkaufen war. Als ich nach oben gehe sehe ich, dass sie noch mehr Dinge eingekauft hat, die nicht in der Küche sind. Es handelt sich um etwa 4 große Papptüten, die jeweils nur 2 oder 3 große Tomaten an einem Strauch enthalten. Ich sehe auf der App  Wo ist  nach und sehe, dass sie in Spanien ist. Ich rufe sie an und meine Vermutung, dass sie ihren spanischen Partner besucht, bestätigt sind. Da mein Partner auch in Spanien lebt, rufe ich auch ihn an, um ihm davon zu berichten. Er erzählt, dass mir seine Familie für meinen nächsten Besuch in seinem Heimatdorf das Zugticket bezahlen möchte. Darüber freue ich mich sehr und räume die Tomaten aus den Tüten in den Kühlschrank. In meiner nächsten Traumsequenz scanne ich einen QR-Code, den ein Kommilitone (in meinem Traum) auf seinem Unterarm tätowiert hat. Er hat noch viele weitere bunte Tattoos am Arm. Danach war der Traum vorbei.",1697603520,2,2,3,9,3,2,2,2,2,3,0,0,0,0,0,0,0,0,3,0,0,209,23.2222222222222,3,1.5,3
"HL04MR",2023-10-19,1,2,5,"Ich war an meinem alten Gymnasium. Es war Sommer und der Schulhof sah sehr hügelig und spektakulär aus. Es war Tag der offenen Tür und unter anderem did kleinen Mädchen, mit denen ich im Rahmen meiner Ehrenamtlichen Arbeit bei der Caritas zu tun habe, sahen sich die Schule an. Es gab außerdem einen Wettkampf im Teller Einsammeln. Die Teller waren in einem Hochseilparcours verstreut, der von sämtlichen Schülern sehr schnell durchlaufen wurde. Meine beste Freundin aus dem Kindergarten gewann ihn. Zuletzt war ich mit einem männlichen Freund von mir bei real in meiner Heimatstadt. (Den Laden gibt es nicht mehr). Dort wollte ich mir die Nägel machen lassen und er war irgendwie mit dabei. Die Damen aus dem Nagelstudio innerhalb des reals fragten mich, ob ich schonmal einen Vertrag abgeschlossen hatte und ich sagte: Ja, einen Mietvertrag tatsächlich . Als eine Frau begann, meine Nagelhaut zurückzuschieben, bluteten meine Finger. Sid sagte mir, ich solle mehr trinken, damit das nicht passiert. Außerdem hatte mir eine andere Mitarbeiterin eröffnet, dass man dort nir mit Bargeld zahlen durfte. Ich hatte lediglich Karten dabei. Ich schickte meinen Kumpel los, der mit meiner Karte 40€ abholen sollte und mir auch etwas Wasser zu trinken mitbringen. Plötzlich saß ich mit meinem Kumpel in einem Restaurant. Der Kellner, der gleichzeitig ein Schulfreund von mir war, kam von hinten an uns heran, schlug meinem Kumpel auf den Rücken und sagte  hey *Name meines Exfreundes* . Plötzlich saß tatsächlich mein Exfreund, mit welchem ich häusliche Gewalt erlebt habe, neben mir. Ich schämte mich, mit ihm unterwegs zu sein. Er sagte mir bloß, dass er noch ein Bettlaken von mir hatte, was er mir gerne zurück geben würde. ",1697692860,3,3,4,12,11,7,2,1,6,5,3,0,1,1,3,0,1,0,6,6,2,278,23.1666666666667,3,1.33333333333333,4
"HL04MR",2023-10-20,1,2,3,"Ich befand mich auf einer Bildungsreise und nahm an einer Diskussion über Themen, die Frauen betreffen, teil. Ich saß mit drei weiteren Frauen und einer Art Moderatorin auf dem Dachboden eines alten Hauses. Mir gegenüber saß eine völlig schwarz gekleidete Frau mit dunklem Makeup. Links von mir befand sich eine Frau, die eine beige Jogginghose und einen ausgeblichenen blauen Pullover trug. Wir machten eine Vorstellungsrunde und die Frau links neben mir erzählte davon, dass sie wöchentlich ei e Art Horoskop las. Die schwarz gekleidete Frau und ich warfen uns spöttische Blicke zu. Die Frau rechts neben mir war die einzige Frau, die ich bereits kannte. Sie war mit mir auf dem Gymnasium gewesen. Sie lag auf einem gefälschten Fell-Teppich und sagte  Das fühlt sich an, als würde man auf einem Bären liegen.  Skeptische Stille erfüllte den Raum. Erst jetzt bemerkte ich, dass hinter mir ein Publikum an Männern saß. Sie erzählte weiter  Ja, als ob man beim Angeln auf Bärenfell liegt. Kennt ihr das nicht?  Ich dachte bloß, was sie für ein 'Pick-me-girl' war. In einer anderen Traumsequenz war ich mit zwei meiner Freundinnen, die beide Raucherinnen sind in einem Kinderzimmer. Wir waren alle wieder 14-15 Jahre alt. Sie rauchten heimlich im Zimmer. Ich hatte Angst, dass die Eltern der einen Freundin hineinkommen würden, obwohl ich garnicht selbst rauchte. In einem anderen Traum nahm ich an einer Studie teil, in der 6 junge Erwachsene untereinander das Menschenduo finden sollten, was am besten harmoniert. Wir befanden uns zusammen in einem Schwimmbad. Ein Mädchen, was Pfadfinder-Kleidung trug, wurde von den anderen direkt eliminiert. Dann merkte ich, wie die restlichen fünf eine Gruppe bildeten. Nach und nach wurden wieder zwei von ihnen eliminiert, bis die Übrigen nur noch zwei waren. Ich fragte mich, ob sie vergessen hatte, das ich existierte und entschloss mich einfach, das Experiment selbst zu beenden. Am Ende dieses Traums war ich auf einem open-air konzert für Grundschulkinder. Ich selbst war allerdings 19. Einer der Jungen, der bei der Studie teilgenommen hatte und vor mir eliminiert wurde, stand gemeinsam mit 4 Grubdschulkindern auf der Bühne. Er hatte eine kleine Trompete dabei, die er spielte. Ich war ziemlich beeindruckt von seinem musischen Talent. ",1697779260,4,3,4,14,12,2,2,1,1,3,0,8,1,1,0,4,0,1,4,12,1,364,26,3.5,1.33333333333333,4
"HL04MR",2023-10-21,1,2,3,"Ich r mit meinen Eltern bei ikea und suchte ein schönes Regal. Mein Vater fand eins aus Holz und baute dieses sofort im Laden auf. Als er ihn fertig aufgebaut hatte, sah er, dass es im Laden noch viel schönere Regale gab, als baute er stattdessen ein anderes zusammen. Zuhause bei meinen Eltern angekommen befand ich mich im alten Kinderzimmer meiner Cousine. Sie hatte viele rosane Gegenstände. (Meine Cousine ist älter als ich und dementsprechend auch schon länger ausgezogen) Das Zimmer sah ziemlich schmuddelig aus. Besonders ihre alte Matratze wirkte verschimmelt. Ich wollte dort nicht schlafen und gab meinen Eltern bescheid. Später betrat ich das Zimmer erneut, meine Mutter hatte das Zimmer komplett aufgeräumt - es war bis auf die schimmelige Matratze ordentlich.",1697863440,5,1,2,7,5,2,1,0,1,5,0,0,0,2,0,0,0,0,7,0,0,125,17.8571428571429,3.5,2,2
"HL04MR",2023-10-22,2,-77,-77,"-66",1697957580,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HL04MR",2023-10-23,1,2,4,"Ich befand mich mit einem Freund (mit dem ich in einem vorherigen Traum in Valencia/Ostdeutschland war) in Norwegen. Alles war verschneit und sah traumhaft schön aus. Wir waren auf einem weißen Hügel mit Blick auf einen türkisfarbenen See. Um us rum standen intensiv grüne Tannen. Ich war damit beschäftigt, Bilder von ihm zu ihm und der Umgebung zu machen. Er machte auch Bilder von mir. Danach waren wir wieder in einer Stadt in Norwegen. Es waren noch einige andere Freunde dabei. Ich wollte den gesamten restlichen Traum über, dass dieser Freund mir die Naturbilder und die Bilder, die er von mir gemacht hatte, schickt, aber er war damit beschäftigt, mit seiner neuen  Talking-Stage  zu schreiben.",1698035040,7,1,2,5,4,3,3,0,0,4,0,0,0,1,0,0,0,0,5,0,0,115,23,2.5,2,2
"HL04MR",2023-10-24,1,2,2,"Diese Nacht wurde ich in einem Tunnel von der Polizei angehalten, weil ich sehr offensichtlich beim Fahren mein Handy benutzt hatte. Die Frau, die mich anhielt, gab mir dann eine Adresse, bei der ich mich melden sollte. Dabei handelte es sich um eine Bibliothek. Ein korpulenter großer Mann und ein kleiner schmaler klärten mich über meine Strafe auf. Ich musste nicht ins Gefängnis oder Geld bezahlen. Stattdessen hatte jeder Mensch scheinbar einen Mikrochip und sie entfernten einen Teil davon, den ich erst zum Antritt des nächsten Jahres wiederbekommen sollte. Den Rest des Traumes versuchte ich, vor meinen Eltern geheim zu halten, dass ich mit Handy am Steuer gefahren war. ",1698127440,8,1,3,4,3,3,0,0,3,0,2,1,0,0,0,1,0,0,0,4,0,109,27.25,1.33333333333333,3,2
"HL04MR",2023-10-25,2,-77,-77,"-66",1698208260,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HL04MR",2023-10-26,1,2,5,"Ich befand mich im Haus meiner besten Freundin und draußen war wunderschönes Wetter. Wir saßen am Küchentisch und sie erzählte mir, wie wichtig ich ihr bin und zeigte mir ein Buch, dass sie für mich gemacht hatte. Wir gingen durch die ihr riesiges Haus, was zum Beispiel einen großen Wintergarten umfasste. Außerdem trafen wir ihre Mutter. Sie war früher Modedesignerin gewesen und zeigte mir in ihrem Atelier einige ihrer Kollektionen. Sie hatte einst eine seht bunte Kollektion mit quietschenden Farben entworfen. Besonders ein Teil fiel mir dabei sehr ins Auge; es war ein gelber Body mit einem schwarzen Gürtel und Trägern und einer roten Schnalle. Den gleichen Body gab es auch im grün und rot und ich fragte sie, ob ich einem davon mitnehmen könnte. Sie gab mir den grünen und ich war sehr glücklich. Im Keller des riesigen Hauses befand sich außerdem ein Einkaufszentrum. Ich fühlte mich wie im Schlaraffenland, da alles voller Kosmetik und Kleidung war. Es gab einem Ausgang aus diesem Einkaufszentrum und plötzlich befand man sich im sonnigen Barcelona Zunächst erkundigte ich mit meiner besten Freundin die Stadt und war begeistert. Ich machte viele Panoramabilder und bestaunte die Architektur. Allerdings hatte ich rund um die Uhr Angst, dass man mir etwas klauen würde. Irgendwann war meine beste Freundin nicht mehr dort und stattdessen mein Vater, darüber war ich weder glücklich noch traurig, ich nahm es einfach hin.",1698298200,10,1,5,12,7,7,4,1,4,7,0,0,0,0,0,0,0,0,7,0,0,233,19.4166666666667,2.4,5,4
