"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"CR10TO",2023-07-26,1,2,2,"In meinem Traum habe ich über meinen Opa einen Kredit für 1.3 Millionen aufgenommen und ein Haus in der Essener Innenstadt bauen lassen. Dieses Haus war sehr groß und schnell gebaut. Es hatte 4 Stockwerke. Über eine App konnte ich die Lichtschalter steuern. Eine Klausur stand an, was mich stresste. Um den Kredit zurückzuzahlen wollte ich Kommilitonen bei mir einziehen lassen, aber diese wollten nicht. Ich wurde nervös und fühlte mich abgelehnt. Als ich meiner Partnerin das Haus zeigte fand sie es toll, war aber nicht begeistert, was bei dem imposanten modernen Bau total angebracht wäre. Außerdem hatte mein Opa beim Bau gespart und so waren teils im Treppenhaus die Wände nach außen offen, was ich isolationstechnisch schlimm fande. Ich hatte auf den Bau keinen Einfluss und keine Mitsprache gehabt. Das Haus war sehr modern und schön aber es schien mir dann doch zu groß und eigentlich wollte ich in Essen nicht für immer leben. Ich nahm das Haus als Belastung war. Im Verlauf des Traumes wurde er zunehmend unangenehm. Am Ende traf ich Barack Obama und andere Präsidenten, die verglichen wann sie in der Regel aufstehen. Der Vergleich war aber kein Wettbewerb, sondern die Präsidenten stimmten sich gegeneitig bei den Uhrzeiten zu und fanden, dass es für genau diesen Präsident so auch Sinn macht.",1690345860,1,2,3,8,3,3,2,2,3,2,1,0,0,1,0,0,0,0,3,1,0,215,26.875,2.66666666666667,1.5,2
"CR10TO",2023-07-27,1,2,4,"Ich war irgendwie in einem Stripclub gelandet und verließ ihn, da ich vergeben bin und sexuellen Kontakt mit mir fremden Frauen sowieso eher als eklig erlebe, gerade in so einem Setting, wo die Frauen an meinem Geld interessiert sind, statt an mir. Jemanden anzuturnen oder auch Sex zu haben, um ihn danach abzukassieren empfinde ich als hinterlistig. Als ich am Ausgang auf zwei sehr attraktive Stripperinnen traf rächte ich mich in gewisser Weise an ihnen. Ich täuschte ihnen Interesse vor, sodass sie sich ins Zeug legten mich ganz zu verführen. Das erregte mich im Traum dann doch und gefiehl mir. Für einen Moment vergas ich, dass ich so eine Situation in der Realität eigentlich total peinlich und unangenehm finden würde. Nachdem ich den Stripperinnen falsche Hoffnungen gemacht hatte, verlies ich dann endgültig das Stripclub gelände.",1690430640,2,1,1,4,2,2,2,2,2,0,2,0,0,0,2,0,0,0,0,4,0,135,33.75,4,1,1
"CR10TO",2023-07-28,1,2,2,"Ich war in Essen, wollte aber in meine Heimat zurück. Ich hatte die Nacht durchgemacht und war totmüde. Mein Plan war es, länger wach zu bleiben um in einem langen Schlaf Abends dann im normalen Aufsteh-Rythmus zu bleiben. Die Mutter eines Freundes traf ich an der Universität und sie hatte vor auch von Essen in meine Heimat zu fahren. Aber schon in einer Stunde was für mich zu knapp war und sie lies nicht mit sich diskutieren. Das war sehr ärgerlich, da die Fahrt mit ihr sehr angenehm und günstig wäre und ich derweilen hätte schlafen können. Beim Blick auf meinen Kalender wurde mir klar, dass ich innerhalb von 1,5 Wochen nun 2 Klausuren und 2 Vorträge vorbereiten muss. Ich fühlte mich schrecklich überfordert und wusste nicht, wie ich das schaffen sollte.",1690517040,3,1,3,4,2,2,1,1,2,2,0,0,0,0,0,0,0,0,2,0,0,132,33,1.33333333333333,3,1
"CR10TO",2023-07-29,1,2,2,"Ein gruseliger Freund mit dem ich letztens die Freundschaft beendet habe stand vor mir und redete monton aber friedlich mit mir. Das beruhigte mich, da er zu Aggressionen neigt, ich war mir aber nicht sicher, wie echt sein Verhalten war und ob er nicht gleich wieder seine  böse  Seite zeigen würde. Danach fand ein Kindheitsfreund von mir ein dreckiges Glas auf der Straße in dem eine flüssige Droge drinnen war. Obwohl ich ihm stark davon abriet trank er einen kleinen Schluck davon, da er sehr neugierig war. Mir fiehl auf, dass er schon davor auch sehr blass und kränklich im Gesicht aussah. In einem späteren Traum musste ich einen Flug erwischen, war aber erstmal in einem KFC. Der KFC war nicht als solcher ausgeschildert sondern verkaufte unter einem anderen Namen. Ich dachte darüber nach, wie dumm und verwirrend es ist, dass KFC als einzige Fastfoodkette unter verschwiedenen Namen ihre Ware verkauft. Bei McDonalds und Co. sei das nicht so. ",1690603380,4,3,3,6,4,2,1,1,2,4,0,0,0,0,0,0,0,0,4,0,0,159,26.5,2,1,2
"CR10TO",2023-07-30,2,-77,-77,"-66",1690704240,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CR10TO",2023-07-31,1,2,2,"Ich war mit einer größeren Gruppe in irgendeiner Stadt und wollte ein Bild von einer alten Schulkameradin machen, die auch dabei war. Sie stand nämlich vor einer Wand, die bund war und aus vielen Plastik Röhren bestand und derweilen ging hinter ihr die Sonne unter. Egal wie ich sie anwies, wie sie stehen soll, ich schaffte es nicht, dass BIld richtig aufzunehmen. Sie waren unscharf oder falsch belichtet. So war ich ständig genervt und wollte es trotzdem schaffen. Später war ich in der Stadt mit meinem besten Freund unterwegs, als mir klar wurde, dass wir in Gefahr sind. Ich sah einen arabischen Mann und dachte von ihm geht wohl die Gefahr aus und so rannenten wir in seine Richtung, aber nicht den Weg entlang auf dem er stand sondern den nebendran. Da war ich genervt, denn so waren wir der wahren Gefahr in die Hände gelaufen: Einer Bande schwerbewaffneter Räuber. Sie nutzten uns als Geiseln, während sie sich ein Feuergefecht mit den Polizei lieferten und dabei hinter Autos in Deckung gingen. Eigentlich eine schlimme Szene aber ich fühlte mich nur genervt, dass gerade der Weg, den ich gegangen war, der dümmste und falscheste gewesen war. Irgendwie war mir bewusst, dass ich nicht wirklich in Lebensgefahr war. Danach wollte ich in einer fiktiven Stadt, dass Erzieherinnen ihren Stadtteil regieren, also jeweils der Kindergarten eine Art Rathaus ist. Zuletzt Stand ich in einer Szene auf einem Parkhausdach mit meinem Bruder und wir warfen einen Blick in ein Konzerngebäude, in dem sehr viele Leute in Anzügen zusammen an Besprechungstischen saßen. Ich sagte zu meinem Bruder, dass es dort ja enger war und mehr Menschen unterwegs sein als in der Universität. Das war unerwartet und ich stellte mir vor, wie ich als Psychologe wohl auch in ein paar Jahren an solchen Meeting-Tischen sitzen würde.",1690777440,6,3,4,10,8,5,3,1,3,4,0,4,0,0,0,3,0,0,4,7,0,300,30,2.5,1.33333333333333,4
"CR10TO",2023-08-01,2,-77,-77,"-66",1690870320,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CR10TO",2023-08-02,1,2,3,"Ich war mit meinen Kommilitonen in der Ubahn von Essen. Das Semester war vorbei und wir waren auf der Heimfahrt von irgendetwas eine Station hinter dem Hbf zu spät ausgestiegen. Ich fragte mich, ob eine meiner Kommilitoninnen, mit der ich gut befreundet bin, bei einem anderen Kommiliton übernachten wird, mit dem ich ebenfalls gut befreundet bin, da sie nicht in Essen wohnt und keinen Aufwand betrieb, die Stadt zu verlassen und nach Hause zu fahren. An mehr erinnere ich mich leider nicht.",1690948920,8,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,82,41,2,1,1
"CR10TO",2023-08-03,1,2,3,"Ich schaute auf Youtube ein Video von Stars die Wandern gehen und ihr Ziel war, zu meiner Überraschung, mein Heimatort. Als sie diesen erreichten, dachte ich über unsere Burgruine nach und schon war ich da. Auf der Rouine fand ein Festival statt. Ich warf morgens eine Pommes aus einem Fenster der Ruine und stellte beschämt fest, dass sie auf einer Frau im Schlafsack gelandet war. Ich entschuldigte mich und stellte fest, dass es sich um eine ehemalige Klassenkameradin handelte. Sie nahm es mir nicht übel und wollte mit mir zum Spaß fechten. Sie gab mir ein Fechtdegen und ich fuchtelte ein wenig mit ihm herum und machte mich darüber lustig, dass das ja ein total schmächtiges Schwert sei. Sie erklärte mir, dass man unten am Griff ziehen kann und dann oben eine versteckte Klinge zur Verlängerung krum herauskommt. Ich nutze dieses Feature, hielt den Sebel 90° gedreht, sodass die Krumme klinge um das Eck der Ruine schlug, die so langsam zu einem normalen Haus wurde. Als ich das einpaar mal machte wurde ich ermahnt. Um das Eck stand nämlich ein Ladenbesitzer mit seinem Stand. Ich ging weiter und traf auf einen Kanal, bei dem aus einem loch in der Wand immer wieder neue Jetskis kamen, die am Ende des Kanals 10 Meter in die Luft geschleudert wurden. Eine Gruppe Jungs sprang dauernd auf die Jetskis und lies sich dann schleudern, während sie moderne, christliche Motivationsmusik hörten. Ich wollte mir selbst meinen Mut beweisen und sprang auch auf einen Jetski. Als ich mit dem Jetski wieder am Ende des Kanals landete ging etwas schief. Die Jetskis prallten jetzt teilweise an den Seiten des Kanals ab und stürzten dann ins Wasser. Deshalb versteckte ich mich mit einem anderen hinter der Leiter am Ende des Kanals und es stürzte tatsächlich direkt ein Jetski gegen diese, sodass wir heilfroh waren in Deckung gegangen zu sein. Irgendwie landete ich dann ohne ihn in einem Raum hinter der Leiter und das Jetski Event war beendet. Ich fand keinen Ausweg aus dem Raum, aber schlimmer war, dass ich dachte, dass niemand nach mir suchen würde. Nach einer Zeit war der Raum plötzlich ein Käfig an der freien Luft. Eine große Menschenmenge hatte sich angesammelt und auch meine Freunde waren gekommen, weil sie mich gesucht hatten. Das sie mich nicht vergessen hatten brachte mich zum starken weinen, obwohl ich das eigentlich viel zu selten mache und auch keine dramatische Show vor der Menge aufführen wollte, was mir daran ein wenig unangenehm war. Ein Team kam und Schnitt mich frei.",1691036520,9,2,4,21,7,5,2,2,5,3,0,3,0,0,0,2,0,0,3,5,0,421,20.047619047619,5.25,2,3
"CR10TO",2023-08-04,1,1,2,"Ich war in einem Kaufhaus und dort gab es eine Art Boxring, in der Menschen Sex hatten. Ich hatte mich für dieses Angebot wohl irgendwie angemeldet, aber als die ersten reingingen und anfingen war ich total angeekelt und suchte schnell das weite. Ich fragte mich, was ich mir überhaupt gedacht hatte, dass ich scheinbar vorhatte daran teilzunehmen, da ich das Angebot überhaupt nicht erregend fand, sondern ganz komisch und eklig. Mir wurde auch wieder bewusst, dass ich ja eine Freundin habe und das ein Betrug gewesen wäre. Später war in meiner Wohnung in Essen universitärer Unterricht und ich wohnte stattdessen die Straße runter. Meine Mutter und mein Bruder waren zu Besuch und nahmen an meinem Unterricht teil. In einer Pause gingen wir kurz in meine Wohnung, aber als wir wieder zum Unterricht wollten, war es schon zu spät und der Unterricht vorbei. Das ärgerte mich. Ich hatte die Situation nicht im Griff gehabt und nicht gemerkt, wie es um die Uhrzeit stand. Icj hatte die Vermutung, meine Familienmitglieder hatten mich wohl abgelenkt.",1691125320,10,2,2,7,3,2,2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,172,24.5714285714286,3.5,1,2
