"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"HN05YS",2023-10-28,1,1.5,2,"In diesem Traum habe ich viel gedrucktes Geld gesehen. Es waren zum Teil lediglich 10Euro Scheine, aber es waren einige größere  Batzen .   Es gab mir bekannte Gesichter, die sich ohne schlechtes Gewissen dadran bedienten. Das Setting schien  Lager  ähnlich, schwierig zu beschreiben.  Unendliche  Räume ohne ein Gebäude und Außenzugang, jedoch graue hohe Wände wie eben in einer Lagerhalle.     Ich habe im Traum auch selbst gedrucktes Geld mitgenommen und  gestohlen . Es erfuhr eine unspezifische Person davon, daraufhin wurde mein (im traum kleiner) Familienkreis hintergangen und bestohlen, unbekannte Dinge, jemand (unbekannt aber familiär) wurde tötlich verletzt.     Es gab einige, viele Balkone und es war ein Gefühl von Stadtsetting, obwohl es keine Sicht nach Außen gab. Bei  Betrachtung  auf den Balkonen sah ich lediglich den Balkon und ich hatte das Gefühl mich auf einem Balkon zu befinden.     Insgesamt ging es viel um Vertrauensbrüche.  Speziell gabe es eine Freundin, (keine bestimmte, ich erinnere mich an kein Gesicht) die Gefühle von Vertrauensbruch vermittelte und mich hintergangen hat. Es wurden Leben riskiert, es ging um viel auch um Tod/Tote.  Es gab Gasbomben vor  Kinderzimmer -Türen.  Die Stimmung war durchgehend mysteriös, unheimlich. Der Traum hat Unruhe ausgestrahlt und auch beunruhigt.   Ich würde ihn als unangenehm bezeichnen.    Mit einer unspezifischen Person habe ich stundenlang auf Ein Essen in einem chinesischen Restaurant gewartet. Es war ein riesiges Restaurant.   Es hat sehr lange gedauert bis das Essen fertig war und wirklich gut hat es auch nicht geschmeckt.     In diesem Traum habe ich einen alten Arbeitskollegen gesehen, aus Zeiten in denen ich als Rettungssanitäterin gejobbt habe und hat mir im Traum geholfen, an die Stelle zu kommen. Ich mochte ihn eigentlich nie. Er war mir auch im Traum unangenehm aber er hat nicht sonderlich gestört. Er war damals mein Vorgesetzter.    Ich hatte mich im traum für eine neue Stelle beworben. in einem riesigen Saal, der unrealistisch groß war, gar paradiesisch. Der Job war komisch, ich habe mich wie ein Türsteher gefühlt und nicht selbstbewusst, weil ich nicht wusste, was die genauen Tätigkeiten sein werden und welche Fähigkeiten ich nun überhaupt benötige, um den Job auszuführen. Ich lief in verschiedene Richtungen und folgte willkürlich dem Arbeitsverlauf. Meist fühlte es sich so an, als würde ich verzögert reagieren und zu spät merken, dass ich überhaupt etwas tun sollte.    Im Traum waren auch Inhalte von Kunst. Tango Tänzer standen auf einer Vorrichtung, oben auf einem Podest und brachten lediglich mit ihren Händen Kleidung zum  tanzen , die sie an den Bügeln festhielten. Ich wunderte mich,d dass die Bewergungen der Kleidung sehr professionell aussahen, dann bemerkte ich die wahrscheinlich professionellen Tänzer auf dem Podest. Man merkte ihnen an, dass sie Profis waren, sie hatten muskulöse Beine. Alle trugen dunkelblau. Es war alles unlogisch aber es war eben da.     Irgendwann war das Essen auch fertig und ich bekam eine mini Käse Pizza, die mir nicht schmeckte. Der Käse schmeckte zu  käsig , ranzig und ich ekelte mich.   Der Traum war unzusammenhängend, bunt aber auch trotzdem aktiv.     Die Settings waren ein Lager ähnlicher Raum und ein riesiges chinesisches Restaurant.   Der Traum war manchmal unheimlich, mir war oft unbehaglich, auf Grund der Unsicherheiten, aber auch neutral. ",NA,1,2,8,17,5,2,1,0,1,3,0,1,1,1,0,1,0,0,4,2,1,522,30.7058823529412,2.125,4,5
"HN05YS",2023-10-29,1,2,1,"Diese Nacht habe ich von meiner Wohnung geträumt.   Sie war aber ganz anders eingerichtet und etwas größer.   Ich kann nicht genau sagen wie sie eingerichtet war. Es war komisch.    Mein (ex-?)Freund war auch da, mit ihm habe ich momenten große Probleme.   Er ist wie im Traum emotional unverlässlich  gewesen und hat mich sitzen lassen.   Ich war wieder enttäuscht und habe mir im Traum fast die Haare ausgerissen.   Der Traum war sehr unruhig und ich war voller unzähmbarer Wut. Sie hat alles überflutet. Es war alles sehr hell dann dunkel. Es war einfach ein sehr sehr komsicher unangenehmer Traum.   Ich habe mich sehr alleine gefühlt aber hatte keine Angst.   Im Traum habe ich mich sehr stark gefühlt, ich weiß nicht weshalb.     Später habe ich beschlossen auszuwandern (nach Amerika) um meine Enttäuschungen hinter mir zu lassen. Ich habe geschrien aber es kam nichts raus.   Ich war so wütend, dass ich alles und jeden verlassen wollte aber das war auch unbehaglich, weil ich dann die ganzen Verantwortlichkeiten ignorieren müsste.   Im Traum habe ich auch Aktenordner gesehen, sie waren weiß. Alles war schön sortiert und an einer stelle war es wieder unordentlich. Ich versuchte alles penibel aufzuräumen. ",1698609300,2,2,4,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,193,21.4444444444444,2.25,2,1
"HN05YS",2023-10-30,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HN05YS",2023-10-31,1,2,2,"Dieser Traum war zum großteil sehr verwaschen. Ich erinnere mich nur noch an klare Bilder von einem  magischen  Sprung ins mehr, ich wurde quasi dorthin befördert mit der Gedankenkraft. Ein alter Freund/Nachbarsjunge mit dem ich aufgewachsen bin hat mir den Ort empfohlen und zack, war ich dort mitten im mehr, das in der mitte sehr sehr niedrig war und andersherum am Ufer sehr sehr tief. Ich war in er Mitte des Meeres und wusste nicht wohin, obwohl das Wasser nur zu meinen Knöcheln reichte. Es war unglaublich heißes Wasser und ich hüpfte herum  Ich trug ein altes Nokia Handy mit mir in der Hand, das ich vor dem Wasser schützen wollte.  Das Wasser war wunderschön hellblau, es leuchtete, glitzerte gar, der Sand war rein, aber das Wasser war eben heiß und ich kam nicht weg.   Ich konnte mich mit Gedankenkraft irgendwie herausholen, zu der  Karte  über die ich per Gedankenkraft auch dorthin kam.     Ich sah ebenfalls den Vater dieses Nachbarsjungen, der in der Realität an Verschwörungstheorien glaubt und überzeugt ist, die Erde sei flach. Ein  Flat -Earthler also. ER trug  hexen  und  piraten -ähnliche Kleidung sah etwas verwahrlost, verwildert aus.     Der Nachbarsjunge war immer noch sehr dick, komischerweise wollte ich was von ihm. Er war derjenige der mir den Ort des Meeres auf einer Karte zeigte und ich wurde sozusagen dorthin  gebeamt . Er lernte chinesisch und ich fand das sehr cool. Da war ein Lehrbuch in Mandarin auf dem Tisch. Der (erwachsene) Junge wirkte sehr hedonistisch und triebig, lag faul rum. Er machte keinen guten Eindruck, aber ich war trotzdem froh über sein bekanntes Gesicht innerhalb des Traums.   Er ignorierte mich jedoch die meiste Zeit.     Meine Freundinnen sah ich auch.   Ich gehörte als Teil zu einer neuen Familie, ich durfte keine Zutaten für einen Kuchen kaufen gehen, weil sie mich heute  brauchten , da war ich erschrocken über die fehlende Freiheit innerhalb dieser Familie und wollte eigentlich weg, aber das hieße ich wäre wieder auf mich alleine gestellt.   Sie waren nicht unfreundlich aber auch nicht liebenswerte Menschen. Ich erinnere mich nur an eine Frau, die  Sprecherin  und die anderen teils männliche und einige wenige weibliche Mitglieder.     In dieser Nacht hatte ich vom Vortag noch immer Kopfschmerzen und die hatte ich ebenso im Traum, zumindest haben Sie den Traum/die Nacht auch unruhig gemacht.    Der Traum war unruhig, ich war oft beunruhigt, weil ich an Orte befördert wurde, von denen ich nicht mehr wegkam und an Orte gebunden wurde, von denen ich nicht mehr weg durfte .  Es war dennoch kein klassischer Albtraum, weil es keine  gruseligen  Szenerien gab, aber die Geschehnisse, die sich realistisch anfühlten waren sehr unangenehm und voller Fantasie. Im Traum fühlte ich mich oft aussichtslos.   ",1698737520,4,2,5,11,7,2,1,0,1,7,0,0,0,2,0,0,0,0,9,0,0,450,40.9090909090909,2.2,2.5,4
"HN05YS",2023-11-01,1,2,3,"Matratzen, Lügen, mein Onkel, der etwas verheimlichte.     Jemand fragte mich in einer Warteschlange danach ob man die Küchenfront verändern könne. Sie hatte pinkes Haar, war eine große Frau und sie sprach türkisch. Sie war Tochter der Frau neben ihr.     Eine Frau wollte Ihre gebrauchte EdHardy Jogginhose verkaufen, von der sie meinte sie sei noch gut erhalten. Die Hose war grau, man sah die Symbole, die Hose hatte eine eigene Stofftasche, in der sie verstaut wurde.  In Diesen Träumen war alles unzusammenhängend.   Die Stimmung war neutral. Das meiste habe ich leider vergessen",1698826020,5,2,3,4,3,1,0,0,1,1,0,2,0,0,0,0,0,0,1,2,0,91,22.75,1.33333333333333,1.5,3
"HN05YS",2023-11-02,1,1,3,"Ich habe viele Bilder gesehen über dessen inhalte ich mir nicht mehr so sicher bin.     aber es gab viele viele Menschen, aus  alten  Zeiten, in denen ich als Sanitäterin gearbeitet habe. Im Traum war ich mit einem Team in einem  kleinen  Auto unterwegs. Wir haben eine ältere Dame gesehen, sie in eine Notfall-Ambulanz mitgenommen, da sie Schwindelanfälle hatte. Ich habe ihren blutdruck gemessen und etwas fest auf ihren arm gedrückt. Sie war fragil und hat mit ihrer hand meine hand weggeschubst.   die pflegerin schien inkompetent. Es kann sein, dass wir uns in einem anderen befanden und die klinische einrichtung andersartig erschien.     ich habe einen alten mitschüler gesehen, der ein lila/grauses kurzärmeliges Satin hemd trug. Ich wunderte mich sehr über seinen anblick weil er für gewöhnlich ein eher sehr sportlicher typ ist der kurzes haar hat und auch mal Wanderschuhe im Alltag trug.   Er  cruiste  mit zwei Frauen in einem Vw-Bus artigen Fahrzeug herum, sie lebten quasi in dem Auto. Ich verstand nicht wieso weshalb warum.    Der Grund meines Erwachens mitten in der Nacht gegen 4 Uhr war eine sehr unheimliche Traumszenerie. Meine Mutter fuhr das Auto auf der Autobahn, in dem wir zu viert waren.   Ich saß hinten.   Auf der Straße befanden sich extrem aggressive wilde Wölfe, die am Kadaver fressen waren.   Es gab zwei Männer auf der Straße, die zu Fuß liefen und jeweils einen Fuß an der Leine hatten. Ab und an beschützte dieser Fuchs den ebenso aggressiven, so eine Situation scheinbar gewöhnten Mann, aber die Wölfe waren viel zu groß und sehr bösartig. Der Mann versuchte die Wölfe auch lediglich mit einer aggressiven aber sehr gebückten und unterwürfigen Haltung von ihm „wegzuhalten“ und zu „scheuchen“, es gelang ihm teilweise sehr gut, aber er war eben auch sehr sehr vorsichtig und beinah unsichtbar schlich er sich durch das höllische Geschehen über die Autobahnstrecke, auf der überall verteil die Wölfe fraßen und ihn teilweise bemerkten. Wir waren geschützt in unserem Auto.   Komischerweise erinnere ich mich auch sehr gut an die Szene wie wir auf die Autobahn fuhren und meine Mutter etwas unaufmerksam nicht nach links schaute bevor sie auffuhr. Ich machte eine Bemerkung darüber bereute es aber auch schnell wieder, dass ich sie kritisiert hatte.   Der Bahn lief gebückt und manchmal fast schon wie ein weitere Fuchs, als wäre er Eins mit dem Boden, durch das Tumult, bis er von einem Wolf angegriffen wurde, der ihn nicht mehr gehen ließ.  Was mit dem Fuchs passiert ist weiß ich nicht mehr, entweder ist er entwischt oder er wurde ebenso stark verletzt.   Die Erscheinung des Mannes sah auch sehr kränklich, ausgehungert und verwahrlost aus.   Er hatte den Fuchs (die Füchse..? es waren teilweise auch zwei, einer schien tot auf dem Boden mitgezogen zu werden) an einer Kettenleine. Die ganze Szene war unheimlich aber ich hatte zuerst keine Angst sondern war nur beobachter und fand es alles sehr merkwürdig und versucht das geschehen nachzuvollziehen.   wir waren alle gebannt im auto und versuchten meine mutter nur sicher herauszudelegieren aber ich bin aus dem Traum erwacht bevor wir ein Ziel errreichten.   man könnte meinen dieser traum war ein alptraum aber nur teilweise. ich würde sagen nur ganz gegen ende kurz bevor ich wach wurde. ",1698892680,6,2,4,17,13,5,1,0,4,1,1,9,0,0,0,1,0,0,1,11,0,534,31.4117647058824,4.25,2,4
"HN05YS",2023-11-03,1,1,2,"Eine Bekannte war shoppen und hatte ziemlich süße Pyjamas gekauft. Ich hatte leider das Geld nicht. um auch einzukaufen, wo sie mir empfiehl und es extreme Rabatte gab, und schaute mir ihre Auswahl der KLeidung nur an.  Ein riesiger riesiger Mammut Baum, der  spaßeshalber  gefällt werden sollte?  Ich verstehe diese Situation selbst nicht mehr.   Ein älterer Mann hat  so getan als ob  er den Mammut Baum fällt, dabei hat er aber auf etwas anderes draufgeschlagen, damit der alte Baum nicht beschädigt wird. ich stand unter der  Terasse , die um den Baum herum wie ein Ring gebaut wurde.   Es vielen Tennisball große Steine herunter, weil etwas an dem Baum gearbeitet wurde und ich versuchte mich zu schützen, weil man meinte ich solle mich mal auf den Boden legen....  Sehr merkwürdig..    Mein Freund hatte aufeinmal eine neue Freundesgruppe, zu dritt inklusive einer Frau Namens Carmen.   SIe war pummelig, über dreißig und er stand wohl ziemlich auf sie.   Das brachte mich innerhalb des traumes ziemlich wütend. Es war der ältere Mann, der mir dies mitteilte. Er sah weise und recht gebildet aus, trug realtiv normale Kleidung, Wanderregenjacke und hatte einen Helm auf, weil er ja bei der MammutBaum  Baustelle  asugeholfen? hat oder zumindest dabei war, da es ja eine Atrappe war.     Ich war den traum lang unruhig und hatte stets das gefühl nicht fest genug zu schlafen, ich war wach. Es gab noch viele viele andere Geschehnisse aus anderen Stunden in der Nacht, aber da ich immer wieder wach wurde und gefühlt einen halbschlaf hatte, habe ich alles vergessen.   Was ich zuvor oben aufegschrieben habe, bezieht sich auf die letzten paar Stunden.    Es war kein Alptraum, eigentlich im Gegenteil, ich hatte das Gefühl, dass mich dieses Träumen beruhigen sollte, da es viele Elemente gab, die beruhigend auf mich scheinen. ",1698999840,7,2,3,5,3,2,1,1,2,1,0,2,0,0,0,0,0,0,1,2,0,297,59.4,1.66666666666667,1.5,3
"HN05YS",2023-11-04,2,-77,-77,"-66",1699085640,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HN05YS",2023-11-05,1,2,3,"Dieser Traum war gefüllt mit Traurigkeit und  Verlangen  nach einem familiären Umfeld.   Ich erinnere mich an eine weiße Schublade in einer großen Kommode, in der neue und noch verpackte, Baby Kleidung vorhanden war. Ich roch an ihnen und zeigte sie meinem Freund der sehr desinteressiert dreinschaute.     Ich war traurig und zugleich näherte ich die Kleidung so nah an mein Gesicht, dass ich an ihr roch und sie liebenswert anschaute. Ich genoss es sehr die Kleidungsstücke in die Hand zu nehmen, mir die Struktur des gestricken wie gewebten Stoffes anzuschauen und mit meinen Fingern über die Kleidung zu streichen.   Es war ein kleiner grauer Overall.     In diesem traum sah ich auch Gardinen, die gekürzt werden mussten. Leider hatte ich bis dato noch keine Nähmaschine und ich überlegte, die ganze Zeit wie ich es anstellen könnte, ohne die Gardinen zum Schneider zu bringen. Es störte mich sehr, dass die Gardinen so lang waren und am Boden schlackerten.   Es gab auch andere Kleidung an einer Kleiderstange, wieder berührten diese Kleider den Boden und versuchte die Kleidung aufzuheben und so auf die Kleiderstange zu hängen, sodass sie den Boden nicht mehr berührten.     Es gab auch viele andere Menschen in diesem Traum, oft waren es Frauen und ich hatte zu einigen von ihnen ein zwar freunschaftliches aber distanziertes Verhältnis. Sie waren wenig hilfsbereit und ich fühlte mich trotz der vielen Menschen oft allein. Ich war angespannt, nicht durch und durch ängstlich aber agitiert.   In diesem Traum wollte ich unbedingt ein Baby. Ich weinte schon fast. Aber es war kein Bedürfnis, das mich traurig machte sondern eher unruhig. Ich fürchtete niemals ein Baby zu bekommen.   In diesem Traum  roch  ich oft den zärtlichen Babyduft. Es war wirklich teilweise sehr süß und schön.     Der Traum war etwas stressig, meistens in Innenräumen, manchmal in kleinen Räumen aber auch einst in einem riesigen Saal, wo in einer kleinen Ecke die Kleiderstange stand.     ",1699183980,9,1,5,9,2,2,2,2,2,2,0,0,0,1,0,0,0,0,3,0,0,315,35,1.8,5,2
"HN05YS",2023-11-06,2,-77,-77,"-66",1699261200,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
