"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"WB02MC",2023-10-17,1,2,2,"Zuerst habe ich geträumt, dass ich mit Freunden im Club war, dann kam aber ein Zeitsprung und ich hatte quasi einem Filmriss. Ich weiß noch, dass später ein Freund dazu gekommen ist und dass wir halt getrunken haben, aber es hat mich sehr beunruhigt als ich dann realisiert habe dass mir ganz viel fehlt und sich andere an viel mehr erinnern können. Ich glaube allerdings dass ich n dem Punkt entweder im Traum gemerkt habe dass ich träume oder kurz wach geworden bin und es so realisiert habe, weil mir dann bewusst geworden ist das ich doch keinen Filmriss hatte, sondern einfach nur geträumt habe, was mich sehr erleichtert hat.     Dann habe ich weiter geträumt, aber kann die Ereignisse nich ganz zusammenfügen. Zum einen habe ich geträumt, dass ich mit einer mit fremden Gruppe zusammen in einem Raum war, der mich an dass Esszimmer zuhause erinnert hat und ein Mädchen hat damit angegeben, dass sie einen so guten Metabolismus hat, dass sie Spühlschwämme essen kann und weshalb das eh voll nachhaltig ist. Das hat mich ziemlich angeekelt, zudem das natürlich auch Bullshit ist, was ich ihr auch gesagt habe. Ich glaube irgendwie waren wir in einem Germanys Next Topmodel-Kontext, aber ohne Kameras.     ",1697515320,1,2,3,8,4,4,1,0,3,2,0,2,0,1,0,0,0,0,3,2,0,206,25.75,2.66666666666667,1.5,3
"WB02MC",2023-10-18,1,2,2,"Ich habe geträumt, das mein Freund, der momentan ein Auslandsjahr macht, zu Besuch ist. Darüber habe ich mich natürlich gefreut. Zuerst waren wir in einem Möbelladen und da ist uns etwas kaputt gegangen, weshalb wir schnell abgehauen sind. Dann ist mir draußen aufgefallen, dass ich das Auto gar nicht abgeschlossen und den Schlüssel im Auto liegen lassen habe. Panisch haben wir das Auto gesucht, aber nicht gefunden. Später haben mein Vater und mein Bruder es gefunden.     Beim zweiten Teil des Traumes waren mein Freund und ich in einem Zimmer mit Personen, die ich nicht einordnen kann. Sie kamen mir nicht fremd vor, aber es war dunkel und ich habe sie auch nicht wirklich erkannt. In diesem Raum hatten die Anwesenden Sex, aber es war trotzdem kein erotischer Traum. Irgendwann waren alle Leute gegangen und ich habe angefangen aufzuräumen. Mein Freund hat mit seinem Vater diskutiert, weil unklar war wann sein Zug zurück fährt. ",1697598960,2,1,5,11,8,7,7,3,3,6,0,0,1,0,0,0,2,0,6,0,3,157,14.2727272727273,2.2,5,5
"WB02MC",2023-10-19,1,2,4,"Ich kann mich nicht im Detail erinnern, aber ich weiß, dass ich zuerst mit Freundinnen in einem Raum direkt am Meer war. Es hat gedämmert und die bodentiefen Fenster waren offen, aber hatten Vorhänge als Sichtschutz. Dann ist eine alte Bekannte vorbei gelaufen und wir haben sie reingerufen. Die Stimmung war angenehm.     Dann kommen ein paar Szenen, die ich nicht einordnen kann. Einmal bewege ich mich eilig durch ein Labyrinth von Räumen und komme in mehrere Räume, die sehr hoch und fast schon kirchenartig sind. Es sind Teiche angelegt, überall sind Verzierungen, Kerzen und Pflanzen. Und während ich mich dadurch bewege, realisiere ich dass das irgendeine Art von Tempel mit einer Art Trauerfeier sein muss, da ich an vielen Trauernden vorbeikomme. Das ist mir unangenehm und ich versuche langsamer zu laufen und unauffällig zu sein.     ",1697691060,3,2,2,7,3,2,1,0,1,2,0,1,0,1,0,1,0,0,3,2,0,137,19.5714285714286,3.5,1,2
"WB02MC",2023-10-20,1,2,3,"Ich war mit meiner Familie in Kanada und es hat sehr krass geschneit. Deswegen wollte ich die Einfahrt freischaufeln, was auch recht gut funktioniert hat. Dabei habe ich im Boden etwas Muschelaartiges gefunden. Das haben wir aufgebrochen und dadrin tatsächlich eine Art Perle gefunden, nur dass diese weiter ging, also sehr lang war, als wir versuchten sie zu entfernen. An mehr kann ich mich diese Nacht nicht erinnern.",1697776740,4,1,1,5,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,70,14,5,1,1
"WB02MC",2023-10-21,2,-77,-77,"-66",1697886180,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WB02MC",2023-10-22,1,1,2,"Ich habe geträumt, dass meine Familie und ich vor etwas flüchten mussten, entweder eine Bombe oder ein Erdbeben. Wir wussten, dass wir uns in gefährdeten Bereich befinden. Außerdem sollte es ein ähnliches Ereignis gerade um Bochum herum geben, was man also auch noch mitbedenken musste. Ich glaube zuerst haben wir uns irgendwo versteckt. Um uns herum war Beton, aber auch Pflanzen und Dreck. Da haben wir debattiert was wir jetzt machen bis ich vorgeschlagen habe einfach so weit wie möglich weg zu fahren, es ist ja egal wohin Hauptsache aus dem Radius der Bedrohung. Dann sind wir losgefahren. Ich glaube meine ganze Familie war dabei, aber ich kann mich hauptsächlich an meinen Vater erinnern. Es war schon beängstigend und ich war gestresst. An irgendeinem Punkt habe ich aber auch noch einmal Freunde von mir gesehen und ein Geschenk von einer Freundin von mir ausgepackt, mit der ich früher mal leichte romantische Spannungen hatte, aber seit Jahren nicht gesehen habe. Das Geschenk waren Klamotten, die ich sehr mochte, was mich emotional gemacht hat. Andererseits hat dann ein in Anbetracht der angespannten Lage fast obszön angeregtes Gespräch  darüber stattgefunden wie toll es ist als Frau einer anderen Frau zu daten, weil man dann ihre Klamotten leihen kann.   Außerdem hat irgendwann ein Gespräch mit anderen Freunden stattgefunden in dem sie mir erklärt haben was ich an irgendeinem abend betrunken getan hätte. Ich weiß nicht mehr genau wie der Traum ausging, ich glaube wir sind einfach sehr lange gefahren. ",1697957880,6,1,5,11,9,8,6,4,6,9,0,0,0,5,0,0,0,0,14,0,0,249,22.6363636363636,2.2,5,5
"WB02MC",2023-10-23,1,2,3,"In meinem Traum ging es um dunkle Magie und eine böse Königin mit dunkler Magie war meine Mutter. Sie wollte mich trimmen, um eine stärkere würdigere Hexe zu werden. Mein Zimmer ist dunkel, alt und voll mit Büchern und Artefakten. Sie lässt Diener Bücher anschaffen, die ich als Grundlage lesen soll und schickt mich und meine Begleiter weg. Aus meiner Mission lande ich irgendwie in einem fremden Lager und treffe da einen Ritter, der sich als mein Bruder entpuppt. Meine Mutter hatte seine Existenz vor mir geheim gehalten, um mich für ihre Zwecke zu manipulieren und uns gegeneinander aufzuhetzen. Ich habe aber keine Lust mich mit ihm zu bekriegen und haue wieder ab. Ich weiß bei diesem Traum irgendwie nicht ob ich wirklich die Hauptperson war oder ob ich das geschehen als Begleiterin beobachtet habe.     Beim zweiten Traum haben sich einige meiner Freunde getroffen und sind in einen großen Reisebus eingestiegen. Ich aber nicht und stattdessen habe ich mir später eine Instagram Story von jemandem angeschaut und habe versucht mir zu erschließen wer alles dabei war.  ",1698034680,7,2,5,9,5,5,2,1,4,4,1,0,0,2,1,0,0,0,6,2,0,180,20,1.8,2.5,4
"WB02MC",2023-10-24,1,2,3,"Ich war in einem Haus, dass viel Glas und Holz hatte und aus der 1. Etage konnte man in ein großes Wasserbecken schauen, in dem eine Art Drache gehalten wurde. Mit mir waren da andere Menschen, aber auch Fabelwesen wie Zwerge. Dann wurden wir plötzlich angegriffen und mussten uns gegen die Angreifer, irgendwelche kleinen Fabelwesen wehren. Dabei ist allerdings der Drache ausgebrochen sind geflohen, was nicht so gut war. Man konnte allerdings die grobe Richtung ausmachen, weil es einen versteinerten Abdruck von dem Drachen gab wo er durch das kalte Wasser geschwommen ist.     Dann war ich irgendwo an der Küste mit meinem Freund und habe vor mich hingesungen bis mein Bruder in etwas kistenartigem angerudert kam, um meinen Kater abzuholen. Das hat er dann auch getan, aber sobald sie etwas weiter draußen waren, ist mein Kater panisch geworden und ins Wasser gesprungen. Erst ist er noch selber geschwommen und ich habe erst spät reagiert, weil ich so geschockt war. Dann bin ich ins Wasser gesprungen, aber kurz bevor ich bei ihm war ist er untergegangen. Also habe ich erstmal einfach versucht ihn wieder überwasser zu holen, aber er war schwerer als gedacht. Dann konnte ich ihn aber rausholen, er hat sich allerdings nicht bewegt. In der Hoffnung, dass er dann das Wasser ausspuckt, habe ich auf ihm rumgedrückt. An dem Punkt sah er aber irgendwie auch mehr wie ein Nagetier aus. Ich hatte Angst dass er tot ist und bin dann aufgewacht.",1698128460,8,2,5,14,5,1,1,1,1,3,0,1,0,0,0,2,0,0,3,3,0,249,17.7857142857143,2.8,2.5,4
"WB02MC",2023-10-25,2,-77,-77,"-66",1698224520,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WB02MC",2023-10-26,2,-77,-77,"-66",1698297480,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
