"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"MR03TO",2023-07-18,1,2,3,"Ich habe geträumt dass ich mich noch iwo anmelden muss, wo weiß ich nicht und das ich eine Liste aufstelle und über vieles nachdenke. Unter anderem wo ein Paket von mir ist. Mehr weiß ich leider nicht mehr.. ",1689654000,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9.5,4,1,NA
"MR03TO",2023-07-19,1,2,3,"Eine influencerin auf instagram will ihre Chanel Ohrringe umtauschen. Außerdem sehe ich immer wieder ein Graues langes Kleid, es hängt quasi die ganze Zeit einfach da.   Außerdem habe ich Iwas mit Adoption und einer Entscheidung geträumt. Ich sehe Leute dabei zu die das wollen, bin aber selber nicht beteiligt.   Ein Typ aus einem Trash Format taucht auch auf.. ",1689742320,2,2,4,5,3,1,0,0,1,0,2,0,1,0,0,0,1,0,0,2,2,58,11.6,1.25,2,3
"MR03TO",2023-07-20,1,2,4,"Ich stehe auf einer Treppe mit anderen Leuten . Es ist eine Beerdigungsfeier.. (von meinem Opa?) meine Oma steht an der Tür und begrüßt die Leute die dort rein gehen. Das ist der engste Kreis von ihr und sie weint. Sie ist aber sehr herzlich und gerührt von den Menschen, ich fühle mich verbunden zu ein paar der anderen.   Dann habe ich noch iwas von einer Retoure und Wahl geträumt, an Details erinnere ich mich nicht mehr.",1689832860,3,2,2,4,2,2,1,0,1,1,0,0,2,1,0,0,2,0,2,0,4,77,19.25,2,1,1
"MR03TO",2023-07-21,1,2,4,"Ich bin als Zuschauerin auf einem Event wo vorgetanzt wird. Eine Influencerin von instagram die ich persönlich kenne, tanzt und ich schaue zu. wir sind in einem kleinen Raum, ansonsten sind nur die zwei  das, die sie begutachten. Als sie fertig ist, werde ich auch gefragt, aber ich traue mich nicht und sage „vllt nächste mal“. Vor dem Raum gestehe ich der influencerin das ich sehr glücklich bin ihr zugeschaut zu haben und das sie mein Vorbild ist, und das ich unter anderem wegen ihr da bin. Sie nimmt mich sehr herzlich in den Arm und sagt ich solle doch mit meiner Freundin auch nach Köln ziehen. Daraufhin sage ich das ich auch gerne alleine bin oder so.    Der Traum davor ist, dass ich in einen Schul- oder ähnlichem Gebäude bin. Ich suche mit jmd den richtigen Raum, dabei schauen wir auch Räume an die einfach leer stehen. Iwann bin ich dabei wie Leute ein seltsames Spiel Am Fenster machen. Es kommt mir eig nicht komisch vor, aber iwann sehe ich wie eine Frau fällt, sie schwebt kurz noch, kann in ein Fenster schauen.. lächelt fast, was mich irritiert, weil ich weiß das sie ja gleich mehrere Stockwerke fällt. Dann sind wir plötzlich unten. Eine organisiert ein Schlauchboot oder sowas um die Frau, die gefallen ist direkt darauf zu versorgen. Sie wird auf dem Boot dirkwt mit einem Krankenwagen abgeholt.",1689921180,4,2,6,13,10,6,4,2,4,3,0,1,7,1,0,0,3,0,4,1,10,231,17.7692307692308,2.16666666666667,3,6
"MR03TO",2023-07-22,1,2,2,"Ich habe davon geträumt Quellen für eine wisschenschaftliche Arbeit zu finden, ich glaube über Narzissmus. Leider habe ich nur andere Sachen über Magersucht oder so in diesem Zusammenhang gefunden. ",1690036500,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14.5,2,1,NA
"MR03TO",2023-07-23,2,-77,-77,"-66",1690125900,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MR03TO",2023-07-24,1,2,3,"Ich habe eine Verabredung mit einer Frau die ich neu kennen lerne. Quasi ein Freundinnen Date.. wir sitzen an einem Tisch und unterhalten uns. Die Stimmung ist angenehm. Sie ist an einer Freundschaft mit mir interessiert und erzählt mir, warum ich ihr positiv aufgefallen bin. Sie gibt mir auch einen kleinen Zettel, auf dem steht etwas schönes. Ich weiß nicht mehr was. Iwann muss ich zur Toilette. Dabei fällt mir auf das meine Hose gerissen ist, dich im Traum habe ich mehrere Jacken dabei die ich mir umbinde. Dann sitzen wir wieder am Tisch.. doch die Stimmung kippt etwas. Hinter ein paar Hecken, sieht man eine Szene von Erwachsenen und einem Kind.  Ich kann es nicht ganz einordnen, habe aber ein komisches Gefühl. Iwann schreit das Kind oder so, und ich weiß das dort Männer pädophil sind. Ich will etwas machen, doch dann endet der Traum. ",1690176600,7,1,4,11,6,4,1,1,4,3,0,3,0,0,0,1,0,0,3,4,0,146,13.2727272727273,2.75,4,3
"MR03TO",2023-07-25,1,2,4,"Ich habe geträumt dass ich meine Bachelorarbeit weiter schreibe und gut voran komme. Ich hatte für vieles eine gute Lösung und habe viel gecshrieben. Ich war sehr zufrieden.  An was genau ich gecshrieben habe, kann ich mich leider nicht mehr erinnern.. :D",1690272000,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14,3,1,NA
"MR03TO",2023-07-26,1,2,2,"Ich habe wieder von Inhalten meiner Bachelorarbeit geträumt. Die inhalte sind im Nachhinein schwer zu fassen und wie eine Leinwand eher vor mir abgelaufen. Außerdem habe ich iwo eine Retoure angemeldet und Sachen dafür zusammen gepackt.  ",1690349820,9,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,1.5,1,NA
"MR03TO",2023-07-27,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MR03TO",2023-07-28,1,2,4,"Ich habe geträumt, dass ich an meiner Bachelorarbeit sitze und Schwierigkeiten mit den Überschriften und dem formatieren habe. Außerdem habe ich etwas von Barbie geträumt.. den Film und das ich Barbie bin oder so. ",1690569120,11,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11.3333333333333,1.5,1,NA
