"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"HI05MR",2023-08-15,1,2,2,"Erste Episode:  Meine beste Freundin und ein Unifreund wollen Volleyball mit mir und einer vierten, unbekannten Person spielen. Ich sage ab, weil ich ein Date habe. Ich habe ein schlechtes Gewissen. Dann bin ich plötzlich beim Volleyball und schaue zu, während die anderen zu dritt spielen, würde aber gern mitspielen.  Zweite Episode:  Ich bin auf einem großen Volksfest. Es ist laut und voll; ich laufe über einen Platz durch eine Menge. Eine Gruppe meiner besten Freundin und ihren Freunden ist dort, ich weiß nicht genau, ob ich mit ihnen dort bin. Zwischendurch bin ich auch mit Begleitung dort - es ändert sich über die Zeit aber, wer mein Date ist zwischen zwei verschiedenen Menschen, die ich date.  Ich empfinde Unruhe und Stress, in der Menschenmenge nicht die anderen zu verlieren. Eine Bekannte kommt mir mit ihrem Freund entgegen und fragt, wer meine Begleitung ist. Bevor ich antworten kann fragt sie, ob es mein Freund ist, was ich bejahe. Dann fällt mir auf, dass das nicht stimmt und ich möchte es richtig stellen. Ich laufe ihr hinterher, aber verliere sie fast. Plötzlich höre ich mehrere Stimmen hinter mir, die meinen Namen rufen. Ich erkenne die Stimmen meiner besten Freundin und meiner Begleitung. Ich weiß nicht, ob ich zurück gehen soll und verharre. Dann stelle ich fest, dass ich niemanden mehr sehe und allein in der Menge stehe.   Beide Träume würde ich als eher unangenehm beschreiben.",1692075960,1,2,7,13,11,6,2,1,5,6,0,0,1,4,0,0,1,0,10,0,2,234,18,1.85714285714286,3.5,7
"HI05MR",2023-08-16,1,2,2,"Es ist mitten in der Nacht und ich muss meinen Traumbericht aufschreiben. Ich habe Sorge, den Traum vergessen zu haben und versuche mich daran zu erinnern. Ich mache die Nachttischlampe an (dies ist tatsächlich passiert, denn sie war morgens noch an). Dann sitzt der Leiter der Studie (mir bekannt :)) neben mir und schaut erwartungsvoll zu, doch mir fällt nichts ein und ich habe ein schlechtes Gewissen.",1692212040,2,1,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,67,13.4,2.5,2,1
"HI05MR",2023-08-17,1,2,4,"Erste Episode: Ich unterhalte mich mit einer Person, die ich gerade date. Es geht um die optische Gestaltung meines Zimmers, das gerade vollkommen schwarz-weiß ist (wie in einem alten Film, es gibt keine einzige Farbe). Er schlägt vor, einen farblichen Akzent zu setzen. Diesen Vorschlag nehme ich an und sitze plötzlich in dem Hotelzimmer, in dem ich gerade übernachte, und schaue mich um. Alles ist schwarz-weiß, nur über meinem Bett ist eine große, pinke Fläche. Danach befinde ich mich bei meinem Kinderarzt und denke über die Gestaltung der Praxis nach.    Zweite Episode: Ich befinde mich in Gesellschaft von ca. zehn Menschen von meiner Akademie, an der ich aktuell teilnehme (ich kenne sie also seit ca. einer Woche). Wir unterhalten uns und jemand versucht, jemand anderen zu erschrecken. Manche Leute kiffen. Ich möchte irgendwann ins Bett gehen und verabschiede mich, insbesondere auch bei der Person, die ich date (die plötzlich da ist). Ich gehe im Gemeinschaftsbadezimmer auf Toilette. Bevor ich aus der Tür komme, habe ich die Vermutung, dass er mich versuchen würde, zu erschrecken. Deshalb sage ich laut, dass ich wisse, dass er da sei. Ich öffne die Tür und sehe, dass alle Leute, mit denen ich den Abend verbracht habe, mit Decken und Kissen vor der Tür lauern und mich erschrecken wollen. Wir lachen gemeinsam und ich freue mich, dass ich nicht darauf reingefallen bin.",1692244680,3,2,6,13,9,7,3,2,6,9,0,0,0,5,0,0,0,0,14,0,0,226,17.3846153846154,2.16666666666667,3,4
"HI05MR",2023-08-18,1,2,4,"Erste Episode:  Ich bin auf einer Party in einer Wohnung mit vielen Menschen von der Akademie, auf der ich gerade bin. Es wird getrunken und es läuft Musik - ich bin im Schlafzimmer. Irgendwann beginne ich, eine der Personen (mir seit einer Woche bekannt, im Folgenden J.) zu küssen und rumzumachen. Es ist sehr schön und intensiv und wir vergessen, dass noch Menschen um uns herum sind. Am Ende ist nurnoch eine andere Person da. Am nächsten Tag zeigt sie uns ein Video, das zeigt, wie sich J. übergibt. Ich kann mich aber nicht daran erinnern. Beide betonen, dass es auch nur ganz wenig gewesen sei.  Zweite Episode:  Sextraum mit J. - Wir sind auf einem großen Bett. Irgendwann merke ich, dass das Bett in der Öffentlichkeit neben einer kleinen Straße zwischen Häusern steht. Nach einer Weile kommen zwei fremde Personen vorbei (scheinbar ein Ehepaar mittleren Alters). Ich denke, dass sie spannen und schicke sie weg. Sie sagen aber, dass sie die Vermieter unseres AirBnbs seien. Es sei vier Uhr morgens und sie können nicht schlafen, weil wir zu laut seien und unser Bett schließlich direkt neben ihrem Schlafzimmer stehe. Das kann ich verifizieren - hinter unserem Bett ist ein Fenster zu ihrer Wohnung. Ich entschuldige mich und verspreche, leise zu sein. Dann kommen ca. 10-15 Leute von der Akademie vorbei und wir beginnen,  Secret Hitler  zu spielen. Dabei sind alle sehr laut, was mir Sorgen macht. Als ich sie flüsternd bitte, leise zu sein, sind sie darüber unglücklich und sagen, dann können man das Spiel nicht spielen. Während einige leise weiterspielen, mit gedrückter Stimmung, schauen andere in das Fenster der Vermieter rein, was mir unangenehm ist. Ich bekomme eine schlechte AirBnb-Bewertung. Das belastet mich, weil ich bisher nur positive habe.  Dritte Episode:  Ich fahre mit meinem Kursleiter der Akademie auf einer Lore über hohe, wackelige Schienen durch eine Fantasy-Welt, die komplett braun ist. Wir wollen zur Bahnstation centraal (also sind wir scheinbar in den Niederlanden) und kommen dort auf der Lore an. Die Bahnstation hat nur ein Gleis in jede Richtung, wobei es eher Erdschächte sind. Darin sitzt ein mir unbekanntes Päärchen. Ein Zug rollte ein und ich habe Angst, dass ihnen etwas passiert. Der Zug rollt aber über sie drüber. Daraufhin setzen sich mehr Menschen in den Schacht und streiken - ich erkenne auch eine Gruppe Hippies. Mit meinem Kursleiter und einem Freund der Akademie fahre ich auf einem Baumstamm durch den Schacht (ähnlich wie bei einer Wasserbahn, nur ohne Wasser): Der Kursleiter allein, ich mit dem Freund zu zweit auf einem. Wir fahren um eine Kurve und es macht viel Spaß. Allerdings bekomme ich Angst, dass ein Zug kommt und wir fahren zu Seite raus. Wir wollen zu einer anderen Bahnstation. Also fangen wir wieder am Anfang an und fahren mit den Loren über die hohen Schienen. Die anderen steigen diesmal eine Station früher aus, während ich die Abfahrt verpasse und allein wieder bei centraal strande, die aber noch von streikenden Leuten besetzt ist. Ich will zu den anderen laufen, aber dafür müsste ich eine steile Felswand hinunter. Es kommt eine Gruppe Kinder (Jungs, ca. 12) mit Boulderschuhen und Chalk und drängelt sich vor. Ich frage sie, ob es nicht gefährlich sei. Sie sagen, dass sie gut klettern können und es kein Problem sei. Ich entscheide mich, umzukehen, aber betone, dass ich bloß langsamer wäre und die Jungs nicht aufhalten will. Ich gehe in einen Raum der Stille, der vollkommen weiß ist und strahlt. Darin steht J. und lächelt, als ich reinkomme, so als hätte er darauf gewartet.",1692340980,4,3,11,34,27,18,12,5,11,13,0,9,0,5,0,9,0,0,18,18,0,591,17.3823529411765,3.09090909090909,3.66666666666667,10
"HI05MR",2023-08-19,1,1,2,"Ich bin bei Freunden und wasche meine Wäsche. Die Wohnung sieht unbekannt aus, obwohl ich sie eigentlich kennen müsste.  L. (Person, die ich seit einiger Zeit date) ist auch dort, später stattdessen meine beste Freundin.  Nach eine Weile bringt mich meine Mutter zu einem Wäschekorb mit perfekt gemachter und gefalteter Wäsche. Sie erklärt mir genau die Anordnung im Wäschekorb. Außerdem macht sie sich Sorgen um mich und stellt einige Fragen, die ich als übertriebene Sorge abtue. Ich knibbele an meinem rechten Ringfinger (tue ich öfter, wenn ich nervös bin). Plötzlich bricht der Fingernagel in der Mitte durch und eine grüne Flüssigkeit (wie eine Mischung aus Eiter und Blut) beginnt auszutreten. Ich bekomme Panik und versuche, das Austreten zu verhindern. Auch meine Mutter hat Angst. Wir scheinen zu wissen, dass die Situation sehr schlimm ist und machen uns schnell auf den Weg ins Krankenhaus.",1692469980,5,1,3,10,6,4,2,1,3,6,0,0,0,0,0,0,0,0,6,0,0,143,14.3,3.33333333333333,3,3
"HI05MR",2023-08-20,1,1.5,1.5,"Ich sitze mit Leuten von der Akademie beim Abendessen. Als ich mir etwas zu trinken hole, wird hinter mir schon der Tisch abgeräumt. Ein Freund hat zum Glück meinen Teller gerettet. Dann wird das Nachtischbuffet aufgebaut und alle stürmen hin. Ich esse auf und gehe dann zum Nachtischbuffet. Kurz vor mir wird der letzte Schokomuffin genommen. Ich beschwere mit lautstark und fange an zu weinen in der Hoffnung, dass mir jemand seinen Schokomuffin abgibt. Alle tun so, als würden sie das nicht mitbekommen und niemand gibt mir etwas ab. Erste Episode:  Ich befinde mich unter vielen Menschen vor einer Art Amphitheater, wo ein Vortrag stattfinden soll. L. ist auch da. Als der Vortrag beginnt, gehen fast alle in den Vorlesungsraum, aber wir warten aus irgendeinem Grund davor. Wir gehen sogar ein Stück weg und unterhalten uns über irgendetwas, aber können die Stimme der Vortragenden hören. Plötzlich fällt mir auf, dass es die Stimme meiner alten Englischlehrerin ist. Ich möchte hingehen, doch stelle ich auf dem Weg dahin fest, dass die Türen von Security bewacht werden. Ich traue mich nicht und gehe zurück zu L.  Zweite Episode:  Ich sitze in einem großen Vortragssaal (ganz anders als der vorherige) mit Menschen von meiner Akademie in der letzen Reihe. Ich finde den Vortrag sehr langweilig und spiele an meinem Handy rum. Ich stecke es zum Laden an ein Kabel, das auch mit einem großen Bildschirm hinter uns verbunden ist. Darauf wird das Bild meines Handys übertragen. Aus irgendeinen Grund können nur die Zuhörer den Bildschirm sehen, nicht der Vortragende. Zwischendurch lachen sie darüber, was ich am Handy mache. Mir fällt auf, dass auch Ton übertragen wird, der immer lauter wird. An einem Punkt vergesse ich, dass alle meinen Bildschirm sehen können und mache mir große Sorgen, etwas peinliches gezeigt zu haben, als es mir wieder einfällt. Der Ton wird auch immer lauter und ich mache mein Handy in Panik zu. Das fällt auf und alle schauen auf den jetzt schwarzen Bildschirm; der Vortrag wird unterbrochen und es wird gesagt, der Computer sei jetzt kaputt. Mein Kursleiter geht durch die Reihen und sucht nach der verantwortlichen Person. Ich erstarre und hoffe, dass er mich nicht findet. Er fragt mich, warum mein Handy angeschlossen ist und ich sage, dass das nur zum Laden sei. Dann geht er weiter, kommt aber zurück und sagt, dass er einen Transistor gecheckt habe und jetzt weiß, dass ich Schuld bin. Ich bekomme Panik. Er betont auch, dass ich damit wahrscheinlich die gesamte Technik kaputt gemacht habe und mir einen Anwalt besorgen solle. Ich weine und sage, dass ich keinen Anwalt habe. Er geht in den Flur und möchte mir seinen Anwalt vermitteln. Ich bin völlig verzweifelt und frage, ob ich nicht erst am nächsten Tag mit dem Anwalt sprechen kann, da es ja schon 22:53 Uhr ist und ich erstmal verstehen möchte was eigentlich los ist. Meine Akademiefreunde schaffen es nicht, mir letzteres zu erklären. Dann kommt der Kursleiter wieder, ist aber plötzlich eine mir unbekannte, dickliche Frau namens Eva. Sie soll mir erklären, was passiert ist. Wir laufen durch den Computer, der hinter mir ist und aus einem Kabelsalat von nicht isolierten Kabeln besteht, die mit riesigen Häkelnadeln zusammengehalten werden. Sie erklärt mir viele Dinge, die ich mir einfach nicht merken kann und einfach nicht verstehe - unter anderem historische Fakten und andere random Sachen. Dann gehen wir aus den Kabeln raus und spazieren über eine Art Campingplatz/ großes Dorf. Vor einer Scheune bleiben wir stehen und ein Luftballon mit Burger King-Logo ist in meiner Hand. Ich halte mich fest und steige in den Himmel. Auf Höhe des Dachs bekomem ich Angst, lasse los und lande wieder auf dem Boden. Der Luftballon kommt auch wieder runter. Ich stehe sehr nah vor Eva und sie fasst plötzlich meinen Hintern und meine Brüste an, was ich nicht möchte. Ich weiche zurück, was sie kapiert und aufhört. Auf dem weiteren Spaziergang fühle ich mich sehr unwohl und denke darüber nach, ob ich falsche Signale gesendet habe. Wir kommen noch an einem Tennisplatz vorbei, den ich kenne (nicht aus der echten Welt) und gehen wieder in Richtung des Vortragssaals.",NA,6,1,2,9,6,4,1,0,3,2,0,0,3,1,0,0,0,3,3,0,3,89,9.88888888888889,4.5,2,2
"HI05MR",2023-08-20,1,1.5,1.5,"Ich sitze mit Leuten von der Akademie beim Abendessen. Als ich mir etwas zu trinken hole, wird hinter mir schon der Tisch abgeräumt. Ein Freund hat zum Glück meinen Teller gerettet. Dann wird das Nachtischbuffet aufgebaut und alle stürmen hin. Ich esse auf und gehe dann zum Nachtischbuffet. Kurz vor mir wird der letzte Schokomuffin genommen. Ich beschwere mit lautstark und fange an zu weinen in der Hoffnung, dass mir jemand seinen Schokomuffin abgibt. Alle tun so, als würden sie das nicht mitbekommen und niemand gibt mir etwas ab. Erste Episode:  Ich befinde mich unter vielen Menschen vor einer Art Amphitheater, wo ein Vortrag stattfinden soll. L. ist auch da. Als der Vortrag beginnt, gehen fast alle in den Vorlesungsraum, aber wir warten aus irgendeinem Grund davor. Wir gehen sogar ein Stück weg und unterhalten uns über irgendetwas, aber können die Stimme der Vortragenden hören. Plötzlich fällt mir auf, dass es die Stimme meiner alten Englischlehrerin ist. Ich möchte hingehen, doch stelle ich auf dem Weg dahin fest, dass die Türen von Security bewacht werden. Ich traue mich nicht und gehe zurück zu L.  Zweite Episode:  Ich sitze in einem großen Vortragssaal (ganz anders als der vorherige) mit Menschen von meiner Akademie in der letzen Reihe. Ich finde den Vortrag sehr langweilig und spiele an meinem Handy rum. Ich stecke es zum Laden an ein Kabel, das auch mit einem großen Bildschirm hinter uns verbunden ist. Darauf wird das Bild meines Handys übertragen. Aus irgendeinen Grund können nur die Zuhörer den Bildschirm sehen, nicht der Vortragende. Zwischendurch lachen sie darüber, was ich am Handy mache. Mir fällt auf, dass auch Ton übertragen wird, der immer lauter wird. An einem Punkt vergesse ich, dass alle meinen Bildschirm sehen können und mache mir große Sorgen, etwas peinliches gezeigt zu haben, als es mir wieder einfällt. Der Ton wird auch immer lauter und ich mache mein Handy in Panik zu. Das fällt auf und alle schauen auf den jetzt schwarzen Bildschirm; der Vortrag wird unterbrochen und es wird gesagt, der Computer sei jetzt kaputt. Mein Kursleiter geht durch die Reihen und sucht nach der verantwortlichen Person. Ich erstarre und hoffe, dass er mich nicht findet. Er fragt mich, warum mein Handy angeschlossen ist und ich sage, dass das nur zum Laden sei. Dann geht er weiter, kommt aber zurück und sagt, dass er einen Transistor gecheckt habe und jetzt weiß, dass ich Schuld bin. Ich bekomme Panik. Er betont auch, dass ich damit wahrscheinlich die gesamte Technik kaputt gemacht habe und mir einen Anwalt besorgen solle. Ich weine und sage, dass ich keinen Anwalt habe. Er geht in den Flur und möchte mir seinen Anwalt vermitteln. Ich bin völlig verzweifelt und frage, ob ich nicht erst am nächsten Tag mit dem Anwalt sprechen kann, da es ja schon 22:53 Uhr ist und ich erstmal verstehen möchte was eigentlich los ist. Meine Akademiefreunde schaffen es nicht, mir letzteres zu erklären. Dann kommt der Kursleiter wieder, ist aber plötzlich eine mir unbekannte, dickliche Frau namens Eva. Sie soll mir erklären, was passiert ist. Wir laufen durch den Computer, der hinter mir ist und aus einem Kabelsalat von nicht isolierten Kabeln besteht, die mit riesigen Häkelnadeln zusammengehalten werden. Sie erklärt mir viele Dinge, die ich mir einfach nicht merken kann und einfach nicht verstehe - unter anderem historische Fakten und andere random Sachen. Dann gehen wir aus den Kabeln raus und spazieren über eine Art Campingplatz/ großes Dorf. Vor einer Scheune bleiben wir stehen und ein Luftballon mit Burger King-Logo ist in meiner Hand. Ich halte mich fest und steige in den Himmel. Auf Höhe des Dachs bekomem ich Angst, lasse los und lande wieder auf dem Boden. Der Luftballon kommt auch wieder runter. Ich stehe sehr nah vor Eva und sie fasst plötzlich meinen Hintern und meine Brüste an, was ich nicht möchte. Ich weiche zurück, was sie kapiert und aufhört. Auf dem weiteren Spaziergang fühle ich mich sehr unwohl und denke darüber nach, ob ich falsche Signale gesendet habe. Wir kommen noch an einem Tennisplatz vorbei, den ich kenne (nicht aus der echten Welt) und gehen wieder in Richtung des Vortragssaals.",NA,6,2,10,41,26,18,10,4,12,2,16,0,6,0,0,0,0,6,2,16,6,598,14.5853658536585,4.1,5,9
"HI05MR",2023-08-21,2,-77,-77,"-66",1692596940,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HI05MR",2023-08-22,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HI05MR",2023-08-23,1,1,1,"Erste Episode:  Ich bin mit L. in einer dunklen Straße in meinem Heimatdorf und laufe in Richtung meines Elternhauses. Allerdings sind die Straße und die Häuser viel städtischer als in der Realität. Es sind keine Menschen unterwegs und es gibt nur das Licht der Straßenlaternen. Die Atmosphäre ist gruselig, aber ich fühle mich halbwegs sicher und beschützt. Ein Auto fährt langsam vorbei und L. wirkt angespannt. Ich versuche ruhig zu bleiben und rede mir ein, dass mir nichts passieren kann. L. äußert Sorge und Angst, was auch mir immer mehr Angst macht. Ein Auto fährt langsam vorbei. Zuerst bin ich erleichtert, bis ich feststelle, dass das Auto anhalten möchte. Ich bekomme starke Angst und wache auf.    Zweite Episode:  Es ist Morgen und ich stelle fest, dass schon der letzte Akademietag meiner zweiten Akademie ist. Ich denke darüber nach, dass es extrem schnell vorbei ging und ich eigentlich noch niemanden wirklich kenne. Ich vergleiche es mit meiner letzten Akademie und stelle fest, dass die auch schon nur eine Woche statt zwei gedauert hat (was nicht stimmt). Ich vermisse die letzte Akademie und kann mir nicht vorstellen, dass es erst fünf Tage her ist. Jetzt habe ich nurnoch 24h auf dieser Akademie Zeit. Danach muss ich meinen Master beginnen und habe Angst vor dem, was kommt.",1692766980,9,2,2,10,3,2,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,214,21.4,5,1,1
