"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SE06HL",2023-07-18,2,-77,-77,"-66",1689660720,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-07-19,1,2,4,"Mein Traum spielte teilweise in der Universität, wo ich eine Klausur ablegen sollte. Ich erinnere mich daran, dass ich mit einer Freundin danach zur Bahn lief und versuchte, diese zu erwischen. Auf mein Anraten hin liefen wir eine Station weiter als nötig, um eine Bahn zu erwischen, die wir sonst verpasst hätten. Ich erinnere mich, wie ich mit meinem schweren Rucksack eine Straße rauf rannte und dennoch sehr langsam war. Dies führte dazu, dass wir die Bahn verpassten und dann die Bahn nahmen, die wir ansonsten an der ersten Station genommen hätten.   Zudem erinnere ich mich daran, dass ein Teammeeting meines Lehrstuhls, an welchem ich arbeite, stattfand auf welchem verkündet wurde, dassbeine Veranstaltung für die Protestanten stattfinden sollte.    Abseits davon erinnere ich mich an Bruchstücke einer anderen Storyline. Ohne mich genau zu erinnern, worum es ging, war das gesamte Setting weniger real sondern eher fiktiv. Es ging um einen Herrscher, der sein Reich verteidigte. Außerdem war es wie bei einem Computerspiel möglich das Wetter vor dem Fenster zu ändern.  In einer anderen Szene, die aber in Verbindung zu der vorangegangenen stand, war ich in einer großen Drogerie. Aus irgendeinem Grund war ich gezwungen unter Druck und bei größter Geheimhaltung ein Parfüm zu kaufen. Ich fand aber keins, welches mir gefiel und entschied mich letztendlich für eines, welches große sportliche Erfolge deutscher Sportler auf seiner Packung darstellte (z.B. Claudia Pechstein). Scheinbar wählte ich das richtige aus und ein Investor setzte sich mit mir zusammen, um ein Bewerbungsgespräch zu führen. ",1689735660,2,4,4,13,6,5,3,0,2,4,2,0,1,1,0,0,1,1,5,2,2,252,19.3846153846154,3.25,1,4
"SE06HL",2023-07-20,1,2,3,"Zunächst war ich auf dem Unigelände unterwegs, um meine Abschlussprüfungen abzulegen.  Danach hat man mich, obwohl ich eigentlich Politikwissenschaften machen wollte und keine Ahnung von Chemie hatte, zum Juniorprofessor für Chemie gemacht. Ich erinnere mich, dass meine ehemalige Chemielehrerin und ein anderer Lehrer aus meiner Schule da waren. Der Lehrer wollte seine Kontakte nutzen, damit das mit den Politikwissenschaften trotz der Chemie noch klappt. Er meinte aber auch, dass das nicht einfach wird.  Dann änderte sich die Szenerie und ich war plötzlich mit Doktoranden von dem Lehrstuhl, an dem ich in Wirklichkeit arbeite, auf einer Wasserbahn in einem Freizeitpark. Erst dachten wir, dass sie langweilig ist, aber letztendlich sind wir alle nass geworden.   Zum Schluss waren wir noch mit meiner jetzigen Chefin vom Lehrstuhl an der Uni unterwegs zu einem riesiges Kunstmuseum. ",1689827520,3,2,4,7,6,6,4,0,2,5,0,0,1,4,0,0,0,1,9,0,1,134,19.1428571428571,1.75,2,3
"SE06HL",2023-07-21,1,2,3,"Ich habe über eine Person geträumt, die sich wie die Hauptrolle in Orange is the new black mit Gelegenheitsjobs über Wasser hält. Unter anderem hilft sie dem Assistenten von Präsident Nixon eine Frage zu finden, die Kinder zur Watergate-Affäre stellen dürfen, ohne dass die Frage unangenehm ist. Es gibt nur eine richtige Antwort.    Später regt sich mein Onkel darüber auf, dass in einem Einmachglas Taubenhackfleisch als Hauptzutaten Wasser und Vanilleeis befinden.   ",1689915780,4,2,2,3,3,1,0,0,1,1,1,0,2,0,0,0,0,0,1,1,2,71,23.6666666666667,1.5,1,2
"SE06HL",2023-07-22,1,1,2,"Aus irgendeinem Grund habe ich mich dazu entschieden, dass ich mein rechtes Bein abschneide, weil es etwas weh tat.  Aber dann ist mir aufgefallen, dass das eine schlechte Idee ist. Zunächst einmal musste man allen erklären, warum das eine Bein weg ist.  Jedenfalls wollte ich dann, dass das Krankenhaus mein Bein rettet. Im Krankenhaus musste ich mich dann zwischen dem originalen Bein in angenähter Version und einem Roboterbein entscheiden, aber ich konnte mich nicht entscheiden. ",1690006800,5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,18.75,2,2,NA
"SE06HL",2023-07-23,1,2,3,"Ich erinnere mich nicht mehr an viel aus meinem Traum, aber irgendwann saß ich in einem Kreis für Vorstandswahlen und konnte stolz erzählen, dass ich kurz zuvor von meinen Dekan zum Arzt auf Lebenszeit ernannt wurde. ",1690090860,6,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,36,36,1,1,1
"SE06HL",2023-07-24,1,2,3,"Zunächst habe ich geträumt, dass mich mein ehemaliger Chef aus einem meiner Praktika eingestellt hat.  Später war ich auf einer großen Expedition in Minecraft. Wir haben große Höhlen besichtigt und fremde Wesen gefunden. ",1690175460,7,2,2,4,3,3,2,0,1,1,0,0,2,0,0,0,0,2,1,0,2,35,8.75,2,1,2
"SE06HL",2023-07-25,2,-77,-77,"-66",1690266060,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-07-26,1,2,3,"Ein Teil meines Traumes war, dass ich für den Englischunterricht meiner ehemaligen Schule einen Vortrag über ein Buch. Bei meinem Buch handelt es sich um eine große Biografien eines Chinesen. Ich lasse meinen Vortrag vorher von einem Kollegen meines Lehrstuhls korrigieren. Dieser sagt mir, dass er wenige kennt, die schlechter Englisch schreiben als ich.     An einer anderen Stelle treffe ich beim Gassigehen mit meinem Hund einen Nachbarn, welcher ganz begeistert ist, dass ich die Zwischenprüfungen meines Studiums bestanden habe.     Zuletzt ist da noch ein großes Studentenwohnheim, aber ohne Wände. Aus irgendeinem Grund habe ich das kleinste Bett bzw den wenigsten Platz.   ",1690349700,9,3,3,4,2,2,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,101,25.25,1.33333333333333,1,2
"SE06HL",2023-07-27,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-07-28,1,2,3,"Ich habe von einer Flugzeugentführung geträumt. Insbesondere ging es auch darum, wer welche medizinischen Probleme hat und wer welche Medikamente und welche Snacks beisteuern kann. ",1690522320,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.5,2,1,NA
"SE06HL",2023-07-29,1,2,5,"Ich habe davon geträumt, dass ich meine Freundin geheiratet habe. Es war eine kleine, aber sehr emotionale Feierlichkeit.",1690609260,12,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,18,1,1,1
"SE06HL",2023-07-30,2,-77,-77,"-66",1690696800,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-07-31,1,2,4,"Ich habe geträumt, dass ich gemeinsam mit meiner besten Freundesgruppe zum Urlaub in die Ukraine gefahren bin. Dadurch, dass ich vorher einen Termin hatte, stieß ich einen Tag später im Resort zu Ihnen dazu. Dort stellte sich heraus, dass einiges anders war, als zunächst gebucht. Beispielsweise wurde uns nur für einen Tag Halbpension zugestanden. Zudem hatte ich nicht den Eindruck, dass meine Freunde wissen, wie man Urlaub macht.    Etwas später ging es um eine Zugfahrt im Zusammenhang mit dem Urlaub. Es war ein sehr alter Zug, aber die schöne ukrainische Landschaft zog an uns vorbei. Zunächst fuhr ich gemeinsam mit meinen Freunden, später alleine. Ich weiß nicht mehr warum. Jedenfalls beobachtete ich, während ich alleine fuhr, zwei kleine Kinder, die eine Station vor mir aussteigen. Ich erinnere mich an sie, weil sie sehr ordentlich angezogen waren. Als ich dann an meinem Ziel, einer großen Stadt (vllt. die Hauptstadt, ausstieg, um zu meinen Freunden dazu zu stoßen, sah ich erneut die Kinder, aber sie gingen in die entgegengesetzte Richtung. Also ich weiter in die Stadt ging, traf ich eine Freundin aus der Gruppe, die sich um eine mir bekannte Familie aus meiner Gemeinde kümmerte. Es stellte sich heraus, dass die Kinder von ihnen vermisst wurden. Also machten wir uns auf sie zu suchen. ",1690779660,14,1,4,11,6,3,2,0,1,4,0,2,0,3,0,2,0,0,7,4,0,212,19.2727272727273,2.75,4,4
"SE06HL",2023-08-01,1,2,3,"Zunächst war ich mit meiner Freundin, meinem Onkel und meiner Tante unterwegs. Wir besuchten seine alte Wohnung (nicht tatsächlich seine alte Wohnung - die Wohnung, die ich gesehen habe, war mir unbekannt). Weil aber mittlerweile neue Menschen drin wohnten, sind wir zunächst einfach rein und später geflohen, als wir merkten, dass jemand zuhause ist.  Später sortierte ich meine Legovorräte. Meine Mutter brachte zwei meiner ehemaligen Lehrer aus dem Gymnasium nach Hause, welche in meinen Traum alte Freunde der Familie waren. ",1690868220,15,2,2,5,4,3,2,0,1,3,0,1,0,3,0,0,0,0,6,1,0,82,16.4,2.5,1,2
