"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"DN12MS",2023-10-17,1,1,2,"Ich war mit meinen Freunden in def Veltins-Arena, wo ich normalerweise auch auf Minijob-Basis arbeite.Im Traum waren wir allerdings für ein Fußballspiel da und zwar mit meinen engsten Freunden.Das Problem im Traum war, dass wir immer und immer wieder einen neuen Platz gesucht haben.Irgendwann war ich alleine, weil ich den Rest verloren habe.Auf der Suche habe ich immer wieder einen anderen meiner Freunde gefunden und musste denen bei irgendwelchen Aufgaben helfen, wie beim Tischabräumen.Ich hatte das Gefühl stundenlang rumzuirren und das Gefühl von Angst und Enge in der Brust wurde immer stärker.Am Ende wurde es noch unlogischer, als ich von einer Person entführt wurde, die als meine Mutter dargestellt wurde, obwohl sie nicht ansatzweise so aus sah wie meine.Ich musste mich gewaltsam befreien und hatte das Gefühl am Ende zu sterben.Ich konnte mich befreien und wurde von der Polizei am Ende nach Hause gefahren.",1697527020,1,1,3,10,5,5,2,0,3,4,1,0,0,2,0,0,0,1,6,1,0,155,15.5,3.33333333333333,3,3
"DN12MS",2023-10-18,1,2,3,"Der heutige Traum fand in meiner Heimatstadt verteilt statt.Ich bin besonders viel mit der Bahn gefahren.Zu einem Zeitpunkt bin ich im Pijayama ohne irgendwas gefahren und wurde von allen komisch angeguckt.In dem Moment habe ich mich besonders unwohl gefühlt und wollte einfach nur verschwinden.Danach hat der Traum sich so verändert, dass in der Nähe meine Gegend eine Art geheimes Dorf aufgetaucht ist, wofür ich durch Felder und Höhlen durch musste, um es zu erreichen.In diesem Dorf hat sich herausgestellt, dass ich eine Frau heiraten sollte.Mit dieser Frau hab ich im Traum mehrere Tage in Hochzeitskleidung verbracht und bin wieder durch die Gegend gerannt.Zu einem Zeitpunkt war ich auch wieder in meiner alten Schule und habe mit alten Freunden darüber geredet, was sie so machen würden, also Uni etc.Als die Zeit knapp wurde, bin ich losgerannt zum Dorf und bin für dieses 1 Stunde im Traum durch die Stadt gerannt.  Zu einem gewissen Zeltpunkt,wo ich noch im Schlafanzug gewesen bin, bin ich irgendwann in einer Haltestelle zum Umsteigen gewesen, wo ich einen sehr guten Freund gesehen habe, der Hilfe beim Reparieren des Autos gebraucht hat.Ich hab ihm geholfen und er hat mich nach Hause gefahren. Darauf hat ich das Gefühl von Gelassenheit.",1697601480,2,1,8,11,6,4,2,1,3,4,0,1,1,1,0,0,1,0,5,1,2,210,19.0909090909091,1.375,8,4
"DN12MS",2023-10-19,1,2,4,"In diesem Traum ist nicht allzu viel passiert.Diese Nacht war es wieder ein geselliges Setting.Ich war die ganze Zeit mit meinen Freunden zusammen und sind durch das Nachtleben geschlitten. Dabei sind dann viele kuriose Dinge passiert, wie zum Beispiel das Erscheinen eines Alien-Raumschiffs, das beschädigt war.Während Die ganze Aufmerksamkeit darauf gerichtet war, haben wir berechnet, wie und wann das Schiff sich bewegen oder vielleicht sogar abstürzen wird.Mit unserem Ergebnis sind wir damit zur Behörde gegangen und haben Aufmerksamkeit bekommen.Da aber keiner von uns ein Physiker gewesen ist, haben wir alles falsch berechnet und wurden fast von der Behörde verhaftet.Den Rest des Traums waren wir auf ständiger Flucht, bis das Raumschiff abgestürzt und die Stadt mit seinen riesigen Teilen zerstört hat.Mit unserem  Tod  hat der Traum hier geendet.",1697694360,3,1,5,7,4,4,3,1,2,3,0,0,0,3,0,0,0,1,6,0,0,133,19,1.4,5,4
"DN12MS",2023-10-20,1,1,1,"Der Traum war relativ kurz von der Natur. Ich war alleine in einem Einkaufszentrum in meinem 10 jährigen Ich.Ich bin alleine durch gelaufen auf der Suche nach meiner Mutter, wobei ich stundenlang geschlendert bin.An einem gewissen Punkt war ich kurz davor aufzugeben, als ich eine Frau gesehen habe, die mir gesagt hat sie wisse wo meine Mutter ist und würde mir helfen.Sie nahm mich an die Hand und brachte mich zu einer Bank, wo sich mich draufgesetzt hat.Sie fing an zu reden und ignorierte meine Fragen, warum wir nicht weiter suchen würden.Am Ende hat sie preisgegeben, dass sie meine Mutter ist-Ihr Gesicht hat sich daraufhin verändert- und zog ein Messer aus ihrer Hosentasche, mit dem sie mich abgestochen hat.Ich hab nichts gespürt, aber habe angefangen zu weinen, bis alles langsamer wurde und ich voller Schweiß aufgewacht bin.",1697774040,4,1,3,7,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,143,20.4285714285714,2.33333333333333,3,2
"DN12MS",2023-10-21,1,2,3,"Heute habe ich relativ wenig geträumt.In diesem war ich mit Leuten aus der Universität zusammen und wir waren die ganze Zeit im Zug unterwegs.Währenddessen sind immer wieder neue Leute dazugekommen, mit komischen Geschichten und Herausforderungen.Eine Person hat vor unseren Augen seine Zähne rausgezogen und eine andere ist einfach aus dem Zug geklettert.Wir haben daraufhin bei allen Sachen mitgemacht, um der Langweile zu entkommen.Am Ende des Traumes sind wir an der Endstation angekommen, wo wir aufeinmal ganz allein waren.Alle sind verschiedene Wege gegangen.Ich bin alleine durch einen dunklen Tunnel gegangen, der sich wie eine Ewigkeit angefühlt hat.Ich wurde nervöser und bin immer schneller gelaufen, bis ich das Ende des Tunnels gesehen habe.Beim Erreichen bin ich aufgewacht.",1697870460,5,1,2,6,3,1,1,0,0,1,0,2,0,1,0,0,0,0,2,2,0,121,20.1666666666667,3,2,2
"DN12MS",2023-10-22,1,1,1,"Ich war in einem Schulgebäude gefangen bzw. Es herrschte draußen so ein Regen, dass ich nicht raus konnte und drinnen Verweilen mussten.In did Räume konnte ich mich auch nicht setzen, da überall Gespräche stattfanden und ich nicht dort erlaubt war.Ich bin hin und her gelaufen, Bus nach und nach fremde Menschek aus diesen Räumen nach mich geguckt haben, ob alles in Ordunung sei.Ich hab gelogen und bin weitergelaufen, bis meine Angst und mein Stress zu einem Herzinfarkt geführt haben,als ich draußen frische Luft holen war.Danach bin ich aufgewacht.",1697950860,6,1,2,5,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,94,18.8,2.5,2,1
"DN12MS",2023-10-23,1,2,4,"Dieser Traum war anders als sonst.Ich hab diesen animiert geträumt in der Form einer Kinderserie, die ich damals als Kind immer gerne gesehen habe.In diesem Traum ging es um ein Schüler-Fußballteam, das sich in einem nationalen Fußballtrainer hochgespielt hat.Anders als in der Serie, war dies aber weniger erfolgreich, da hier die Gegner sehr gewalttätig wurden.So wurde der Torwart so hart in der Brust getroffen,dass er nicht mehr atmen konnte und wiederbelebt werden musste.Mit Tricks konnte daa Team gewinnen und sich den Pokal holen.Am Ende bin ich im Traum von diesem Traum aufgewacht.Von da an hab ich selber mit meinem Fußballtrainer genauso im Turnier gespielt und hab dieselben Tricks benutzt, wie in meinem animierten Traum im Traum, um unseren Pokal zu gewinnen.Mit dem Pokalsieg bin ich richtig aus dem Traum erwacht.",1698033180,7,1,2,7,4,3,2,1,2,1,2,0,0,0,3,0,0,0,1,5,0,136,19.4285714285714,3.5,2,2
"DN12MS",2023-10-24,1,2,2,"Dieser Traum war relativ emotionslos bzw. hat nicht wirklich was ausgelöst.In dieser Nacht bin ich mit meiner Familie im Urlaub gewesen und zwar in der Heimat, wo wir eine eigene Wohnung haben.Hier bin ich in die Zeit zurückgereist,denn ich bin im Körper meines 10-jährigen Ichs und ebenso ist der Rest meiner Familie im Zustand, als ich 10 war.Wir haben die Wohnung mach langem aufgemacht und sauber gemacht und dabei viele große Käfer beseitigt, vor denen ich damals und auch heute große Angst habe.Mein Vater hat die Angst aber genommen und mir geholfen, sie zu beseitigen.Genauso geht es weiter.Zudem hab ich mit meiner kleinen Schwester vor dem Haus mit Bällen gespielt und mich eben wie ein 10 jähriger gefühlt.Am Ende des Traumes war ich im Bett und konnte mich nicht mehr bewegen.Ich hab einen dunklen Umriss am Türrahmen gesehen,konnte aber nicht sagen und machen.Die schwarze Gestalt kam auf mich zu und ich bin aufgewacht.",1698130920,8,1,2,5,4,4,3,0,1,4,0,0,0,2,0,0,0,0,6,0,0,157,31.4,2.5,2,1
"DN12MS",2023-10-25,1,1,1,"Dieser Traum war wieder eine Zeitreise in die Vergangenheit.Ich bin wieder in meinem Kindergarten-Ich und bin normal im Kindergarten am Spielen, bis die Lichter ausgehen.Alle anderen schreien nach Hilfe und ich suche nach einem Lichtschalter.Bei der Suche werden es immer weniger Schreie, bis es komplett aufhört.Als ich den Schalter gefunden und gedrückt habe, waren alle verschwunden, nur weiße Flüssigkeit war auf dem Boden zu finden.Meine schon vorhanden Angst wurde immer größer und größer, bis ich im Gang zum Eingang Geräusche gehört habe.Obwohl ich mich gezwungen habe,bin ich dorthin gegangen.Mein größter Albtraum wurde wahr, denn vor mir war eine Armada an Spinnen, die alle anderen Kinder verpuppt haben.Ich war wie gesteinigt, konnte mich nicht bewegen, keine Laute von mir geben(Spinnen und Insenkten sind meine Größte Angst/Phobie).Die Spinnen attackieren mich und ich wach auf.",1698209280,9,1,4,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,142,15.7777777777778,2.25,4,1
"DN12MS",2023-10-26,1,2,3,"Ich habe zwei kleine Träume zusammen gehabt.Zuerst habe ich geträumt, dass mein Vater im Auto mit mir zusammengebrochen ist.Trotz Angst musste ich schnell reagieren, hab den Fahrersitz übernommen und versucht meinen Vater ins Krankenhaus zu fahren, aber auf dem Weg dahin werden wir immer wieder aufgehalten, wie durch Straßensperrungen z.B.Dieser kleine Traum endet mit dem Erreichen des Krankenhauses.Im Krankenhaus kommt es dazu,dass mein Vater behandelt wird,währenddessen meine restliche Familie in dem Teil des Krankenhauses ist, wo man Geld abheben kann.Im Traum gibt es eine ganze Station dafür.Hier haben wir Geld abgehoben und mussten uns verstecken, weil der Alarm ausgelöst wurde.Alles Geld mussten wir da lassen.Es war nur ein falscher Alarm und wir gehen zurück,aber das ganze Geld ist weg und wir machen uns auf die Suche nach dem Geld, mit dem wir meinen Vater behandeln lassen wollten.Der Traum endet abrupt hier.",1698292800,10,1,2,11,5,4,4,0,0,5,0,0,0,4,0,0,0,0,9,0,0,155,14.0909090909091,5.5,2,2
