"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"AE05TB",2023-10-20,1,2,3,"Ich war Teil eines Real-Life Battle Royals, das heißt ich war mit vielen anderen auf einer Insel und der letzte Überlebende gewinnt. Wir haben uns jedoch nicht mit Waffen bekämpft sondern mit Bananen beworfen und mit Lassos eingefangen. Die anderen Teilnehmer waren keine Menschen sondern irgendwelche Wesen/Tiere, und ich glaube ich war auch ein solches Wesen. (Es waren aber alles verschiedene Wesen) Ich war der letzte Überlebende zusammen mit 2 anderen. Mich verfolgte einer, aber ich hatte es auf den Teilnehmer vor mir abgesehen, also rannte ich ihm hinterher und warf ihn solange mit Bananen ab, bis er ins Taumeln kam. Dann warf ich mein Lasso aus und konnte ihn fangen und somit besiegen. (Ich musste ihn dafür nicht töten) Danach kam jedoch der Teilnehmer hinter mir und sprang auf mich drauf. Es war eine Art Hai-Mensch. Er Biss mir in den Hals und dann war ich auch schon tot. Aber statt das ich aufwachte sah ich auf einmal eine Dokumentation über Haimenschen. Hierbei wurde Cristian Ronaldos Sohn interviewt, der anscheinend auch ein Haimensch war. Dann war der Traum zuende.  ",1697790420,1,1,2,10,6,6,0,0,6,0,0,6,1,0,0,0,0,1,0,6,1,180,18,5,2,2
"AE05TB",2023-10-21,1,2,4,"Ich war mit meinem Bruder und seiner Partnerin in einem Kinder Spieleparadies (mit Bällebad, Klettergerüst usw.) Ich kann mich leider nicht mehr genau erinnern was alles passiert ist, aber ich glaube es hat spaß gemacht. ",1697867820,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,1,1,1
"AE05TB",2023-10-22,1,2,4,"Wir waren die Familie meines Vaters in Baden Württemberg besuchen. (Es ist eine große Familie, mit vielen Onkeln, Tanten, Cousins und Cousinen) Wir waren alle gemeinsam Essen in einem großen Haus. Es war das Haus eines meiner Onkel, obwohl das Haus in echt total anders aussieht. Die Umgebung war jedoch größtenteils gleich, nur das auf dem Feld, über welches man eigentlich in Richtung eines Waldes kam, im Traum stattdessen eine hügelige und mit Wasser bedeckte Landschaft war. Es war Winter und zwischen den Einzelnen Hügelvorsprüngen waren Flächen von Eiswassers aus dem nur wenige glitschige Steine hervor ragten. Mein Bruder, zwei meiner Cousins und ich verließen das Haus noch bevor es Essen gab und gingen auf die Hügellandschaft zu. Ich ging weit vorraus und kletterte alleine ziemlich weit in die Landschaft, sprang von Stein zu Stein und erklomm die steilen Vorsprünge. Als ich irgendwann umkehrte ging die Sonne schon unter. Der Rückweg war viel schwieriger als der Hinweg, manche Sprünge über das Wasser hatte ich gerade so geschafft. Ich sah außerdem , dass mein Bruder der einzige war, der mir überhaupt zumindest einen Bruchteil der Strecke gefolgt war. Die anderen beiden warteten vor der Landschaft auf uns. Es war schon Dunkel und wir liefen gemeinsam zurück zum Haus. Als wir ankamen waren schon alle weg, bis auf meine Eltern und die der zwei Cousins (Ein Elternpaar) denen das Haus gehörte. Gegessen hatten natürlich schon längst alle und sie schienen eigentlich nur noch aif uns gewartet zu haben. Keiner von ihnen schien jedoch wirklich sauer zu sein, mit Ausnahme meiner Mutter. Danach setzten wir uns und fingen an ein Brettspiel zu spielen, was nei uns gewisse Tradition hat. Es wurde jedoch schnell von den Eltern abgebrochen, weil es zu spät war und wir uns jetzt auf den weg nach Hause machen mussten. Dann war der Traum vorbei.",1697950680,3,1,3,12,8,4,3,0,1,3,0,0,0,1,0,0,0,0,4,0,0,305,25.4166666666667,4,3,3
"AE05TB",2023-10-23,2,-77,-77,"-66",1698034740,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AE05TB",2023-10-24,1,1,1,"Ich Habe geträumt das mein Opa ins Krankenhaus musste. Wir (Meine Eltern und ich) waren bei ihm Zuhause und halfen ihm aus der Tür, wobei er noch ein paar Treppen runter musste. Er war recht zynisch und hatte uns zuletzt alle enterbt weil wir ihn zu oft mit seinen Krankheiten und Problemen konfrontieren. Er setzte sich auf die Treppe und mir viel auf das er an der Brust blutete. Ich rief es meiner Mutter zu und wir fuhren direkt ins Krankenhaus. Ende",1698165720,5,1,2,6,5,4,1,0,3,5,0,0,0,0,0,0,0,0,5,0,0,82,13.6666666666667,3,2,2
"AE05TB",2023-10-25,2,-77,-77,"-66",1698251580,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AE05TB",2023-10-26,1,2,3,"Ein Freund von mir (Hub) der in München studiert hatte nur noch einen Tag in Essen und wir wollten mit meinem Bruder und einem anderen Freund (Ri) ins Kino gehen um Oppenheimer zu gucken, da Hub ihn noch nicht gesehen hatte. Wir hatten uns für 19 Uhr verabredet, aber kurz vorher schreibt Hub uns an und sagt, dass er erst um 21 Uhr kann. Mein Bruder und Hub beschließen dann, dass wir in die nächste Vorstellung gehen, um 23 Uhr. (Für mich war das eigentlich viel zu spät, aber ich ließ mich darauf ein weil es Hubs letzter Tag in Essen war.) Hub und Ri kamen dann beide um 21 Uhr zu uns, und wir unterhielten uns noch bis wir irgend wann los mussten. Ri und ich unterhielten uns über unsere gemeinsame Zeit beim Fußballclub, bei dem ich vor 5 Jahren aufgehört hatte. (Ist immer ein recht emotionales Thema für mich, sowohl im positivem als auch negativem Sinne.) Dann war der Traum vorbei noch bevor wir ins Kino gingen.",1698297480,7,1,2,6,4,3,2,1,2,3,0,0,0,1,0,0,0,0,4,0,0,169,28.1666666666667,3,2,2
"AE05TB",2023-10-27,1,2,3,"Ich war Harry Potter und bin zusammen mit Ron Weasley in eine Villa gegangen. Wir gingen durch einen Korridor auf eine große Doppeltür zu. Hinter der Tür war ein großer gemütlicher Raum und am Ende des Raumes stand ein großer Tisch, an dem Lord Voldemort saß. Neben ihm stand eine Person im schwarzen Gewand. Voldemort nörgelte zuerst rum, dass es ja so nervig wäre, dass ich ihn damals besiegt hätte usw. Danach zeigte er plötzlich reue und sagte dass er damals viel falsch gemacht hätte und jetzt ein besserer mensch werden will.  Danach änderte sich der Traum und statt Voldemort war es stattdessen Spider Man, der ebenfalls ein besserer Mensch werden wollte. (Dies passierte jedoch in einem reibungslosen Übergang, der mir erst im Nachhinein wirklich aufgefallen ist.) Ich war in dem Traum jetzt nicht mehr Harry, sondern gemeinsam mit meinem Bruder und einem Freund im Kino und sah mir den Spiderman Film an. Mein Bruder sagte ständig, dass ihm der Film nicht gefällt.",1698396180,8,1,2,7,6,6,3,0,3,1,4,0,0,0,0,0,0,0,1,4,0,163,23.2857142857143,3.5,2,2
"AE05TB",2023-10-28,2,-77,-77,"-66",1698522840,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AE05TB",2023-10-29,1,2,4,"Ich habe geträumt das wir ein Familienwochenende hatten und gemeinsam in einem großen Hus in den Bergen waren. Wor haben den Abend am Lagerfeuer verbracht.",1698611640,10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,25,25,1,1,1
